Country Name,Country Code,Year,GDP per capita(current US$)
Niger,NER,1987,423.8224733
Nigeria,NGA,1987,
North Korea,PRK,1987,
North Macedonia,MKD,1987,10895.65003
Norway,NOR,1987,
Oman,OMN,1987,
Pakistan,PAK,1987,
Palau,PLW,1987,409.2159401
Palestine,PSE,1987,6464.73284
Panama,PAN,1987,
Papua New Guinea,PNG,1987,
Paraguay,PRY,1987,
Peru,PER,1987,
Philippines,PHL,1987,38206.22695
Poland,POL,1987,419.8244094
Portugal,PRT,1987,
Qatar,QAT,1987,
Romania,ROU,1987,236.4510326
Russia,RUS,1987,
Rwanda,RWA,1987,
Saint Kitts and Nevis,KNA,1987,22443.43146
Saint Lucia,LCA,1987,
Saint Vincent and the Grenadines,VCT,1987,
Samoa,WSM,1987,
San Marino,SMR,1987,937.4571533
Sao Tome and Principe,STP,1987,62456.07088
Saudi Arabia,SAU,1987,
Senegal,SEN,1987,290.8315311
Serbia,SRB,1987,692.4598389
Seychelles,SYC,1987,
Sierra Leone,SLE,1987,1888.263143
Singapore,SGP,1987,1542.642304
Slovakia,SVK,1987,
Slovenia,SVN,1987,
Solomon Islands,SLB,1987,280.7232624
Somalia,SOM,1987,5083.801793
South Africa,ZAF,1987,41.14781372
South Korea,KOR,1987,
South Sudan,SSD,1987,
Spain,ESP,1987,1493.282381
Sri Lanka,LKA,1987,
Sudan,SDN,1987,
Suriname,SUR,1987,745.787179
Sweden,SWE,1987,1839.791096
Switzerland,CHE,1987,207.6058947
Syria,SYR,1987,1977.129087
Tajikistan,TJK,1987,
Tanzania,TZA,1987,1969.42365
Thailand,THA,1987,
Timor-Leste,TLS,1987,295.3262539
Togo,TGO,1987,587.9566134
Tonga,TON,1987,992.0240664
Trinidad and Tobago,TTO,1987,16734.15141
Tunisia,TUN,1987,22505.86226
Turkmenistan,TKM,1987,162.0369069
Tuvalu,TUV,1987,4484.508146
Türkiye,TUR,1987,12330.91683
Uganda,UGA,1987,
Ukraine,UKR,1987,5203.999941
United Arab Emirates,ARE,1987,
United Kingdom,GBR,1987,317.2386742
United States,USA,1987,2966.009679
Uruguay,URY,1987,1792.300702
Uzbekistan,UZB,1987,649.8128576
Vanuatu,VUT,1987,4616.290289
Vatican City,VAT,1987,865.4685696
Venezuela,VEN,1987,
Vietnam,VNM,1987,
Yemen,YEM,1987,
Zambia,ZMB,1987,
Zimbabwe,ZWE,1987,4803.866095
