Country Name,Country Code,Year,GDP per capita(current US$)
Saint Lucia,LCA,2021,20261.88878
Saint Vincent and the Grenadines,VCT,2021,
Samoa,WSM,2021,
San Marino,SMR,2021,3785.936279
Sao Tome and Principe,STP,2021,223823.364
Saudi Arabia,SAU,2021,5274.605822
Senegal,SEN,2021,483.4694634
Serbia,SRB,2021,10176.14388
Seychelles,SYC,2021,
Sierra Leone,SLE,2021,10314.05067
Singapore,SGP,2021,6315.312796
Slovakia,SVK,2021,
Slovenia,SVN,2021,7620.80297
Solomon Islands,SLB,2021,1027.273454
Somalia,SOM,2021,38096.83607
South Africa,ZAF,2021,1242.721344
South Korea,KOR,2021,
South Sudan,SSD,2021,9317.155201
Spain,ESP,2021,4517.61578
Sri Lanka,LKA,2021,
Sudan,SDN,2021,509.9078295
Suriname,SUR,2021,1947.789184
Sweden,SWE,2021,9177.71196
Switzerland,CHE,2021,617.4469945
Syria,SYR,2021,10903.10375
Tajikistan,TJK,2021,
Tanzania,TZA,2021,4412.835569
Thailand,THA,2021,
Timor-Leste,TLS,2021,608.7224396
Togo,TGO,2021,2787.487792
Tonga,TON,2021,2138.385885
Trinidad and Tobago,TTO,2021,60141.98809
Tunisia,TUN,2021,93072.89251
Turkmenistan,TKM,2021,1252.750767
Tuvalu,TUV,2021,14979.0999
Türkiye,TUR,2021,49950.42517
Uganda,UGA,2021,
Ukraine,UKR,2021,19403.46002
United Arab Emirates,ARE,2021,
United Kingdom,GBR,2021,1455.319224
United States,USA,2021,15509.80691
Uruguay,URY,2021,6826.202556
Uzbekistan,UZB,2021,3484.385939
Vanuatu,VUT,2021,13009.24816
Vatican City,VAT,2021,2607.578619
Venezuela,VEN,2021,18635.51049
Vietnam,VNM,2021,
Yemen,YEM,2021,
Zambia,ZMB,2021,
Zimbabwe,ZWE,2021,24711.45101
