Country Name,Country Code,Year,GDP per capita(current US$)
Tunisia,TUN,1965,2178.775081
Turkmenistan,TKM,1965,65.80506904
Tuvalu,TUV,1965,
Türkiye,TUR,1965,2170.998098
Uganda,UGA,1965,
Ukraine,UKR,1965,108.1272763
United Arab Emirates,ARE,1965,
United Kingdom,GBR,1965,113.5672064
United States,USA,1965,651.3313748
Uruguay,URY,1965,438.990797
Uzbekistan,UZB,1965,199.7635754
Vanuatu,VUT,1965,
Vatican City,VAT,1965,153.9372825
Venezuela,VEN,1965,
Vietnam,VNM,1965,
Yemen,YEM,1965,
Zambia,ZMB,1965,
Zimbabwe,ZWE,1965,544.7196199
