Country Name,Country Code,Year,GDP per capita(current US$)
Indonesia,IDN,1964,1891.120615
Iran,IRN,1964,
Iraq,IRQ,1964,
Ireland,IRL,1964,400.4029565
Israel,ISR,1964,1748.288118
Italy,ITA,1964,
Jamaica,JAM,1964,224.9681544
Japan,JPN,1964,
Jordan,JOR,1964,
Kazakhstan,KAZ,1964,
Kenya,KEN,1964,
Kiribati,KIR,1964,177.8264176
Kuwait,KWT,1964,772.8055008
Kyrgyzstan,KGZ,1964,
Laos,LAO,1964,
Latvia,LVA,1964,284.1979703
Lebanon,LBN,1964,
Lesotho,LSO,1964,313.2611619
Liberia,LBR,1964,
Libya,LBY,1964,
Liechtenstein,LIE,1964,255.9035091
Lithuania,LTU,1964,
Luxembourg,LUX,1964,
Madagascar,MDG,1964,78.45201585
Malawi,MWI,1964,
Malaysia,MYS,1964,
Maldives,MDV,1964,
Mali,MLI,1964,
Malta,MLT,1964,
Marshall Islands,MHL,1964,
Mauritania,MRT,1964,
Mauritius,MUS,1964,
Mexico,MEX,1964,117.8564308
Micronesia,FSM,1964,
Moldova,MDA,1964,994.6073316
Monaco,MCO,1964,
Mongolia,MNG,1964,269.423093
Montenegro,MNE,1964,2414.007074
Morocco,MAR,1964,1625.99792
Mozambique,MOZ,1964,1271.801193
Myanmar,MMR,1964,514.4165113
Namibia,NAM,1964,
Nauru,NRU,1964,902.8677215
Nepal,NPL,1964,
Netherlands,NLD,1964,111.3005448
New Zealand,NZL,1964,
Nicaragua,NIC,1964,
Niger,NER,1964,
Nigeria,NGA,1964,
North Korea,PRK,1964,
North Macedonia,MKD,1964,4378.784298
Norway,NOR,1964,
Oman,OMN,1964,
Pakistan,PAK,1964,
Palau,PLW,1964,173.9264903
Palestine,PSE,1964,764.8983894
Panama,PAN,1964,
Papua New Guinea,PNG,1964,
Paraguay,PRY,1964,
Peru,PER,1964,
Philippines,PHL,1964,
Poland,POL,1964,122.941809
Portugal,PRT,1964,
Qatar,QAT,1964,
Romania,ROU,1964,62.62076472
Russia,RUS,1964,
Rwanda,RWA,1964,
Saint Kitts and Nevis,KNA,1964,2779.184397
Saint Lucia,LCA,1964,
Saint Vincent and the Grenadines,VCT,1964,
Samoa,WSM,1964,
San Marino,SMR,1964,216.2630463
Sao Tome and Principe,STP,1964,
Saudi Arabia,SAU,1964,
Senegal,SEN,1964,141.5346691
Serbia,SRB,1964,
Seychelles,SYC,1964,
Sierra Leone,SLE,1964,480.7042144
Singapore,SGP,1964,
Slovakia,SVK,1964,
Slovenia,SVN,1964,
Solomon Islands,SLB,1964,
Somalia,SOM,1964,
South Africa,ZAF,1964,17.33220062
South Korea,KOR,1964,
South Sudan,SSD,1964,
Spain,ESP,1964,
Sri Lanka,LKA,1964,
Sudan,SDN,1964,
Suriname,SUR,1964,244.2945997
Sweden,SWE,1964,297.2843802
Switzerland,CHE,1964,
Syria,SYR,1964,302.9339523
Tajikistan,TJK,1964,
Tanzania,TZA,1964,
Thailand,THA,1964,
Timor-Leste,TLS,1964,148.0802691
Togo,TGO,1964,113.2973457
Tonga,TON,1964,172.6813563
Trinidad and Tobago,TTO,1964,1668.330861
Tunisia,TUN,1964,1950.693242
Turkmenistan,TKM,1964,45.32075732
Tuvalu,TUV,1964,
Türkiye,TUR,1964,2839.315547
Uganda,UGA,1964,
Ukraine,UKR,1964,108.0597471
United Arab Emirates,ARE,1964,
United Kingdom,GBR,1964,102.4597638
United States,USA,1964,611.100613
Uruguay,URY,1964,380.9654575
Uzbekistan,UZB,1964,188.1537836
Vanuatu,VUT,1964,
Vatican City,VAT,1964,139.5186039
Venezuela,VEN,1964,
Vietnam,VNM,1964,
Yemen,YEM,1964,
Zambia,ZMB,1964,
Zimbabwe,ZWE,1964,490.2073859
