Country Name,Country Code,Year,GDP per capita(current US$)
Lesotho,LSO,1982,620.5646366
Liberia,LBR,1982,
Libya,LBY,1982,
Liechtenstein,LIE,1982,914.3088386
Lithuania,LTU,1982,
Luxembourg,LUX,1982,
Madagascar,MDG,1982,252.6072506
Malawi,MWI,1982,2255.064057
Malaysia,MYS,1982,
Maldives,MDV,1982,
Mali,MLI,1982,
Malta,MLT,1982,
Marshall Islands,MHL,1982,577.7456327
Mauritania,MRT,1982,
Mauritius,MUS,1982,
Mexico,MEX,1982,278.6503826
Micronesia,FSM,1982,
Moldova,MDA,1982,6160.638293
Monaco,MCO,1982,
Mongolia,MNG,1982,2941.974813
Montenegro,MNE,1982,14191.03022
Morocco,MAR,1982,7257.575143
Mozambique,MOZ,1982,7573.939676
Myanmar,MMR,1982,1494.402083
Namibia,NAM,1982,1928.875896
Nauru,NRU,1982,9779.974906
Nepal,NPL,1982,
Netherlands,NLD,1982,373.7948357
New Zealand,NZL,1982,
Nicaragua,NIC,1982,159.206634
Niger,NER,1982,518.6224958
Nigeria,NGA,1982,
North Korea,PRK,1982,
North Macedonia,MKD,1982,12978.895
Norway,NOR,1982,
Oman,OMN,1982,
Pakistan,PAK,1982,
Palau,PLW,1982,422.4461425
Palestine,PSE,1982,9063.698513
Panama,PAN,1982,
Papua New Guinea,PNG,1982,
Paraguay,PRY,1982,
Peru,PER,1982,
Philippines,PHL,1982,19885.61266
Poland,POL,1982,311.9578789
Portugal,PRT,1982,
Qatar,QAT,1982,
Romania,ROU,1982,233.9398924
Russia,RUS,1982,
Rwanda,RWA,1982,
Saint Kitts and Nevis,KNA,1982,12590.9768
Saint Lucia,LCA,1982,
Saint Vincent and the Grenadines,VCT,1982,
Samoa,WSM,1982,
San Marino,SMR,1982,856.5697632
Sao Tome and Principe,STP,1982,41479.49844
Saudi Arabia,SAU,1982,
Senegal,SEN,1982,500.642607
Serbia,SRB,1982,274.8265686
Seychelles,SYC,1982,
Sierra Leone,SLE,1982,2620.957934
Singapore,SGP,1982,1045.543013
Slovakia,SVK,1982,
Slovenia,SVN,1982,
Solomon Islands,SLB,1982,213.7739569
Somalia,SOM,1982,3787.916477
South Africa,ZAF,1982,42.95354149
South Korea,KOR,1982,
South Sudan,SSD,1982,
Spain,ESP,1982,1429.625518
Sri Lanka,LKA,1982,
Sudan,SDN,1982,
Suriname,SUR,1982,710.2188688
Sweden,SWE,1982,1101.159205
Switzerland,CHE,1982,253.3426979
Syria,SYR,1982,1937.749227
Tajikistan,TJK,1982,
Tanzania,TZA,1982,2097.093409
Thailand,THA,1982,
Timor-Leste,TLS,1982,309.7950623
Togo,TGO,1982,1821.532655
Tonga,TON,1982,713.7778091
Trinidad and Tobago,TTO,1982,11088.95432
Tunisia,TUN,1982,15224.89391
Turkmenistan,TKM,1982,146.9766629
Tuvalu,TUV,1982,6576.83364
Türkiye,TUR,1982,7656.475732
Uganda,UGA,1982,
Ukraine,UKR,1982,6759.298703
United Arab Emirates,ARE,1982,
United Kingdom,GBR,1982,344.8897925
United States,USA,1982,2811.406437
Uruguay,URY,1982,1194.450006
Uzbekistan,UZB,1982,832.5362003
Vanuatu,VUT,1982,2838.158421
Vatican City,VAT,1982,725.6459928
Venezuela,VEN,1982,
Vietnam,VNM,1982,
Yemen,YEM,1982,
Zambia,ZMB,1982,
Zimbabwe,ZWE,1982,3079.949566
