Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBS,Ghana,GHA,2011,"Pulses, Other and products",7.21,0.54,0.1
FBS,Ghana,GHA,2011,Rice and products,286.04,5.79,0.74
FBS,Ghana,GHA,2011,Wheat and products,115.65,3.37,1.19
FBS,Greece,GRC,2011,Eggs,29.34,2.63,2.03
FBS,Greece,GRC,2011,Maize and products,13.06,0.27,0.11
FBS,Greece,GRC,2011,Milk - Excluding Butter,427.5,25.02,29.4
FBS,Greece,GRC,2011,"Pulses, Other and products",18.91,1.35,0.15
FBS,Greece,GRC,2011,Rice and products,33.32,0.69,0.12
FBS,Greece,GRC,2011,Wheat and products,834.36,25.52,5.71
FBS,Grenada,GRD,2011,Eggs,33.09,2.97,2.29
FBS,Grenada,GRD,2011,Maize and products,24.08,0.52,0.2
FBS,Grenada,GRD,2011,Milk - Excluding Butter,111.4,6.31,5.94
FBS,Grenada,GRD,2011,"Pulses, Other and products",46.79,3.2,0.27
FBS,Grenada,GRD,2011,Rice and products,78.16,1.74,0.52
FBS,Grenada,GRD,2011,Wheat and products,789.8,22.57,8.92
FBS,Guatemala,GTM,2011,Eggs,50.22,4.5,3.47
FBS,Guatemala,GTM,2011,Maize and products,806.71,16.78,6.81
FBS,Guatemala,GTM,2011,Milk - Excluding Butter,72.63,3.99,4.26
FBS,Guatemala,GTM,2011,"Pulses, Other and products",23.52,1.82,0.24
FBS,Guatemala,GTM,2011,Rice and products,52.3,1.07,0.14
FBS,Guatemala,GTM,2011,Wheat and products,262.98,8.14,1.45
FBS,Guinea,GIN,2011,Eggs,7.62,0.68,0.53
FBS,Guinea,GIN,2011,Maize and products,83.17,1.72,0.71
FBS,Guinea,GIN,2011,Milk - Excluding Butter,37.57,1.87,2.12
FBS,Guinea,GIN,2011,"Pulses, Other and products",41.13,3.07,0.6
FBS,Guinea,GIN,2011,Rice and products,789.54,16.04,2.04
FBS,Guinea,GIN,2011,Wheat and products,140.25,4.36,0.82
FBS,Guinea-Bissau,GNB,2011,Eggs,2.31,0.21,0.16
FBS,Guinea-Bissau,GNB,2011,Maize and products,39.75,0.82,0.34
FBS,Guinea-Bissau,GNB,2011,Milk - Excluding Butter,41.88,2.13,2.49
FBS,Guinea-Bissau,GNB,2011,"Pulses, Other and products",16.91,1.25,0.22
FBS,Guinea-Bissau,GNB,2011,Rice and products,1047.11,21.25,2.7
FBS,Guinea-Bissau,GNB,2011,Wheat and products,52.87,1.52,0.61
FBS,Guyana,GUY,2011,Eggs,7.39,0.66,0.51
FBS,Guyana,GUY,2011,Maize and products,25.87,0.58,0.21
FBS,Guyana,GUY,2011,Milk - Excluding Butter,215.69,12.77,10.2
FBS,Guyana,GUY,2011,"Pulses, Other and products",23.87,1.51,0.35
FBS,Guyana,GUY,2011,Rice and products,717.72,14.6,1.85
FBS,Guyana,GUY,2011,Wheat and products,438.42,13.15,3.26
FBS,Haiti,HTI,2011,Eggs,1.92,0.17,0.13
FBS,Haiti,HTI,2011,Maize and products,215.83,4.46,1.83
FBS,Haiti,HTI,2011,Milk - Excluding Butter,31.53,1.59,1.85
FBS,Haiti,HTI,2011,"Pulses, Other and products",83.44,5.71,0.48
FBS,Haiti,HTI,2011,Rice and products,428.4,8.72,1.12
FBS,Haiti,HTI,2011,Wheat and products,131.03,3.91,1.08
FBS,Honduras,HND,2011,Eggs,16.16,1.45,1.12
FBS,Honduras,HND,2011,Maize and products,702.03,14.57,5.95
FBS,Honduras,HND,2011,Milk - Excluding Butter,131.17,6.67,7.55
FBS,Honduras,HND,2011,"Pulses, Other and products",0.0,0.0,0.0
FBS,Honduras,HND,2011,Rice and products,129.13,2.64,0.35
FBS,Honduras,HND,2011,Wheat and products,239.96,6.91,2.52
FBS,Hungary,HUN,2011,Eggs,46.19,4.12,3.2
FBS,Hungary,HUN,2011,Maize and products,6.95,0.17,0.05
FBS,Hungary,HUN,2011,Milk - Excluding Butter,222.56,12.86,14.4
FBS,Hungary,HUN,2011,"Pulses, Other and products",2.31,0.18,0.01
FBS,Hungary,HUN,2011,Rice and products,25.76,0.52,0.07
FBS,Hungary,HUN,2011,Wheat and products,750.7,23.37,4.25
FBS,Iceland,ISL,2011,Eggs,30.98,2.74,2.15
FBS,Iceland,ISL,2011,Maize and products,27.83,0.73,0.19
FBS,Iceland,ISL,2011,Milk - Excluding Butter,465.63,30.04,30.27
FBS,Iceland,ISL,2011,"Pulses, Other and products",1.21,0.09,0.01
FBS,Iceland,ISL,2011,Rice and products,35.89,0.73,0.1
FBS,Iceland,ISL,2011,Wheat and products,549.32,16.87,8.96
FBS,India,IND,2011,Eggs,8.11,0.73,0.56
FBS,India,IND,2011,Maize and products,51.07,1.06,0.43
FBS,India,IND,2011,Milk - Excluding Butter,128.73,7.26,6.2
FBS,India,IND,2011,"Pulses, Other and products",80.99,5.26,1.0
FBS,India,IND,2011,Rice and products,691.31,14.07,1.81
FBS,India,IND,2011,Wheat and products,487.59,15.4,2.27
FBS,Indonesia,IDN,2011,Eggs,14.6,1.26,1.03
FBS,Indonesia,IDN,2011,Maize and products,144.26,2.99,1.22
FBS,Indonesia,IDN,2011,Milk - Excluding Butter,19.49,1.2,0.86
FBS,Indonesia,IDN,2011,"Pulses, Other and products",0.75,0.06,0.01
FBS,Indonesia,IDN,2011,Rice and products,1204.75,24.83,4.22
FBS,Indonesia,IDN,2011,Wheat and products,179.77,5.85,1.02
FBS,Iran,IRN,2011,Eggs,30.02,2.69,2.08
FBS,Iran,IRN,2011,Maize and products,18.88,0.39,0.16
FBS,Iran,IRN,2011,Milk - Excluding Butter,73.45,5.01,3.32
FBS,Iran,IRN,2011,"Pulses, Other and products",32.71,2.17,0.4
FBS,Iran,IRN,2011,Rice and products,219.63,4.47,0.57
FBS,Iran,IRN,2011,Wheat and products,1043.58,32.91,5.04
FBS,Iraq,IRQ,2011,Eggs,28.86,2.59,2.0
FBS,Iraq,IRQ,2011,Maize and products,2.88,0.06,0.02
FBS,Iraq,IRQ,2011,Milk - Excluding Butter,41.9,2.56,2.53
FBS,Iraq,IRQ,2011,"Pulses, Other and products",20.72,1.56,0.11
FBS,Iraq,IRQ,2011,Rice and products,366.68,7.48,0.96
FBS,Iraq,IRQ,2011,Wheat and products,1104.51,34.23,6.44
FBS,Ireland,IRL,2011,Eggs,31.71,2.77,2.21
FBS,Ireland,IRL,2011,Maize and products,88.68,1.93,0.72
FBS,Ireland,IRL,2011,Milk - Excluding Butter,428.35,28.01,20.69
FBS,Ireland,IRL,2011,"Pulses, Other and products",0.63,0.05,0.0
FBS,Ireland,IRL,2011,Rice and products,29.19,0.6,0.09
FBS,Ireland,IRL,2011,Wheat and products,878.66,23.93,11.01
FBS,Israel,ISR,2011,Eggs,36.5,3.31,2.51
FBS,Israel,ISR,2011,Maize and products,147.86,2.04,0.8
FBS,Israel,ISR,2011,Milk - Excluding Butter,313.77,18.37,20.63
FBS,Israel,ISR,2011,"Pulses, Other and products",59.12,4.04,0.67
FBS,Israel,ISR,2011,Rice and products,156.07,3.17,0.4
FBS,Israel,ISR,2011,Wheat and products,870.71,27.97,4.55
FBS,Italy,ITA,2011,Eggs,41.01,3.66,2.84
FBS,Italy,ITA,2011,Maize and products,28.54,0.6,0.24
FBS,Italy,ITA,2011,Milk - Excluding Butter,341.83,22.3,23.26
FBS,Italy,ITA,2011,"Pulses, Other and products",19.17,1.43,0.14
FBS,Italy,ITA,2011,Rice and products,52.85,1.09,0.17
FBS,Italy,ITA,2011,Wheat and products,997.06,31.36,4.83
FBS,Jamaica,JAM,2011,Eggs,7.28,0.65,0.5
FBS,Jamaica,JAM,2011,Maize and products,63.05,1.36,0.52
FBS,Jamaica,JAM,2011,Milk - Excluding Butter,156.02,7.93,8.88
FBS,Jamaica,JAM,2011,"Pulses, Other and products",4.95,0.36,0.03
FBS,Jamaica,JAM,2011,Rice and products,301.68,6.52,1.59
FBS,Jamaica,JAM,2011,Wheat and products,523.27,16.33,2.69
None,Japan,JPN,2011,Eggs,None,None,None
None,Japan,JPN,2011,Maize and products,None,None,None
None,Japan,JPN,2011,Milk - Excluding Butter,None,None,None
None,Japan,JPN,2011,"Pulses, Other and products",None,None,None
None,Japan,JPN,2011,Rice and products,None,None,None
None,Japan,JPN,2011,Wheat and products,None,None,None
FBS,Jordan,JOR,2011,Eggs,14.89,1.35,1.02
FBS,Jordan,JOR,2011,Maize and products,26.63,0.58,0.22
FBS,Jordan,JOR,2011,Milk - Excluding Butter,131.99,8.08,7.09
FBS,Jordan,JOR,2011,"Pulses, Other and products",62.32,4.2,0.71
FBS,Jordan,JOR,2011,Rice and products,179.11,3.64,0.46
FBS,Jordan,JOR,2011,Wheat and products,908.13,28.51,4.54
FBS,Kazakhstan,KAZ,2011,Eggs,39.26,3.51,2.72
FBS,Kazakhstan,KAZ,2011,Maize and products,12.59,0.26,0.11
FBS,Kazakhstan,KAZ,2011,Milk - Excluding Butter,305.14,15.94,16.33
FBS,Kazakhstan,KAZ,2011,"Pulses, Other and products",0.0,0.0,0.0
FBS,Kazakhstan,KAZ,2011,Rice and products,78.93,1.62,0.27
FBS,Kazakhstan,KAZ,2011,Wheat and products,717.54,22.02,4.75
FBS,Kenya,KEN,2011,Eggs,5.55,0.5,0.38
FBS,Kenya,KEN,2011,Maize and products,765.95,15.84,6.5
FBS,Kenya,KEN,2011,Milk - Excluding Butter,168.29,8.16,9.72
FBS,Kenya,KEN,2011,"Pulses, Other and products",29.77,2.04,0.18
FBS,Kenya,KEN,2011,Rice and products,81.05,1.65,0.21
FBS,Kenya,KEN,2011,Wheat and products,254.3,7.49,3.04
FBS,Kiribati,KIR,2011,Eggs,7.73,0.69,0.53
FBS,Kiribati,KIR,2011,Maize and products,0.17,0.0,0.0
FBS,Kiribati,KIR,2011,Milk - Excluding Butter,28.84,2.05,0.43
FBS,Kiribati,KIR,2011,"Pulses, Other and products",0.49,0.04,0.0
FBS,Kiribati,KIR,2011,Rice and products,620.7,12.63,1.6
FBS,Kiribati,KIR,2011,Wheat and products,339.44,10.7,1.9
FBS,Kuwait,KWT,2011,Eggs,37.13,3.33,2.57
FBS,Kuwait,KWT,2011,Maize and products,60.3,1.28,0.5
FBS,Kuwait,KWT,2011,Milk - Excluding Butter,190.91,12.29,10.12
FBS,Kuwait,KWT,2011,"Pulses, Other and products",43.02,3.03,0.39
FBS,Kuwait,KWT,2011,Rice and products,531.66,10.82,1.37
FBS,Kuwait,KWT,2011,Wheat and products,729.73,22.29,4.93
FBS,Kyrgyzstan,KGZ,2011,Eggs,14.52,1.3,1.01
FBS,Kyrgyzstan,KGZ,2011,Maize and products,147.8,3.06,1.26
FBS,Kyrgyzstan,KGZ,2011,Milk - Excluding Butter,405.04,18.5,22.87
FBS,Kyrgyzstan,KGZ,2011,"Pulses, Other and products",0.2,0.02,0.0
FBS,Kyrgyzstan,KGZ,2011,Rice and products,64.89,1.34,0.21
FBS,Kyrgyzstan,KGZ,2011,Wheat and products,1060.9,33.16,5.7
None,Laos,LAO,2011,Eggs,None,None,None
None,Laos,LAO,2011,Maize and products,None,None,None
None,Laos,LAO,2011,Milk - Excluding Butter,None,None,None
None,Laos,LAO,2011,"Pulses, Other and products",None,None,None
None,Laos,LAO,2011,Rice and products,None,None,None
None,Laos,LAO,2011,Wheat and products,None,None,None
FBS,Latvia,LVA,2011,Eggs,49.24,4.43,3.4
FBS,Latvia,LVA,2011,Maize and products,2.19,0.05,0.02
FBS,Latvia,LVA,2011,Milk - Excluding Butter,304.95,19.77,16.53
FBS,Latvia,LVA,2011,"Pulses, Other and products",0.23,0.02,0.0
FBS,Latvia,LVA,2011,Rice and products,36.64,0.75,0.11
FBS,Latvia,LVA,2011,Wheat and products,504.92,15.82,2.68
FBS,Lebanon,LBN,2011,Eggs,7.71,0.68,0.54
FBS,Lebanon,LBN,2011,Maize and products,27.27,0.56,0.23
FBS,Lebanon,LBN,2011,Milk - Excluding Butter,188.91,11.23,12.43
FBS,Lebanon,LBN,2011,"Pulses, Other and products",51.32,3.6,0.49
FBS,Lebanon,LBN,2011,Rice and products,98.65,2.01,0.25
FBS,Lebanon,LBN,2011,Wheat and products,902.41,27.58,6.13
FBS,Lesotho,LSO,2011,Eggs,2.76,0.25,0.19
FBS,Lesotho,LSO,2011,Maize and products,1407.01,29.1,11.96
FBS,Lesotho,LSO,2011,Milk - Excluding Butter,157.91,7.36,9.36
None,Lesotho,LSO,2011,"Pulses, Other and products",None,None,None
FBS,Lesotho,LSO,2011,Rice and products,56.97,1.16,0.15
FBS,Lesotho,LSO,2011,Wheat and products,328.41,10.38,1.54
FBS,Liberia,LBR,2011,Eggs,9.63,0.86,0.67
FBS,Liberia,LBR,2011,Maize and products,8.8,0.23,0.06
FBS,Liberia,LBR,2011,Milk - Excluding Butter,7.89,0.41,0.43
FBS,Liberia,LBR,2011,"Pulses, Other and products",7.51,0.56,0.11
FBS,Liberia,LBR,2011,Rice and products,896.49,19.04,3.95
FBS,Liberia,LBR,2011,Wheat and products,87.63,2.47,0.98
FBS,Libya,LBY,2011,Eggs,33.75,3.03,2.33
FBS,Libya,LBY,2011,Maize and products,6.08,0.12,0.05
FBS,Libya,LBY,2011,Milk - Excluding Butter,147.48,8.34,8.73
FBS,Libya,LBY,2011,"Pulses, Other and products",5.04,0.35,0.06
FBS,Libya,LBY,2011,Rice and products,127.97,2.67,0.58
FBS,Libya,LBY,2011,Wheat and products,1126.09,35.01,6.87
None,Liechtenstein,LIE,2011,Eggs,None,None,None
None,Liechtenstein,LIE,2011,Maize and products,None,None,None
None,Liechtenstein,LIE,2011,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2011,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2011,Rice and products,None,None,None
None,Liechtenstein,LIE,2011,Wheat and products,None,None,None
FBS,Lithuania,LTU,2011,Eggs,46.68,4.1,3.26
FBS,Lithuania,LTU,2011,Maize and products,4.64,0.1,0.04
FBS,Lithuania,LTU,2011,Milk - Excluding Butter,269.14,16.49,12.64
FBS,Lithuania,LTU,2011,"Pulses, Other and products",8.3,0.52,0.11
FBS,Lithuania,LTU,2011,Rice and products,31.76,0.63,0.1
FBS,Lithuania,LTU,2011,Wheat and products,863.36,26.99,4.65
FBS,Luxembourg,LUX,2011,Eggs,39.4,3.18,2.81
FBS,Luxembourg,LUX,2011,Maize and products,38.03,0.8,0.32
FBS,Luxembourg,LUX,2011,Milk - Excluding Butter,390.31,25.13,20.58
FBS,Luxembourg,LUX,2011,"Pulses, Other and products",3.37,0.26,0.02
FBS,Luxembourg,LUX,2011,Rice and products,43.46,0.91,0.17
FBS,Luxembourg,LUX,2011,Wheat and products,741.94,20.94,9.38
FBS,Madagascar,MDG,2011,Eggs,2.32,0.2,0.16
FBS,Madagascar,MDG,2011,Maize and products,134.34,2.84,1.19
FBS,Madagascar,MDG,2011,Milk - Excluding Butter,45.74,2.15,2.65
FBS,Madagascar,MDG,2011,"Pulses, Other and products",5.15,0.37,0.06
FBS,Madagascar,MDG,2011,Rice and products,998.91,21.98,6.07
FBS,Madagascar,MDG,2011,Wheat and products,58.28,1.85,0.33
FBS,Malawi,MWI,2011,Eggs,3.92,0.35,0.27
FBS,Malawi,MWI,2011,Maize and products,1314.33,27.18,11.17
FBS,Malawi,MWI,2011,Milk - Excluding Butter,7.7,0.38,0.43
FBS,Malawi,MWI,2011,"Pulses, Other and products",108.16,7.19,0.81
FBS,Malawi,MWI,2011,Rice and products,45.78,0.93,0.12
FBS,Malawi,MWI,2011,Wheat and products,70.35,2.21,0.33
FBS,Malaysia,MYS,2011,Eggs,47.45,4.24,3.29
FBS,Malaysia,MYS,2011,Maize and products,90.38,2.04,0.88
FBS,Malaysia,MYS,2011,Milk - Excluding Butter,71.08,2.21,2.16
FBS,Malaysia,MYS,2011,"Pulses, Other and products",9.31,0.67,0.12
FBS,Malaysia,MYS,2011,Rice and products,828.27,16.88,2.2
FBS,Malaysia,MYS,2011,Wheat and products,288.24,8.69,1.64
FBS,Maldives,MDV,2011,Eggs,40.35,3.62,2.79
FBS,Maldives,MDV,2011,Maize and products,11.48,0.29,0.09
FBS,Maldives,MDV,2011,Milk - Excluding Butter,182.72,8.08,7.33
FBS,Maldives,MDV,2011,"Pulses, Other and products",24.45,1.82,0.35
FBS,Maldives,MDV,2011,Rice and products,507.13,10.32,1.31
FBS,Maldives,MDV,2011,Wheat and products,538.66,16.53,3.59
None,Mali,MLI,2011,Eggs,None,None,None
None,Mali,MLI,2011,Maize and products,None,None,None
None,Mali,MLI,2011,Milk - Excluding Butter,None,None,None
None,Mali,MLI,2011,"Pulses, Other and products",None,None,None
None,Mali,MLI,2011,Rice and products,None,None,None
None,Mali,MLI,2011,Wheat and products,None,None,None
FBS,Malta,MLT,2011,Eggs,30.11,2.64,2.1
FBS,Malta,MLT,2011,Maize and products,56.75,1.33,0.44
FBS,Malta,MLT,2011,Milk - Excluding Butter,317.62,17.39,19.93
FBS,Malta,MLT,2011,"Pulses, Other and products",18.6,1.47,0.11
FBS,Malta,MLT,2011,Rice and products,42.54,0.87,0.12
FBS,Malta,MLT,2011,Wheat and products,893.12,26.03,9.59
None,Marshall Islands,MHL,2011,Eggs,None,None,None
None,Marshall Islands,MHL,2011,Maize and products,None,None,None
None,Marshall Islands,MHL,2011,Milk - Excluding Butter,None,None,None
None,Marshall Islands,MHL,2011,"Pulses, Other and products",None,None,None
None,Marshall Islands,MHL,2011,Rice and products,None,None,None
None,Marshall Islands,MHL,2011,Wheat and products,None,None,None
FBS,Mauritania,MRT,2011,Eggs,5.45,0.48,0.38
FBS,Mauritania,MRT,2011,Maize and products,32.04,0.66,0.27
FBS,Mauritania,MRT,2011,Milk - Excluding Butter,252.3,12.83,13.92
FBS,Mauritania,MRT,2011,"Pulses, Other and products",57.94,4.25,0.7
FBS,Mauritania,MRT,2011,Rice and products,511.44,10.35,1.32
FBS,Mauritania,MRT,2011,Wheat and products,898.77,27.96,5.11
FBS,Mauritius,MUS,2011,Eggs,18.81,1.69,1.3
FBS,Mauritius,MUS,2011,Maize and products,26.49,0.58,0.22
FBS,Mauritius,MUS,2011,Milk - Excluding Butter,160.58,11.25,6.32
FBS,Mauritius,MUS,2011,"Pulses, Other and products",46.29,3.38,0.27
FBS,Mauritius,MUS,2011,Rice and products,501.83,10.21,1.31
FBS,Mauritius,MUS,2011,Wheat and products,782.59,24.03,5.02
FBS,Mexico,MEX,2011,Eggs,64.49,5.79,4.46
FBS,Mexico,MEX,2011,Maize and products,947.53,19.53,8.03
FBS,Mexico,MEX,2011,Milk - Excluding Butter,172.61,9.34,9.42
FBS,Mexico,MEX,2011,"Pulses, Other and products",14.32,1.13,0.07
FBS,Mexico,MEX,2011,Rice and products,56.94,1.16,0.15
FBS,Mexico,MEX,2011,Wheat and products,240.87,7.47,1.36
None,Micronesia,FSM,2011,Eggs,None,None,None
None,Micronesia,FSM,2011,Maize and products,None,None,None
None,Micronesia,FSM,2011,Milk - Excluding Butter,None,None,None
None,Micronesia,FSM,2011,"Pulses, Other and products",None,None,None
None,Micronesia,FSM,2011,Rice and products,None,None,None
None,Micronesia,FSM,2011,Wheat and products,None,None,None
FBS,Moldova,MDA,2011,Eggs,42.14,3.78,2.92
FBS,Moldova,MDA,2011,Maize and products,99.13,1.95,0.8
FBS,Moldova,MDA,2011,Milk - Excluding Butter,287.61,16.57,13.6
FBS,Moldova,MDA,2011,"Pulses, Other and products",3.5,0.21,0.05
FBS,Moldova,MDA,2011,Rice and products,30.53,0.62,0.08
FBS,Moldova,MDA,2011,Wheat and products,643.84,20.63,6.08
None,Monaco,MCO,2011,Eggs,None,None,None
None,Monaco,MCO,2011,Maize and products,None,None,None
None,Monaco,MCO,2011,Milk - Excluding Butter,None,None,None
None,Monaco,MCO,2011,"Pulses, Other and products",None,None,None
None,Monaco,MCO,2011,Rice and products,None,None,None
None,Monaco,MCO,2011,Wheat and products,None,None,None
FBS,Mongolia,MNG,2011,Eggs,10.64,0.94,0.74
FBS,Mongolia,MNG,2011,Maize and products,0.0,0.0,0.0
FBS,Mongolia,MNG,2011,Milk - Excluding Butter,215.75,11.59,11.18
FBS,Mongolia,MNG,2011,"Pulses, Other and products",3.64,0.27,0.05
FBS,Mongolia,MNG,2011,Rice and products,65.14,1.33,0.17
FBS,Mongolia,MNG,2011,Wheat and products,846.01,25.4,7.6
FBS,Montenegro,MNE,2011,Eggs,27.85,2.5,1.93
FBS,Montenegro,MNE,2011,Maize and products,28.61,0.72,0.27
FBS,Montenegro,MNE,2011,Milk - Excluding Butter,602.39,33.62,37.64
FBS,Montenegro,MNE,2011,"Pulses, Other and products",0.22,0.02,0.0
FBS,Montenegro,MNE,2011,Rice and products,19.64,0.4,0.06
FBS,Montenegro,MNE,2011,Wheat and products,994.68,29.63,8.48
FBS,Morocco,MAR,2011,Eggs,21.38,1.92,1.48
FBS,Morocco,MAR,2011,Maize and products,236.77,4.9,2.01
FBS,Morocco,MAR,2011,Milk - Excluding Butter,72.49,4.93,3.0
FBS,Morocco,MAR,2011,"Pulses, Other and products",53.97,4.42,0.63
FBS,Morocco,MAR,2011,Rice and products,6.83,0.14,0.02
FBS,Morocco,MAR,2011,Wheat and products,1337.64,42.25,6.25
FBS,Mozambique,MOZ,2011,Eggs,4.79,0.43,0.33
FBS,Mozambique,MOZ,2011,Maize and products,637.1,13.18,5.41
FBS,Mozambique,MOZ,2011,Milk - Excluding Butter,9.19,0.51,0.47
FBS,Mozambique,MOZ,2011,"Pulses, Other and products",70.24,5.13,0.83
FBS,Mozambique,MOZ,2011,Rice and products,173.94,3.56,0.49
FBS,Mozambique,MOZ,2011,Wheat and products,171.85,5.39,0.93
FBS,Myanmar,MMR,2011,Eggs,24.1,2.12,1.68
FBS,Myanmar,MMR,2011,Maize and products,32.98,0.68,0.28
FBS,Myanmar,MMR,2011,Milk - Excluding Butter,42.95,2.26,2.55
FBS,Myanmar,MMR,2011,"Pulses, Other and products",99.53,6.48,1.0
FBS,Myanmar,MMR,2011,Rice and products,1215.76,24.73,3.14
FBS,Myanmar,MMR,2011,Wheat and products,46.94,1.46,0.26
FBS,Namibia,NAM,2011,Eggs,5.31,0.46,0.37
FBS,Namibia,NAM,2011,Maize and products,386.48,8.08,3.26
FBS,Namibia,NAM,2011,Milk - Excluding Butter,111.02,5.78,6.29
FBS,Namibia,NAM,2011,"Pulses, Other and products",68.41,5.14,1.0
FBS,Namibia,NAM,2011,Rice and products,62.06,1.24,0.17
FBS,Namibia,NAM,2011,Wheat and products,297.32,9.09,2.42
None,Nauru,NRU,2011,Eggs,None,None,None
None,Nauru,NRU,2011,Maize and products,None,None,None
None,Nauru,NRU,2011,Milk - Excluding Butter,None,None,None
None,Nauru,NRU,2011,"Pulses, Other and products",None,None,None
None,Nauru,NRU,2011,Rice and products,None,None,None
None,Nauru,NRU,2011,Wheat and products,None,None,None
FBS,Nepal,NPL,2011,Eggs,3.93,0.35,0.27
FBS,Nepal,NPL,2011,Maize and products,294.02,5.98,2.46
FBS,Nepal,NPL,2011,Milk - Excluding Butter,81.66,4.18,4.41
FBS,Nepal,NPL,2011,"Pulses, Other and products",68.12,4.87,0.57
FBS,Nepal,NPL,2011,Rice and products,815.11,16.58,2.1
FBS,Nepal,NPL,2011,Wheat and products,367.74,11.63,2.05
FBS,Netherlands,NLD,2011,Eggs,54.07,4.85,3.74
FBS,Netherlands,NLD,2011,Maize and products,14.92,0.31,0.13
FBS,Netherlands,NLD,2011,Milk - Excluding Butter,491.73,28.92,29.3
FBS,Netherlands,NLD,2011,"Pulses, Other and products",3.14,0.22,0.03
FBS,Netherlands,NLD,2011,Rice and products,28.78,0.57,0.08
FBS,Netherlands,NLD,2011,Wheat and products,551.56,17.46,2.8
FBS,New Zealand,NZL,2011,Eggs,34.65,3.08,2.4
FBS,New Zealand,NZL,2011,Maize and products,38.42,0.82,0.32
FBS,New Zealand,NZL,2011,Milk - Excluding Butter,354.65,19.81,21.59
FBS,New Zealand,NZL,2011,"Pulses, Other and products",9.98,0.72,0.07
FBS,New Zealand,NZL,2011,Rice and products,64.75,1.32,0.18
FBS,New Zealand,NZL,2011,Wheat and products,529.41,16.16,3.54
FBS,Nicaragua,NIC,2011,Eggs,15.37,1.38,1.06
FBS,Nicaragua,NIC,2011,Maize and products,628.8,13.05,5.33
FBS,Nicaragua,NIC,2011,Milk - Excluding Butter,120.68,6.0,7.27
FBS,Nicaragua,NIC,2011,"Pulses, Other and products",0.02,0.0,0.0
FBS,Nicaragua,NIC,2011,Rice and products,374.28,7.6,0.97
FBS,Nicaragua,NIC,2011,Wheat and products,200.05,5.97,1.63
FBS,Niger,NER,2011,Eggs,0.86,0.08,0.06
FBS,Niger,NER,2011,Maize and products,22.26,0.46,0.19
FBS,Niger,NER,2011,Milk - Excluding Butter,82.48,5.14,4.61
FBS,Niger,NER,2011,"Pulses, Other and products",386.43,26.75,2.43
FBS,Niger,NER,2011,Rice and products,138.06,2.82,0.37
FBS,Niger,NER,2011,Wheat and products,29.99,0.92,0.21
FBS,Nigeria,NGA,2011,Eggs,11.48,1.03,0.79
FBS,Nigeria,NGA,2011,Maize and products,279.39,6.81,2.77
FBS,Nigeria,NGA,2011,Milk - Excluding Butter,12.05,0.71,0.51
FBS,Nigeria,NGA,2011,"Pulses, Other and products",79.57,5.54,0.48
FBS,Nigeria,NGA,2011,Rice and products,292.07,6.24,1.38
FBS,Nigeria,NGA,2011,Wheat and products,169.84,5.58,0.92
FBS,North Korea,PRK,2011,Eggs,14.87,1.33,1.03
FBS,North Korea,PRK,2011,Maize and products,390.8,8.23,3.61
FBS,North Korea,PRK,2011,Milk - Excluding Butter,6.78,0.32,0.4
FBS,North Korea,PRK,2011,"Pulses, Other and products",0.0,0.0,0.0
FBS,North Korea,PRK,2011,Rice and products,686.71,13.54,1.72
FBS,North Korea,PRK,2011,Wheat and products,150.08,4.74,0.7
FBS,North Macedonia,MKD,2011,Eggs,25.67,2.32,1.77
FBS,North Macedonia,MKD,2011,Maize and products,200.73,4.15,1.71
FBS,North Macedonia,MKD,2011,Milk - Excluding Butter,208.73,13.93,9.67
FBS,North Macedonia,MKD,2011,"Pulses, Other and products",8.16,0.54,0.09
FBS,North Macedonia,MKD,2011,Rice and products,27.42,0.56,0.09
FBS,North Macedonia,MKD,2011,Wheat and products,737.25,22.99,4.18
FBS,Norway,NOR,2011,Eggs,38.74,3.46,2.68
FBS,Norway,NOR,2011,Maize and products,1.78,0.05,0.01
FBS,Norway,NOR,2011,Milk - Excluding Butter,315.52,21.61,17.32
FBS,Norway,NOR,2011,"Pulses, Other and products",50.06,3.08,0.65
FBS,Norway,NOR,2011,Rice and products,42.52,0.87,0.11
FBS,Norway,NOR,2011,Wheat and products,746.28,22.02,7.42
FBS,Oman,OMN,2011,Eggs,26.6,2.36,1.84
FBS,Oman,OMN,2011,Maize and products,90.95,1.9,0.77
FBS,Oman,OMN,2011,Milk - Excluding Butter,301.61,15.21,16.31
FBS,Oman,OMN,2011,"Pulses, Other and products",31.9,2.29,0.26
FBS,Oman,OMN,2011,Rice and products,532.96,10.84,1.37
FBS,Oman,OMN,2011,Wheat and products,472.98,14.25,3.56
FBS,Pakistan,PAK,2011,Eggs,8.99,0.79,0.63
FBS,Pakistan,PAK,2011,Maize and products,63.56,1.31,0.54
FBS,Pakistan,PAK,2011,Milk - Excluding Butter,299.02,16.37,14.86
FBS,Pakistan,PAK,2011,"Pulses, Other and products",43.51,2.8,0.62
FBS,Pakistan,PAK,2011,Rice and products,235.99,4.8,0.62
FBS,Pakistan,PAK,2011,Wheat and products,848.06,27.73,4.49
None,Palau,PLW,2011,Eggs,None,None,None
