Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Georgia,GEO,2007,Milk - Excluding Butter,263.89,14.11,14.12
FBSH,Georgia,GEO,2007,"Pulses, Other and products",0.25,0.02,0.0
FBSH,Georgia,GEO,2007,Rice and products,19.39,0.37,0.05
FBSH,Georgia,GEO,2007,Wheat and products,1132.96,33.62,4.67
FBSH,Germany,DEU,2007,Eggs,46.24,3.74,3.25
FBSH,Germany,DEU,2007,Maize and products,78.43,1.82,0.26
FBSH,Germany,DEU,2007,Milk - Excluding Butter,330.12,24.11,16.7
FBSH,Germany,DEU,2007,"Pulses, Other and products",2.05,0.14,0.01
FBSH,Germany,DEU,2007,Rice and products,30.42,0.55,0.07
FBSH,Germany,DEU,2007,Wheat and products,645.54,20.94,2.53
FBSH,Ghana,GHA,2007,Eggs,3.51,0.3,0.24
FBSH,Ghana,GHA,2007,Maize and products,208.22,5.49,2.24
FBSH,Ghana,GHA,2007,Milk - Excluding Butter,13.09,0.83,0.36
FBSH,Ghana,GHA,2007,"Pulses, Other and products",7.0,0.45,0.04
FBSH,Ghana,GHA,2007,Rice and products,245.1,4.62,0.43
FBSH,Ghana,GHA,2007,Wheat and products,140.53,3.86,0.87
FBSH,Greece,GRC,2007,Eggs,34.1,2.75,2.4
FBSH,Greece,GRC,2007,Maize and products,11.3,0.29,0.09
FBSH,Greece,GRC,2007,Milk - Excluding Butter,450.7,28.81,30.9
FBSH,Greece,GRC,2007,"Pulses, Other and products",20.68,1.34,0.13
FBSH,Greece,GRC,2007,Rice and products,44.26,0.87,0.1
FBSH,Greece,GRC,2007,Wheat and products,824.4,26.69,3.42
FBSH,Grenada,GRD,2007,Eggs,32.3,2.45,2.13
FBSH,Grenada,GRD,2007,Maize and products,39.7,0.87,0.13
FBSH,Grenada,GRD,2007,Milk - Excluding Butter,189.91,10.41,7.72
FBSH,Grenada,GRD,2007,"Pulses, Other and products",45.5,2.74,0.21
FBSH,Grenada,GRD,2007,Rice and products,123.74,2.53,0.4
FBSH,Grenada,GRD,2007,Wheat and products,351.92,9.25,1.19
FBSH,Guatemala,GTM,2007,Eggs,51.74,3.94,3.42
FBSH,Guatemala,GTM,2007,Maize and products,792.96,20.65,9.45
FBSH,Guatemala,GTM,2007,Milk - Excluding Butter,79.08,4.29,4.57
FBSH,Guatemala,GTM,2007,"Pulses, Other and products",27.85,1.87,0.17
FBSH,Guatemala,GTM,2007,Rice and products,55.56,1.1,0.1
FBSH,Guatemala,GTM,2007,Wheat and products,232.19,7.48,0.77
FBSH,Guinea,GIN,2007,Eggs,5.86,0.5,0.4
FBSH,Guinea,GIN,2007,Maize and products,86.24,2.27,0.93
FBSH,Guinea,GIN,2007,Milk - Excluding Butter,25.55,1.24,1.34
FBSH,Guinea,GIN,2007,"Pulses, Other and products",49.93,3.23,0.29
FBSH,Guinea,GIN,2007,Rice and products,941.33,20.54,3.51
FBSH,Guinea,GIN,2007,Wheat and products,97.32,2.83,0.51
FBSH,Guinea-Bissau,GNB,2007,Eggs,2.34,0.2,0.16
FBSH,Guinea-Bissau,GNB,2007,Maize and products,132.93,3.5,1.43
FBSH,Guinea-Bissau,GNB,2007,Milk - Excluding Butter,29.88,1.48,1.69
FBSH,Guinea-Bissau,GNB,2007,"Pulses, Other and products",18.38,1.2,0.11
FBSH,Guinea-Bissau,GNB,2007,Rice and products,821.31,15.7,1.25
FBSH,Guinea-Bissau,GNB,2007,Wheat and products,82.72,2.43,0.58
FBSH,Guyana,GUY,2007,Eggs,0.28,0.02,0.02
FBSH,Guyana,GUY,2007,Maize and products,19.28,0.43,0.06
FBSH,Guyana,GUY,2007,Milk - Excluding Butter,173.7,11.67,6.94
FBSH,Guyana,GUY,2007,"Pulses, Other and products",7.31,0.44,0.07
FBSH,Guyana,GUY,2007,Rice and products,783.56,15.5,1.29
FBSH,Guyana,GUY,2007,Wheat and products,440.43,12.13,2.0
FBSH,Haiti,HTI,2007,Eggs,1.74,0.13,0.12
FBSH,Haiti,HTI,2007,Maize and products,187.66,4.89,2.24
FBSH,Haiti,HTI,2007,Milk - Excluding Butter,36.95,1.4,1.44
FBSH,Haiti,HTI,2007,"Pulses, Other and products",71.21,4.47,0.3
FBSH,Haiti,HTI,2007,Rice and products,420.64,8.3,1.32
FBSH,Haiti,HTI,2007,Wheat and products,223.55,6.87,0.76
FBSH,Honduras,HND,2007,Eggs,20.69,1.58,1.37
FBSH,Honduras,HND,2007,Maize and products,721.19,18.78,8.59
FBSH,Honduras,HND,2007,Milk - Excluding Butter,193.85,11.53,10.24
FBSH,Honduras,HND,2007,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Honduras,HND,2007,Rice and products,137.67,2.72,0.23
FBSH,Honduras,HND,2007,Wheat and products,287.55,7.23,2.29
FBSH,Hungary,HUN,2007,Eggs,61.65,4.97,4.33
FBSH,Hungary,HUN,2007,Maize and products,1.98,0.05,0.01
FBSH,Hungary,HUN,2007,Milk - Excluding Butter,238.37,15.54,15.09
FBSH,Hungary,HUN,2007,"Pulses, Other and products",2.91,0.21,0.02
FBSH,Hungary,HUN,2007,Rice and products,37.26,0.72,0.06
FBSH,Hungary,HUN,2007,Wheat and products,754.86,24.38,3.0
FBSH,Iceland,ISL,2007,Eggs,33.16,2.67,2.34
None,Iceland,ISL,2007,Maize and products,None,None,None
FBSH,Iceland,ISL,2007,Milk - Excluding Butter,557.22,30.72,31.07
FBSH,Iceland,ISL,2007,"Pulses, Other and products",1.1,0.07,None
FBSH,Iceland,ISL,2007,Rice and products,35.98,0.69,0.07
FBSH,Iceland,ISL,2007,Wheat and products,607.14,21.42,10.76
FBSH,India,IND,2007,Eggs,7.99,0.62,0.56
FBSH,India,IND,2007,Maize and products,57.98,1.45,0.72
FBSH,India,IND,2007,Milk - Excluding Butter,112.34,7.12,4.94
FBSH,India,IND,2007,"Pulses, Other and products",74.59,4.23,0.78
FBSH,India,IND,2007,Rice and products,706.36,13.27,1.57
FBSH,India,IND,2007,Wheat and products,510.2,14.9,2.36
FBSH,Indonesia,IDN,2007,Eggs,20.26,1.58,1.44
FBSH,Indonesia,IDN,2007,Maize and products,186.59,4.65,1.74
FBSH,Indonesia,IDN,2007,Milk - Excluding Butter,15.43,1.01,0.64
FBSH,Indonesia,IDN,2007,"Pulses, Other and products",0.55,0.03,0.0
FBSH,Indonesia,IDN,2007,Rice and products,1247.49,23.01,3.88
FBSH,Indonesia,IDN,2007,Wheat and products,154.71,4.13,0.43
FBSH,Iran,IRN,2007,Eggs,29.38,2.21,2.11
FBSH,Iran,IRN,2007,Maize and products,19.13,0.51,0.27
FBSH,Iran,IRN,2007,Milk - Excluding Butter,91.86,6.08,4.87
FBSH,Iran,IRN,2007,"Pulses, Other and products",59.78,3.72,0.45
FBSH,Iran,IRN,2007,Rice and products,276.59,5.29,0.52
FBSH,Iran,IRN,2007,Wheat and products,1217.25,36.87,6.71
FBSH,Iraq,IRQ,2007,Eggs,12.53,0.94,0.9
FBSH,Iraq,IRQ,2007,Maize and products,3.11,0.08,0.04
FBSH,Iraq,IRQ,2007,Milk - Excluding Butter,28.01,1.7,1.67
FBSH,Iraq,IRQ,2007,"Pulses, Other and products",17.11,1.15,0.1
FBSH,Iraq,IRQ,2007,Rice and products,367.4,7.03,0.69
FBSH,Iraq,IRQ,2007,Wheat and products,1118.35,33.62,6.7
FBSH,Ireland,IRL,2007,Eggs,27.93,2.25,1.96
FBSH,Ireland,IRL,2007,Maize and products,86.91,2.01,0.29
FBSH,Ireland,IRL,2007,Milk - Excluding Butter,415.33,24.98,23.98
FBSH,Ireland,IRL,2007,"Pulses, Other and products",1.23,0.08,0.01
FBSH,Ireland,IRL,2007,Rice and products,22.15,0.43,0.04
FBSH,Ireland,IRL,2007,Wheat and products,779.79,23.1,3.19
FBSH,Israel,ISR,2007,Eggs,35.28,2.86,2.47
FBSH,Israel,ISR,2007,Maize and products,107.27,1.33,0.22
FBSH,Israel,ISR,2007,Milk - Excluding Butter,257.91,19.36,13.61
FBSH,Israel,ISR,2007,"Pulses, Other and products",64.91,4.22,0.43
FBSH,Israel,ISR,2007,Rice and products,124.65,2.42,0.21
FBSH,Israel,ISR,2007,Wheat and products,912.97,30.73,4.16
FBSH,Italy,ITA,2007,Eggs,44.73,3.62,3.14
FBSH,Italy,ITA,2007,Maize and products,33.05,0.75,0.1
FBSH,Italy,ITA,2007,Milk - Excluding Butter,271.33,17.16,17.82
FBSH,Italy,ITA,2007,"Pulses, Other and products",22.61,1.5,0.14
FBSH,Italy,ITA,2007,Rice and products,60.81,1.22,0.12
FBSH,Italy,ITA,2007,Wheat and products,1034.2,32.64,3.68
FBSH,Jamaica,JAM,2007,Eggs,7.05,0.54,0.49
FBSH,Jamaica,JAM,2007,Maize and products,58.35,1.38,0.49
FBSH,Jamaica,JAM,2007,Milk - Excluding Butter,180.42,10.45,9.28
FBSH,Jamaica,JAM,2007,"Pulses, Other and products",6.57,0.42,0.03
FBSH,Jamaica,JAM,2007,Rice and products,284.16,5.86,1.13
FBSH,Jamaica,JAM,2007,Wheat and products,550.99,17.26,1.97
FBSH,Japan,JPN,2007,Eggs,77.82,6.17,5.47
FBSH,Japan,JPN,2007,Maize and products,79.27,0.18,0.25
FBSH,Japan,JPN,2007,Milk - Excluding Butter,119.81,7.57,5.95
FBSH,Japan,JPN,2007,"Pulses, Other and products",0.61,0.04,0.0
FBSH,Japan,JPN,2007,Rice and products,607.69,10.8,1.35
FBSH,Japan,JPN,2007,Wheat and products,386.12,10.67,1.67
FBSH,Jordan,JOR,2007,Eggs,16.73,1.26,1.2
FBSH,Jordan,JOR,2007,Maize and products,16.83,0.39,0.06
FBSH,Jordan,JOR,2007,Milk - Excluding Butter,174.97,9.21,11.27
FBSH,Jordan,JOR,2007,"Pulses, Other and products",65.33,4.05,0.52
FBSH,Jordan,JOR,2007,Rice and products,252.79,4.84,0.48
FBSH,Jordan,JOR,2007,Wheat and products,1172.47,35.14,7.14
FBSH,Kazakhstan,KAZ,2007,Eggs,27.89,2.15,1.97
FBSH,Kazakhstan,KAZ,2007,Maize and products,7.52,0.17,0.02
FBSH,Kazakhstan,KAZ,2007,Milk - Excluding Butter,419.08,22.72,22.69
FBSH,Kazakhstan,KAZ,2007,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Kazakhstan,KAZ,2007,Rice and products,89.47,1.7,0.23
FBSH,Kazakhstan,KAZ,2007,Wheat and products,880.11,25.89,4.61
FBSH,Kenya,KEN,2007,Eggs,5.09,0.43,0.35
FBSH,Kenya,KEN,2007,Maize and products,688.27,18.1,7.36
FBSH,Kenya,KEN,2007,Milk - Excluding Butter,146.38,7.0,8.16
FBSH,Kenya,KEN,2007,"Pulses, Other and products",46.11,2.95,0.24
FBSH,Kenya,KEN,2007,Rice and products,72.97,1.39,0.12
FBSH,Kenya,KEN,2007,Wheat and products,194.64,5.87,0.77
FBSH,Kiribati,KIR,2007,Eggs,9.1,0.71,0.65
FBSH,Kiribati,KIR,2007,Maize and products,0.65,None,None
FBSH,Kiribati,KIR,2007,Milk - Excluding Butter,21.98,1.33,0.65
FBSH,Kiribati,KIR,2007,"Pulses, Other and products",0.09,0.0,None
FBSH,Kiribati,KIR,2007,Rice and products,505.76,9.46,1.0
FBSH,Kiribati,KIR,2007,Wheat and products,358.96,10.37,2.27
FBSH,Kuwait,KWT,2007,Eggs,74.12,5.71,5.23
FBSH,Kuwait,KWT,2007,Maize and products,28.33,0.66,0.09
FBSH,Kuwait,KWT,2007,Milk - Excluding Butter,204.2,12.9,10.3
FBSH,Kuwait,KWT,2007,"Pulses, Other and products",70.63,4.61,0.52
FBSH,Kuwait,KWT,2007,Rice and products,522.01,9.72,1.02
FBSH,Kuwait,KWT,2007,Wheat and products,846.65,24.32,5.39
FBSH,Kyrgyzstan,KGZ,2007,Eggs,15.21,1.17,1.07
FBSH,Kyrgyzstan,KGZ,2007,Maize and products,204.95,4.74,0.68
FBSH,Kyrgyzstan,KGZ,2007,Milk - Excluding Butter,333.48,17.52,17.2
FBSH,Kyrgyzstan,KGZ,2007,"Pulses, Other and products",0.13,0.01,0.0
FBSH,Kyrgyzstan,KGZ,2007,Rice and products,82.99,1.59,0.22
FBSH,Kyrgyzstan,KGZ,2007,Wheat and products,987.24,29.5,3.53
FBSH,Laos,LAO,2007,Eggs,7.29,0.56,0.51
FBSH,Laos,LAO,2007,Maize and products,145.75,3.62,1.37
FBSH,Laos,LAO,2007,Milk - Excluding Butter,7.01,0.31,0.28
FBSH,Laos,LAO,2007,"Pulses, Other and products",20.87,1.35,0.12
FBSH,Laos,LAO,2007,Rice and products,1405.4,32.88,6.26
FBSH,Laos,LAO,2007,Wheat and products,11.54,0.3,0.13
FBSH,Latvia,LVA,2007,Eggs,61.22,4.71,4.32
FBSH,Latvia,LVA,2007,Maize and products,2.69,0.06,0.01
FBSH,Latvia,LVA,2007,Milk - Excluding Butter,295.76,18.65,14.85
FBSH,Latvia,LVA,2007,"Pulses, Other and products",0.03,0.0,None
FBSH,Latvia,LVA,2007,Rice and products,28.51,0.53,0.06
FBSH,Latvia,LVA,2007,Wheat and products,523.65,15.45,2.01
FBSH,Lebanon,LBN,2007,Eggs,20.5,1.55,1.47
FBSH,Lebanon,LBN,2007,Maize and products,0.16,0.0,0.0
FBSH,Lebanon,LBN,2007,Milk - Excluding Butter,157.57,9.53,9.71
FBSH,Lebanon,LBN,2007,"Pulses, Other and products",75.26,4.82,0.56
FBSH,Lebanon,LBN,2007,Rice and products,108.39,2.08,0.21
FBSH,Lebanon,LBN,2007,Wheat and products,903.25,24.09,3.14
FBSH,Lesotho,LSO,2007,Eggs,2.51,0.21,0.17
FBSH,Lesotho,LSO,2007,Maize and products,1382.46,36.42,14.88
FBSH,Lesotho,LSO,2007,Milk - Excluding Butter,32.11,1.61,1.84
None,Lesotho,LSO,2007,"Pulses, Other and products",None,None,None
FBSH,Lesotho,LSO,2007,Rice and products,57.07,1.06,0.11
FBSH,Lesotho,LSO,2007,Wheat and products,355.19,10.74,1.27
FBSH,Liberia,LBR,2007,Eggs,5.15,0.43,0.35
FBSH,Liberia,LBR,2007,Maize and products,0.01,0.0,0.0
FBSH,Liberia,LBR,2007,Milk - Excluding Butter,7.56,0.37,0.37
FBSH,Liberia,LBR,2007,"Pulses, Other and products",22.63,1.46,0.13
FBSH,Liberia,LBR,2007,Rice and products,736.1,14.62,1.94
FBSH,Liberia,LBR,2007,Wheat and products,177.5,4.69,1.08
None,Libya,LBY,2007,Eggs,None,None,None
None,Libya,LBY,2007,Maize and products,None,None,None
None,Libya,LBY,2007,Milk - Excluding Butter,None,None,None
None,Libya,LBY,2007,"Pulses, Other and products",None,None,None
None,Libya,LBY,2007,Rice and products,None,None,None
None,Libya,LBY,2007,Wheat and products,None,None,None
None,Liechtenstein,LIE,2007,Eggs,None,None,None
None,Liechtenstein,LIE,2007,Maize and products,None,None,None
None,Liechtenstein,LIE,2007,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2007,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2007,Rice and products,None,None,None
None,Liechtenstein,LIE,2007,Wheat and products,None,None,None
FBSH,Lithuania,LTU,2007,Eggs,45.72,3.48,3.24
FBSH,Lithuania,LTU,2007,Maize and products,3.44,0.08,0.01
FBSH,Lithuania,LTU,2007,Milk - Excluding Butter,320.82,25.42,14.49
FBSH,Lithuania,LTU,2007,"Pulses, Other and products",0.88,0.06,0.01
FBSH,Lithuania,LTU,2007,Rice and products,30.91,0.58,0.06
FBSH,Lithuania,LTU,2007,Wheat and products,971.06,28.94,4.72
FBSH,Luxembourg,LUX,2007,Eggs,37.11,2.84,2.62
FBSH,Luxembourg,LUX,2007,Maize and products,44.91,1.04,0.15
FBSH,Luxembourg,LUX,2007,Milk - Excluding Butter,411.09,24.99,24.08
FBSH,Luxembourg,LUX,2007,"Pulses, Other and products",4.32,0.29,0.02
FBSH,Luxembourg,LUX,2007,Rice and products,27.91,0.51,0.08
FBSH,Luxembourg,LUX,2007,Wheat and products,741.2,19.93,9.51
FBSH,Madagascar,MDG,2007,Eggs,2.73,0.22,0.19
FBSH,Madagascar,MDG,2007,Maize and products,156.73,4.01,1.49
FBSH,Madagascar,MDG,2007,Milk - Excluding Butter,46.28,2.3,2.51
FBSH,Madagascar,MDG,2007,"Pulses, Other and products",5.37,0.32,0.06
FBSH,Madagascar,MDG,2007,Rice and products,1041.43,22.71,3.83
FBSH,Madagascar,MDG,2007,Wheat and products,67.25,2.02,0.27
FBSH,Malawi,MWI,2007,Eggs,4.02,0.34,0.27
FBSH,Malawi,MWI,2007,Maize and products,1156.89,30.48,12.45
FBSH,Malawi,MWI,2007,Milk - Excluding Butter,6.63,0.33,0.34
FBSH,Malawi,MWI,2007,"Pulses, Other and products",88.59,5.31,0.46
FBSH,Malawi,MWI,2007,Rice and products,46.7,0.9,0.06
FBSH,Malawi,MWI,2007,Wheat and products,51.07,1.52,0.21
FBSH,Malaysia,MYS,2007,Eggs,49.95,3.94,3.52
FBSH,Malaysia,MYS,2007,Maize and products,58.7,1.34,0.66
FBSH,Malaysia,MYS,2007,Milk - Excluding Butter,78.46,2.8,2.24
FBSH,Malaysia,MYS,2007,"Pulses, Other and products",7.64,0.45,0.05
FBSH,Malaysia,MYS,2007,Rice and products,753.08,13.35,1.73
FBSH,Malaysia,MYS,2007,Wheat and products,430.93,11.3,1.47
FBSH,Maldives,MDV,2007,Eggs,42.55,3.28,3.01
FBSH,Maldives,MDV,2007,Maize and products,4.16,0.1,0.03
FBSH,Maldives,MDV,2007,Milk - Excluding Butter,163.35,7.18,6.69
FBSH,Maldives,MDV,2007,"Pulses, Other and products",27.31,1.68,0.17
FBSH,Maldives,MDV,2007,Rice and products,451.89,8.98,1.14
FBSH,Maldives,MDV,2007,Wheat and products,504.21,11.75,2.81
FBSH,Mali,MLI,2007,Eggs,1.74,0.15,0.12
FBSH,Mali,MLI,2007,Maize and products,278.91,7.35,3.0
FBSH,Mali,MLI,2007,Milk - Excluding Butter,217.14,10.16,12.48
FBSH,Mali,MLI,2007,"Pulses, Other and products",71.79,4.61,0.56
FBSH,Mali,MLI,2007,Rice and products,530.57,11.45,1.91
FBSH,Mali,MLI,2007,Wheat and products,73.39,2.12,0.51
FBSH,Malta,MLT,2007,Eggs,57.8,4.66,4.05
FBSH,Malta,MLT,2007,Maize and products,42.61,0.99,0.14
FBSH,Malta,MLT,2007,Milk - Excluding Butter,286.7,17.3,17.37
FBSH,Malta,MLT,2007,"Pulses, Other and products",23.83,1.61,0.14
FBSH,Malta,MLT,2007,Rice and products,42.31,0.81,0.09
FBSH,Malta,MLT,2007,Wheat and products,1037.9,31.71,8.36
None,Marshall Islands,MHL,2007,Eggs,None,None,None
None,Marshall Islands,MHL,2007,Maize and products,None,None,None
None,Marshall Islands,MHL,2007,Milk - Excluding Butter,None,None,None
None,Marshall Islands,MHL,2007,"Pulses, Other and products",None,None,None
None,Marshall Islands,MHL,2007,Rice and products,None,None,None
None,Marshall Islands,MHL,2007,Wheat and products,None,None,None
FBSH,Mauritania,MRT,2007,Eggs,5.59,0.47,0.38
FBSH,Mauritania,MRT,2007,Maize and products,34.98,0.92,0.38
FBSH,Mauritania,MRT,2007,Milk - Excluding Butter,265.85,14.38,14.37
FBSH,Mauritania,MRT,2007,"Pulses, Other and products",65.28,4.28,0.35
FBSH,Mauritania,MRT,2007,Rice and products,303.36,5.76,0.49
FBSH,Mauritania,MRT,2007,Wheat and products,850.57,25.49,3.64
FBSH,Mauritius,MUS,2007,Eggs,23.96,2.03,1.64
FBSH,Mauritius,MUS,2007,Maize and products,25.23,0.59,0.1
FBSH,Mauritius,MUS,2007,Milk - Excluding Butter,157.14,11.72,5.42
FBSH,Mauritius,MUS,2007,"Pulses, Other and products",61.51,4.05,0.37
FBSH,Mauritius,MUS,2007,Rice and products,520.79,10.07,0.78
FBSH,Mauritius,MUS,2007,Wheat and products,856.61,23.86,3.82
FBSH,Mexico,MEX,2007,Eggs,62.91,4.81,4.15
FBSH,Mexico,MEX,2007,Maize and products,987.14,25.43,10.94
FBSH,Mexico,MEX,2007,Milk - Excluding Butter,165.66,9.78,9.05
FBSH,Mexico,MEX,2007,"Pulses, Other and products",15.66,1.27,0.11
FBSH,Mexico,MEX,2007,Rice and products,60.91,1.2,0.1
FBSH,Mexico,MEX,2007,Wheat and products,252.82,6.81,0.88
None,Micronesia,FSM,2007,Eggs,None,None,None
None,Micronesia,FSM,2007,Maize and products,None,None,None
None,Micronesia,FSM,2007,Milk - Excluding Butter,None,None,None
None,Micronesia,FSM,2007,"Pulses, Other and products",None,None,None
None,Micronesia,FSM,2007,Rice and products,None,None,None
None,Micronesia,FSM,2007,Wheat and products,None,None,None
FBSH,Moldova,MDA,2007,Eggs,38.34,2.95,2.7
FBSH,Moldova,MDA,2007,Maize and products,515.0,11.92,1.7
FBSH,Moldova,MDA,2007,Milk - Excluding Butter,315.83,13.5,13.39
FBSH,Moldova,MDA,2007,"Pulses, Other and products",0.42,0.03,None
FBSH,Moldova,MDA,2007,Rice and products,42.06,0.79,0.09
FBSH,Moldova,MDA,2007,Wheat and products,576.93,17.15,2.31
None,Monaco,MCO,2007,Eggs,None,None,None
None,Monaco,MCO,2007,Maize and products,None,None,None
None,Monaco,MCO,2007,Milk - Excluding Butter,None,None,None
None,Monaco,MCO,2007,"Pulses, Other and products",None,None,None
None,Monaco,MCO,2007,Rice and products,None,None,None
None,Monaco,MCO,2007,Wheat and products,None,None,None
FBSH,Mongolia,MNG,2007,Eggs,4.21,0.33,0.3
FBSH,Mongolia,MNG,2007,Maize and products,0.69,0.02,0.0
FBSH,Mongolia,MNG,2007,Milk - Excluding Butter,252.54,13.07,13.94
FBSH,Mongolia,MNG,2007,"Pulses, Other and products",4.35,0.28,0.03
FBSH,Mongolia,MNG,2007,Rice and products,61.05,1.07,0.14
FBSH,Mongolia,MNG,2007,Wheat and products,961.17,23.91,5.13
FBSH,Montenegro,MNE,2007,Eggs,21.67,1.67,1.53
FBSH,Montenegro,MNE,2007,Maize and products,133.97,3.1,0.44
FBSH,Montenegro,MNE,2007,Milk - Excluding Butter,536.02,31.27,32.58
FBSH,Montenegro,MNE,2007,"Pulses, Other and products",0.17,0.01,None
FBSH,Montenegro,MNE,2007,Rice and products,18.68,0.36,0.05
FBSH,Montenegro,MNE,2007,Wheat and products,959.59,27.58,6.95
FBSH,Morocco,MAR,2007,Eggs,24.0,2.03,1.64
FBSH,Morocco,MAR,2007,Maize and products,299.33,7.65,2.68
FBSH,Morocco,MAR,2007,Milk - Excluding Butter,57.81,4.14,2.3
FBSH,Morocco,MAR,2007,"Pulses, Other and products",50.76,3.58,0.26
FBSH,Morocco,MAR,2007,Rice and products,9.99,0.2,0.02
FBSH,Morocco,MAR,2007,Wheat and products,1365.33,41.72,5.41
FBSH,Mozambique,MOZ,2007,Eggs,1.76,0.15,0.12
FBSH,Mozambique,MOZ,2007,Maize and products,433.11,11.41,4.66
FBSH,Mozambique,MOZ,2007,Milk - Excluding Butter,6.77,0.36,0.36
FBSH,Mozambique,MOZ,2007,"Pulses, Other and products",92.35,6.04,0.43
FBSH,Mozambique,MOZ,2007,Rice and products,191.87,3.69,0.26
FBSH,Mozambique,MOZ,2007,Wheat and products,148.02,4.36,0.49
FBSH,Myanmar,MMR,2007,Eggs,15.5,1.18,1.1
FBSH,Myanmar,MMR,2007,Maize and products,25.47,0.63,0.24
FBSH,Myanmar,MMR,2007,Milk - Excluding Butter,39.33,3.01,2.08
FBSH,Myanmar,MMR,2007,"Pulses, Other and products",71.71,4.36,0.51
FBSH,Myanmar,MMR,2007,Rice and products,1171.55,27.41,5.22
FBSH,Myanmar,MMR,2007,Wheat and products,36.28,0.9,0.2
FBSH,Namibia,NAM,2007,Eggs,5.35,0.43,0.37
FBSH,Namibia,NAM,2007,Maize and products,326.39,8.6,3.51
FBSH,Namibia,NAM,2007,Milk - Excluding Butter,98.89,5.21,5.42
FBSH,Namibia,NAM,2007,"Pulses, Other and products",69.11,4.49,0.42
FBSH,Namibia,NAM,2007,Rice and products,38.43,0.71,0.08
FBSH,Namibia,NAM,2007,Wheat and products,266.42,7.82,1.56
None,Nauru,NRU,2007,Eggs,None,None,None
None,Nauru,NRU,2007,Maize and products,None,None,None
None,Nauru,NRU,2007,Milk - Excluding Butter,None,None,None
None,Nauru,NRU,2007,"Pulses, Other and products",None,None,None
None,Nauru,NRU,2007,Rice and products,None,None,None
None,Nauru,NRU,2007,Wheat and products,None,None,None
FBSH,Nepal,NPL,2007,Eggs,4.2,0.32,0.3
FBSH,Nepal,NPL,2007,Maize and products,379.3,9.28,3.51
FBSH,Nepal,NPL,2007,Milk - Excluding Butter,91.36,4.48,5.5
FBSH,Nepal,NPL,2007,"Pulses, Other and products",71.97,4.81,0.41
FBSH,Nepal,NPL,2007,Rice and products,824.87,16.4,2.08
FBSH,Nepal,NPL,2007,Wheat and products,340.4,9.97,1.76
FBSH,Netherlands,NLD,2007,Eggs,69.12,5.59,4.85
FBSH,Netherlands,NLD,2007,Maize and products,15.73,0.36,0.05
FBSH,Netherlands,NLD,2007,Milk - Excluding Butter,460.24,29.14,28.09
FBSH,Netherlands,NLD,2007,"Pulses, Other and products",1.73,0.11,0.01
FBSH,Netherlands,NLD,2007,Rice and products,28.28,0.5,0.06
FBSH,Netherlands,NLD,2007,Wheat and products,542.61,17.62,2.17
FBSH,New Zealand,NZL,2007,Eggs,36.84,2.8,2.6
FBSH,New Zealand,NZL,2007,Maize and products,13.39,0.3,0.04
FBSH,New Zealand,NZL,2007,Milk - Excluding Butter,133.52,7.39,7.64
FBSH,New Zealand,NZL,2007,"Pulses, Other and products",3.0,0.21,0.01
FBSH,New Zealand,NZL,2007,Rice and products,90.54,1.81,0.16
FBSH,New Zealand,NZL,2007,Wheat and products,600.48,17.45,1.96
FBSH,Nicaragua,NIC,2007,Eggs,12.83,0.98,0.85
FBSH,Nicaragua,NIC,2007,Maize and products,635.64,16.56,7.51
FBSH,Nicaragua,NIC,2007,Milk - Excluding Butter,131.26,7.42,7.81
FBSH,Nicaragua,NIC,2007,"Pulses, Other and products",1.6,0.11,0.01
FBSH,Nicaragua,NIC,2007,Rice and products,388.33,7.69,0.68
FBSH,Nicaragua,NIC,2007,Wheat and products,206.21,5.21,1.94
FBSH,Niger,NER,2007,Eggs,1.12,0.09,0.08
FBSH,Niger,NER,2007,Maize and products,26.38,0.7,0.28
FBSH,Niger,NER,2007,Milk - Excluding Butter,92.69,5.93,5.2
FBSH,Niger,NER,2007,"Pulses, Other and products",263.77,17.54,1.2
FBSH,Niger,NER,2007,Rice and products,137.34,2.65,0.2
FBSH,Niger,NER,2007,Wheat and products,36.55,1.03,0.16
FBSH,Nigeria,NGA,2007,Eggs,11.69,0.99,0.8
FBSH,Nigeria,NGA,2007,Maize and products,219.9,5.79,2.37
FBSH,Nigeria,NGA,2007,Milk - Excluding Butter,17.99,1.19,0.64
FBSH,Nigeria,NGA,2007,"Pulses, Other and products",92.99,6.16,0.41
FBSH,Nigeria,NGA,2007,Rice and products,233.98,4.6,0.33
FBSH,Nigeria,NGA,2007,Wheat and products,141.85,4.01,0.39
FBSH,North Korea,PRK,2007,Eggs,15.75,1.25,1.11
FBSH,North Korea,PRK,2007,Maize and products,328.93,7.96,3.44
FBSH,North Korea,PRK,2007,Milk - Excluding Butter,7.5,0.42,0.37
FBSH,North Korea,PRK,2007,"Pulses, Other and products",0.01,0.0,0.0
FBSH,North Korea,PRK,2007,Rice and products,745.19,13.03,1.63
FBSH,North Korea,PRK,2007,Wheat and products,192.1,5.47,0.76
