Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Georgia,GEO,2008,Milk - Excluding Butter,262.37,14.01,13.97
FBSH,Georgia,GEO,2008,"Pulses, Other and products",0.1,0.01,0.0
FBSH,Georgia,GEO,2008,Rice and products,17.63,0.34,0.05
FBSH,Georgia,GEO,2008,Wheat and products,1161.05,34.42,4.85
FBSH,Germany,DEU,2008,Eggs,46.75,3.78,3.28
FBSH,Germany,DEU,2008,Maize and products,73.96,1.71,0.24
FBSH,Germany,DEU,2008,Milk - Excluding Butter,318.17,23.59,15.85
FBSH,Germany,DEU,2008,"Pulses, Other and products",1.84,0.13,0.01
FBSH,Germany,DEU,2008,Rice and products,31.37,0.57,0.07
FBSH,Germany,DEU,2008,Wheat and products,643.15,20.85,2.52
FBSH,Ghana,GHA,2008,Eggs,3.68,0.31,0.25
FBSH,Ghana,GHA,2008,Maize and products,199.03,5.24,2.14
FBSH,Ghana,GHA,2008,Milk - Excluding Butter,15.13,0.95,0.37
FBSH,Ghana,GHA,2008,"Pulses, Other and products",7.0,0.45,0.04
FBSH,Ghana,GHA,2008,Rice and products,264.27,4.99,0.46
FBSH,Ghana,GHA,2008,Wheat and products,132.53,3.6,1.06
FBSH,Greece,GRC,2008,Eggs,34.89,2.82,2.45
FBSH,Greece,GRC,2008,Maize and products,11.28,0.29,0.09
FBSH,Greece,GRC,2008,Milk - Excluding Butter,414.77,26.31,27.84
FBSH,Greece,GRC,2008,"Pulses, Other and products",18.46,1.2,0.11
FBSH,Greece,GRC,2008,Rice and products,75.87,1.48,0.16
FBSH,Greece,GRC,2008,Wheat and products,835.29,27.09,3.45
FBSH,Grenada,GRD,2008,Eggs,32.06,2.45,2.13
FBSH,Grenada,GRD,2008,Maize and products,43.52,0.95,0.13
FBSH,Grenada,GRD,2008,Milk - Excluding Butter,197.5,10.25,7.67
FBSH,Grenada,GRD,2008,"Pulses, Other and products",45.47,2.74,0.21
FBSH,Grenada,GRD,2008,Rice and products,141.25,2.87,0.47
FBSH,Grenada,GRD,2008,Wheat and products,360.99,9.77,1.08
FBSH,Guatemala,GTM,2008,Eggs,52.0,3.96,3.44
FBSH,Guatemala,GTM,2008,Maize and products,802.63,20.9,9.56
FBSH,Guatemala,GTM,2008,Milk - Excluding Butter,75.46,4.09,4.34
FBSH,Guatemala,GTM,2008,"Pulses, Other and products",27.32,1.84,0.17
FBSH,Guatemala,GTM,2008,Rice and products,52.74,1.04,0.09
FBSH,Guatemala,GTM,2008,Wheat and products,244.61,7.9,0.81
FBSH,Guinea,GIN,2008,Eggs,6.05,0.51,0.41
FBSH,Guinea,GIN,2008,Maize and products,82.0,2.16,0.88
FBSH,Guinea,GIN,2008,Milk - Excluding Butter,21.55,1.09,1.16
FBSH,Guinea,GIN,2008,"Pulses, Other and products",49.08,3.18,0.29
FBSH,Guinea,GIN,2008,Rice and products,1005.17,21.79,3.67
FBSH,Guinea,GIN,2008,Wheat and products,96.23,2.85,0.41
FBSH,Guinea-Bissau,GNB,2008,Eggs,2.37,0.2,0.16
FBSH,Guinea-Bissau,GNB,2008,Maize and products,129.35,3.41,1.39
FBSH,Guinea-Bissau,GNB,2008,Milk - Excluding Butter,30.14,1.49,1.71
FBSH,Guinea-Bissau,GNB,2008,"Pulses, Other and products",18.37,1.2,0.11
FBSH,Guinea-Bissau,GNB,2008,Rice and products,854.41,16.33,1.3
FBSH,Guinea-Bissau,GNB,2008,Wheat and products,84.38,2.47,0.62
FBSH,Guyana,GUY,2008,Eggs,4.54,0.35,0.3
FBSH,Guyana,GUY,2008,Maize and products,17.74,0.4,0.06
FBSH,Guyana,GUY,2008,Milk - Excluding Butter,176.92,11.94,7.26
FBSH,Guyana,GUY,2008,"Pulses, Other and products",18.83,1.09,0.22
FBSH,Guyana,GUY,2008,Rice and products,790.35,15.63,1.3
FBSH,Guyana,GUY,2008,Wheat and products,430.79,11.94,1.87
FBSH,Haiti,HTI,2008,Eggs,1.77,0.13,0.12
FBSH,Haiti,HTI,2008,Maize and products,185.95,4.84,2.21
FBSH,Haiti,HTI,2008,Milk - Excluding Butter,39.27,1.48,1.51
FBSH,Haiti,HTI,2008,"Pulses, Other and products",73.28,4.53,0.31
FBSH,Haiti,HTI,2008,Rice and products,424.68,8.38,1.34
FBSH,Haiti,HTI,2008,Wheat and products,233.49,6.95,0.81
FBSH,Honduras,HND,2008,Eggs,20.77,1.58,1.37
FBSH,Honduras,HND,2008,Maize and products,709.96,18.49,8.46
FBSH,Honduras,HND,2008,Milk - Excluding Butter,190.88,11.43,10.01
FBSH,Honduras,HND,2008,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Honduras,HND,2008,Rice and products,139.88,2.77,0.23
FBSH,Honduras,HND,2008,Wheat and products,274.59,6.92,2.45
FBSH,Hungary,HUN,2008,Eggs,60.6,4.88,4.26
FBSH,Hungary,HUN,2008,Maize and products,10.65,0.21,0.02
FBSH,Hungary,HUN,2008,Milk - Excluding Butter,233.87,15.27,14.73
FBSH,Hungary,HUN,2008,"Pulses, Other and products",2.43,0.18,0.02
FBSH,Hungary,HUN,2008,Rice and products,40.83,0.79,0.07
FBSH,Hungary,HUN,2008,Wheat and products,743.19,24.06,2.97
FBSH,Iceland,ISL,2008,Eggs,32.04,2.58,2.25
None,Iceland,ISL,2008,Maize and products,None,None,None
FBSH,Iceland,ISL,2008,Milk - Excluding Butter,555.01,30.67,31.06
FBSH,Iceland,ISL,2008,"Pulses, Other and products",0.82,0.05,None
FBSH,Iceland,ISL,2008,Rice and products,39.76,0.77,0.07
FBSH,Iceland,ISL,2008,Wheat and products,601.34,20.77,10.13
FBSH,India,IND,2008,Eggs,8.19,0.63,0.58
FBSH,India,IND,2008,Maize and products,54.74,1.37,0.68
FBSH,India,IND,2008,Milk - Excluding Butter,116.11,7.33,5.12
FBSH,India,IND,2008,"Pulses, Other and products",74.41,4.25,0.74
FBSH,India,IND,2008,Rice and products,716.63,13.47,1.59
FBSH,India,IND,2008,Wheat and products,518.34,15.14,2.41
FBSH,Indonesia,IDN,2008,Eggs,18.8,1.46,1.34
FBSH,Indonesia,IDN,2008,Maize and products,213.38,5.31,1.98
FBSH,Indonesia,IDN,2008,Milk - Excluding Butter,13.66,0.89,0.58
FBSH,Indonesia,IDN,2008,"Pulses, Other and products",0.53,0.03,0.0
FBSH,Indonesia,IDN,2008,Rice and products,1260.55,23.18,3.82
FBSH,Indonesia,IDN,2008,Wheat and products,146.2,3.91,0.41
FBSH,Iran,IRN,2008,Eggs,30.01,2.26,2.16
FBSH,Iran,IRN,2008,Maize and products,17.13,0.45,0.24
FBSH,Iran,IRN,2008,Milk - Excluding Butter,79.74,5.26,4.28
FBSH,Iran,IRN,2008,"Pulses, Other and products",30.59,1.96,0.21
FBSH,Iran,IRN,2008,Rice and products,266.54,5.1,0.5
FBSH,Iran,IRN,2008,Wheat and products,1222.51,37.03,6.77
FBSH,Iraq,IRQ,2008,Eggs,20.97,1.58,1.51
FBSH,Iraq,IRQ,2008,Maize and products,3.04,0.08,0.04
FBSH,Iraq,IRQ,2008,Milk - Excluding Butter,56.73,3.3,3.04
FBSH,Iraq,IRQ,2008,"Pulses, Other and products",13.09,0.84,0.09
FBSH,Iraq,IRQ,2008,Rice and products,377.82,7.23,0.71
FBSH,Iraq,IRQ,2008,Wheat and products,1067.48,32.04,6.43
FBSH,Ireland,IRL,2008,Eggs,33.47,2.7,2.35
FBSH,Ireland,IRL,2008,Maize and products,85.7,1.98,0.28
FBSH,Ireland,IRL,2008,Milk - Excluding Butter,411.89,25.62,23.63
FBSH,Ireland,IRL,2008,"Pulses, Other and products",1.48,0.1,0.01
FBSH,Ireland,IRL,2008,Rice and products,31.62,0.62,0.06
FBSH,Ireland,IRL,2008,Wheat and products,814.23,23.87,3.68
FBSH,Israel,ISR,2008,Eggs,34.26,2.78,2.4
FBSH,Israel,ISR,2008,Maize and products,114.97,1.69,0.27
FBSH,Israel,ISR,2008,Milk - Excluding Butter,276.77,20.19,14.78
FBSH,Israel,ISR,2008,"Pulses, Other and products",54.35,3.41,0.4
FBSH,Israel,ISR,2008,Rice and products,107.62,2.09,0.18
FBSH,Israel,ISR,2008,Wheat and products,915.26,30.79,4.31
FBSH,Italy,ITA,2008,Eggs,45.65,3.69,3.2
FBSH,Italy,ITA,2008,Maize and products,29.05,0.67,0.09
FBSH,Italy,ITA,2008,Milk - Excluding Butter,288.87,18.12,18.77
FBSH,Italy,ITA,2008,"Pulses, Other and products",22.32,1.48,0.14
FBSH,Italy,ITA,2008,Rice and products,56.43,1.1,0.11
FBSH,Italy,ITA,2008,Wheat and products,1038.25,32.72,3.71
FBSH,Jamaica,JAM,2008,Eggs,7.13,0.55,0.49
FBSH,Jamaica,JAM,2008,Maize and products,62.97,1.49,0.53
FBSH,Jamaica,JAM,2008,Milk - Excluding Butter,170.04,9.4,9.46
FBSH,Jamaica,JAM,2008,"Pulses, Other and products",5.19,0.34,0.03
FBSH,Jamaica,JAM,2008,Rice and products,293.28,6.08,1.24
FBSH,Jamaica,JAM,2008,Wheat and products,551.97,17.35,1.96
FBSH,Japan,JPN,2008,Eggs,76.85,6.09,5.41
FBSH,Japan,JPN,2008,Maize and products,62.47,0.17,0.2
FBSH,Japan,JPN,2008,Milk - Excluding Butter,116.22,7.25,5.75
FBSH,Japan,JPN,2008,"Pulses, Other and products",0.56,0.04,0.0
FBSH,Japan,JPN,2008,Rice and products,583.8,10.38,1.3
FBSH,Japan,JPN,2008,Wheat and products,373.81,10.34,1.61
FBSH,Jordan,JOR,2008,Eggs,20.82,1.57,1.49
FBSH,Jordan,JOR,2008,Maize and products,17.91,0.41,0.06
FBSH,Jordan,JOR,2008,Milk - Excluding Butter,193.93,10.74,11.79
FBSH,Jordan,JOR,2008,"Pulses, Other and products",68.89,4.31,0.53
FBSH,Jordan,JOR,2008,Rice and products,222.82,4.26,0.42
FBSH,Jordan,JOR,2008,Wheat and products,1190.3,35.69,7.35
FBSH,Kazakhstan,KAZ,2008,Eggs,31.27,2.4,2.21
FBSH,Kazakhstan,KAZ,2008,Maize and products,7.24,0.17,0.02
FBSH,Kazakhstan,KAZ,2008,Milk - Excluding Butter,438.17,23.77,23.75
FBSH,Kazakhstan,KAZ,2008,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Kazakhstan,KAZ,2008,Rice and products,86.42,1.64,0.22
FBSH,Kazakhstan,KAZ,2008,Wheat and products,861.36,25.28,4.68
FBSH,Kenya,KEN,2008,Eggs,5.53,0.47,0.38
FBSH,Kenya,KEN,2008,Maize and products,687.08,18.1,7.4
FBSH,Kenya,KEN,2008,Milk - Excluding Butter,156.11,7.3,8.81
FBSH,Kenya,KEN,2008,"Pulses, Other and products",36.45,2.33,0.19
FBSH,Kenya,KEN,2008,Rice and products,68.29,1.3,0.11
FBSH,Kenya,KEN,2008,Wheat and products,173.37,5.17,0.67
FBSH,Kiribati,KIR,2008,Eggs,8.97,0.69,0.63
FBSH,Kiribati,KIR,2008,Maize and products,0.63,None,None
FBSH,Kiribati,KIR,2008,Milk - Excluding Butter,26.56,1.73,0.92
FBSH,Kiribati,KIR,2008,"Pulses, Other and products",0.09,0.0,None
FBSH,Kiribati,KIR,2008,Rice and products,475.24,8.88,0.98
FBSH,Kiribati,KIR,2008,Wheat and products,380.97,11.1,2.16
FBSH,Kuwait,KWT,2008,Eggs,49.35,3.8,3.48
FBSH,Kuwait,KWT,2008,Maize and products,30.11,0.7,0.1
FBSH,Kuwait,KWT,2008,Milk - Excluding Butter,205.04,12.79,11.54
FBSH,Kuwait,KWT,2008,"Pulses, Other and products",53.61,3.47,0.41
FBSH,Kuwait,KWT,2008,Rice and products,545.24,10.15,1.06
FBSH,Kuwait,KWT,2008,Wheat and products,812.21,23.55,4.31
FBSH,Kyrgyzstan,KGZ,2008,Eggs,15.42,1.19,1.09
FBSH,Kyrgyzstan,KGZ,2008,Maize and products,200.93,4.65,0.66
FBSH,Kyrgyzstan,KGZ,2008,Milk - Excluding Butter,327.0,17.22,16.94
FBSH,Kyrgyzstan,KGZ,2008,"Pulses, Other and products",0.06,0.0,0.0
FBSH,Kyrgyzstan,KGZ,2008,Rice and products,100.8,1.96,0.3
FBSH,Kyrgyzstan,KGZ,2008,Wheat and products,918.65,27.33,3.56
FBSH,Laos,LAO,2008,Eggs,7.76,0.6,0.55
FBSH,Laos,LAO,2008,Maize and products,139.99,3.48,1.31
FBSH,Laos,LAO,2008,Milk - Excluding Butter,4.61,0.2,0.19
FBSH,Laos,LAO,2008,"Pulses, Other and products",21.39,1.38,0.13
FBSH,Laos,LAO,2008,Rice and products,1412.25,33.04,6.29
FBSH,Laos,LAO,2008,Wheat and products,10.46,0.26,0.16
FBSH,Latvia,LVA,2008,Eggs,61.32,4.72,4.32
FBSH,Latvia,LVA,2008,Maize and products,3.66,0.08,0.01
FBSH,Latvia,LVA,2008,Milk - Excluding Butter,325.36,20.72,16.46
FBSH,Latvia,LVA,2008,"Pulses, Other and products",0.01,0.0,None
FBSH,Latvia,LVA,2008,Rice and products,24.03,0.45,0.05
FBSH,Latvia,LVA,2008,Wheat and products,529.11,15.66,1.99
FBSH,Lebanon,LBN,2008,Eggs,22.29,1.68,1.6
FBSH,Lebanon,LBN,2008,Maize and products,1.11,0.03,0.0
FBSH,Lebanon,LBN,2008,Milk - Excluding Butter,162.05,9.7,10.17
FBSH,Lebanon,LBN,2008,"Pulses, Other and products",74.73,4.92,0.5
FBSH,Lebanon,LBN,2008,Rice and products,107.44,2.06,0.21
FBSH,Lebanon,LBN,2008,Wheat and products,912.44,24.16,3.13
FBSH,Lesotho,LSO,2008,Eggs,2.64,0.22,0.18
FBSH,Lesotho,LSO,2008,Maize and products,1434.54,37.79,15.44
FBSH,Lesotho,LSO,2008,Milk - Excluding Butter,32.59,1.64,1.86
None,Lesotho,LSO,2008,"Pulses, Other and products",None,None,None
FBSH,Lesotho,LSO,2008,Rice and products,53.92,1.0,0.1
FBSH,Lesotho,LSO,2008,Wheat and products,350.66,10.6,1.25
FBSH,Liberia,LBR,2008,Eggs,6.56,0.55,0.45
FBSH,Liberia,LBR,2008,Maize and products,0.04,0.0,0.0
FBSH,Liberia,LBR,2008,Milk - Excluding Butter,4.8,0.24,0.23
FBSH,Liberia,LBR,2008,"Pulses, Other and products",22.32,1.44,0.13
FBSH,Liberia,LBR,2008,Rice and products,870.56,17.39,2.5
FBSH,Liberia,LBR,2008,Wheat and products,154.02,3.99,1.09
None,Libya,LBY,2008,Eggs,None,None,None
None,Libya,LBY,2008,Maize and products,None,None,None
None,Libya,LBY,2008,Milk - Excluding Butter,None,None,None
None,Libya,LBY,2008,"Pulses, Other and products",None,None,None
None,Libya,LBY,2008,Rice and products,None,None,None
None,Libya,LBY,2008,Wheat and products,None,None,None
None,Liechtenstein,LIE,2008,Eggs,None,None,None
None,Liechtenstein,LIE,2008,Maize and products,None,None,None
None,Liechtenstein,LIE,2008,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2008,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2008,Rice and products,None,None,None
None,Liechtenstein,LIE,2008,Wheat and products,None,None,None
FBSH,Lithuania,LTU,2008,Eggs,49.19,3.75,3.48
FBSH,Lithuania,LTU,2008,Maize and products,3.76,0.09,0.01
FBSH,Lithuania,LTU,2008,Milk - Excluding Butter,319.97,27.35,12.95
FBSH,Lithuania,LTU,2008,"Pulses, Other and products",0.89,0.06,0.01
FBSH,Lithuania,LTU,2008,Rice and products,25.87,0.48,0.05
FBSH,Lithuania,LTU,2008,Wheat and products,915.09,27.11,4.36
FBSH,Luxembourg,LUX,2008,Eggs,38.25,2.93,2.7
FBSH,Luxembourg,LUX,2008,Maize and products,45.93,1.06,0.15
FBSH,Luxembourg,LUX,2008,Milk - Excluding Butter,374.96,22.44,21.61
FBSH,Luxembourg,LUX,2008,"Pulses, Other and products",3.97,0.27,0.02
FBSH,Luxembourg,LUX,2008,Rice and products,34.77,0.64,0.1
FBSH,Luxembourg,LUX,2008,Wheat and products,764.56,20.53,9.88
FBSH,Madagascar,MDG,2008,Eggs,2.71,0.22,0.19
FBSH,Madagascar,MDG,2008,Maize and products,154.52,3.96,1.47
FBSH,Madagascar,MDG,2008,Milk - Excluding Butter,47.36,2.37,2.55
FBSH,Madagascar,MDG,2008,"Pulses, Other and products",4.47,0.26,0.05
FBSH,Madagascar,MDG,2008,Rice and products,1043.3,22.75,3.84
FBSH,Madagascar,MDG,2008,Wheat and products,48.09,1.44,0.23
FBSH,Malawi,MWI,2008,Eggs,3.74,0.32,0.26
FBSH,Malawi,MWI,2008,Maize and products,1150.49,30.31,12.38
FBSH,Malawi,MWI,2008,Milk - Excluding Butter,7.68,0.39,0.38
FBSH,Malawi,MWI,2008,"Pulses, Other and products",87.23,5.35,0.55
FBSH,Malawi,MWI,2008,Rice and products,52.8,1.02,0.07
FBSH,Malawi,MWI,2008,Wheat and products,55.31,1.66,0.22
FBSH,Malaysia,MYS,2008,Eggs,43.15,3.41,3.04
FBSH,Malaysia,MYS,2008,Maize and products,65.24,1.58,0.73
FBSH,Malaysia,MYS,2008,Milk - Excluding Butter,66.19,1.98,2.02
FBSH,Malaysia,MYS,2008,"Pulses, Other and products",3.54,0.21,0.03
FBSH,Malaysia,MYS,2008,Rice and products,756.02,13.61,1.73
FBSH,Malaysia,MYS,2008,Wheat and products,413.21,10.85,1.48
FBSH,Maldives,MDV,2008,Eggs,41.42,3.18,2.91
FBSH,Maldives,MDV,2008,Maize and products,4.9,0.12,0.03
FBSH,Maldives,MDV,2008,Milk - Excluding Butter,189.68,7.75,7.45
FBSH,Maldives,MDV,2008,"Pulses, Other and products",25.74,1.59,0.15
FBSH,Maldives,MDV,2008,Rice and products,451.63,8.98,1.13
FBSH,Maldives,MDV,2008,Wheat and products,521.3,12.15,2.91
FBSH,Mali,MLI,2008,Eggs,3.66,0.31,0.25
FBSH,Mali,MLI,2008,Maize and products,266.57,7.02,2.87
FBSH,Mali,MLI,2008,Milk - Excluding Butter,220.77,10.31,12.73
FBSH,Mali,MLI,2008,"Pulses, Other and products",73.15,4.61,0.62
FBSH,Mali,MLI,2008,Rice and products,570.23,12.28,2.02
FBSH,Mali,MLI,2008,Wheat and products,66.89,1.95,0.48
FBSH,Malta,MLT,2008,Eggs,61.11,4.94,4.3
FBSH,Malta,MLT,2008,Maize and products,45.17,1.05,0.15
FBSH,Malta,MLT,2008,Milk - Excluding Butter,301.18,17.97,19.09
FBSH,Malta,MLT,2008,"Pulses, Other and products",22.27,1.52,0.12
FBSH,Malta,MLT,2008,Rice and products,29.21,0.55,0.07
FBSH,Malta,MLT,2008,Wheat and products,951.84,29.0,8.19
None,Marshall Islands,MHL,2008,Eggs,None,None,None
None,Marshall Islands,MHL,2008,Maize and products,None,None,None
None,Marshall Islands,MHL,2008,Milk - Excluding Butter,None,None,None
None,Marshall Islands,MHL,2008,"Pulses, Other and products",None,None,None
None,Marshall Islands,MHL,2008,Rice and products,None,None,None
None,Marshall Islands,MHL,2008,Wheat and products,None,None,None
FBSH,Mauritania,MRT,2008,Eggs,5.86,0.49,0.4
FBSH,Mauritania,MRT,2008,Maize and products,36.13,0.95,0.39
FBSH,Mauritania,MRT,2008,Milk - Excluding Butter,278.66,15.2,15.05
FBSH,Mauritania,MRT,2008,"Pulses, Other and products",66.83,4.4,0.35
FBSH,Mauritania,MRT,2008,Rice and products,393.7,7.45,0.66
FBSH,Mauritania,MRT,2008,Wheat and products,838.61,25.06,3.91
FBSH,Mauritius,MUS,2008,Eggs,20.89,1.77,1.43
FBSH,Mauritius,MUS,2008,Maize and products,21.7,0.51,0.09
FBSH,Mauritius,MUS,2008,Milk - Excluding Butter,154.11,11.24,5.54
FBSH,Mauritius,MUS,2008,"Pulses, Other and products",43.1,2.85,0.25
FBSH,Mauritius,MUS,2008,Rice and products,540.57,10.45,0.81
FBSH,Mauritius,MUS,2008,Wheat and products,820.25,22.79,3.91
FBSH,Mexico,MEX,2008,Eggs,63.19,4.83,4.17
FBSH,Mexico,MEX,2008,Maize and products,1011.32,26.05,11.21
FBSH,Mexico,MEX,2008,Milk - Excluding Butter,162.56,9.74,8.74
FBSH,Mexico,MEX,2008,"Pulses, Other and products",13.42,1.07,0.09
FBSH,Mexico,MEX,2008,Rice and products,54.97,1.09,0.09
FBSH,Mexico,MEX,2008,Wheat and products,241.35,6.51,0.84
None,Micronesia,FSM,2008,Eggs,None,None,None
None,Micronesia,FSM,2008,Maize and products,None,None,None
None,Micronesia,FSM,2008,Milk - Excluding Butter,None,None,None
None,Micronesia,FSM,2008,"Pulses, Other and products",None,None,None
None,Micronesia,FSM,2008,Rice and products,None,None,None
None,Micronesia,FSM,2008,Wheat and products,None,None,None
FBSH,Moldova,MDA,2008,Eggs,31.22,2.4,2.2
FBSH,Moldova,MDA,2008,Maize and products,519.41,12.02,1.72
FBSH,Moldova,MDA,2008,Milk - Excluding Butter,337.16,13.82,13.87
FBSH,Moldova,MDA,2008,"Pulses, Other and products",0.06,0.0,None
FBSH,Moldova,MDA,2008,Rice and products,18.32,0.34,0.04
FBSH,Moldova,MDA,2008,Wheat and products,556.85,16.58,2.35
None,Monaco,MCO,2008,Eggs,None,None,None
None,Monaco,MCO,2008,Maize and products,None,None,None
None,Monaco,MCO,2008,Milk - Excluding Butter,None,None,None
None,Monaco,MCO,2008,"Pulses, Other and products",None,None,None
None,Monaco,MCO,2008,Rice and products,None,None,None
None,Monaco,MCO,2008,Wheat and products,None,None,None
FBSH,Mongolia,MNG,2008,Eggs,4.05,0.32,0.29
FBSH,Mongolia,MNG,2008,Maize and products,1.16,0.03,0.01
FBSH,Mongolia,MNG,2008,Milk - Excluding Butter,249.31,12.9,13.75
FBSH,Mongolia,MNG,2008,"Pulses, Other and products",5.02,0.32,0.03
FBSH,Mongolia,MNG,2008,Rice and products,55.34,0.97,0.12
FBSH,Mongolia,MNG,2008,Wheat and products,964.55,23.91,5.55
FBSH,Montenegro,MNE,2008,Eggs,19.97,1.54,1.41
FBSH,Montenegro,MNE,2008,Maize and products,98.25,2.27,0.32
FBSH,Montenegro,MNE,2008,Milk - Excluding Butter,515.94,30.68,30.26
FBSH,Montenegro,MNE,2008,"Pulses, Other and products",0.31,0.02,None
FBSH,Montenegro,MNE,2008,Rice and products,16.85,0.32,0.04
FBSH,Montenegro,MNE,2008,Wheat and products,957.3,27.17,8.04
FBSH,Morocco,MAR,2008,Eggs,16.66,1.41,1.14
FBSH,Morocco,MAR,2008,Maize and products,293.79,7.5,2.63
FBSH,Morocco,MAR,2008,Milk - Excluding Butter,58.34,4.1,2.42
FBSH,Morocco,MAR,2008,"Pulses, Other and products",50.97,3.56,0.27
FBSH,Morocco,MAR,2008,Rice and products,10.45,0.21,0.02
FBSH,Morocco,MAR,2008,Wheat and products,1373.45,41.99,5.44
FBSH,Mozambique,MOZ,2008,Eggs,2.42,0.2,0.17
FBSH,Mozambique,MOZ,2008,Maize and products,434.96,11.46,4.68
FBSH,Mozambique,MOZ,2008,Milk - Excluding Butter,7.29,0.38,0.39
FBSH,Mozambique,MOZ,2008,"Pulses, Other and products",83.78,5.48,0.39
FBSH,Mozambique,MOZ,2008,Rice and products,198.58,3.82,0.27
FBSH,Mozambique,MOZ,2008,Wheat and products,154.57,4.47,0.5
FBSH,Myanmar,MMR,2008,Eggs,17.65,1.34,1.25
FBSH,Myanmar,MMR,2008,Maize and products,23.05,0.57,0.22
FBSH,Myanmar,MMR,2008,Milk - Excluding Butter,40.4,3.13,2.16
FBSH,Myanmar,MMR,2008,"Pulses, Other and products",78.82,4.8,0.56
FBSH,Myanmar,MMR,2008,Rice and products,1202.24,28.13,5.36
FBSH,Myanmar,MMR,2008,Wheat and products,27.58,0.68,0.13
FBSH,Namibia,NAM,2008,Eggs,5.48,0.44,0.38
FBSH,Namibia,NAM,2008,Maize and products,325.81,8.58,3.51
FBSH,Namibia,NAM,2008,Milk - Excluding Butter,95.15,4.98,5.29
FBSH,Namibia,NAM,2008,"Pulses, Other and products",70.06,4.55,0.43
FBSH,Namibia,NAM,2008,Rice and products,34.98,0.64,0.07
FBSH,Namibia,NAM,2008,Wheat and products,236.3,7.0,1.08
None,Nauru,NRU,2008,Eggs,None,None,None
None,Nauru,NRU,2008,Maize and products,None,None,None
None,Nauru,NRU,2008,Milk - Excluding Butter,None,None,None
None,Nauru,NRU,2008,"Pulses, Other and products",None,None,None
None,Nauru,NRU,2008,Rice and products,None,None,None
None,Nauru,NRU,2008,Wheat and products,None,None,None
FBSH,Nepal,NPL,2008,Eggs,4.26,0.33,0.3
FBSH,Nepal,NPL,2008,Maize and products,379.73,9.29,3.51
FBSH,Nepal,NPL,2008,Milk - Excluding Butter,93.97,4.6,5.66
FBSH,Nepal,NPL,2008,"Pulses, Other and products",66.85,4.44,0.38
FBSH,Nepal,NPL,2008,Rice and products,842.08,16.75,2.12
FBSH,Nepal,NPL,2008,Wheat and products,347.58,10.19,1.86
FBSH,Netherlands,NLD,2008,Eggs,59.12,4.78,4.15
FBSH,Netherlands,NLD,2008,Maize and products,15.67,0.36,0.05
FBSH,Netherlands,NLD,2008,Milk - Excluding Butter,472.13,28.53,28.67
FBSH,Netherlands,NLD,2008,"Pulses, Other and products",1.37,0.08,0.01
FBSH,Netherlands,NLD,2008,Rice and products,27.63,0.49,0.06
FBSH,Netherlands,NLD,2008,Wheat and products,540.98,17.6,2.17
FBSH,New Zealand,NZL,2008,Eggs,42.35,3.23,2.99
FBSH,New Zealand,NZL,2008,Maize and products,12.95,0.29,0.04
FBSH,New Zealand,NZL,2008,Milk - Excluding Butter,111.88,6.45,6.74
FBSH,New Zealand,NZL,2008,"Pulses, Other and products",5.92,0.41,0.03
FBSH,New Zealand,NZL,2008,Rice and products,93.9,1.87,0.17
FBSH,New Zealand,NZL,2008,Wheat and products,607.47,17.71,1.91
FBSH,Nicaragua,NIC,2008,Eggs,12.94,0.99,0.86
FBSH,Nicaragua,NIC,2008,Maize and products,617.01,16.08,7.29
FBSH,Nicaragua,NIC,2008,Milk - Excluding Butter,123.66,6.91,7.1
FBSH,Nicaragua,NIC,2008,"Pulses, Other and products",0.87,0.06,0.0
FBSH,Nicaragua,NIC,2008,Rice and products,402.28,7.97,0.7
FBSH,Nicaragua,NIC,2008,Wheat and products,175.03,4.44,1.67
FBSH,Niger,NER,2008,Eggs,1.09,0.09,0.07
FBSH,Niger,NER,2008,Maize and products,25.61,0.67,0.28
FBSH,Niger,NER,2008,Milk - Excluding Butter,93.9,5.98,5.22
FBSH,Niger,NER,2008,"Pulses, Other and products",278.25,18.44,1.31
FBSH,Niger,NER,2008,Rice and products,133.72,2.58,0.2
FBSH,Niger,NER,2008,Wheat and products,31.76,0.9,0.16
FBSH,Nigeria,NGA,2008,Eggs,11.95,1.01,0.82
FBSH,Nigeria,NGA,2008,Maize and products,241.3,6.36,2.6
FBSH,Nigeria,NGA,2008,Milk - Excluding Butter,10.6,0.67,0.42
FBSH,Nigeria,NGA,2008,"Pulses, Other and products",88.53,5.87,0.39
FBSH,Nigeria,NGA,2008,Rice and products,246.84,4.85,0.34
FBSH,Nigeria,NGA,2008,Wheat and products,144.45,4.06,0.41
FBSH,North Korea,PRK,2008,Eggs,16.31,1.29,1.15
FBSH,North Korea,PRK,2008,Maize and products,336.48,8.13,3.51
FBSH,North Korea,PRK,2008,Milk - Excluding Butter,7.52,0.42,0.36
FBSH,North Korea,PRK,2008,"Pulses, Other and products",0.0,0.0,0.0
FBSH,North Korea,PRK,2008,Rice and products,733.0,12.82,1.6
FBSH,North Korea,PRK,2008,Wheat and products,183.19,5.21,0.72
