Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Georgia,GEO,2000,Milk - Excluding Butter,220.37,12.06,11.8
FBSH,Georgia,GEO,2000,"Pulses, Other and products",0.56,0.04,0.0
FBSH,Georgia,GEO,2000,Rice and products,0.7,0.01,0.0
FBSH,Georgia,GEO,2000,Wheat and products,1189.46,35.58,3.76
FBSH,Germany,DEU,2000,Eggs,47.62,3.85,3.34
FBSH,Germany,DEU,2000,Maize and products,57.52,1.33,0.19
FBSH,Germany,DEU,2000,Milk - Excluding Butter,261.23,19.22,14.22
FBSH,Germany,DEU,2000,"Pulses, Other and products",3.0,0.21,0.01
FBSH,Germany,DEU,2000,Rice and products,26.2,0.48,0.06
FBSH,Germany,DEU,2000,Wheat and products,559.22,18.16,2.2
FBSH,Ghana,GHA,2000,Eggs,2.94,0.25,0.2
FBSH,Ghana,GHA,2000,Maize and products,174.53,4.6,1.88
FBSH,Ghana,GHA,2000,Milk - Excluding Butter,9.84,0.58,0.33
FBSH,Ghana,GHA,2000,"Pulses, Other and products",6.32,0.41,0.04
FBSH,Ghana,GHA,2000,Rice and products,149.28,2.84,0.24
FBSH,Ghana,GHA,2000,Wheat and products,104.15,2.94,0.34
FBSH,Greece,GRC,2000,Eggs,38.46,3.11,2.7
FBSH,Greece,GRC,2000,Maize and products,11.38,0.29,0.09
FBSH,Greece,GRC,2000,Milk - Excluding Butter,380.53,24.04,25.9
FBSH,Greece,GRC,2000,"Pulses, Other and products",17.11,1.12,0.1
FBSH,Greece,GRC,2000,Rice and products,63.26,1.23,0.11
FBSH,Greece,GRC,2000,Wheat and products,902.71,29.32,3.73
FBSH,Grenada,GRD,2000,Eggs,23.26,1.77,1.53
FBSH,Grenada,GRD,2000,Maize and products,26.11,0.56,0.08
FBSH,Grenada,GRD,2000,Milk - Excluding Butter,189.61,10.1,8.25
FBSH,Grenada,GRD,2000,"Pulses, Other and products",32.77,1.88,0.13
FBSH,Grenada,GRD,2000,Rice and products,80.55,1.61,0.13
FBSH,Grenada,GRD,2000,Wheat and products,416.76,11.33,1.13
FBSH,Guatemala,GTM,2000,Eggs,23.48,1.79,1.56
FBSH,Guatemala,GTM,2000,Maize and products,847.55,22.07,10.1
FBSH,Guatemala,GTM,2000,Milk - Excluding Butter,70.21,3.84,3.91
FBSH,Guatemala,GTM,2000,"Pulses, Other and products",28.36,1.9,0.17
FBSH,Guatemala,GTM,2000,Rice and products,45.99,0.91,0.08
FBSH,Guatemala,GTM,2000,Wheat and products,222.36,7.16,0.78
FBSH,Guinea,GIN,2000,Eggs,3.9,0.33,0.27
FBSH,Guinea,GIN,2000,Maize and products,90.06,2.37,0.97
FBSH,Guinea,GIN,2000,Milk - Excluding Butter,25.48,1.21,1.27
FBSH,Guinea,GIN,2000,"Pulses, Other and products",52.71,3.42,0.31
FBSH,Guinea,GIN,2000,Rice and products,869.99,18.86,3.22
FBSH,Guinea,GIN,2000,Wheat and products,98.42,2.95,0.41
FBSH,Guinea-Bissau,GNB,2000,Eggs,2.15,0.18,0.15
FBSH,Guinea-Bissau,GNB,2000,Maize and products,129.39,3.41,1.39
FBSH,Guinea-Bissau,GNB,2000,Milk - Excluding Butter,29.27,1.48,1.62
FBSH,Guinea-Bissau,GNB,2000,"Pulses, Other and products",15.22,0.99,0.09
FBSH,Guinea-Bissau,GNB,2000,Rice and products,966.3,18.63,1.33
FBSH,Guinea-Bissau,GNB,2000,Wheat and products,48.25,1.44,0.23
FBSH,Guyana,GUY,2000,Eggs,6.89,0.52,0.46
FBSH,Guyana,GUY,2000,Maize and products,14.02,0.32,0.04
FBSH,Guyana,GUY,2000,Milk - Excluding Butter,177.86,10.54,8.7
FBSH,Guyana,GUY,2000,"Pulses, Other and products",18.44,1.08,0.2
FBSH,Guyana,GUY,2000,Rice and products,764.03,15.11,1.26
FBSH,Guyana,GUY,2000,Wheat and products,399.38,11.27,1.46
FBSH,Haiti,HTI,2000,Eggs,1.66,0.12,0.11
FBSH,Haiti,HTI,2000,Maize and products,221.57,5.77,2.64
FBSH,Haiti,HTI,2000,Milk - Excluding Butter,32.39,1.35,1.38
FBSH,Haiti,HTI,2000,"Pulses, Other and products",38.22,2.67,0.14
FBSH,Haiti,HTI,2000,Rice and products,365.99,7.21,1.13
FBSH,Haiti,HTI,2000,Wheat and products,261.03,8.32,0.91
FBSH,Honduras,HND,2000,Eggs,25.03,1.91,1.66
FBSH,Honduras,HND,2000,Maize and products,747.37,19.46,8.9
FBSH,Honduras,HND,2000,Milk - Excluding Butter,173.22,10.14,9.1
FBSH,Honduras,HND,2000,"Pulses, Other and products",0.03,0.0,0.0
FBSH,Honduras,HND,2000,Rice and products,106.96,2.12,0.18
FBSH,Honduras,HND,2000,Wheat and products,233.78,5.95,1.5
FBSH,Hungary,HUN,2000,Eggs,60.35,4.87,4.24
FBSH,Hungary,HUN,2000,Maize and products,5.84,0.14,0.02
FBSH,Hungary,HUN,2000,Milk - Excluding Butter,223.23,14.51,13.34
FBSH,Hungary,HUN,2000,"Pulses, Other and products",2.37,0.17,0.01
FBSH,Hungary,HUN,2000,Rice and products,29.67,0.58,0.05
FBSH,Hungary,HUN,2000,Wheat and products,780.69,25.28,3.11
FBSH,Iceland,ISL,2000,Eggs,27.66,2.23,1.94
None,Iceland,ISL,2000,Maize and products,None,None,None
FBSH,Iceland,ISL,2000,Milk - Excluding Butter,443.69,23.63,22.32
FBSH,Iceland,ISL,2000,"Pulses, Other and products",0.83,0.05,None
FBSH,Iceland,ISL,2000,Rice and products,31.83,0.62,0.07
FBSH,Iceland,ISL,2000,Wheat and products,599.12,23.62,7.9
FBSH,India,IND,2000,Eggs,6.34,0.49,0.45
FBSH,India,IND,2000,Maize and products,50.67,1.27,0.62
FBSH,India,IND,2000,Milk - Excluding Butter,102.14,6.2,4.97
FBSH,India,IND,2000,"Pulses, Other and products",76.57,4.38,0.75
FBSH,India,IND,2000,Rice and products,720.41,13.54,1.6
FBSH,India,IND,2000,Wheat and products,560.21,16.35,2.6
FBSH,Indonesia,IDN,2000,Eggs,12.53,0.97,0.89
FBSH,Indonesia,IDN,2000,Maize and products,204.95,5.1,1.91
FBSH,Indonesia,IDN,2000,Milk - Excluding Butter,10.61,0.69,0.46
FBSH,Indonesia,IDN,2000,"Pulses, Other and products",0.33,0.02,0.0
FBSH,Indonesia,IDN,2000,Rice and products,1281.67,23.75,4.17
FBSH,Indonesia,IDN,2000,Wheat and products,115.97,3.09,0.32
FBSH,Iran,IRN,2000,Eggs,26.19,1.97,1.88
FBSH,Iran,IRN,2000,Maize and products,9.37,0.25,0.13
FBSH,Iran,IRN,2000,Milk - Excluding Butter,92.95,5.73,5.35
FBSH,Iran,IRN,2000,"Pulses, Other and products",46.46,2.91,0.34
FBSH,Iran,IRN,2000,Rice and products,318.86,6.42,1.13
FBSH,Iran,IRN,2000,Wheat and products,1401.22,42.43,7.79
FBSH,Iraq,IRQ,2000,Eggs,5.49,0.41,0.39
FBSH,Iraq,IRQ,2000,Maize and products,4.51,0.12,0.06
FBSH,Iraq,IRQ,2000,Milk - Excluding Butter,73.37,4.86,3.66
FBSH,Iraq,IRQ,2000,"Pulses, Other and products",23.85,1.46,0.2
FBSH,Iraq,IRQ,2000,Rice and products,389.48,7.45,0.73
FBSH,Iraq,IRQ,2000,Wheat and products,887.28,26.87,4.91
FBSH,Ireland,IRL,2000,Eggs,28.53,2.29,2.01
FBSH,Ireland,IRL,2000,Maize and products,133.33,3.09,0.44
FBSH,Ireland,IRL,2000,Milk - Excluding Butter,467.28,26.48,28.71
FBSH,Ireland,IRL,2000,"Pulses, Other and products",1.11,0.07,0.01
FBSH,Ireland,IRL,2000,Rice and products,24.6,0.47,0.05
FBSH,Ireland,IRL,2000,Wheat and products,736.98,22.31,2.38
FBSH,Israel,ISR,2000,Eggs,38.04,3.08,2.67
FBSH,Israel,ISR,2000,Maize and products,112.03,2.29,0.34
FBSH,Israel,ISR,2000,Milk - Excluding Butter,248.87,19.3,12.2
FBSH,Israel,ISR,2000,"Pulses, Other and products",58.3,3.7,0.41
FBSH,Israel,ISR,2000,Rice and products,105.63,2.04,0.18
FBSH,Israel,ISR,2000,Wheat and products,849.4,28.07,3.5
FBSH,Italy,ITA,2000,Eggs,48.44,3.91,3.4
FBSH,Italy,ITA,2000,Maize and products,27.92,0.65,0.09
FBSH,Italy,ITA,2000,Milk - Excluding Butter,275.43,17.79,17.76
FBSH,Italy,ITA,2000,"Pulses, Other and products",23.68,1.58,0.14
FBSH,Italy,ITA,2000,Rice and products,58.35,1.13,0.1
FBSH,Italy,ITA,2000,Wheat and products,1071.17,33.86,3.72
FBSH,Jamaica,JAM,2000,Eggs,6.16,0.47,0.43
FBSH,Jamaica,JAM,2000,Maize and products,61.97,1.47,0.52
FBSH,Jamaica,JAM,2000,Milk - Excluding Butter,181.27,10.36,9.93
FBSH,Jamaica,JAM,2000,"Pulses, Other and products",5.35,0.34,0.03
FBSH,Jamaica,JAM,2000,Rice and products,269.03,5.59,1.18
FBSH,Jamaica,JAM,2000,Wheat and products,509.26,16.23,1.72
FBSH,Japan,JPN,2000,Eggs,77.48,6.14,5.45
FBSH,Japan,JPN,2000,Maize and products,102.8,0.18,0.31
FBSH,Japan,JPN,2000,Milk - Excluding Butter,126.93,8.06,6.13
FBSH,Japan,JPN,2000,"Pulses, Other and products",0.64,0.05,0.0
FBSH,Japan,JPN,2000,Rice and products,643.29,11.44,1.43
FBSH,Japan,JPN,2000,Wheat and products,359.43,9.86,1.57
FBSH,Jordan,JOR,2000,Eggs,26.37,1.99,1.89
FBSH,Jordan,JOR,2000,Maize and products,8.81,0.2,0.03
FBSH,Jordan,JOR,2000,Milk - Excluding Butter,132.26,7.29,7.97
FBSH,Jordan,JOR,2000,"Pulses, Other and products",64.19,4.0,0.5
FBSH,Jordan,JOR,2000,Rice and products,215.97,4.13,0.41
FBSH,Jordan,JOR,2000,Wheat and products,1043.75,31.61,5.71
FBSH,Kazakhstan,KAZ,2000,Eggs,19.45,1.5,1.37
FBSH,Kazakhstan,KAZ,2000,Maize and products,3.71,0.09,0.01
FBSH,Kazakhstan,KAZ,2000,Milk - Excluding Butter,351.03,19.28,18.54
FBSH,Kazakhstan,KAZ,2000,"Pulses, Other and products",0.13,0.01,0.0
FBSH,Kazakhstan,KAZ,2000,Rice and products,82.21,1.54,0.18
FBSH,Kazakhstan,KAZ,2000,Wheat and products,1311.49,39.05,4.79
FBSH,Kenya,KEN,2000,Eggs,5.47,0.46,0.37
FBSH,Kenya,KEN,2000,Maize and products,750.36,19.77,8.08
FBSH,Kenya,KEN,2000,Milk - Excluding Butter,141.78,6.73,7.99
FBSH,Kenya,KEN,2000,"Pulses, Other and products",40.2,2.6,0.21
FBSH,Kenya,KEN,2000,Rice and products,43.2,0.83,0.06
FBSH,Kenya,KEN,2000,Wheat and products,194.4,5.87,0.7
FBSH,Kiribati,KIR,2000,Eggs,8.02,0.63,0.56
FBSH,Kiribati,KIR,2000,Maize and products,0.0,None,None
FBSH,Kiribati,KIR,2000,Milk - Excluding Butter,34.2,1.62,1.58
FBSH,Kiribati,KIR,2000,"Pulses, Other and products",0.0,0.0,None
FBSH,Kiribati,KIR,2000,Rice and products,415.91,7.72,0.79
FBSH,Kiribati,KIR,2000,Wheat and products,441.49,13.14,1.58
FBSH,Kuwait,KWT,2000,Eggs,51.68,3.98,3.64
FBSH,Kuwait,KWT,2000,Maize and products,45.33,1.05,0.15
FBSH,Kuwait,KWT,2000,Milk - Excluding Butter,287.5,16.32,15.27
FBSH,Kuwait,KWT,2000,"Pulses, Other and products",78.08,5.07,0.59
FBSH,Kuwait,KWT,2000,Rice and products,521.09,9.7,1.01
FBSH,Kuwait,KWT,2000,Wheat and products,721.46,20.99,3.94
FBSH,Kyrgyzstan,KGZ,2000,Eggs,10.24,0.79,0.72
FBSH,Kyrgyzstan,KGZ,2000,Maize and products,0.0,0.0,0.0
FBSH,Kyrgyzstan,KGZ,2000,Milk - Excluding Butter,336.72,18.33,18.11
FBSH,Kyrgyzstan,KGZ,2000,"Pulses, Other and products",0.01,0.0,0.0
FBSH,Kyrgyzstan,KGZ,2000,Rice and products,29.11,0.55,0.07
FBSH,Kyrgyzstan,KGZ,2000,Wheat and products,1174.0,35.12,3.73
FBSH,Laos,LAO,2000,Eggs,6.32,0.49,0.45
FBSH,Laos,LAO,2000,Maize and products,137.96,3.43,1.3
FBSH,Laos,LAO,2000,Milk - Excluding Butter,8.38,0.3,0.15
FBSH,Laos,LAO,2000,"Pulses, Other and products",21.9,1.42,0.13
FBSH,Laos,LAO,2000,Rice and products,1412.4,33.05,6.3
FBSH,Laos,LAO,2000,Wheat and products,9.63,0.23,0.2
FBSH,Latvia,LVA,2000,Eggs,36.91,2.84,2.6
FBSH,Latvia,LVA,2000,Maize and products,2.12,0.05,0.01
FBSH,Latvia,LVA,2000,Milk - Excluding Butter,308.82,18.59,16.03
FBSH,Latvia,LVA,2000,"Pulses, Other and products",0.09,0.01,None
FBSH,Latvia,LVA,2000,Rice and products,24.77,0.46,0.05
FBSH,Latvia,LVA,2000,Wheat and products,587.3,17.26,2.53
FBSH,Lebanon,LBN,2000,Eggs,37.43,2.82,2.69
FBSH,Lebanon,LBN,2000,Maize and products,0.56,0.02,0.0
FBSH,Lebanon,LBN,2000,Milk - Excluding Butter,164.77,10.41,10.15
FBSH,Lebanon,LBN,2000,"Pulses, Other and products",81.89,5.37,0.69
FBSH,Lebanon,LBN,2000,Rice and products,99.99,1.93,0.23
FBSH,Lebanon,LBN,2000,Wheat and products,998.15,26.56,3.46
FBSH,Lesotho,LSO,2000,Eggs,2.44,0.21,0.17
FBSH,Lesotho,LSO,2000,Maize and products,1327.45,34.97,14.29
FBSH,Lesotho,LSO,2000,Milk - Excluding Butter,32.75,1.64,1.86
None,Lesotho,LSO,2000,"Pulses, Other and products",None,None,None
FBSH,Lesotho,LSO,2000,Rice and products,52.08,0.97,0.1
FBSH,Lesotho,LSO,2000,Wheat and products,352.95,10.67,1.26
FBSH,Liberia,LBR,2000,Eggs,5.52,0.46,0.38
FBSH,Liberia,LBR,2000,Maize and products,30.23,0.7,0.1
FBSH,Liberia,LBR,2000,Milk - Excluding Butter,5.81,0.29,0.3
FBSH,Liberia,LBR,2000,"Pulses, Other and products",37.59,2.43,0.22
FBSH,Liberia,LBR,2000,Rice and products,568.09,11.46,1.86
FBSH,Liberia,LBR,2000,Wheat and products,235.73,6.46,1.2
None,Libya,LBY,2000,Eggs,None,None,None
None,Libya,LBY,2000,Maize and products,None,None,None
None,Libya,LBY,2000,Milk - Excluding Butter,None,None,None
None,Libya,LBY,2000,"Pulses, Other and products",None,None,None
None,Libya,LBY,2000,Rice and products,None,None,None
None,Libya,LBY,2000,Wheat and products,None,None,None
None,Liechtenstein,LIE,2000,Eggs,None,None,None
None,Liechtenstein,LIE,2000,Maize and products,None,None,None
None,Liechtenstein,LIE,2000,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2000,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2000,Rice and products,None,None,None
None,Liechtenstein,LIE,2000,Wheat and products,None,None,None
FBSH,Lithuania,LTU,2000,Eggs,40.84,3.14,2.88
FBSH,Lithuania,LTU,2000,Maize and products,2.29,0.05,0.01
FBSH,Lithuania,LTU,2000,Milk - Excluding Butter,275.88,17.34,13.66
FBSH,Lithuania,LTU,2000,"Pulses, Other and products",2.13,0.14,0.01
FBSH,Lithuania,LTU,2000,Rice and products,29.12,0.55,0.06
FBSH,Lithuania,LTU,2000,Wheat and products,1011.77,29.92,4.02
FBSH,Luxembourg,LUX,2000,Eggs,38.83,2.97,2.75
FBSH,Luxembourg,LUX,2000,Maize and products,46.64,1.08,0.16
FBSH,Luxembourg,LUX,2000,Milk - Excluding Butter,368.72,22.53,19.34
FBSH,Luxembourg,LUX,2000,"Pulses, Other and products",1.11,0.08,0.01
FBSH,Luxembourg,LUX,2000,Rice and products,30.53,0.55,0.08
FBSH,Luxembourg,LUX,2000,Wheat and products,572.99,14.84,7.89
FBSH,Madagascar,MDG,2000,Eggs,3.32,0.27,0.23
FBSH,Madagascar,MDG,2000,Maize and products,76.77,1.97,0.73
FBSH,Madagascar,MDG,2000,Milk - Excluding Butter,59.03,2.87,3.2
FBSH,Madagascar,MDG,2000,"Pulses, Other and products",5.17,0.3,0.06
FBSH,Madagascar,MDG,2000,Rice and products,973.71,21.22,3.58
FBSH,Madagascar,MDG,2000,Wheat and products,49.11,1.48,0.2
FBSH,Malawi,MWI,2000,Eggs,4.92,0.42,0.34
FBSH,Malawi,MWI,2000,Maize and products,1206.38,31.78,12.99
FBSH,Malawi,MWI,2000,Milk - Excluding Butter,6.17,0.32,0.33
FBSH,Malawi,MWI,2000,"Pulses, Other and products",85.87,5.16,0.49
FBSH,Malawi,MWI,2000,Rice and products,41.68,0.8,0.06
FBSH,Malawi,MWI,2000,Wheat and products,47.97,1.44,0.19
FBSH,Malaysia,MYS,2000,Eggs,47.78,3.77,3.37
FBSH,Malaysia,MYS,2000,Maize and products,49.85,1.17,0.65
FBSH,Malaysia,MYS,2000,Milk - Excluding Butter,102.9,3.91,3.17
FBSH,Malaysia,MYS,2000,"Pulses, Other and products",5.8,0.34,0.03
FBSH,Malaysia,MYS,2000,Rice and products,820.71,14.51,1.83
FBSH,Malaysia,MYS,2000,Wheat and products,299.57,7.81,1.23
FBSH,Maldives,MDV,2000,Eggs,21.68,1.67,1.53
FBSH,Maldives,MDV,2000,Maize and products,2.31,0.05,0.02
FBSH,Maldives,MDV,2000,Milk - Excluding Butter,109.27,5.42,5.14
FBSH,Maldives,MDV,2000,"Pulses, Other and products",17.02,1.04,0.1
FBSH,Maldives,MDV,2000,Rice and products,554.2,11.02,1.39
FBSH,Maldives,MDV,2000,Wheat and products,463.22,10.85,2.4
FBSH,Mali,MLI,2000,Eggs,2.26,0.19,0.15
FBSH,Mali,MLI,2000,Maize and products,226.62,5.97,2.44
FBSH,Mali,MLI,2000,Milk - Excluding Butter,106.53,5.3,6.13
FBSH,Mali,MLI,2000,"Pulses, Other and products",108.2,7.08,0.76
FBSH,Mali,MLI,2000,Rice and products,515.69,11.14,1.85
FBSH,Mali,MLI,2000,Wheat and products,52.62,1.54,0.32
FBSH,Malta,MLT,2000,Eggs,42.19,3.41,2.96
FBSH,Malta,MLT,2000,Maize and products,30.4,0.71,0.1
FBSH,Malta,MLT,2000,Milk - Excluding Butter,312.17,19.33,18.73
FBSH,Malta,MLT,2000,"Pulses, Other and products",19.92,1.35,0.12
FBSH,Malta,MLT,2000,Rice and products,47.8,0.92,0.09
FBSH,Malta,MLT,2000,Wheat and products,1024.45,31.94,6.76
None,Marshall Islands,MHL,2000,Eggs,None,None,None
None,Marshall Islands,MHL,2000,Maize and products,None,None,None
None,Marshall Islands,MHL,2000,Milk - Excluding Butter,None,None,None
None,Marshall Islands,MHL,2000,"Pulses, Other and products",None,None,None
None,Marshall Islands,MHL,2000,Rice and products,None,None,None
None,Marshall Islands,MHL,2000,Wheat and products,None,None,None
FBSH,Mauritania,MRT,2000,Eggs,5.19,0.44,0.35
FBSH,Mauritania,MRT,2000,Maize and products,38.99,1.03,0.42
FBSH,Mauritania,MRT,2000,Milk - Excluding Butter,260.86,13.25,14.82
FBSH,Mauritania,MRT,2000,"Pulses, Other and products",42.29,2.76,0.22
FBSH,Mauritania,MRT,2000,Rice and products,459.04,8.83,0.65
FBSH,Mauritania,MRT,2000,Wheat and products,621.59,18.45,2.27
FBSH,Mauritius,MUS,2000,Eggs,30.82,2.61,2.1
FBSH,Mauritius,MUS,2000,Maize and products,21.18,0.49,0.08
FBSH,Mauritius,MUS,2000,Milk - Excluding Butter,187.43,10.25,10.24
FBSH,Mauritius,MUS,2000,"Pulses, Other and products",49.89,3.3,0.27
FBSH,Mauritius,MUS,2000,Rice and products,561.02,10.82,0.77
FBSH,Mauritius,MUS,2000,Wheat and products,726.26,20.32,2.74
FBSH,Mexico,MEX,2000,Eggs,53.66,4.11,3.54
FBSH,Mexico,MEX,2000,Maize and products,1041.08,26.82,11.54
FBSH,Mexico,MEX,2000,Milk - Excluding Butter,157.81,9.44,8.6
FBSH,Mexico,MEX,2000,"Pulses, Other and products",17.67,1.42,0.14
FBSH,Mexico,MEX,2000,Rice and products,57.02,1.13,0.1
FBSH,Mexico,MEX,2000,Wheat and products,263.6,7.09,0.9
None,Micronesia,FSM,2000,Eggs,None,None,None
None,Micronesia,FSM,2000,Maize and products,None,None,None
None,Micronesia,FSM,2000,Milk - Excluding Butter,None,None,None
None,Micronesia,FSM,2000,"Pulses, Other and products",None,None,None
None,Micronesia,FSM,2000,Rice and products,None,None,None
None,Micronesia,FSM,2000,Wheat and products,None,None,None
FBSH,Moldova,MDA,2000,Eggs,25.27,1.94,1.78
FBSH,Moldova,MDA,2000,Maize and products,761.09,17.61,2.52
FBSH,Moldova,MDA,2000,Milk - Excluding Butter,258.97,12.57,12.36
FBSH,Moldova,MDA,2000,"Pulses, Other and products",0.0,0.0,None
FBSH,Moldova,MDA,2000,Rice and products,17.0,0.32,0.03
FBSH,Moldova,MDA,2000,Wheat and products,646.35,19.22,2.22
None,Monaco,MCO,2000,Eggs,None,None,None
None,Monaco,MCO,2000,Maize and products,None,None,None
None,Monaco,MCO,2000,Milk - Excluding Butter,None,None,None
None,Monaco,MCO,2000,"Pulses, Other and products",None,None,None
None,Monaco,MCO,2000,Rice and products,None,None,None
None,Monaco,MCO,2000,Wheat and products,None,None,None
FBSH,Mongolia,MNG,2000,Eggs,1.89,0.15,0.13
FBSH,Mongolia,MNG,2000,Maize and products,0.22,0.0,0.0
FBSH,Mongolia,MNG,2000,Milk - Excluding Butter,251.48,12.82,13.8
FBSH,Mongolia,MNG,2000,"Pulses, Other and products",4.6,0.3,0.03
FBSH,Mongolia,MNG,2000,Rice and products,55.83,0.99,0.13
FBSH,Mongolia,MNG,2000,Wheat and products,884.7,22.07,4.07
None,Montenegro,MNE,2000,Eggs,None,None,None
None,Montenegro,MNE,2000,Maize and products,None,None,None
None,Montenegro,MNE,2000,Milk - Excluding Butter,None,None,None
None,Montenegro,MNE,2000,"Pulses, Other and products",None,None,None
None,Montenegro,MNE,2000,Rice and products,None,None,None
None,Montenegro,MNE,2000,Wheat and products,None,None,None
FBSH,Morocco,MAR,2000,Eggs,23.32,1.97,1.59
FBSH,Morocco,MAR,2000,Maize and products,258.13,6.59,2.31
FBSH,Morocco,MAR,2000,Milk - Excluding Butter,41.96,2.98,1.7
FBSH,Morocco,MAR,2000,"Pulses, Other and products",33.73,2.33,0.17
FBSH,Morocco,MAR,2000,Rice and products,9.06,0.18,0.02
FBSH,Morocco,MAR,2000,Wheat and products,1349.34,41.27,5.35
FBSH,Mozambique,MOZ,2000,Eggs,0.04,0.0,0.0
FBSH,Mozambique,MOZ,2000,Maize and products,506.22,13.34,5.45
FBSH,Mozambique,MOZ,2000,Milk - Excluding Butter,9.1,0.51,0.45
FBSH,Mozambique,MOZ,2000,"Pulses, Other and products",44.01,2.84,0.2
FBSH,Mozambique,MOZ,2000,Rice and products,91.22,1.74,0.13
FBSH,Mozambique,MOZ,2000,Wheat and products,101.33,2.99,0.33
FBSH,Myanmar,MMR,2000,Eggs,8.42,0.64,0.6
FBSH,Myanmar,MMR,2000,Maize and products,20.62,0.51,0.19
FBSH,Myanmar,MMR,2000,Milk - Excluding Butter,22.88,1.73,1.18
FBSH,Myanmar,MMR,2000,"Pulses, Other and products",46.62,2.79,0.36
FBSH,Myanmar,MMR,2000,Rice and products,1210.6,28.33,5.4
FBSH,Myanmar,MMR,2000,Wheat and products,28.61,0.71,0.15
FBSH,Namibia,NAM,2000,Eggs,5.32,0.43,0.37
FBSH,Namibia,NAM,2000,Maize and products,357.57,9.42,3.85
FBSH,Namibia,NAM,2000,Milk - Excluding Butter,100.12,5.13,5.65
FBSH,Namibia,NAM,2000,"Pulses, Other and products",56.22,3.67,0.35
FBSH,Namibia,NAM,2000,Rice and products,30.12,0.54,0.06
FBSH,Namibia,NAM,2000,Wheat and products,279.65,8.24,1.49
None,Nauru,NRU,2000,Eggs,None,None,None
None,Nauru,NRU,2000,Maize and products,None,None,None
None,Nauru,NRU,2000,Milk - Excluding Butter,None,None,None
None,Nauru,NRU,2000,"Pulses, Other and products",None,None,None
None,Nauru,NRU,2000,Rice and products,None,None,None
None,Nauru,NRU,2000,Wheat and products,None,None,None
FBSH,Nepal,NPL,2000,Eggs,3.54,0.27,0.25
FBSH,Nepal,NPL,2000,Maize and products,327.79,8.02,3.03
FBSH,Nepal,NPL,2000,Milk - Excluding Butter,81.18,4.01,4.84
FBSH,Nepal,NPL,2000,"Pulses, Other and products",67.42,4.5,0.39
FBSH,Nepal,NPL,2000,Rice and products,850.83,16.92,2.14
FBSH,Nepal,NPL,2000,Wheat and products,311.49,9.16,1.48
FBSH,Netherlands,NLD,2000,Eggs,75.91,6.14,5.33
FBSH,Netherlands,NLD,2000,Maize and products,20.07,0.46,0.07
FBSH,Netherlands,NLD,2000,Milk - Excluding Butter,432.62,29.31,25.46
FBSH,Netherlands,NLD,2000,"Pulses, Other and products",3.52,0.23,0.02
FBSH,Netherlands,NLD,2000,Rice and products,35.2,0.63,0.08
FBSH,Netherlands,NLD,2000,Wheat and products,430.68,14.02,1.71
FBSH,New Zealand,NZL,2000,Eggs,36.52,2.78,2.58
FBSH,New Zealand,NZL,2000,Maize and products,45.44,1.03,0.14
FBSH,New Zealand,NZL,2000,Milk - Excluding Butter,145.97,8.07,8.89
FBSH,New Zealand,NZL,2000,"Pulses, Other and products",1.65,0.11,0.01
FBSH,New Zealand,NZL,2000,Rice and products,71.68,1.44,0.13
FBSH,New Zealand,NZL,2000,Wheat and products,663.4,19.34,2.13
FBSH,Nicaragua,NIC,2000,Eggs,13.0,0.99,0.86
FBSH,Nicaragua,NIC,2000,Maize and products,418.59,10.91,4.95
FBSH,Nicaragua,NIC,2000,Milk - Excluding Butter,116.47,6.52,6.27
FBSH,Nicaragua,NIC,2000,"Pulses, Other and products",0.02,0.0,0.0
FBSH,Nicaragua,NIC,2000,Rice and products,436.2,8.63,0.72
FBSH,Nicaragua,NIC,2000,Wheat and products,161.97,4.18,0.72
FBSH,Niger,NER,2000,Eggs,1.5,0.13,0.1
FBSH,Niger,NER,2000,Maize and products,58.35,1.54,0.63
FBSH,Niger,NER,2000,Milk - Excluding Butter,86.41,5.5,4.96
FBSH,Niger,NER,2000,"Pulses, Other and products",194.88,12.95,0.9
FBSH,Niger,NER,2000,Rice and products,108.92,2.1,0.15
FBSH,Niger,NER,2000,Wheat and products,40.62,1.15,0.14
FBSH,Nigeria,NGA,2000,Eggs,10.16,0.86,0.69
FBSH,Nigeria,NGA,2000,Maize and products,154.12,4.06,1.66
FBSH,Nigeria,NGA,2000,Milk - Excluding Butter,9.51,0.59,0.41
FBSH,Nigeria,NGA,2000,"Pulses, Other and products",87.25,5.76,0.4
FBSH,Nigeria,NGA,2000,Rice and products,222.73,4.39,0.31
FBSH,Nigeria,NGA,2000,Wheat and products,127.75,3.61,0.35
FBSH,North Korea,PRK,2000,Eggs,17.88,1.42,1.26
FBSH,North Korea,PRK,2000,Maize and products,343.61,8.31,3.59
FBSH,North Korea,PRK,2000,Milk - Excluding Butter,6.46,0.32,0.36
FBSH,North Korea,PRK,2000,"Pulses, Other and products",9.88,0.64,0.06
FBSH,North Korea,PRK,2000,Rice and products,740.48,12.95,1.62
FBSH,North Korea,PRK,2000,Wheat and products,182.34,5.19,0.72
FBSH,North Macedonia,MKD,2000,Eggs,37.7,2.9,2.66
