Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,North Macedonia,MKD,2005,Maize and products,215.46,4.99,0.71
FBSH,North Macedonia,MKD,2005,Milk - Excluding Butter,163.2,11.23,8.01
FBSH,North Macedonia,MKD,2005,"Pulses, Other and products",7.7,0.47,0.08
FBSH,North Macedonia,MKD,2005,Rice and products,13.5,0.25,0.03
FBSH,North Macedonia,MKD,2005,Wheat and products,770.84,22.55,4.18
FBSH,Norway,NOR,2005,Eggs,38.87,3.14,2.73
FBSH,Norway,NOR,2005,Maize and products,0.0,0.0,0.0
FBSH,Norway,NOR,2005,Milk - Excluding Butter,327.73,21.73,19.53
FBSH,Norway,NOR,2005,"Pulses, Other and products",3.87,0.23,0.04
FBSH,Norway,NOR,2005,Rice and products,42.06,0.82,0.07
FBSH,Norway,NOR,2005,Wheat and products,814.85,24.72,4.11
FBSH,Oman,OMN,2005,Eggs,26.83,2.07,1.89
FBSH,Oman,OMN,2005,Maize and products,94.04,2.18,0.31
FBSH,Oman,OMN,2005,Milk - Excluding Butter,176.98,10.13,9.58
FBSH,Oman,OMN,2005,"Pulses, Other and products",21.33,1.44,0.13
FBSH,Oman,OMN,2005,Rice and products,494.19,9.2,0.96
FBSH,Oman,OMN,2005,Wheat and products,414.11,11.66,3.08
FBSH,Pakistan,PAK,2005,Eggs,8.35,0.64,0.59
FBSH,Pakistan,PAK,2005,Maize and products,104.12,2.79,1.44
FBSH,Pakistan,PAK,2005,Milk - Excluding Butter,272.73,16.57,13.97
FBSH,Pakistan,PAK,2005,"Pulses, Other and products",49.14,2.92,0.42
FBSH,Pakistan,PAK,2005,Rice and products,119.09,2.28,0.22
FBSH,Pakistan,PAK,2005,Wheat and products,884.24,23.08,4.42
None,Palau,PLW,2005,Eggs,None,None,None
None,Palau,PLW,2005,Maize and products,None,None,None
None,Palau,PLW,2005,Milk - Excluding Butter,None,None,None
None,Palau,PLW,2005,"Pulses, Other and products",None,None,None
None,Palau,PLW,2005,Rice and products,None,None,None
None,Palau,PLW,2005,Wheat and products,None,None,None
None,Palestine,PSE,2005,Eggs,None,None,None
None,Palestine,PSE,2005,Maize and products,None,None,None
None,Palestine,PSE,2005,Milk - Excluding Butter,None,None,None
None,Palestine,PSE,2005,"Pulses, Other and products",None,None,None
None,Palestine,PSE,2005,Rice and products,None,None,None
None,Palestine,PSE,2005,Wheat and products,None,None,None
FBSH,Panama,PAN,2005,Eggs,22.29,1.7,1.47
FBSH,Panama,PAN,2005,Maize and products,156.11,3.53,0.49
FBSH,Panama,PAN,2005,Milk - Excluding Butter,163.7,10.08,8.1
FBSH,Panama,PAN,2005,"Pulses, Other and products",29.39,1.94,0.14
FBSH,Panama,PAN,2005,Rice and products,579.71,11.47,0.96
FBSH,Panama,PAN,2005,Wheat and products,275.26,7.57,1.85
None,Papua New Guinea,PNG,2005,Eggs,None,None,None
None,Papua New Guinea,PNG,2005,Maize and products,None,None,None
None,Papua New Guinea,PNG,2005,Milk - Excluding Butter,None,None,None
None,Papua New Guinea,PNG,2005,"Pulses, Other and products",None,None,None
None,Papua New Guinea,PNG,2005,Rice and products,None,None,None
None,Papua New Guinea,PNG,2005,Wheat and products,None,None,None
FBSH,Paraguay,PRY,2005,Eggs,61.31,4.66,4.06
FBSH,Paraguay,PRY,2005,Maize and products,503.38,13.11,6.0
FBSH,Paraguay,PRY,2005,Milk - Excluding Butter,112.98,5.8,6.02
FBSH,Paraguay,PRY,2005,"Pulses, Other and products",20.83,1.42,0.12
FBSH,Paraguay,PRY,2005,Rice and products,62.44,1.24,0.1
FBSH,Paraguay,PRY,2005,Wheat and products,189.7,4.86,1.75
FBSH,Peru,PER,2005,Eggs,16.49,1.26,1.09
FBSH,Peru,PER,2005,Maize and products,175.12,4.62,2.08
FBSH,Peru,PER,2005,Milk - Excluding Butter,82.12,4.27,4.36
FBSH,Peru,PER,2005,"Pulses, Other and products",30.86,2.29,0.29
FBSH,Peru,PER,2005,Rice and products,529.06,10.47,0.88
FBSH,Peru,PER,2005,Wheat and products,332.69,10.35,1.69
FBSH,Philippines,PHL,2005,Eggs,15.21,1.18,1.08
FBSH,Philippines,PHL,2005,Maize and products,82.56,1.77,0.26
FBSH,Philippines,PHL,2005,Milk - Excluding Butter,14.25,1.22,0.29
FBSH,Philippines,PHL,2005,"Pulses, Other and products",3.41,0.22,0.02
FBSH,Philippines,PHL,2005,Rice and products,1185.15,20.73,2.59
FBSH,Philippines,PHL,2005,Wheat and products,157.26,4.25,0.5
FBSH,Poland,POL,2005,Eggs,45.34,3.67,3.18
None,Poland,POL,2005,Maize and products,None,None,None
FBSH,Poland,POL,2005,Milk - Excluding Butter,203.53,13.0,13.94
FBSH,Poland,POL,2005,"Pulses, Other and products",0.25,0.02,0.0
FBSH,Poland,POL,2005,Rice and products,16.1,0.31,0.03
FBSH,Poland,POL,2005,Wheat and products,885.77,28.03,3.03
FBSH,Portugal,PRT,2005,Eggs,36.36,2.93,2.55
FBSH,Portugal,PRT,2005,Maize and products,88.56,2.05,0.29
FBSH,Portugal,PRT,2005,Milk - Excluding Butter,288.54,18.97,14.04
FBSH,Portugal,PRT,2005,"Pulses, Other and products",10.24,0.6,0.09
FBSH,Portugal,PRT,2005,Rice and products,157.37,2.97,0.29
FBSH,Portugal,PRT,2005,Wheat and products,697.51,21.78,4.4
None,Qatar,QAT,2005,Eggs,None,None,None
None,Qatar,QAT,2005,Maize and products,None,None,None
None,Qatar,QAT,2005,Milk - Excluding Butter,None,None,None
None,Qatar,QAT,2005,"Pulses, Other and products",None,None,None
None,Qatar,QAT,2005,Rice and products,None,None,None
None,Qatar,QAT,2005,Wheat and products,None,None,None
FBSH,Romania,ROU,2005,Eggs,54.52,4.38,3.84
FBSH,Romania,ROU,2005,Maize and products,269.85,6.24,0.89
FBSH,Romania,ROU,2005,Milk - Excluding Butter,441.75,23.63,26.21
FBSH,Romania,ROU,2005,"Pulses, Other and products",0.08,0.01,0.0
FBSH,Romania,ROU,2005,Rice and products,35.99,0.74,0.14
FBSH,Romania,ROU,2005,Wheat and products,1030.56,33.49,4.17
FBSH,Russia,RUS,2005,Eggs,53.01,4.08,3.74
FBSH,Russia,RUS,2005,Maize and products,4.8,0.11,0.02
FBSH,Russia,RUS,2005,Milk - Excluding Butter,265.65,15.86,14.84
FBSH,Russia,RUS,2005,"Pulses, Other and products",0.06,0.0,0.0
FBSH,Russia,RUS,2005,Rice and products,47.1,0.88,0.09
FBSH,Russia,RUS,2005,Wheat and products,1040.7,31.13,3.22
FBSH,Rwanda,RWA,2005,Eggs,0.83,0.07,0.06
FBSH,Rwanda,RWA,2005,Maize and products,97.31,2.56,1.05
FBSH,Rwanda,RWA,2005,Milk - Excluding Butter,26.64,1.33,1.43
FBSH,Rwanda,RWA,2005,"Pulses, Other and products",0.03,0.0,0.0
FBSH,Rwanda,RWA,2005,Rice and products,52.07,1.0,0.07
FBSH,Rwanda,RWA,2005,Wheat and products,42.74,1.27,0.2
FBSH,Saint Kitts and Nevis,KNA,2005,Eggs,13.14,1.01,0.89
FBSH,Saint Kitts and Nevis,KNA,2005,Maize and products,7.55,0.17,0.0
FBSH,Saint Kitts and Nevis,KNA,2005,Milk - Excluding Butter,207.83,7.21,6.93
FBSH,Saint Kitts and Nevis,KNA,2005,"Pulses, Other and products",40.15,2.68,0.22
FBSH,Saint Kitts and Nevis,KNA,2005,Rice and products,207.21,3.86,0.39
FBSH,Saint Kitts and Nevis,KNA,2005,Wheat and products,380.65,10.9,2.4
FBSH,Saint Lucia,LCA,2005,Eggs,15.59,1.18,1.03
FBSH,Saint Lucia,LCA,2005,Maize and products,26.93,0.58,0.08
FBSH,Saint Lucia,LCA,2005,Milk - Excluding Butter,179.33,9.5,9.56
FBSH,Saint Lucia,LCA,2005,"Pulses, Other and products",39.52,2.74,0.18
FBSH,Saint Lucia,LCA,2005,Rice and products,137.25,2.84,0.56
FBSH,Saint Lucia,LCA,2005,Wheat and products,654.01,18.0,2.16
FBSH,Saint Vincent and the Grenadines,VCT,2005,Eggs,24.83,1.91,1.76
FBSH,Saint Vincent and the Grenadines,VCT,2005,Maize and products,75.18,1.73,0.25
FBSH,Saint Vincent and the Grenadines,VCT,2005,Milk - Excluding Butter,123.36,7.49,5.96
FBSH,Saint Vincent and the Grenadines,VCT,2005,"Pulses, Other and products",47.93,3.14,0.28
FBSH,Saint Vincent and the Grenadines,VCT,2005,Rice and products,286.06,5.43,0.68
FBSH,Saint Vincent and the Grenadines,VCT,2005,Wheat and products,498.5,14.28,2.54
FBSH,Samoa,WSM,2005,Eggs,14.63,1.16,1.04
FBSH,Samoa,WSM,2005,Maize and products,4.81,0.11,None
FBSH,Samoa,WSM,2005,Milk - Excluding Butter,50.44,2.27,2.56
FBSH,Samoa,WSM,2005,"Pulses, Other and products",0.0,0.0,None
FBSH,Samoa,WSM,2005,Rice and products,129.73,2.27,0.29
FBSH,Samoa,WSM,2005,Wheat and products,384.78,10.76,2.15
None,San Marino,SMR,2005,Eggs,None,None,None
None,San Marino,SMR,2005,Maize and products,None,None,None
None,San Marino,SMR,2005,Milk - Excluding Butter,None,None,None
None,San Marino,SMR,2005,"Pulses, Other and products",None,None,None
None,San Marino,SMR,2005,Rice and products,None,None,None
None,San Marino,SMR,2005,Wheat and products,None,None,None
FBSH,Sao Tome and Principe,STP,2005,Eggs,9.86,0.83,0.67
FBSH,Sao Tome and Principe,STP,2005,Maize and products,194.22,5.11,2.09
FBSH,Sao Tome and Principe,STP,2005,Milk - Excluding Butter,42.02,2.65,1.77
FBSH,Sao Tome and Principe,STP,2005,"Pulses, Other and products",28.92,1.84,0.19
FBSH,Sao Tome and Principe,STP,2005,Rice and products,227.84,4.42,0.39
FBSH,Sao Tome and Principe,STP,2005,Wheat and products,355.12,10.5,2.09
FBSH,Saudi Arabia,SAU,2005,Eggs,18.49,1.39,1.33
FBSH,Saudi Arabia,SAU,2005,Maize and products,169.37,4.44,2.36
FBSH,Saudi Arabia,SAU,2005,Milk - Excluding Butter,147.66,9.44,7.39
FBSH,Saudi Arabia,SAU,2005,"Pulses, Other and products",36.64,2.36,0.28
FBSH,Saudi Arabia,SAU,2005,Rice and products,346.08,6.64,0.69
FBSH,Saudi Arabia,SAU,2005,Wheat and products,807.81,24.3,4.68
FBSH,Senegal,SEN,2005,Eggs,5.66,0.48,0.39
FBSH,Senegal,SEN,2005,Maize and products,215.27,5.67,2.32
FBSH,Senegal,SEN,2005,Milk - Excluding Butter,50.47,2.63,2.73
FBSH,Senegal,SEN,2005,"Pulses, Other and products",31.57,2.1,0.13
FBSH,Senegal,SEN,2005,Rice and products,688.14,13.94,1.3
FBSH,Senegal,SEN,2005,Wheat and products,221.47,6.58,1.46
None,Serbia,SRB,2005,Eggs,None,None,None
None,Serbia,SRB,2005,Maize and products,None,None,None
None,Serbia,SRB,2005,Milk - Excluding Butter,None,None,None
None,Serbia,SRB,2005,"Pulses, Other and products",None,None,None
None,Serbia,SRB,2005,Rice and products,None,None,None
None,Serbia,SRB,2005,Wheat and products,None,None,None
None,Seychelles,SYC,2005,Eggs,None,None,None
None,Seychelles,SYC,2005,Maize and products,None,None,None
None,Seychelles,SYC,2005,Milk - Excluding Butter,None,None,None
None,Seychelles,SYC,2005,"Pulses, Other and products",None,None,None
None,Seychelles,SYC,2005,Rice and products,None,None,None
None,Seychelles,SYC,2005,Wheat and products,None,None,None
FBSH,Sierra Leone,SLE,2005,Eggs,2.32,0.2,0.16
FBSH,Sierra Leone,SLE,2005,Maize and products,33.58,0.88,0.36
FBSH,Sierra Leone,SLE,2005,Milk - Excluding Butter,7.83,0.4,0.42
FBSH,Sierra Leone,SLE,2005,"Pulses, Other and products",102.28,6.66,0.6
FBSH,Sierra Leone,SLE,2005,Rice and products,790.37,15.19,1.31
FBSH,Sierra Leone,SLE,2005,Wheat and products,130.47,3.62,0.55
None,Singapore,SGP,2005,Eggs,None,None,None
None,Singapore,SGP,2005,Maize and products,None,None,None
None,Singapore,SGP,2005,Milk - Excluding Butter,None,None,None
None,Singapore,SGP,2005,"Pulses, Other and products",None,None,None
None,Singapore,SGP,2005,Rice and products,None,None,None
None,Singapore,SGP,2005,Wheat and products,None,None,None
FBSH,Slovakia,SVK,2005,Eggs,47.99,3.68,3.39
FBSH,Slovakia,SVK,2005,Maize and products,0.0,0.0,None
FBSH,Slovakia,SVK,2005,Milk - Excluding Butter,177.37,11.46,11.69
FBSH,Slovakia,SVK,2005,"Pulses, Other and products",6.69,0.46,0.04
FBSH,Slovakia,SVK,2005,Rice and products,37.77,0.7,0.08
FBSH,Slovakia,SVK,2005,Wheat and products,826.75,24.14,4.0
FBSH,Slovenia,SVN,2005,Eggs,25.01,1.92,1.76
FBSH,Slovenia,SVN,2005,Maize and products,197.69,4.58,0.65
FBSH,Slovenia,SVN,2005,Milk - Excluding Butter,307.33,21.03,15.92
FBSH,Slovenia,SVN,2005,"Pulses, Other and products",0.29,0.02,0.0
FBSH,Slovenia,SVN,2005,Rice and products,35.02,0.65,0.07
FBSH,Slovenia,SVN,2005,Wheat and products,707.53,19.92,5.87
FBSH,Solomon Islands,SLB,2005,Eggs,4.11,0.33,0.29
FBSH,Solomon Islands,SLB,2005,Maize and products,0.54,0.02,0.01
FBSH,Solomon Islands,SLB,2005,Milk - Excluding Butter,11.59,0.57,0.54
FBSH,Solomon Islands,SLB,2005,"Pulses, Other and products",76.31,4.94,0.45
FBSH,Solomon Islands,SLB,2005,Rice and products,594.02,10.39,1.3
FBSH,Solomon Islands,SLB,2005,Wheat and products,190.12,5.45,0.72
None,Somalia,SOM,2005,Eggs,None,None,None
None,Somalia,SOM,2005,Maize and products,None,None,None
None,Somalia,SOM,2005,Milk - Excluding Butter,None,None,None
None,Somalia,SOM,2005,"Pulses, Other and products",None,None,None
None,Somalia,SOM,2005,Rice and products,None,None,None
None,Somalia,SOM,2005,Wheat and products,None,None,None
FBSH,South Africa,ZAF,2005,Eggs,22.68,1.83,1.59
FBSH,South Africa,ZAF,2005,Maize and products,925.83,23.65,8.3
FBSH,South Africa,ZAF,2005,Milk - Excluding Butter,91.17,4.85,5.39
FBSH,South Africa,ZAF,2005,"Pulses, Other and products",2.44,0.16,0.01
FBSH,South Africa,ZAF,2005,Rice and products,153.85,2.97,0.21
FBSH,South Africa,ZAF,2005,Wheat and products,485.68,15.15,2.04
FBSH,South Korea,KOR,2005,Eggs,40.3,3.17,2.85
FBSH,South Korea,KOR,2005,Maize and products,97.03,0.72,0.28
FBSH,South Korea,KOR,2005,Milk - Excluding Butter,38.26,2.65,1.76
FBSH,South Korea,KOR,2005,"Pulses, Other and products",1.69,0.11,0.01
FBSH,South Korea,KOR,2005,Rice and products,821.88,14.48,1.88
FBSH,South Korea,KOR,2005,Wheat and products,401.84,11.53,1.59
None,South Sudan,SSD,2005,Eggs,None,None,None
None,South Sudan,SSD,2005,Maize and products,None,None,None
None,South Sudan,SSD,2005,Milk - Excluding Butter,None,None,None
None,South Sudan,SSD,2005,"Pulses, Other and products",None,None,None
None,South Sudan,SSD,2005,Rice and products,None,None,None
None,South Sudan,SSD,2005,Wheat and products,None,None,None
FBSH,Spain,ESP,2005,Eggs,49.86,4.03,3.5
FBSH,Spain,ESP,2005,Maize and products,11.6,0.27,0.04
FBSH,Spain,ESP,2005,Milk - Excluding Butter,235.92,13.71,14.24
FBSH,Spain,ESP,2005,"Pulses, Other and products",27.99,1.74,0.21
FBSH,Spain,ESP,2005,Rice and products,70.13,1.37,0.14
FBSH,Spain,ESP,2005,Wheat and products,623.74,20.24,2.57
FBSH,Sri Lanka,LKA,2005,Eggs,7.55,0.59,0.53
FBSH,Sri Lanka,LKA,2005,Maize and products,29.11,0.72,0.27
FBSH,Sri Lanka,LKA,2005,Milk - Excluding Butter,50.05,2.65,2.56
FBSH,Sri Lanka,LKA,2005,"Pulses, Other and products",45.23,2.71,0.18
FBSH,Sri Lanka,LKA,2005,Rice and products,970.39,18.5,1.28
FBSH,Sri Lanka,LKA,2005,Wheat and products,333.19,10.51,0.87
None,Sudan,SDN,2005,Eggs,None,None,None
None,Sudan,SDN,2005,Maize and products,None,None,None
None,Sudan,SDN,2005,Milk - Excluding Butter,None,None,None
None,Sudan,SDN,2005,"Pulses, Other and products",None,None,None
None,Sudan,SDN,2005,Rice and products,None,None,None
None,Sudan,SDN,2005,Wheat and products,None,None,None
FBSH,Suriname,SUR,2005,Eggs,17.44,1.33,1.15
FBSH,Suriname,SUR,2005,Maize and products,11.08,0.29,0.13
FBSH,Suriname,SUR,2005,Milk - Excluding Butter,79.9,4.94,3.71
FBSH,Suriname,SUR,2005,"Pulses, Other and products",1.35,0.09,0.01
FBSH,Suriname,SUR,2005,Rice and products,617.04,12.21,1.04
FBSH,Suriname,SUR,2005,Wheat and products,428.08,11.09,2.46
FBSH,Sweden,SWE,2005,Eggs,43.51,3.51,3.06
FBSH,Sweden,SWE,2005,Maize and products,9.88,0.23,0.04
FBSH,Sweden,SWE,2005,Milk - Excluding Butter,428.98,29.73,22.0
FBSH,Sweden,SWE,2005,"Pulses, Other and products",1.92,0.12,0.01
FBSH,Sweden,SWE,2005,Rice and products,56.75,1.08,0.1
FBSH,Sweden,SWE,2005,Wheat and products,602.76,19.08,2.45
FBSH,Switzerland,CHE,2005,Eggs,38.39,3.1,2.7
FBSH,Switzerland,CHE,2005,Maize and products,11.83,0.27,0.04
FBSH,Switzerland,CHE,2005,Milk - Excluding Butter,378.05,23.63,24.15
FBSH,Switzerland,CHE,2005,"Pulses, Other and products",2.35,0.16,0.02
FBSH,Switzerland,CHE,2005,Rice and products,58.99,1.13,0.14
FBSH,Switzerland,CHE,2005,Wheat and products,627.65,20.06,2.88
None,Syria,SYR,2005,Eggs,None,None,None
None,Syria,SYR,2005,Maize and products,None,None,None
None,Syria,SYR,2005,Milk - Excluding Butter,None,None,None
None,Syria,SYR,2005,"Pulses, Other and products",None,None,None
None,Syria,SYR,2005,Rice and products,None,None,None
None,Syria,SYR,2005,Wheat and products,None,None,None
FBSH,Tajikistan,TJK,2005,Eggs,5.6,0.43,0.39
FBSH,Tajikistan,TJK,2005,Maize and products,77.2,1.79,0.26
FBSH,Tajikistan,TJK,2005,Milk - Excluding Butter,95.36,5.15,5.12
None,Tajikistan,TJK,2005,"Pulses, Other and products",None,None,None
FBSH,Tajikistan,TJK,2005,Rice and products,50.72,0.94,0.1
FBSH,Tajikistan,TJK,2005,Wheat and products,1137.05,30.91,17.09
FBSH,Tanzania,TZA,2005,Eggs,2.8,0.23,0.19
FBSH,Tanzania,TZA,2005,Maize and products,523.42,12.38,2.98
FBSH,Tanzania,TZA,2005,Milk - Excluding Butter,56.21,3.26,2.74
FBSH,Tanzania,TZA,2005,"Pulses, Other and products",64.03,3.69,0.53
FBSH,Tanzania,TZA,2005,Rice and products,202.61,3.9,0.29
FBSH,Tanzania,TZA,2005,Wheat and products,109.16,3.3,0.4
FBSH,Thailand,THA,2005,Eggs,37.74,2.85,2.73
FBSH,Thailand,THA,2005,Maize and products,100.48,2.58,1.06
FBSH,Thailand,THA,2005,Milk - Excluding Butter,34.31,2.14,1.22
FBSH,Thailand,THA,2005,"Pulses, Other and products",10.88,0.68,0.06
FBSH,Thailand,THA,2005,Rice and products,1167.95,20.49,2.56
FBSH,Thailand,THA,2005,Wheat and products,93.08,2.69,0.27
FBSH,Timor-Leste,TLS,2005,Eggs,3.21,0.25,0.23
FBSH,Timor-Leste,TLS,2005,Maize and products,580.43,14.43,5.45
FBSH,Timor-Leste,TLS,2005,Milk - Excluding Butter,12.28,0.34,0.37
FBSH,Timor-Leste,TLS,2005,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Timor-Leste,TLS,2005,Rice and products,607.74,10.63,1.33
FBSH,Timor-Leste,TLS,2005,Wheat and products,67.46,1.97,0.2
FBSH,Togo,TGO,2005,Eggs,3.27,0.28,0.22
FBSH,Togo,TGO,2005,Maize and products,519.71,13.69,5.59
FBSH,Togo,TGO,2005,Milk - Excluding Butter,12.27,0.45,0.43
FBSH,Togo,TGO,2005,"Pulses, Other and products",4.13,0.21,0.07
FBSH,Togo,TGO,2005,Rice and products,210.83,4.37,0.63
FBSH,Togo,TGO,2005,Wheat and products,100.74,2.98,0.57
None,Tonga,TON,2005,Eggs,None,None,None
None,Tonga,TON,2005,Maize and products,None,None,None
None,Tonga,TON,2005,Milk - Excluding Butter,None,None,None
None,Tonga,TON,2005,"Pulses, Other and products",None,None,None
None,Tonga,TON,2005,Rice and products,None,None,None
None,Tonga,TON,2005,Wheat and products,None,None,None
FBSH,Trinidad and Tobago,TTO,2005,Eggs,12.37,0.94,0.83
FBSH,Trinidad and Tobago,TTO,2005,Maize and products,60.15,1.31,0.2
FBSH,Trinidad and Tobago,TTO,2005,Milk - Excluding Butter,158.68,9.38,7.43
FBSH,Trinidad and Tobago,TTO,2005,"Pulses, Other and products",44.03,2.71,0.37
FBSH,Trinidad and Tobago,TTO,2005,Rice and products,179.01,3.67,0.67
FBSH,Trinidad and Tobago,TTO,2005,Wheat and products,647.79,17.26,2.01
FBSH,Tunisia,TUN,2005,Eggs,24.41,2.06,1.67
FBSH,Tunisia,TUN,2005,Maize and products,0.01,0.0,None
FBSH,Tunisia,TUN,2005,Milk - Excluding Butter,150.01,8.23,7.74
FBSH,Tunisia,TUN,2005,"Pulses, Other and products",59.99,3.98,0.39
FBSH,Tunisia,TUN,2005,Rice and products,16.99,0.33,0.02
FBSH,Tunisia,TUN,2005,Wheat and products,1624.54,49.07,5.86
FBSH,Turkmenistan,TKM,2005,Eggs,34.16,2.63,2.41
FBSH,Turkmenistan,TKM,2005,Maize and products,0.01,0.0,None
FBSH,Turkmenistan,TKM,2005,Milk - Excluding Butter,246.55,13.73,12.97
None,Turkmenistan,TKM,2005,"Pulses, Other and products",None,None,None
FBSH,Turkmenistan,TKM,2005,Rice and products,147.07,2.74,0.29
FBSH,Turkmenistan,TKM,2005,Wheat and products,1534.06,45.86,4.97
None,Tuvalu,TUV,2005,Eggs,None,None,None
None,Tuvalu,TUV,2005,Maize and products,None,None,None
None,Tuvalu,TUV,2005,Milk - Excluding Butter,None,None,None
None,Tuvalu,TUV,2005,"Pulses, Other and products",None,None,None
None,Tuvalu,TUV,2005,Rice and products,None,None,None
None,Tuvalu,TUV,2005,Wheat and products,None,None,None
FBSH,Türkiye,TUR,2005,Eggs,38.86,3.08,2.73
FBSH,Türkiye,TUR,2005,Maize and products,149.19,3.24,0.49
FBSH,Türkiye,TUR,2005,Milk - Excluding Butter,214.09,12.63,11.6
FBSH,Türkiye,TUR,2005,"Pulses, Other and products",102.83,5.9,0.85
FBSH,Türkiye,TUR,2005,Rice and products,88.83,1.57,0.21
FBSH,Türkiye,TUR,2005,Wheat and products,1453.53,47.43,5.76
FBSH,Uganda,UGA,2005,Eggs,1.86,0.16,0.13
FBSH,Uganda,UGA,2005,Maize and products,231.89,5.49,1.32
FBSH,Uganda,UGA,2005,Milk - Excluding Butter,64.25,3.16,3.56
FBSH,Uganda,UGA,2005,"Pulses, Other and products",47.16,2.89,0.19
FBSH,Uganda,UGA,2005,Rice and products,48.47,0.93,0.08
FBSH,Uganda,UGA,2005,Wheat and products,97.75,3.06,0.43
FBSH,Ukraine,UKR,2005,Eggs,52.87,4.06,3.73
FBSH,Ukraine,UKR,2005,Maize and products,78.07,1.81,0.26
FBSH,Ukraine,UKR,2005,Milk - Excluding Butter,282.12,15.86,15.95
FBSH,Ukraine,UKR,2005,"Pulses, Other and products",0.02,0.0,0.0
FBSH,Ukraine,UKR,2005,Rice and products,36.66,0.68,0.07
FBSH,Ukraine,UKR,2005,Wheat and products,970.29,29.04,3.02
FBSH,United Arab Emirates,ARE,2005,Eggs,37.65,2.9,2.65
FBSH,United Arab Emirates,ARE,2005,Maize and products,5.45,0.13,0.02
FBSH,United Arab Emirates,ARE,2005,Milk - Excluding Butter,176.01,9.97,9.11
FBSH,United Arab Emirates,ARE,2005,"Pulses, Other and products",121.6,7.63,1.07
FBSH,United Arab Emirates,ARE,2005,Rice and products,542.04,10.11,1.09
FBSH,United Arab Emirates,ARE,2005,Wheat and products,903.77,26.83,3.49
FBSH,United Kingdom,GBR,2005,Eggs,39.36,3.16,2.77
FBSH,United Kingdom,GBR,2005,Maize and products,28.75,0.67,0.1
FBSH,United Kingdom,GBR,2005,Milk - Excluding Butter,351.8,19.8,21.29
FBSH,United Kingdom,GBR,2005,"Pulses, Other and products",2.9,0.2,0.01
FBSH,United Kingdom,GBR,2005,Rice and products,58.79,1.09,0.12
FBSH,United Kingdom,GBR,2005,Wheat and products,750.4,24.29,2.99
FBSH,United States,USA,2005,Eggs,56.06,4.32,3.95
FBSH,United States,USA,2005,Maize and products,97.7,1.77,0.28
FBSH,United States,USA,2005,Milk - Excluding Butter,383.69,22.62,22.99
FBSH,United States,USA,2005,"Pulses, Other and products",3.45,0.25,0.01
FBSH,United States,USA,2005,Rice and products,70.99,1.31,0.08
FBSH,United States,USA,2005,Wheat and products,601.72,19.43,2.87
FBSH,Uruguay,URY,2005,Eggs,38.51,2.93,2.55
FBSH,Uruguay,URY,2005,Maize and products,182.66,4.13,0.57
FBSH,Uruguay,URY,2005,Milk - Excluding Butter,273.56,17.16,14.75
FBSH,Uruguay,URY,2005,"Pulses, Other and products",12.96,0.88,0.07
FBSH,Uruguay,URY,2005,Rice and products,108.74,2.15,0.18
FBSH,Uruguay,URY,2005,Wheat and products,775.18,20.49,3.12
FBSH,Uzbekistan,UZB,2005,Eggs,14.94,1.15,1.06
FBSH,Uzbekistan,UZB,2005,Maize and products,32.61,0.75,0.11
FBSH,Uzbekistan,UZB,2005,Milk - Excluding Butter,236.77,12.95,12.77
FBSH,Uzbekistan,UZB,2005,"Pulses, Other and products",0.31,0.02,0.0
FBSH,Uzbekistan,UZB,2005,Rice and products,54.91,1.02,0.11
FBSH,Uzbekistan,UZB,2005,Wheat and products,1335.95,40.0,4.05
FBSH,Vanuatu,VUT,2005,Eggs,6.86,0.54,0.49
FBSH,Vanuatu,VUT,2005,Maize and products,0.0,0.0,None
FBSH,Vanuatu,VUT,2005,Milk - Excluding Butter,36.69,1.81,1.91
FBSH,Vanuatu,VUT,2005,"Pulses, Other and products",0.0,None,None
FBSH,Vanuatu,VUT,2005,Rice and products,605.06,10.58,1.32
FBSH,Vanuatu,VUT,2005,Wheat and products,275.97,7.55,2.71
None,Vatican City,VAT,2005,Eggs,None,None,None
None,Vatican City,VAT,2005,Maize and products,None,None,None
None,Vatican City,VAT,2005,Milk - Excluding Butter,None,None,None
None,Vatican City,VAT,2005,"Pulses, Other and products",None,None,None
None,Vatican City,VAT,2005,Rice and products,None,None,None
None,Vatican City,VAT,2005,Wheat and products,None,None,None
FBSH,Venezuela,VEN,2005,Eggs,19.44,1.48,1.29
FBSH,Venezuela,VEN,2005,Maize and products,393.13,8.71,1.57
FBSH,Venezuela,VEN,2005,Milk - Excluding Butter,91.57,5.04,5.45
FBSH,Venezuela,VEN,2005,"Pulses, Other and products",6.68,0.43,0.05
FBSH,Venezuela,VEN,2005,Rice and products,204.62,4.05,0.34
FBSH,Venezuela,VEN,2005,Wheat and products,378.04,12.4,1.34
FBSH,Vietnam,VNM,2005,Eggs,8.45,0.67,0.59
FBSH,Vietnam,VNM,2005,Maize and products,72.85,1.81,0.68
FBSH,Vietnam,VNM,2005,Milk - Excluding Butter,18.08,1.12,0.63
FBSH,Vietnam,VNM,2005,"Pulses, Other and products",9.6,0.59,0.06
FBSH,Vietnam,VNM,2005,Rice and products,1431.6,29.18,4.73
FBSH,Vietnam,VNM,2005,Wheat and products,69.42,1.99,0.21
