Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBS,Bangladesh,BGD,2021,Milk - Excluding Butter,127.55,6.1,7.4
FBS,Bangladesh,BGD,2021,"Pulses, Other and products",57.27,4.11,0.5
FBS,Bangladesh,BGD,2021,Rice and products,1604.31,31.66,4.04
FBS,Bangladesh,BGD,2021,Wheat and products,157.27,4.96,0.74
FBS,Barbados,BRB,2021,Eggs,34.53,3.08,2.39
FBS,Barbados,BRB,2021,Maize and products,158.53,3.46,1.26
FBS,Barbados,BRB,2021,Milk - Excluding Butter,184.69,9.41,10.52
FBS,Barbados,BRB,2021,"Pulses, Other and products",38.23,2.84,0.49
FBS,Barbados,BRB,2021,Rice and products,159.7,3.47,0.87
FBS,Barbados,BRB,2021,Wheat and products,523.83,15.51,4.73
FBS,Belarus,BLR,2021,Eggs,47.01,4.21,3.25
FBS,Belarus,BLR,2021,Maize and products,6.39,0.14,0.06
FBS,Belarus,BLR,2021,Milk - Excluding Butter,302.91,19.38,11.36
FBS,Belarus,BLR,2021,"Pulses, Other and products",0.26,0.02,0.0
FBS,Belarus,BLR,2021,Rice and products,28.38,0.58,0.07
FBS,Belarus,BLR,2021,Wheat and products,576.8,14.96,9.94
FBS,Belgium,BEL,2021,Eggs,55.69,4.85,3.88
FBS,Belgium,BEL,2021,Maize and products,8.15,0.17,0.07
FBS,Belgium,BEL,2021,Milk - Excluding Butter,494.42,29.7,29.16
FBS,Belgium,BEL,2021,"Pulses, Other and products",18.54,1.39,0.23
FBS,Belgium,BEL,2021,Rice and products,101.92,2.07,0.26
FBS,Belgium,BEL,2021,Wheat and products,580.96,18.21,2.91
FBS,Belize,BLZ,2021,Eggs,16.75,1.5,1.16
FBS,Belize,BLZ,2021,Maize and products,392.72,8.32,3.28
FBS,Belize,BLZ,2021,Milk - Excluding Butter,141.65,7.63,6.96
FBS,Belize,BLZ,2021,"Pulses, Other and products",1.13,0.08,0.02
FBS,Belize,BLZ,2021,Rice and products,215.29,4.38,0.56
FBS,Belize,BLZ,2021,Wheat and products,345.41,10.02,3.86
None,Benin,BEN,2021,Eggs,None,None,None
None,Benin,BEN,2021,Maize and products,None,None,None
None,Benin,BEN,2021,Milk - Excluding Butter,None,None,None
None,Benin,BEN,2021,"Pulses, Other and products",None,None,None
None,Benin,BEN,2021,Rice and products,None,None,None
None,Benin,BEN,2021,Wheat and products,None,None,None
FBS,Bhutan,BTN,2021,Eggs,23.79,2.13,1.65
FBS,Bhutan,BTN,2021,Maize and products,484.89,11.89,5.46
FBS,Bhutan,BTN,2021,Milk - Excluding Butter,134.31,8.01,7.37
FBS,Bhutan,BTN,2021,"Pulses, Other and products",39.43,2.89,0.37
FBS,Bhutan,BTN,2021,Rice and products,1180.81,24.04,3.06
FBS,Bhutan,BTN,2021,Wheat and products,190.58,5.09,2.95
FBS,Bolivia,BOL,2021,Eggs,25.08,2.25,1.74
FBS,Bolivia,BOL,2021,Maize and products,276.02,5.8,2.41
FBS,Bolivia,BOL,2021,Milk - Excluding Butter,73.86,3.81,4.27
FBS,Bolivia,BOL,2021,"Pulses, Other and products",15.64,1.11,0.14
FBS,Bolivia,BOL,2021,Rice and products,288.22,5.87,0.75
FBS,Bolivia,BOL,2021,Wheat and products,404.11,12.42,2.42
FBS,Bosnia and Herzegovina,BIH,2021,Eggs,18.02,1.61,1.25
FBS,Bosnia and Herzegovina,BIH,2021,Maize and products,140.05,2.94,1.18
FBS,Bosnia and Herzegovina,BIH,2021,Milk - Excluding Butter,287.46,14.65,17.73
FBS,Bosnia and Herzegovina,BIH,2021,"Pulses, Other and products",15.07,0.92,0.23
FBS,Bosnia and Herzegovina,BIH,2021,Rice and products,21.55,0.44,0.07
FBS,Bosnia and Herzegovina,BIH,2021,Wheat and products,1021.88,32.76,6.67
FBS,Botswana,BWA,2021,Eggs,5.46,0.48,0.38
FBS,Botswana,BWA,2021,Maize and products,644.01,13.48,5.42
FBS,Botswana,BWA,2021,Milk - Excluding Butter,127.55,6.97,4.2
FBS,Botswana,BWA,2021,"Pulses, Other and products",20.73,1.43,0.29
FBS,Botswana,BWA,2021,Rice and products,116.35,2.36,0.31
FBS,Botswana,BWA,2021,Wheat and products,368.85,11.18,3.37
FBS,Brazil,BRA,2021,Eggs,46.48,4.07,3.24
FBS,Brazil,BRA,2021,Maize and products,254.93,5.4,2.27
FBS,Brazil,BRA,2021,Milk - Excluding Butter,283.64,13.68,16.27
FBS,Brazil,BRA,2021,"Pulses, Other and products",1.35,0.1,0.01
FBS,Brazil,BRA,2021,Rice and products,253.17,5.15,0.65
FBS,Brazil,BRA,2021,Wheat and products,372.95,11.78,1.73
None,Brunei,BRN,2021,Eggs,None,None,None
None,Brunei,BRN,2021,Maize and products,None,None,None
None,Brunei,BRN,2021,Milk - Excluding Butter,None,None,None
None,Brunei,BRN,2021,"Pulses, Other and products",None,None,None
None,Brunei,BRN,2021,Rice and products,None,None,None
None,Brunei,BRN,2021,Wheat and products,None,None,None
FBS,Bulgaria,BGR,2021,Eggs,12.55,1.13,0.87
FBS,Bulgaria,BGR,2021,Maize and products,163.87,3.39,1.39
FBS,Bulgaria,BGR,2021,Milk - Excluding Butter,309.24,20.14,18.4
FBS,Bulgaria,BGR,2021,"Pulses, Other and products",1.68,0.13,0.01
FBS,Bulgaria,BGR,2021,Rice and products,16.23,0.36,0.11
FBS,Bulgaria,BGR,2021,Wheat and products,762.82,23.82,3.99
FBS,Burkina Faso,BFA,2021,Eggs,3.91,0.35,0.27
FBS,Burkina Faso,BFA,2021,Maize and products,576.81,11.93,4.9
FBS,Burkina Faso,BFA,2021,Milk - Excluding Butter,40.74,2.01,2.21
FBS,Burkina Faso,BFA,2021,"Pulses, Other and products",224.93,15.41,1.61
FBS,Burkina Faso,BFA,2021,Rice and products,266.21,5.56,1.05
FBS,Burkina Faso,BFA,2021,Wheat and products,90.45,2.85,0.52
None,Burundi,BDI,2021,Eggs,None,None,None
None,Burundi,BDI,2021,Maize and products,None,None,None
None,Burundi,BDI,2021,Milk - Excluding Butter,None,None,None
None,Burundi,BDI,2021,"Pulses, Other and products",None,None,None
None,Burundi,BDI,2021,Rice and products,None,None,None
None,Burundi,BDI,2021,Wheat and products,None,None,None
FBS,Cabo Verde,CPV,2021,Eggs,16.27,1.46,1.13
FBS,Cabo Verde,CPV,2021,Maize and products,451.34,9.34,3.83
FBS,Cabo Verde,CPV,2021,Milk - Excluding Butter,159.36,8.73,8.29
FBS,Cabo Verde,CPV,2021,"Pulses, Other and products",73.24,5.44,0.96
FBS,Cabo Verde,CPV,2021,Rice and products,567.05,11.54,1.46
FBS,Cabo Verde,CPV,2021,Wheat and products,392.1,12.14,3.27
FBS,Cambodia,KHM,2021,Eggs,3.98,0.35,0.28
FBS,Cambodia,KHM,2021,Maize and products,1.75,0.03,0.01
FBS,Cambodia,KHM,2021,Milk - Excluding Butter,11.59,0.62,0.41
FBS,Cambodia,KHM,2021,"Pulses, Other and products",0.01,0.0,0.0
FBS,Cambodia,KHM,2021,Rice and products,1389.7,28.27,3.59
FBS,Cambodia,KHM,2021,Wheat and products,31.38,0.87,0.28
FBS,Cameroon,CMR,2021,Eggs,6.56,0.59,0.45
FBS,Cameroon,CMR,2021,Maize and products,370.56,7.66,3.15
FBS,Cameroon,CMR,2021,Milk - Excluding Butter,28.12,1.4,1.6
FBS,Cameroon,CMR,2021,"Pulses, Other and products",62.05,4.19,0.5
FBS,Cameroon,CMR,2021,Rice and products,307.87,6.4,1.09
FBS,Cameroon,CMR,2021,Wheat and products,241.97,7.95,1.38
FBS,Canada,CAN,2021,Eggs,53.93,4.87,3.72
FBS,Canada,CAN,2021,Maize and products,158.45,3.28,1.35
FBS,Canada,CAN,2021,Milk - Excluding Butter,278.75,19.5,15.91
FBS,Canada,CAN,2021,"Pulses, Other and products",42.23,2.94,0.38
FBS,Canada,CAN,2021,Rice and products,91.38,1.87,0.29
FBS,Canada,CAN,2021,Wheat and products,561.11,17.13,2.81
None,Central African Republic,CAF,2021,Eggs,None,None,None
None,Central African Republic,CAF,2021,Maize and products,None,None,None
None,Central African Republic,CAF,2021,Milk - Excluding Butter,None,None,None
None,Central African Republic,CAF,2021,"Pulses, Other and products",None,None,None
None,Central African Republic,CAF,2021,Rice and products,None,None,None
None,Central African Republic,CAF,2021,Wheat and products,None,None,None
None,Chad,TCD,2021,Eggs,None,None,None
None,Chad,TCD,2021,Maize and products,None,None,None
None,Chad,TCD,2021,Milk - Excluding Butter,None,None,None
None,Chad,TCD,2021,"Pulses, Other and products",None,None,None
None,Chad,TCD,2021,Rice and products,None,None,None
None,Chad,TCD,2021,Wheat and products,None,None,None
FBS,Chile,CHL,2021,Eggs,33.65,3.03,2.32
FBS,Chile,CHL,2021,Maize and products,80.63,1.67,0.69
FBS,Chile,CHL,2021,Milk - Excluding Butter,190.26,11.49,10.75
FBS,Chile,CHL,2021,"Pulses, Other and products",12.32,1.03,0.14
FBS,Chile,CHL,2021,Rice and products,68.94,1.4,0.18
FBS,Chile,CHL,2021,Wheat and products,916.57,28.64,5.66
FBS,China,CHN,2021,Eggs,79.03,6.87,5.53
FBS,China,CHN,2021,Maize and products,56.92,1.2,0.47
FBS,China,CHN,2021,Milk - Excluding Butter,66.13,3.31,3.77
FBS,China,CHN,2021,"Pulses, Other and products",7.68,0.58,0.05
FBS,China,CHN,2021,Rice and products,839.59,17.4,3.33
FBS,China,CHN,2021,Wheat and products,611.17,21.72,4.13
FBS,Colombia,COL,2021,Eggs,53.71,4.82,3.71
FBS,Colombia,COL,2021,Maize and products,363.23,7.65,3.2
FBS,Colombia,COL,2021,Milk - Excluding Butter,215.13,10.47,12.77
FBS,Colombia,COL,2021,"Pulses, Other and products",17.54,1.3,0.1
FBS,Colombia,COL,2021,Rice and products,252.78,5.14,0.65
FBS,Colombia,COL,2021,Wheat and products,233.98,7.35,1.18
FBS,Comoros,COM,2021,Eggs,6.32,0.54,0.44
FBS,Comoros,COM,2021,Maize and products,147.61,3.05,1.25
FBS,Comoros,COM,2021,Milk - Excluding Butter,53.11,2.27,2.12
FBS,Comoros,COM,2021,"Pulses, Other and products",105.14,7.83,1.5
FBS,Comoros,COM,2021,Rice and products,685.4,13.81,1.77
FBS,Comoros,COM,2021,Wheat and products,156.87,4.65,1.42
FBS,Congo,COG,2021,Eggs,1.23,0.11,0.09
FBS,Congo,COG,2021,Maize and products,28.83,0.6,0.25
FBS,Congo,COG,2021,Milk - Excluding Butter,12.28,0.57,0.58
FBS,Congo,COG,2021,"Pulses, Other and products",0.62,0.04,0.01
FBS,Congo,COG,2021,Rice and products,104.62,2.13,0.27
FBS,Congo,COG,2021,Wheat and products,343.42,10.49,2.37
FBS,Costa Rica,CRI,2021,Eggs,49.06,4.4,3.39
FBS,Costa Rica,CRI,2021,Maize and products,162.72,3.45,1.36
FBS,Costa Rica,CRI,2021,Milk - Excluding Butter,343.8,17.25,19.69
FBS,Costa Rica,CRI,2021,"Pulses, Other and products",4.42,0.3,0.05
FBS,Costa Rica,CRI,2021,Rice and products,400.21,8.15,1.05
FBS,Costa Rica,CRI,2021,Wheat and products,336.09,10.4,1.8
FBS,Croatia,HRV,2021,Eggs,31.38,2.8,2.17
FBS,Croatia,HRV,2021,Maize and products,81.23,1.77,0.63
FBS,Croatia,HRV,2021,Milk - Excluding Butter,332.44,23.28,17.67
FBS,Croatia,HRV,2021,"Pulses, Other and products",4.31,0.33,0.03
FBS,Croatia,HRV,2021,Rice and products,29.39,0.59,0.08
FBS,Croatia,HRV,2021,Wheat and products,753.39,21.95,7.41
None,Cuba,CUB,2021,Eggs,None,None,None
None,Cuba,CUB,2021,Maize and products,None,None,None
None,Cuba,CUB,2021,Milk - Excluding Butter,None,None,None
None,Cuba,CUB,2021,"Pulses, Other and products",None,None,None
None,Cuba,CUB,2021,Rice and products,None,None,None
None,Cuba,CUB,2021,Wheat and products,None,None,None
FBS,Cyprus,CYP,2021,Eggs,22.11,1.9,1.55
FBS,Cyprus,CYP,2021,Maize and products,92.31,2.25,0.97
FBS,Cyprus,CYP,2021,Milk - Excluding Butter,341.92,18.34,18.54
FBS,Cyprus,CYP,2021,"Pulses, Other and products",15.23,1.13,0.11
FBS,Cyprus,CYP,2021,Rice and products,48.44,0.99,0.13
FBS,Cyprus,CYP,2021,Wheat and products,740.68,21.67,7.21
FBS,Czechia,CZE,2021,Eggs,34.21,3.1,2.34
FBS,Czechia,CZE,2021,Maize and products,0.27,0.01,0.0
FBS,Czechia,CZE,2021,Milk - Excluding Butter,325.71,22.18,19.1
FBS,Czechia,CZE,2021,"Pulses, Other and products",7.09,0.58,0.05
FBS,Czechia,CZE,2021,Rice and products,44.1,0.9,0.13
FBS,Czechia,CZE,2021,Wheat and products,554.56,17.21,2.93
FBS,Côte d'Ivoire,CIV,2021,Eggs,6.81,0.61,0.47
FBS,Côte d'Ivoire,CIV,2021,Maize and products,175.68,3.63,1.49
FBS,Côte d'Ivoire,CIV,2021,Milk - Excluding Butter,12.49,0.67,0.59
FBS,Côte d'Ivoire,CIV,2021,"Pulses, Other and products",4.33,0.32,0.06
FBS,Côte d'Ivoire,CIV,2021,Rice and products,640.09,13.54,2.75
FBS,Côte d'Ivoire,CIV,2021,Wheat and products,187.03,5.45,1.88
FBS,Democratic Republic of the Congo,COD,2021,Eggs,0.25,0.02,0.02
FBS,Democratic Republic of the Congo,COD,2021,Maize and products,170.7,3.55,1.47
FBS,Democratic Republic of the Congo,COD,2021,Milk - Excluding Butter,0.88,0.05,0.04
FBS,Democratic Republic of the Congo,COD,2021,"Pulses, Other and products",7.63,0.51,0.06
FBS,Democratic Republic of the Congo,COD,2021,Rice and products,102.63,2.09,0.27
FBS,Democratic Republic of the Congo,COD,2021,Wheat and products,50.0,1.57,0.27
FBS,Denmark,DNK,2021,Eggs,58.22,5.23,4.0
FBS,Denmark,DNK,2021,Maize and products,32.62,0.67,0.28
FBS,Denmark,DNK,2021,Milk - Excluding Butter,563.09,34.88,29.32
FBS,Denmark,DNK,2021,"Pulses, Other and products",2.73,0.19,0.03
FBS,Denmark,DNK,2021,Rice and products,52.79,1.06,0.14
FBS,Denmark,DNK,2021,Wheat and products,580.94,17.05,5.49
FBS,Djibouti,DJI,2021,Eggs,5.2,0.47,0.36
FBS,Djibouti,DJI,2021,Maize and products,2.91,0.06,0.02
FBS,Djibouti,DJI,2021,Milk - Excluding Butter,128.9,6.58,6.83
FBS,Djibouti,DJI,2021,"Pulses, Other and products",55.76,4.27,0.24
FBS,Djibouti,DJI,2021,Rice and products,520.76,10.59,1.35
FBS,Djibouti,DJI,2021,Wheat and products,834.89,26.58,4.6
None,Dominica,DMA,2021,Eggs,None,None,None
None,Dominica,DMA,2021,Maize and products,None,None,None
None,Dominica,DMA,2021,Milk - Excluding Butter,None,None,None
None,Dominica,DMA,2021,"Pulses, Other and products",None,None,None
None,Dominica,DMA,2021,Rice and products,None,None,None
None,Dominica,DMA,2021,Wheat and products,None,None,None
FBS,Dominican Republic,DOM,2021,Eggs,49.85,4.47,3.45
FBS,Dominican Republic,DOM,2021,Maize and products,30.93,0.72,0.24
FBS,Dominican Republic,DOM,2021,Milk - Excluding Butter,190.09,10.51,10.62
FBS,Dominican Republic,DOM,2021,"Pulses, Other and products",25.66,1.83,0.15
FBS,Dominican Republic,DOM,2021,Rice and products,471.71,9.6,1.22
FBS,Dominican Republic,DOM,2021,Wheat and products,284.47,8.74,1.73
FBS,Ecuador,ECU,2021,Eggs,27.22,2.44,1.88
FBS,Ecuador,ECU,2021,Maize and products,143.88,2.99,1.23
FBS,Ecuador,ECU,2021,Milk - Excluding Butter,197.57,10.58,12.47
FBS,Ecuador,ECU,2021,"Pulses, Other and products",13.87,1.08,0.08
FBS,Ecuador,ECU,2021,Rice and products,426.85,8.68,1.1
FBS,Ecuador,ECU,2021,Wheat and products,353.41,11.03,1.89
FBS,Egypt,EGY,2021,Eggs,16.1,1.45,1.11
FBS,Egypt,EGY,2021,Maize and products,545.89,11.91,5.12
FBS,Egypt,EGY,2021,Milk - Excluding Butter,101.37,6.1,6.68
FBS,Egypt,EGY,2021,"Pulses, Other and products",24.97,1.94,0.15
FBS,Egypt,EGY,2021,Rice and products,267.96,5.46,0.72
FBS,Egypt,EGY,2021,Wheat and products,1024.92,32.37,4.84
FBS,El Salvador,SLV,2021,Eggs,28.94,2.58,2.01
FBS,El Salvador,SLV,2021,Maize and products,748.49,15.48,6.36
FBS,El Salvador,SLV,2021,Milk - Excluding Butter,191.66,10.77,12.54
FBS,El Salvador,SLV,2021,"Pulses, Other and products",0.26,0.02,0.0
FBS,El Salvador,SLV,2021,Rice and products,101.15,2.06,0.26
FBS,El Salvador,SLV,2021,Wheat and products,318.06,9.53,2.49
None,Equatorial Guinea,GNQ,2021,Eggs,None,None,None
None,Equatorial Guinea,GNQ,2021,Maize and products,None,None,None
None,Equatorial Guinea,GNQ,2021,Milk - Excluding Butter,None,None,None
None,Equatorial Guinea,GNQ,2021,"Pulses, Other and products",None,None,None
None,Equatorial Guinea,GNQ,2021,Rice and products,None,None,None
None,Equatorial Guinea,GNQ,2021,Wheat and products,None,None,None
None,Eritrea,ERI,2021,Eggs,None,None,None
None,Eritrea,ERI,2021,Maize and products,None,None,None
None,Eritrea,ERI,2021,Milk - Excluding Butter,None,None,None
None,Eritrea,ERI,2021,"Pulses, Other and products",None,None,None
None,Eritrea,ERI,2021,Rice and products,None,None,None
None,Eritrea,ERI,2021,Wheat and products,None,None,None
FBS,Estonia,EST,2021,Eggs,46.1,3.88,3.24
FBS,Estonia,EST,2021,Maize and products,65.54,1.36,0.56
FBS,Estonia,EST,2021,Milk - Excluding Butter,615.78,41.31,32.68
FBS,Estonia,EST,2021,"Pulses, Other and products",0.03,0.0,0.0
FBS,Estonia,EST,2021,Rice and products,27.22,0.56,0.08
FBS,Estonia,EST,2021,Wheat and products,354.51,11.33,4.91
FBS,Eswatini,SWZ,2021,Eggs,5.28,0.47,0.37
FBS,Eswatini,SWZ,2021,Maize and products,744.34,15.68,6.24
FBS,Eswatini,SWZ,2021,Milk - Excluding Butter,93.92,4.53,5.01
FBS,Eswatini,SWZ,2021,"Pulses, Other and products",13.34,0.94,0.15
FBS,Eswatini,SWZ,2021,Rice and products,239.82,4.89,0.63
FBS,Eswatini,SWZ,2021,Wheat and products,226.83,6.23,2.8
FBS,Ethiopia,ETH,2021,Eggs,1.17,0.1,0.08
FBS,Ethiopia,ETH,2021,Maize and products,474.7,9.82,4.03
FBS,Ethiopia,ETH,2021,Milk - Excluding Butter,60.07,2.97,3.41
FBS,Ethiopia,ETH,2021,"Pulses, Other and products",139.51,10.5,1.12
FBS,Ethiopia,ETH,2021,Rice and products,71.33,1.45,0.19
FBS,Ethiopia,ETH,2021,Wheat and products,482.65,15.24,2.24
FBS,Fiji,FJI,2021,Eggs,21.33,1.91,1.48
FBS,Fiji,FJI,2021,Maize and products,20.93,0.43,0.18
FBS,Fiji,FJI,2021,Milk - Excluding Butter,83.98,6.67,1.83
FBS,Fiji,FJI,2021,"Pulses, Other and products",17.94,1.34,0.25
FBS,Fiji,FJI,2021,Rice and products,390.2,7.89,1.01
FBS,Fiji,FJI,2021,Wheat and products,439.08,13.45,2.41
FBS,Finland,FIN,2021,Eggs,38.73,3.42,2.69
FBS,Finland,FIN,2021,Maize and products,1.45,0.04,0.01
FBS,Finland,FIN,2021,Milk - Excluding Butter,563.3,35.48,33.18
FBS,Finland,FIN,2021,"Pulses, Other and products",0.44,0.03,0.0
FBS,Finland,FIN,2021,Rice and products,52.12,1.05,0.14
FBS,Finland,FIN,2021,Wheat and products,616.57,17.65,9.03
FBS,France,FRA,2021,Eggs,45.26,4.01,3.14
FBS,France,FRA,2021,Maize and products,96.48,2.06,0.79
FBS,France,FRA,2021,Milk - Excluding Butter,408.52,27.95,25.73
FBS,France,FRA,2021,"Pulses, Other and products",6.27,0.45,0.05
FBS,France,FRA,2021,Rice and products,64.44,1.34,0.24
FBS,France,FRA,2021,Wheat and products,726.74,22.78,3.9
FBS,Gabon,GAB,2021,Eggs,2.84,0.25,0.2
FBS,Gabon,GAB,2021,Maize and products,130.82,2.71,1.11
FBS,Gabon,GAB,2021,Milk - Excluding Butter,63.21,3.02,2.99
FBS,Gabon,GAB,2021,"Pulses, Other and products",1.59,0.12,0.02
FBS,Gabon,GAB,2021,Rice and products,280.68,5.71,0.72
FBS,Gabon,GAB,2021,Wheat and products,447.74,13.7,3.12
FBS,Gambia,GMB,2021,Eggs,14.84,1.44,0.99
FBS,Gambia,GMB,2021,Maize and products,94.36,2.1,0.86
FBS,Gambia,GMB,2021,Milk - Excluding Butter,80.29,4.59,3.1
FBS,Gambia,GMB,2021,"Pulses, Other and products",6.94,0.52,0.1
FBS,Gambia,GMB,2021,Rice and products,852.04,17.17,2.21
FBS,Gambia,GMB,2021,Wheat and products,215.7,9.49,1.52
FBS,Georgia,GEO,2021,Eggs,37.13,3.32,2.57
FBS,Georgia,GEO,2021,Maize and products,184.33,3.82,1.56
FBS,Georgia,GEO,2021,Milk - Excluding Butter,331.02,15.7,19.39
FBS,Georgia,GEO,2021,"Pulses, Other and products",1.41,0.11,0.01
FBS,Georgia,GEO,2021,Rice and products,22.69,0.47,0.07
FBS,Georgia,GEO,2021,Wheat and products,1059.46,32.56,6.67
FBS,Germany,DEU,2021,Eggs,50.73,4.47,3.53
FBS,Germany,DEU,2021,Maize and products,42.59,0.88,0.36
FBS,Germany,DEU,2021,Milk - Excluding Butter,486.26,32.11,27.52
FBS,Germany,DEU,2021,"Pulses, Other and products",4.21,0.29,0.04
FBS,Germany,DEU,2021,Rice and products,44.1,0.89,0.14
FBS,Germany,DEU,2021,Wheat and products,536.69,16.99,2.64
FBS,Ghana,GHA,2021,Eggs,3.94,0.35,0.27
FBS,Ghana,GHA,2021,Maize and products,263.31,5.45,2.24
