Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBS,Antigua and Barbuda,ATG,2010,"Pulses, Other and products",4.77,0.36,0.02
FBS,Antigua and Barbuda,ATG,2010,Rice and products,148.26,3.51,1.0
FBS,Antigua and Barbuda,ATG,2010,Wheat and products,368.01,11.03,3.19
FBS,Argentina,ARG,2010,Eggs,37.98,3.42,2.62
FBS,Argentina,ARG,2010,Maize and products,87.81,1.82,0.75
FBS,Argentina,ARG,2010,Milk - Excluding Butter,244.85,13.95,16.48
FBS,Argentina,ARG,2010,"Pulses, Other and products",6.59,0.5,0.04
FBS,Argentina,ARG,2010,Rice and products,76.6,1.61,0.3
FBS,Argentina,ARG,2010,Wheat and products,910.14,28.68,4.34
FBS,Armenia,ARM,2010,Eggs,45.17,4.05,3.12
FBS,Armenia,ARM,2010,Maize and products,46.44,1.11,0.45
FBS,Armenia,ARM,2010,Milk - Excluding Butter,347.07,17.65,21.74
FBS,Armenia,ARM,2010,"Pulses, Other and products",9.39,0.68,0.07
FBS,Armenia,ARM,2010,Rice and products,40.33,0.88,0.23
FBS,Armenia,ARM,2010,Wheat and products,952.18,29.87,4.84
FBS,Australia,AUS,2010,Eggs,22.51,2.02,1.56
FBS,Australia,AUS,2010,Maize and products,43.1,0.94,0.35
FBS,Australia,AUS,2010,Milk - Excluding Butter,369.45,21.6,21.84
FBS,Australia,AUS,2010,"Pulses, Other and products",62.74,4.74,0.29
FBS,Australia,AUS,2010,Rice and products,98.58,1.93,0.29
FBS,Australia,AUS,2010,Wheat and products,513.61,16.64,3.98
FBS,Austria,AUT,2010,Eggs,44.62,3.97,3.09
FBS,Austria,AUT,2010,Maize and products,108.13,2.34,0.84
FBS,Austria,AUT,2010,Milk - Excluding Butter,270.56,17.22,17.62
FBS,Austria,AUT,2010,"Pulses, Other and products",6.15,0.39,0.07
FBS,Austria,AUT,2010,Rice and products,34.58,0.7,0.09
FBS,Austria,AUT,2010,Wheat and products,594.33,18.99,3.24
FBS,Azerbaijan,AZE,2010,Eggs,25.55,2.29,1.77
FBS,Azerbaijan,AZE,2010,Maize and products,68.44,1.42,0.58
FBS,Azerbaijan,AZE,2010,Milk - Excluding Butter,233.64,12.74,14.23
FBS,Azerbaijan,AZE,2010,"Pulses, Other and products",0.0,0.0,0.0
FBS,Azerbaijan,AZE,2010,Rice and products,19.94,0.41,0.07
FBS,Azerbaijan,AZE,2010,Wheat and products,1527.63,47.75,8.3
FBS,Bahamas,BHS,2010,Eggs,23.63,2.03,1.65
FBS,Bahamas,BHS,2010,Maize and products,49.55,1.1,0.4
FBS,Bahamas,BHS,2010,Milk - Excluding Butter,136.56,7.48,8.31
FBS,Bahamas,BHS,2010,"Pulses, Other and products",5.23,0.36,0.04
FBS,Bahamas,BHS,2010,Rice and products,236.82,5.07,0.85
FBS,Bahamas,BHS,2010,Wheat and products,172.51,3.98,3.94
None,Bahrain,BHR,2010,Eggs,None,None,None
None,Bahrain,BHR,2010,Maize and products,None,None,None
None,Bahrain,BHR,2010,Milk - Excluding Butter,None,None,None
None,Bahrain,BHR,2010,"Pulses, Other and products",None,None,None
None,Bahrain,BHR,2010,Rice and products,None,None,None
None,Bahrain,BHR,2010,Wheat and products,None,None,None
FBS,Bangladesh,BGD,2010,Eggs,5.41,0.46,0.38
FBS,Bangladesh,BGD,2010,Maize and products,5.55,0.14,0.07
FBS,Bangladesh,BGD,2010,Milk - Excluding Butter,39.78,2.0,2.25
FBS,Bangladesh,BGD,2010,"Pulses, Other and products",27.51,1.97,0.25
FBS,Bangladesh,BGD,2010,Rice and products,1666.11,32.86,4.17
FBS,Bangladesh,BGD,2010,Wheat and products,123.17,3.88,0.59
FBS,Barbados,BRB,2010,Eggs,24.18,2.13,1.68
FBS,Barbados,BRB,2010,Maize and products,143.02,3.11,1.15
FBS,Barbados,BRB,2010,Milk - Excluding Butter,209.71,10.82,12.14
FBS,Barbados,BRB,2010,"Pulses, Other and products",52.2,3.89,0.7
FBS,Barbados,BRB,2010,Rice and products,160.64,3.47,0.83
FBS,Barbados,BRB,2010,Wheat and products,507.33,15.11,4.28
FBS,Belarus,BLR,2010,Eggs,49.59,4.44,3.43
FBS,Belarus,BLR,2010,Maize and products,4.29,0.09,0.04
FBS,Belarus,BLR,2010,Milk - Excluding Butter,205.53,12.87,9.21
FBS,Belarus,BLR,2010,"Pulses, Other and products",0.14,0.01,0.0
FBS,Belarus,BLR,2010,Rice and products,27.2,0.55,0.07
FBS,Belarus,BLR,2010,Wheat and products,437.57,11.07,8.12
FBS,Belgium,BEL,2010,Eggs,44.05,3.86,3.07
FBS,Belgium,BEL,2010,Maize and products,13.26,0.27,0.11
FBS,Belgium,BEL,2010,Milk - Excluding Butter,354.78,21.93,22.42
FBS,Belgium,BEL,2010,"Pulses, Other and products",2.15,0.16,0.01
FBS,Belgium,BEL,2010,Rice and products,93.2,1.89,0.24
FBS,Belgium,BEL,2010,Wheat and products,754.69,23.78,3.66
FBS,Belize,BLZ,2010,Eggs,16.11,1.45,1.11
FBS,Belize,BLZ,2010,Maize and products,315.94,6.65,2.65
FBS,Belize,BLZ,2010,Milk - Excluding Butter,115.84,6.25,5.27
FBS,Belize,BLZ,2010,"Pulses, Other and products",0.32,0.02,0.0
FBS,Belize,BLZ,2010,Rice and products,274.0,5.57,0.71
FBS,Belize,BLZ,2010,Wheat and products,430.22,12.23,4.85
None,Benin,BEN,2010,Eggs,None,None,None
None,Benin,BEN,2010,Maize and products,None,None,None
None,Benin,BEN,2010,Milk - Excluding Butter,None,None,None
None,Benin,BEN,2010,"Pulses, Other and products",None,None,None
None,Benin,BEN,2010,Rice and products,None,None,None
None,Benin,BEN,2010,Wheat and products,None,None,None
None,Bhutan,BTN,2010,Eggs,None,None,None
None,Bhutan,BTN,2010,Maize and products,None,None,None
None,Bhutan,BTN,2010,Milk - Excluding Butter,None,None,None
None,Bhutan,BTN,2010,"Pulses, Other and products",None,None,None
None,Bhutan,BTN,2010,Rice and products,None,None,None
None,Bhutan,BTN,2010,Wheat and products,None,None,None
FBS,Bolivia,BOL,2010,Eggs,17.91,1.61,1.24
FBS,Bolivia,BOL,2010,Maize and products,219.02,4.8,2.07
FBS,Bolivia,BOL,2010,Milk - Excluding Butter,66.78,3.41,3.97
FBS,Bolivia,BOL,2010,"Pulses, Other and products",13.33,0.98,0.11
FBS,Bolivia,BOL,2010,Rice and products,263.46,5.36,0.68
FBS,Bolivia,BOL,2010,Wheat and products,394.84,11.88,2.68
FBS,Bosnia and Herzegovina,BIH,2010,Eggs,13.31,1.2,0.92
FBS,Bosnia and Herzegovina,BIH,2010,Maize and products,240.82,5.01,2.04
FBS,Bosnia and Herzegovina,BIH,2010,Milk - Excluding Butter,319.7,15.7,19.0
FBS,Bosnia and Herzegovina,BIH,2010,"Pulses, Other and products",13.18,0.8,0.2
FBS,Bosnia and Herzegovina,BIH,2010,Rice and products,17.29,0.35,0.05
FBS,Bosnia and Herzegovina,BIH,2010,Wheat and products,1003.2,31.9,6.71
FBS,Botswana,BWA,2010,Eggs,7.32,0.66,0.51
FBS,Botswana,BWA,2010,Maize and products,438.75,9.17,3.7
FBS,Botswana,BWA,2010,Milk - Excluding Butter,140.51,7.61,7.36
FBS,Botswana,BWA,2010,"Pulses, Other and products",16.17,1.12,0.22
FBS,Botswana,BWA,2010,Rice and products,97.35,1.97,0.26
FBS,Botswana,BWA,2010,Wheat and products,395.05,12.31,2.79
FBS,Brazil,BRA,2010,Eggs,30.07,2.63,2.1
FBS,Brazil,BRA,2010,Maize and products,227.88,4.81,2.01
FBS,Brazil,BRA,2010,Milk - Excluding Butter,261.92,12.63,15.05
FBS,Brazil,BRA,2010,"Pulses, Other and products",1.19,0.09,0.01
FBS,Brazil,BRA,2010,Rice and products,306.27,6.23,0.79
FBS,Brazil,BRA,2010,Wheat and products,414.62,13.06,1.99
None,Brunei,BRN,2010,Eggs,None,None,None
None,Brunei,BRN,2010,Maize and products,None,None,None
None,Brunei,BRN,2010,Milk - Excluding Butter,None,None,None
None,Brunei,BRN,2010,"Pulses, Other and products",None,None,None
None,Brunei,BRN,2010,Rice and products,None,None,None
None,Brunei,BRN,2010,Wheat and products,None,None,None
FBS,Bulgaria,BGR,2010,Eggs,31.69,2.83,2.19
FBS,Bulgaria,BGR,2010,Maize and products,187.84,3.88,1.6
FBS,Bulgaria,BGR,2010,Milk - Excluding Butter,253.0,14.77,14.85
FBS,Bulgaria,BGR,2010,"Pulses, Other and products",4.45,0.34,0.02
FBS,Bulgaria,BGR,2010,Rice and products,16.84,0.37,0.11
FBS,Bulgaria,BGR,2010,Wheat and products,790.26,24.57,3.75
FBS,Burkina Faso,BFA,2010,Eggs,9.13,0.82,0.63
FBS,Burkina Faso,BFA,2010,Maize and products,474.7,9.82,4.03
FBS,Burkina Faso,BFA,2010,Milk - Excluding Butter,38.58,1.99,2.23
FBS,Burkina Faso,BFA,2010,"Pulses, Other and products",160.57,11.01,1.17
FBS,Burkina Faso,BFA,2010,Rice and products,197.06,4.18,0.89
FBS,Burkina Faso,BFA,2010,Wheat and products,60.67,1.9,0.4
None,Burundi,BDI,2010,Eggs,None,None,None
None,Burundi,BDI,2010,Maize and products,None,None,None
None,Burundi,BDI,2010,Milk - Excluding Butter,None,None,None
None,Burundi,BDI,2010,"Pulses, Other and products",None,None,None
None,Burundi,BDI,2010,Rice and products,None,None,None
None,Burundi,BDI,2010,Wheat and products,None,None,None
FBS,Cabo Verde,CPV,2010,Eggs,13.97,1.25,0.97
FBS,Cabo Verde,CPV,2010,Maize and products,375.8,7.79,3.19
FBS,Cabo Verde,CPV,2010,Milk - Excluding Butter,186.56,9.43,9.72
FBS,Cabo Verde,CPV,2010,"Pulses, Other and products",63.33,4.72,0.87
FBS,Cabo Verde,CPV,2010,Rice and products,546.06,11.11,1.41
FBS,Cabo Verde,CPV,2010,Wheat and products,288.86,9.11,2.41
FBS,Cambodia,KHM,2010,Eggs,4.37,0.38,0.31
FBS,Cambodia,KHM,2010,Maize and products,4.65,0.1,0.04
FBS,Cambodia,KHM,2010,Milk - Excluding Butter,4.77,0.24,0.23
FBS,Cambodia,KHM,2010,"Pulses, Other and products",0.0,0.0,0.0
FBS,Cambodia,KHM,2010,Rice and products,1453.43,29.57,3.76
FBS,Cambodia,KHM,2010,Wheat and products,15.99,0.49,0.12
FBS,Cameroon,CMR,2010,Eggs,1.45,0.13,0.1
FBS,Cameroon,CMR,2010,Maize and products,362.34,7.49,3.08
FBS,Cameroon,CMR,2010,Milk - Excluding Butter,29.68,1.44,1.71
FBS,Cameroon,CMR,2010,"Pulses, Other and products",74.89,5.05,0.62
FBS,Cameroon,CMR,2010,Rice and products,227.85,4.74,0.8
FBS,Cameroon,CMR,2010,Wheat and products,152.27,4.98,0.87
FBS,Canada,CAN,2010,Eggs,43.71,3.93,3.02
FBS,Canada,CAN,2010,Maize and products,108.1,2.24,0.92
FBS,Canada,CAN,2010,Milk - Excluding Butter,199.37,13.62,12.43
FBS,Canada,CAN,2010,"Pulses, Other and products",48.46,3.56,0.3
FBS,Canada,CAN,2010,Rice and products,94.05,1.94,0.32
FBS,Canada,CAN,2010,Wheat and products,638.41,19.43,4.57
None,Central African Republic,CAF,2010,Eggs,None,None,None
None,Central African Republic,CAF,2010,Maize and products,None,None,None
None,Central African Republic,CAF,2010,Milk - Excluding Butter,None,None,None
None,Central African Republic,CAF,2010,"Pulses, Other and products",None,None,None
None,Central African Republic,CAF,2010,Rice and products,None,None,None
None,Central African Republic,CAF,2010,Wheat and products,None,None,None
None,Chad,TCD,2010,Eggs,None,None,None
None,Chad,TCD,2010,Maize and products,None,None,None
None,Chad,TCD,2010,Milk - Excluding Butter,None,None,None
None,Chad,TCD,2010,"Pulses, Other and products",None,None,None
None,Chad,TCD,2010,Rice and products,None,None,None
None,Chad,TCD,2010,Wheat and products,None,None,None
FBS,Chile,CHL,2010,Eggs,31.4,2.82,2.17
FBS,Chile,CHL,2010,Maize and products,145.75,3.01,1.24
FBS,Chile,CHL,2010,Milk - Excluding Butter,134.6,8.08,7.34
FBS,Chile,CHL,2010,"Pulses, Other and products",25.53,2.31,0.38
FBS,Chile,CHL,2010,Rice and products,78.31,1.59,0.2
FBS,Chile,CHL,2010,Wheat and products,868.68,27.45,4.6
FBS,China,CHN,2010,Eggs,67.5,5.86,4.73
FBS,China,CHN,2010,Maize and products,54.88,1.14,0.47
FBS,China,CHN,2010,Milk - Excluding Butter,60.1,2.91,3.52
FBS,China,CHN,2010,"Pulses, Other and products",6.07,0.47,0.04
FBS,China,CHN,2010,Rice and products,839.65,17.41,3.39
FBS,China,CHN,2010,Wheat and products,583.83,20.72,3.94
FBS,Colombia,COL,2010,Eggs,35.16,3.16,2.43
FBS,Colombia,COL,2010,Maize and products,251.38,5.36,2.24
FBS,Colombia,COL,2010,Milk - Excluding Butter,210.29,10.12,12.61
FBS,Colombia,COL,2010,"Pulses, Other and products",15.82,1.18,0.08
FBS,Colombia,COL,2010,Rice and products,269.18,5.48,0.7
FBS,Colombia,COL,2010,Wheat and products,218.72,6.85,1.11
FBS,Comoros,COM,2010,Eggs,4.96,0.45,0.34
FBS,Comoros,COM,2010,Maize and products,56.69,1.17,0.48
FBS,Comoros,COM,2010,Milk - Excluding Butter,43.57,2.02,2.49
FBS,Comoros,COM,2010,"Pulses, Other and products",167.8,12.5,2.41
FBS,Comoros,COM,2010,Rice and products,751.11,15.28,1.94
FBS,Comoros,COM,2010,Wheat and products,148.26,4.57,0.96
FBS,Congo,COG,2010,Eggs,1.57,0.14,0.11
FBS,Congo,COG,2010,Maize and products,30.17,0.62,0.26
FBS,Congo,COG,2010,Milk - Excluding Butter,20.94,1.11,1.04
FBS,Congo,COG,2010,"Pulses, Other and products",0.04,0.0,0.0
FBS,Congo,COG,2010,Rice and products,136.88,2.79,0.36
FBS,Congo,COG,2010,Wheat and products,259.23,7.95,1.82
FBS,Costa Rica,CRI,2010,Eggs,35.02,3.13,2.42
FBS,Costa Rica,CRI,2010,Maize and products,116.93,2.52,0.96
FBS,Costa Rica,CRI,2010,Milk - Excluding Butter,281.09,13.62,16.19
FBS,Costa Rica,CRI,2010,"Pulses, Other and products",3.86,0.26,0.04
FBS,Costa Rica,CRI,2010,Rice and products,434.29,8.84,1.14
FBS,Costa Rica,CRI,2010,Wheat and products,308.55,9.56,1.59
FBS,Croatia,HRV,2010,Eggs,35.2,3.14,2.44
FBS,Croatia,HRV,2010,Maize and products,67.63,1.46,0.56
FBS,Croatia,HRV,2010,Milk - Excluding Butter,315.19,17.78,19.1
FBS,Croatia,HRV,2010,"Pulses, Other and products",1.15,0.08,0.01
FBS,Croatia,HRV,2010,Rice and products,23.27,0.47,0.06
FBS,Croatia,HRV,2010,Wheat and products,751.69,23.04,5.12
FBS,Cuba,CUB,2010,Eggs,29.42,2.64,2.04
FBS,Cuba,CUB,2010,Maize and products,9.61,0.2,0.08
FBS,Cuba,CUB,2010,Milk - Excluding Butter,153.38,8.39,8.15
FBS,Cuba,CUB,2010,"Pulses, Other and products",50.07,3.73,0.73
FBS,Cuba,CUB,2010,Rice and products,654.0,13.23,1.69
FBS,Cuba,CUB,2010,Wheat and products,472.15,14.8,2.42
FBS,Cyprus,CYP,2010,Eggs,25.28,2.19,1.76
FBS,Cyprus,CYP,2010,Maize and products,113.86,3.04,1.3
FBS,Cyprus,CYP,2010,Milk - Excluding Butter,275.66,14.41,16.66
FBS,Cyprus,CYP,2010,"Pulses, Other and products",16.53,1.21,0.12
FBS,Cyprus,CYP,2010,Rice and products,48.44,0.99,0.14
FBS,Cyprus,CYP,2010,Wheat and products,830.5,24.92,6.87
FBS,Czechia,CZE,2010,Eggs,45.6,4.03,3.17
FBS,Czechia,CZE,2010,Maize and products,0.0,0.0,0.0
FBS,Czechia,CZE,2010,Milk - Excluding Butter,273.6,18.8,15.44
FBS,Czechia,CZE,2010,"Pulses, Other and products",6.43,0.5,0.03
FBS,Czechia,CZE,2010,Rice and products,40.6,0.83,0.12
FBS,Czechia,CZE,2010,Wheat and products,707.83,21.8,4.46
FBS,Côte d'Ivoire,CIV,2010,Eggs,4.15,0.37,0.29
FBS,Côte d'Ivoire,CIV,2010,Maize and products,167.86,3.47,1.43
FBS,Côte d'Ivoire,CIV,2010,Milk - Excluding Butter,15.77,0.73,0.72
FBS,Côte d'Ivoire,CIV,2010,"Pulses, Other and products",4.93,0.37,0.07
FBS,Côte d'Ivoire,CIV,2010,Rice and products,755.88,15.87,2.99
FBS,Côte d'Ivoire,CIV,2010,Wheat and products,140.63,4.14,1.38
FBS,Democratic Republic of the Congo,COD,2010,Eggs,0.49,0.04,0.03
FBS,Democratic Republic of the Congo,COD,2010,Maize and products,210.93,4.36,1.79
FBS,Democratic Republic of the Congo,COD,2010,Milk - Excluding Butter,2.47,0.13,0.13
FBS,Democratic Republic of the Congo,COD,2010,"Pulses, Other and products",16.47,1.17,0.18
FBS,Democratic Republic of the Congo,COD,2010,Rice and products,60.75,1.24,0.16
FBS,Democratic Republic of the Congo,COD,2010,Wheat and products,61.78,1.94,0.32
FBS,Denmark,DNK,2010,Eggs,63.25,5.63,4.35
FBS,Denmark,DNK,2010,Maize and products,32.0,0.66,0.27
FBS,Denmark,DNK,2010,Milk - Excluding Butter,348.96,21.02,21.69
FBS,Denmark,DNK,2010,"Pulses, Other and products",1.91,0.13,0.02
FBS,Denmark,DNK,2010,Rice and products,52.21,1.06,0.14
FBS,Denmark,DNK,2010,Wheat and products,670.19,20.85,4.2
FBS,Djibouti,DJI,2010,Eggs,0.84,0.08,0.06
FBS,Djibouti,DJI,2010,Maize and products,4.78,0.1,0.04
FBS,Djibouti,DJI,2010,Milk - Excluding Butter,52.87,2.63,3.07
FBS,Djibouti,DJI,2010,"Pulses, Other and products",10.21,0.81,0.06
FBS,Djibouti,DJI,2010,Rice and products,380.51,7.74,0.98
FBS,Djibouti,DJI,2010,Wheat and products,1032.32,32.82,5.27
None,Dominica,DMA,2010,Eggs,None,None,None
None,Dominica,DMA,2010,Maize and products,None,None,None
None,Dominica,DMA,2010,Milk - Excluding Butter,None,None,None
None,Dominica,DMA,2010,"Pulses, Other and products",None,None,None
None,Dominica,DMA,2010,Rice and products,None,None,None
None,Dominica,DMA,2010,Wheat and products,None,None,None
FBS,Dominican Republic,DOM,2010,Eggs,29.1,2.61,2.01
FBS,Dominican Republic,DOM,2010,Maize and products,56.85,1.24,0.46
FBS,Dominican Republic,DOM,2010,Milk - Excluding Butter,102.6,5.58,5.6
FBS,Dominican Republic,DOM,2010,"Pulses, Other and products",29.79,2.15,0.18
FBS,Dominican Republic,DOM,2010,Rice and products,475.27,9.67,1.23
FBS,Dominican Republic,DOM,2010,Wheat and products,193.44,5.82,1.52
FBS,Ecuador,ECU,2010,Eggs,21.74,1.95,1.5
FBS,Ecuador,ECU,2010,Maize and products,292.42,6.05,2.49
FBS,Ecuador,ECU,2010,Milk - Excluding Butter,220.94,11.81,14.44
FBS,Ecuador,ECU,2010,"Pulses, Other and products",14.9,1.17,0.08
FBS,Ecuador,ECU,2010,Rice and products,357.44,7.27,0.92
FBS,Ecuador,ECU,2010,Wheat and products,270.31,8.34,1.62
FBS,Egypt,EGY,2010,Eggs,8.31,0.75,0.57
FBS,Egypt,EGY,2010,Maize and products,549.47,12.0,5.17
FBS,Egypt,EGY,2010,Milk - Excluding Butter,110.94,6.23,7.63
FBS,Egypt,EGY,2010,"Pulses, Other and products",58.45,4.6,0.35
FBS,Egypt,EGY,2010,Rice and products,350.76,7.16,0.96
FBS,Egypt,EGY,2010,Wheat and products,1057.69,33.4,5.0
FBS,El Salvador,SLV,2010,Eggs,30.73,2.76,2.13
FBS,El Salvador,SLV,2010,Maize and products,721.65,14.92,6.13
FBS,El Salvador,SLV,2010,Milk - Excluding Butter,195.22,10.1,12.07
FBS,El Salvador,SLV,2010,"Pulses, Other and products",0.22,0.01,0.0
FBS,El Salvador,SLV,2010,Rice and products,111.6,2.28,0.3
FBS,El Salvador,SLV,2010,Wheat and products,218.76,6.83,1.18
None,Equatorial Guinea,GNQ,2010,Eggs,None,None,None
None,Equatorial Guinea,GNQ,2010,Maize and products,None,None,None
None,Equatorial Guinea,GNQ,2010,Milk - Excluding Butter,None,None,None
None,Equatorial Guinea,GNQ,2010,"Pulses, Other and products",None,None,None
None,Equatorial Guinea,GNQ,2010,Rice and products,None,None,None
None,Equatorial Guinea,GNQ,2010,Wheat and products,None,None,None
None,Eritrea,ERI,2010,Eggs,None,None,None
None,Eritrea,ERI,2010,Maize and products,None,None,None
None,Eritrea,ERI,2010,Milk - Excluding Butter,None,None,None
None,Eritrea,ERI,2010,"Pulses, Other and products",None,None,None
None,Eritrea,ERI,2010,Rice and products,None,None,None
None,Eritrea,ERI,2010,Wheat and products,None,None,None
FBS,Estonia,EST,2010,Eggs,41.05,3.64,2.84
FBS,Estonia,EST,2010,Maize and products,48.43,1.01,0.41
FBS,Estonia,EST,2010,Milk - Excluding Butter,377.92,20.97,20.53
FBS,Estonia,EST,2010,"Pulses, Other and products",0.0,0.0,0.0
FBS,Estonia,EST,2010,Rice and products,24.71,0.51,0.07
FBS,Estonia,EST,2010,Wheat and products,627.15,19.05,5.01
FBS,Eswatini,SWZ,2010,Eggs,3.34,0.32,0.22
FBS,Eswatini,SWZ,2010,Maize and products,579.74,12.19,4.87
FBS,Eswatini,SWZ,2010,Milk - Excluding Butter,99.19,4.6,5.34
FBS,Eswatini,SWZ,2010,"Pulses, Other and products",21.04,1.5,0.24
FBS,Eswatini,SWZ,2010,Rice and products,206.64,4.2,0.53
FBS,Eswatini,SWZ,2010,Wheat and products,151.99,4.38,1.65
FBS,Ethiopia,ETH,2010,Eggs,1.18,0.11,0.08
FBS,Ethiopia,ETH,2010,Maize and products,453.41,9.38,3.85
FBS,Ethiopia,ETH,2010,Milk - Excluding Butter,85.6,4.21,4.89
FBS,Ethiopia,ETH,2010,"Pulses, Other and products",115.39,8.71,0.9
FBS,Ethiopia,ETH,2010,Rice and products,13.8,0.28,0.04
FBS,Ethiopia,ETH,2010,Wheat and products,409.1,12.92,1.91
FBS,Fiji,FJI,2010,Eggs,11.97,1.07,0.83
FBS,Fiji,FJI,2010,Maize and products,15.06,0.29,0.12
FBS,Fiji,FJI,2010,Milk - Excluding Butter,36.74,2.11,1.68
FBS,Fiji,FJI,2010,"Pulses, Other and products",27.42,2.05,0.39
FBS,Fiji,FJI,2010,Rice and products,405.14,8.23,1.06
FBS,Fiji,FJI,2010,Wheat and products,471.31,14.49,2.43
FBS,Finland,FIN,2010,Eggs,31.13,2.75,2.16
FBS,Finland,FIN,2010,Maize and products,0.01,0.0,0.0
FBS,Finland,FIN,2010,Milk - Excluding Butter,484.23,27.95,29.59
FBS,Finland,FIN,2010,"Pulses, Other and products",0.38,0.03,0.0
FBS,Finland,FIN,2010,Rice and products,42.84,0.87,0.11
FBS,Finland,FIN,2010,Wheat and products,630.98,19.57,6.88
FBS,France,FRA,2010,Eggs,46.95,4.18,3.25
FBS,France,FRA,2010,Maize and products,83.12,1.74,0.69
FBS,France,FRA,2010,Milk - Excluding Butter,367.87,25.15,23.99
FBS,France,FRA,2010,"Pulses, Other and products",7.48,0.55,0.04
FBS,France,FRA,2010,Rice and products,54.81,1.14,0.2
FBS,France,FRA,2010,Wheat and products,776.66,24.27,4.32
FBS,Gabon,GAB,2010,Eggs,3.68,0.33,0.25
FBS,Gabon,GAB,2010,Maize and products,137.72,2.85,1.17
FBS,Gabon,GAB,2010,Milk - Excluding Butter,66.15,3.27,3.35
FBS,Gabon,GAB,2010,"Pulses, Other and products",1.76,0.13,0.03
FBS,Gabon,GAB,2010,Rice and products,327.87,6.67,0.85
FBS,Gabon,GAB,2010,Wheat and products,403.53,12.33,2.88
FBS,Gambia,GMB,2010,Eggs,3.84,0.35,0.26
FBS,Gambia,GMB,2010,Maize and products,163.47,3.38,1.39
FBS,Gambia,GMB,2010,Milk - Excluding Butter,123.13,6.03,6.7
FBS,Gambia,GMB,2010,"Pulses, Other and products",8.61,0.64,0.13
FBS,Gambia,GMB,2010,Rice and products,536.47,10.84,1.39
FBS,Gambia,GMB,2010,Wheat and products,367.19,11.5,1.97
FBS,Georgia,GEO,2010,Eggs,21.44,1.92,1.48
FBS,Georgia,GEO,2010,Maize and products,204.44,4.23,1.74
FBS,Georgia,GEO,2010,Milk - Excluding Butter,308.08,14.29,17.97
FBS,Georgia,GEO,2010,"Pulses, Other and products",0.18,0.01,0.0
FBS,Georgia,GEO,2010,Rice and products,27.37,0.58,0.11
FBS,Georgia,GEO,2010,Wheat and products,1069.46,33.33,6.04
FBS,Germany,DEU,2010,Eggs,45.3,3.99,3.15
FBS,Germany,DEU,2010,Maize and products,62.51,1.29,0.53
FBS,Germany,DEU,2010,Milk - Excluding Butter,364.59,24.35,19.52
FBS,Germany,DEU,2010,"Pulses, Other and products",2.95,0.21,0.02
FBS,Germany,DEU,2010,Rice and products,30.33,0.62,0.09
FBS,Germany,DEU,2010,Wheat and products,673.63,21.37,3.16
FBS,Ghana,GHA,2010,Eggs,3.56,0.32,0.25
FBS,Ghana,GHA,2010,Maize and products,241.59,5.0,2.05
FBS,Ghana,GHA,2010,Milk - Excluding Butter,11.33,0.71,0.33
