Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Georgia,GEO,2009,Milk - Excluding Butter,225.1,11.97,12.03
FBSH,Georgia,GEO,2009,"Pulses, Other and products",0.03,0.0,0.0
FBSH,Georgia,GEO,2009,Rice and products,20.74,0.4,0.06
FBSH,Georgia,GEO,2009,Wheat and products,1133.68,33.66,4.51
FBSH,Germany,DEU,2009,Eggs,47.2,3.81,3.31
FBSH,Germany,DEU,2009,Maize and products,62.62,1.45,0.21
FBSH,Germany,DEU,2009,Milk - Excluding Butter,341.46,24.88,17.11
FBSH,Germany,DEU,2009,"Pulses, Other and products",1.53,0.11,0.01
FBSH,Germany,DEU,2009,Rice and products,32.05,0.58,0.07
FBSH,Germany,DEU,2009,Wheat and products,662.56,21.47,2.6
FBSH,Ghana,GHA,2009,Eggs,3.92,0.33,0.27
FBSH,Ghana,GHA,2009,Maize and products,227.62,6.0,2.45
FBSH,Ghana,GHA,2009,Milk - Excluding Butter,9.18,0.57,0.27
FBSH,Ghana,GHA,2009,"Pulses, Other and products",6.6,0.43,0.04
FBSH,Ghana,GHA,2009,Rice and products,280.42,5.3,0.48
FBSH,Ghana,GHA,2009,Wheat and products,119.8,3.3,0.72
FBSH,Greece,GRC,2009,Eggs,37.75,3.05,2.65
FBSH,Greece,GRC,2009,Maize and products,11.26,0.29,0.09
FBSH,Greece,GRC,2009,Milk - Excluding Butter,416.86,26.35,28.04
FBSH,Greece,GRC,2009,"Pulses, Other and products",15.47,1.0,0.1
FBSH,Greece,GRC,2009,Rice and products,65.33,1.26,0.12
FBSH,Greece,GRC,2009,Wheat and products,824.92,26.76,3.4
FBSH,Grenada,GRD,2009,Eggs,34.59,2.63,2.29
FBSH,Grenada,GRD,2009,Maize and products,39.52,0.87,0.13
FBSH,Grenada,GRD,2009,Milk - Excluding Butter,190.04,10.17,7.22
FBSH,Grenada,GRD,2009,"Pulses, Other and products",46.52,2.79,0.21
FBSH,Grenada,GRD,2009,Rice and products,78.0,1.58,0.21
FBSH,Grenada,GRD,2009,Wheat and products,423.05,11.2,1.34
FBSH,Guatemala,GTM,2009,Eggs,51.81,3.95,3.43
FBSH,Guatemala,GTM,2009,Maize and products,814.03,21.2,9.7
FBSH,Guatemala,GTM,2009,Milk - Excluding Butter,79.57,4.37,4.52
FBSH,Guatemala,GTM,2009,"Pulses, Other and products",26.56,1.79,0.16
FBSH,Guatemala,GTM,2009,Rice and products,45.17,0.89,0.08
FBSH,Guatemala,GTM,2009,Wheat and products,242.58,7.82,0.81
FBSH,Guinea,GIN,2009,Eggs,6.25,0.53,0.43
FBSH,Guinea,GIN,2009,Maize and products,82.26,2.17,0.89
FBSH,Guinea,GIN,2009,Milk - Excluding Butter,23.81,1.2,1.3
FBSH,Guinea,GIN,2009,"Pulses, Other and products",46.96,3.04,0.28
FBSH,Guinea,GIN,2009,Rice and products,997.5,21.66,3.66
FBSH,Guinea,GIN,2009,Wheat and products,106.81,3.21,0.46
FBSH,Guinea-Bissau,GNB,2009,Eggs,2.39,0.2,0.16
FBSH,Guinea-Bissau,GNB,2009,Maize and products,123.98,3.27,1.34
FBSH,Guinea-Bissau,GNB,2009,Milk - Excluding Butter,30.91,1.54,1.76
FBSH,Guinea-Bissau,GNB,2009,"Pulses, Other and products",18.26,1.19,0.11
FBSH,Guinea-Bissau,GNB,2009,Rice and products,912.7,17.44,1.39
FBSH,Guinea-Bissau,GNB,2009,Wheat and products,75.66,2.23,0.49
FBSH,Guyana,GUY,2009,Eggs,1.32,0.1,0.09
FBSH,Guyana,GUY,2009,Maize and products,17.92,0.4,0.06
FBSH,Guyana,GUY,2009,Milk - Excluding Butter,169.47,11.48,6.63
FBSH,Guyana,GUY,2009,"Pulses, Other and products",21.74,1.25,0.25
FBSH,Guyana,GUY,2009,Rice and products,766.14,15.15,1.26
FBSH,Guyana,GUY,2009,Wheat and products,446.24,12.39,1.99
FBSH,Haiti,HTI,2009,Eggs,1.86,0.14,0.12
FBSH,Haiti,HTI,2009,Maize and products,179.23,4.67,2.13
FBSH,Haiti,HTI,2009,Milk - Excluding Butter,41.01,1.57,1.62
FBSH,Haiti,HTI,2009,"Pulses, Other and products",76.45,4.68,0.32
FBSH,Haiti,HTI,2009,Rice and products,425.28,8.4,1.35
FBSH,Haiti,HTI,2009,Wheat and products,241.01,7.32,0.9
FBSH,Honduras,HND,2009,Eggs,18.1,1.38,1.2
FBSH,Honduras,HND,2009,Maize and products,736.23,19.17,8.77
FBSH,Honduras,HND,2009,Milk - Excluding Butter,161.55,9.64,8.48
FBSH,Honduras,HND,2009,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Honduras,HND,2009,Rice and products,143.44,2.85,0.27
FBSH,Honduras,HND,2009,Wheat and products,291.87,7.32,2.58
FBSH,Hungary,HUN,2009,Eggs,57.12,4.6,4.02
FBSH,Hungary,HUN,2009,Maize and products,2.0,0.05,0.01
FBSH,Hungary,HUN,2009,Milk - Excluding Butter,222.45,14.55,14.21
FBSH,Hungary,HUN,2009,"Pulses, Other and products",3.05,0.23,0.03
FBSH,Hungary,HUN,2009,Rice and products,31.77,0.62,0.05
FBSH,Hungary,HUN,2009,Wheat and products,824.6,26.61,3.28
FBSH,Iceland,ISL,2009,Eggs,32.09,2.59,2.25
None,Iceland,ISL,2009,Maize and products,None,None,None
FBSH,Iceland,ISL,2009,Milk - Excluding Butter,571.9,31.51,31.98
FBSH,Iceland,ISL,2009,"Pulses, Other and products",1.1,0.07,None
FBSH,Iceland,ISL,2009,Rice and products,31.11,0.61,0.06
FBSH,Iceland,ISL,2009,Wheat and products,589.4,22.1,8.93
FBSH,India,IND,2009,Eggs,8.57,0.66,0.6
FBSH,India,IND,2009,Maize and products,49.54,1.24,0.61
FBSH,India,IND,2009,Milk - Excluding Butter,120.03,7.54,5.33
FBSH,India,IND,2009,"Pulses, Other and products",80.46,4.55,0.87
FBSH,India,IND,2009,Rice and products,711.16,13.36,1.58
FBSH,India,IND,2009,Wheat and products,501.09,14.63,2.33
FBSH,Indonesia,IDN,2009,Eggs,18.17,1.41,1.29
FBSH,Indonesia,IDN,2009,Maize and products,219.47,5.46,2.03
FBSH,Indonesia,IDN,2009,Milk - Excluding Butter,15.16,1.02,0.6
FBSH,Indonesia,IDN,2009,"Pulses, Other and products",0.63,0.04,0.0
FBSH,Indonesia,IDN,2009,Rice and products,1280.58,23.59,3.94
FBSH,Indonesia,IDN,2009,Wheat and products,153.83,4.11,0.43
FBSH,Iran,IRN,2009,Eggs,28.58,2.15,2.05
FBSH,Iran,IRN,2009,Maize and products,19.61,0.52,0.28
FBSH,Iran,IRN,2009,Milk - Excluding Butter,80.26,5.32,4.31
FBSH,Iran,IRN,2009,"Pulses, Other and products",36.92,2.28,0.29
FBSH,Iran,IRN,2009,Rice and products,244.72,4.68,0.46
FBSH,Iran,IRN,2009,Wheat and products,1252.71,37.88,7.14
FBSH,Iraq,IRQ,2009,Eggs,26.43,1.99,1.9
FBSH,Iraq,IRQ,2009,Maize and products,2.97,0.08,0.04
FBSH,Iraq,IRQ,2009,Milk - Excluding Butter,54.85,3.24,3.24
FBSH,Iraq,IRQ,2009,"Pulses, Other and products",21.38,1.4,0.14
FBSH,Iraq,IRQ,2009,Rice and products,368.61,7.05,0.7
FBSH,Iraq,IRQ,2009,Wheat and products,1132.57,33.87,6.89
FBSH,Ireland,IRL,2009,Eggs,32.72,2.64,2.3
FBSH,Ireland,IRL,2009,Maize and products,83.44,1.93,0.28
FBSH,Ireland,IRL,2009,Milk - Excluding Butter,382.15,23.08,21.34
FBSH,Ireland,IRL,2009,"Pulses, Other and products",0.3,0.02,0.0
FBSH,Ireland,IRL,2009,Rice and products,33.02,0.64,0.06
FBSH,Ireland,IRL,2009,Wheat and products,892.19,25.55,5.34
FBSH,Israel,ISR,2009,Eggs,37.09,3.01,2.6
FBSH,Israel,ISR,2009,Maize and products,128.38,2.06,0.32
FBSH,Israel,ISR,2009,Milk - Excluding Butter,250.48,18.57,13.25
FBSH,Israel,ISR,2009,"Pulses, Other and products",66.32,4.12,0.5
FBSH,Israel,ISR,2009,Rice and products,126.95,2.46,0.21
FBSH,Israel,ISR,2009,Wheat and products,872.04,29.32,3.88
FBSH,Italy,ITA,2009,Eggs,49.0,3.96,3.44
FBSH,Italy,ITA,2009,Maize and products,29.09,0.67,0.09
FBSH,Italy,ITA,2009,Milk - Excluding Butter,270.02,17.03,17.9
FBSH,Italy,ITA,2009,"Pulses, Other and products",22.83,1.51,0.14
FBSH,Italy,ITA,2009,Rice and products,49.14,0.96,0.09
FBSH,Italy,ITA,2009,Wheat and products,1052.94,33.21,3.76
FBSH,Jamaica,JAM,2009,Eggs,7.97,0.61,0.55
FBSH,Jamaica,JAM,2009,Maize and products,66.19,1.57,0.55
FBSH,Jamaica,JAM,2009,Milk - Excluding Butter,161.65,8.87,9.1
FBSH,Jamaica,JAM,2009,"Pulses, Other and products",5.32,0.34,0.03
FBSH,Jamaica,JAM,2009,Rice and products,313.3,6.49,1.32
FBSH,Jamaica,JAM,2009,Wheat and products,557.45,17.55,1.99
FBSH,Japan,JPN,2009,Eggs,75.26,5.97,5.29
FBSH,Japan,JPN,2009,Maize and products,58.42,0.16,0.19
FBSH,Japan,JPN,2009,Milk - Excluding Butter,114.91,7.24,5.62
FBSH,Japan,JPN,2009,"Pulses, Other and products",0.54,0.04,0.0
FBSH,Japan,JPN,2009,Rice and products,577.69,10.27,1.28
FBSH,Japan,JPN,2009,Wheat and products,382.21,10.58,1.65
FBSH,Jordan,JOR,2009,Eggs,15.5,1.17,1.11
FBSH,Jordan,JOR,2009,Maize and products,17.63,0.41,0.06
FBSH,Jordan,JOR,2009,Milk - Excluding Butter,159.12,9.06,9.46
FBSH,Jordan,JOR,2009,"Pulses, Other and products",64.61,3.98,0.52
FBSH,Jordan,JOR,2009,Rice and products,238.92,4.57,0.45
FBSH,Jordan,JOR,2009,Wheat and products,1263.39,37.92,7.42
FBSH,Kazakhstan,KAZ,2009,Eggs,33.17,2.55,2.34
FBSH,Kazakhstan,KAZ,2009,Maize and products,8.25,0.19,0.03
FBSH,Kazakhstan,KAZ,2009,Milk - Excluding Butter,446.34,24.29,24.21
FBSH,Kazakhstan,KAZ,2009,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Kazakhstan,KAZ,2009,Rice and products,85.36,1.62,0.22
FBSH,Kazakhstan,KAZ,2009,Wheat and products,837.7,24.63,4.31
FBSH,Kenya,KEN,2009,Eggs,5.68,0.48,0.39
FBSH,Kenya,KEN,2009,Maize and products,666.14,17.55,7.17
FBSH,Kenya,KEN,2009,Milk - Excluding Butter,175.01,8.18,9.86
FBSH,Kenya,KEN,2009,"Pulses, Other and products",26.19,1.7,0.14
FBSH,Kenya,KEN,2009,Rice and products,76.67,1.45,0.13
FBSH,Kenya,KEN,2009,Wheat and products,192.5,5.7,0.79
FBSH,Kiribati,KIR,2009,Eggs,9.22,0.68,0.63
FBSH,Kiribati,KIR,2009,Maize and products,0.11,None,None
FBSH,Kiribati,KIR,2009,Milk - Excluding Butter,58.19,3.2,2.17
FBSH,Kiribati,KIR,2009,"Pulses, Other and products",0.09,0.0,None
FBSH,Kiribati,KIR,2009,Rice and products,418.58,7.76,0.83
FBSH,Kiribati,KIR,2009,Wheat and products,456.11,13.5,1.74
FBSH,Kuwait,KWT,2009,Eggs,41.69,3.21,2.94
FBSH,Kuwait,KWT,2009,Maize and products,29.52,0.68,0.1
FBSH,Kuwait,KWT,2009,Milk - Excluding Butter,211.05,13.2,10.96
FBSH,Kuwait,KWT,2009,"Pulses, Other and products",36.84,2.33,0.32
FBSH,Kuwait,KWT,2009,Rice and products,577.7,10.75,1.12
FBSH,Kuwait,KWT,2009,Wheat and products,755.07,21.93,3.85
FBSH,Kyrgyzstan,KGZ,2009,Eggs,15.65,1.2,1.1
FBSH,Kyrgyzstan,KGZ,2009,Maize and products,211.96,4.9,0.7
FBSH,Kyrgyzstan,KGZ,2009,Milk - Excluding Butter,353.95,18.32,18.07
FBSH,Kyrgyzstan,KGZ,2009,"Pulses, Other and products",0.11,0.01,0.0
FBSH,Kyrgyzstan,KGZ,2009,Rice and products,91.46,1.78,0.29
FBSH,Kyrgyzstan,KGZ,2009,Wheat and products,978.73,29.16,3.6
FBSH,Laos,LAO,2009,Eggs,7.71,0.59,0.54
FBSH,Laos,LAO,2009,Maize and products,142.45,3.54,1.34
FBSH,Laos,LAO,2009,Milk - Excluding Butter,4.68,0.21,0.17
FBSH,Laos,LAO,2009,"Pulses, Other and products",20.84,1.35,0.12
FBSH,Laos,LAO,2009,Rice and products,1419.8,33.22,6.33
FBSH,Laos,LAO,2009,Wheat and products,12.84,0.32,0.17
FBSH,Latvia,LVA,2009,Eggs,54.44,4.19,3.84
FBSH,Latvia,LVA,2009,Maize and products,2.34,0.05,0.01
FBSH,Latvia,LVA,2009,Milk - Excluding Butter,328.85,21.12,17.98
FBSH,Latvia,LVA,2009,"Pulses, Other and products",0.49,0.03,None
FBSH,Latvia,LVA,2009,Rice and products,20.83,0.39,0.05
FBSH,Latvia,LVA,2009,Wheat and products,516.3,15.58,1.79
FBSH,Lebanon,LBN,2009,Eggs,24.33,1.84,1.75
FBSH,Lebanon,LBN,2009,Maize and products,3.59,0.1,0.01
FBSH,Lebanon,LBN,2009,Milk - Excluding Butter,129.15,8.0,7.84
FBSH,Lebanon,LBN,2009,"Pulses, Other and products",56.12,3.58,0.41
FBSH,Lebanon,LBN,2009,Rice and products,117.71,2.25,0.22
FBSH,Lebanon,LBN,2009,Wheat and products,926.87,24.58,3.22
FBSH,Lesotho,LSO,2009,Eggs,2.59,0.22,0.18
FBSH,Lesotho,LSO,2009,Maize and products,1412.22,37.21,15.2
FBSH,Lesotho,LSO,2009,Milk - Excluding Butter,33.39,1.68,1.91
None,Lesotho,LSO,2009,"Pulses, Other and products",None,None,None
FBSH,Lesotho,LSO,2009,Rice and products,55.86,1.04,0.11
FBSH,Lesotho,LSO,2009,Wheat and products,348.59,10.54,1.25
FBSH,Liberia,LBR,2009,Eggs,5.93,0.5,0.41
FBSH,Liberia,LBR,2009,Maize and products,0.18,0.0,0.0
FBSH,Liberia,LBR,2009,Milk - Excluding Butter,4.95,0.24,0.23
FBSH,Liberia,LBR,2009,"Pulses, Other and products",22.11,1.43,0.13
FBSH,Liberia,LBR,2009,Rice and products,900.86,17.99,2.56
FBSH,Liberia,LBR,2009,Wheat and products,165.65,4.25,1.11
None,Libya,LBY,2009,Eggs,None,None,None
None,Libya,LBY,2009,Maize and products,None,None,None
None,Libya,LBY,2009,Milk - Excluding Butter,None,None,None
None,Libya,LBY,2009,"Pulses, Other and products",None,None,None
None,Libya,LBY,2009,Rice and products,None,None,None
None,Libya,LBY,2009,Wheat and products,None,None,None
None,Liechtenstein,LIE,2009,Eggs,None,None,None
None,Liechtenstein,LIE,2009,Maize and products,None,None,None
None,Liechtenstein,LIE,2009,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2009,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2009,Rice and products,None,None,None
None,Liechtenstein,LIE,2009,Wheat and products,None,None,None
FBSH,Lithuania,LTU,2009,Eggs,48.33,3.67,3.43
FBSH,Lithuania,LTU,2009,Maize and products,3.3,0.08,0.01
FBSH,Lithuania,LTU,2009,Milk - Excluding Butter,312.19,28.12,11.55
FBSH,Lithuania,LTU,2009,"Pulses, Other and products",0.9,0.06,0.01
FBSH,Lithuania,LTU,2009,Rice and products,30.02,0.56,0.06
FBSH,Lithuania,LTU,2009,Wheat and products,929.23,27.88,4.3
FBSH,Luxembourg,LUX,2009,Eggs,36.16,2.77,2.56
FBSH,Luxembourg,LUX,2009,Maize and products,41.98,0.97,0.14
FBSH,Luxembourg,LUX,2009,Milk - Excluding Butter,384.12,22.86,22.56
FBSH,Luxembourg,LUX,2009,"Pulses, Other and products",7.85,0.54,0.04
FBSH,Luxembourg,LUX,2009,Rice and products,32.72,0.61,0.1
FBSH,Luxembourg,LUX,2009,Wheat and products,809.96,21.86,10.08
FBSH,Madagascar,MDG,2009,Eggs,2.69,0.22,0.19
FBSH,Madagascar,MDG,2009,Maize and products,151.55,3.88,1.44
FBSH,Madagascar,MDG,2009,Milk - Excluding Butter,46.26,2.28,2.52
FBSH,Madagascar,MDG,2009,"Pulses, Other and products",5.36,0.32,0.06
FBSH,Madagascar,MDG,2009,Rice and products,1054.28,22.98,3.88
FBSH,Madagascar,MDG,2009,Wheat and products,44.98,1.34,0.22
FBSH,Malawi,MWI,2009,Eggs,3.72,0.31,0.25
FBSH,Malawi,MWI,2009,Maize and products,1147.94,30.24,12.36
FBSH,Malawi,MWI,2009,Milk - Excluding Butter,8.11,0.44,0.4
FBSH,Malawi,MWI,2009,"Pulses, Other and products",67.14,3.92,0.38
FBSH,Malawi,MWI,2009,Rice and products,61.48,1.19,0.08
FBSH,Malawi,MWI,2009,Wheat and products,47.89,1.43,0.2
FBSH,Malaysia,MYS,2009,Eggs,48.78,3.85,3.44
FBSH,Malaysia,MYS,2009,Maize and products,64.68,1.45,0.69
FBSH,Malaysia,MYS,2009,Milk - Excluding Butter,81.52,2.32,2.45
FBSH,Malaysia,MYS,2009,"Pulses, Other and products",6.72,0.4,0.06
FBSH,Malaysia,MYS,2009,Rice and products,752.46,13.41,1.71
FBSH,Malaysia,MYS,2009,Wheat and products,406.12,10.69,1.46
FBSH,Maldives,MDV,2009,Eggs,39.66,3.05,2.79
FBSH,Maldives,MDV,2009,Maize and products,4.62,0.11,0.03
FBSH,Maldives,MDV,2009,Milk - Excluding Butter,180.99,7.46,7.19
FBSH,Maldives,MDV,2009,"Pulses, Other and products",24.85,1.52,0.15
FBSH,Maldives,MDV,2009,Rice and products,505.32,10.04,1.28
FBSH,Maldives,MDV,2009,Wheat and products,527.09,12.28,2.83
FBSH,Mali,MLI,2009,Eggs,3.36,0.28,0.23
FBSH,Mali,MLI,2009,Maize and products,304.57,8.02,3.28
FBSH,Mali,MLI,2009,Milk - Excluding Butter,231.9,10.82,13.37
FBSH,Mali,MLI,2009,"Pulses, Other and products",96.63,6.24,0.73
FBSH,Mali,MLI,2009,Rice and products,578.17,12.43,2.04
FBSH,Mali,MLI,2009,Wheat and products,89.1,2.56,0.66
FBSH,Malta,MLT,2009,Eggs,53.16,4.29,3.74
FBSH,Malta,MLT,2009,Maize and products,41.21,0.95,0.14
FBSH,Malta,MLT,2009,Milk - Excluding Butter,274.21,16.06,16.93
FBSH,Malta,MLT,2009,"Pulses, Other and products",22.01,1.5,0.12
FBSH,Malta,MLT,2009,Rice and products,49.65,0.95,0.09
FBSH,Malta,MLT,2009,Wheat and products,963.24,29.48,8.08
None,Marshall Islands,MHL,2009,Eggs,None,None,None
None,Marshall Islands,MHL,2009,Maize and products,None,None,None
None,Marshall Islands,MHL,2009,Milk - Excluding Butter,None,None,None
None,Marshall Islands,MHL,2009,"Pulses, Other and products",None,None,None
None,Marshall Islands,MHL,2009,Rice and products,None,None,None
None,Marshall Islands,MHL,2009,Wheat and products,None,None,None
FBSH,Mauritania,MRT,2009,Eggs,4.82,0.41,0.33
FBSH,Mauritania,MRT,2009,Maize and products,36.75,0.97,0.4
FBSH,Mauritania,MRT,2009,Milk - Excluding Butter,269.69,14.05,15.39
FBSH,Mauritania,MRT,2009,"Pulses, Other and products",59.55,3.9,0.31
FBSH,Mauritania,MRT,2009,Rice and products,399.49,7.56,0.67
FBSH,Mauritania,MRT,2009,Wheat and products,843.12,25.04,3.47
FBSH,Mauritius,MUS,2009,Eggs,18.54,1.57,1.27
FBSH,Mauritius,MUS,2009,Maize and products,28.18,0.66,0.11
FBSH,Mauritius,MUS,2009,Milk - Excluding Butter,166.73,12.65,5.59
FBSH,Mauritius,MUS,2009,"Pulses, Other and products",56.92,3.77,0.33
FBSH,Mauritius,MUS,2009,Rice and products,593.84,11.47,0.86
FBSH,Mauritius,MUS,2009,Wheat and products,845.12,23.4,4.34
FBSH,Mexico,MEX,2009,Eggs,63.04,4.82,4.16
FBSH,Mexico,MEX,2009,Maize and products,983.24,25.33,10.9
FBSH,Mexico,MEX,2009,Milk - Excluding Butter,161.2,9.71,8.65
FBSH,Mexico,MEX,2009,"Pulses, Other and products",14.16,1.21,0.09
FBSH,Mexico,MEX,2009,Rice and products,58.05,1.15,0.1
FBSH,Mexico,MEX,2009,Wheat and products,242.07,6.54,0.82
None,Micronesia,FSM,2009,Eggs,None,None,None
None,Micronesia,FSM,2009,Maize and products,None,None,None
None,Micronesia,FSM,2009,Milk - Excluding Butter,None,None,None
None,Micronesia,FSM,2009,"Pulses, Other and products",None,None,None
None,Micronesia,FSM,2009,Rice and products,None,None,None
None,Micronesia,FSM,2009,Wheat and products,None,None,None
FBSH,Moldova,MDA,2009,Eggs,35.08,2.7,2.47
FBSH,Moldova,MDA,2009,Maize and products,547.76,12.68,1.81
FBSH,Moldova,MDA,2009,Milk - Excluding Butter,321.81,13.5,13.22
FBSH,Moldova,MDA,2009,"Pulses, Other and products",0.02,0.0,None
FBSH,Moldova,MDA,2009,Rice and products,28.16,0.53,0.06
FBSH,Moldova,MDA,2009,Wheat and products,499.0,14.84,2.03
None,Monaco,MCO,2009,Eggs,None,None,None
None,Monaco,MCO,2009,Maize and products,None,None,None
None,Monaco,MCO,2009,Milk - Excluding Butter,None,None,None
None,Monaco,MCO,2009,"Pulses, Other and products",None,None,None
None,Monaco,MCO,2009,Rice and products,None,None,None
None,Monaco,MCO,2009,Wheat and products,None,None,None
FBSH,Mongolia,MNG,2009,Eggs,3.59,0.28,0.25
FBSH,Mongolia,MNG,2009,Maize and products,0.11,0.0,0.0
FBSH,Mongolia,MNG,2009,Milk - Excluding Butter,262.02,13.55,14.51
FBSH,Mongolia,MNG,2009,"Pulses, Other and products",4.09,0.26,0.02
FBSH,Mongolia,MNG,2009,Rice and products,46.72,0.82,0.1
FBSH,Mongolia,MNG,2009,Wheat and products,961.0,23.86,5.21
FBSH,Montenegro,MNE,2009,Eggs,22.04,1.7,1.55
FBSH,Montenegro,MNE,2009,Maize and products,78.13,1.81,0.26
FBSH,Montenegro,MNE,2009,Milk - Excluding Butter,513.58,30.29,31.31
FBSH,Montenegro,MNE,2009,"Pulses, Other and products",0.32,0.02,None
FBSH,Montenegro,MNE,2009,Rice and products,19.61,0.37,0.04
FBSH,Montenegro,MNE,2009,Wheat and products,931.73,26.41,7.85
FBSH,Morocco,MAR,2009,Eggs,16.97,1.43,1.16
FBSH,Morocco,MAR,2009,Maize and products,268.21,6.85,2.41
FBSH,Morocco,MAR,2009,Milk - Excluding Butter,60.65,4.27,2.51
FBSH,Morocco,MAR,2009,"Pulses, Other and products",47.99,3.33,0.26
FBSH,Morocco,MAR,2009,Rice and products,12.27,0.24,0.02
FBSH,Morocco,MAR,2009,Wheat and products,1373.54,42.0,5.44
FBSH,Mozambique,MOZ,2009,Eggs,2.7,0.23,0.18
FBSH,Mozambique,MOZ,2009,Maize and products,428.36,11.29,4.61
FBSH,Mozambique,MOZ,2009,Milk - Excluding Butter,6.67,0.35,0.35
FBSH,Mozambique,MOZ,2009,"Pulses, Other and products",83.87,5.49,0.39
FBSH,Mozambique,MOZ,2009,Rice and products,206.73,3.97,0.28
FBSH,Mozambique,MOZ,2009,Wheat and products,149.79,4.37,0.49
FBSH,Myanmar,MMR,2009,Eggs,21.72,1.65,1.54
FBSH,Myanmar,MMR,2009,Maize and products,24.4,0.61,0.23
FBSH,Myanmar,MMR,2009,Milk - Excluding Butter,45.2,3.53,2.4
FBSH,Myanmar,MMR,2009,"Pulses, Other and products",100.33,6.05,0.81
FBSH,Myanmar,MMR,2009,Rice and products,1127.9,26.39,5.03
FBSH,Myanmar,MMR,2009,Wheat and products,39.73,0.99,0.19
FBSH,Namibia,NAM,2009,Eggs,5.37,0.43,0.38
FBSH,Namibia,NAM,2009,Maize and products,355.91,9.38,3.83
FBSH,Namibia,NAM,2009,Milk - Excluding Butter,96.07,5.06,5.27
FBSH,Namibia,NAM,2009,"Pulses, Other and products",81.07,5.26,0.49
FBSH,Namibia,NAM,2009,Rice and products,30.48,0.56,0.06
FBSH,Namibia,NAM,2009,Wheat and products,206.76,6.13,0.9
None,Nauru,NRU,2009,Eggs,None,None,None
None,Nauru,NRU,2009,Maize and products,None,None,None
None,Nauru,NRU,2009,Milk - Excluding Butter,None,None,None
None,Nauru,NRU,2009,"Pulses, Other and products",None,None,None
None,Nauru,NRU,2009,Rice and products,None,None,None
None,Nauru,NRU,2009,Wheat and products,None,None,None
FBSH,Nepal,NPL,2009,Eggs,4.2,0.32,0.3
FBSH,Nepal,NPL,2009,Maize and products,370.06,9.05,3.42
FBSH,Nepal,NPL,2009,Milk - Excluding Butter,97.66,4.78,5.89
FBSH,Nepal,NPL,2009,"Pulses, Other and products",60.58,3.96,0.38
FBSH,Nepal,NPL,2009,Rice and products,828.69,16.48,2.09
FBSH,Nepal,NPL,2009,Wheat and products,350.42,10.32,1.89
FBSH,Netherlands,NLD,2009,Eggs,38.14,3.08,2.68
FBSH,Netherlands,NLD,2009,Maize and products,15.61,0.36,0.05
FBSH,Netherlands,NLD,2009,Milk - Excluding Butter,502.7,31.53,30.77
FBSH,Netherlands,NLD,2009,"Pulses, Other and products",1.58,0.1,0.01
FBSH,Netherlands,NLD,2009,Rice and products,27.79,0.49,0.06
FBSH,Netherlands,NLD,2009,Wheat and products,540.44,17.56,2.16
FBSH,New Zealand,NZL,2009,Eggs,39.12,2.98,2.77
FBSH,New Zealand,NZL,2009,Maize and products,27.45,0.62,0.09
FBSH,New Zealand,NZL,2009,Milk - Excluding Butter,133.87,7.55,7.88
FBSH,New Zealand,NZL,2009,"Pulses, Other and products",5.13,0.35,0.02
FBSH,New Zealand,NZL,2009,Rice and products,94.47,1.89,0.17
FBSH,New Zealand,NZL,2009,Wheat and products,607.09,17.79,1.87
FBSH,Nicaragua,NIC,2009,Eggs,13.77,1.05,0.91
FBSH,Nicaragua,NIC,2009,Maize and products,634.78,16.54,7.51
FBSH,Nicaragua,NIC,2009,Milk - Excluding Butter,128.91,7.21,7.45
FBSH,Nicaragua,NIC,2009,"Pulses, Other and products",0.02,0.0,0.0
FBSH,Nicaragua,NIC,2009,Rice and products,405.85,8.04,0.7
FBSH,Nicaragua,NIC,2009,Wheat and products,196.31,5.05,1.42
FBSH,Niger,NER,2009,Eggs,1.05,0.09,0.07
FBSH,Niger,NER,2009,Maize and products,24.15,0.64,0.26
FBSH,Niger,NER,2009,Milk - Excluding Butter,92.58,5.92,5.15
FBSH,Niger,NER,2009,"Pulses, Other and products",291.22,19.24,1.41
FBSH,Niger,NER,2009,Rice and products,123.69,2.39,0.18
FBSH,Niger,NER,2009,Wheat and products,39.31,1.09,0.17
FBSH,Nigeria,NGA,2009,Eggs,12.27,1.04,0.84
FBSH,Nigeria,NGA,2009,Maize and products,249.49,6.57,2.69
FBSH,Nigeria,NGA,2009,Milk - Excluding Butter,12.7,0.76,0.54
FBSH,Nigeria,NGA,2009,"Pulses, Other and products",94.75,6.28,0.41
FBSH,Nigeria,NGA,2009,Rice and products,257.22,5.06,0.36
FBSH,Nigeria,NGA,2009,Wheat and products,175.53,4.93,0.51
FBSH,North Korea,PRK,2009,Eggs,15.75,1.25,1.11
FBSH,North Korea,PRK,2009,Maize and products,357.47,8.64,3.73
FBSH,North Korea,PRK,2009,Milk - Excluding Butter,7.13,0.38,0.36
FBSH,North Korea,PRK,2009,"Pulses, Other and products",0.0,0.0,0.0
FBSH,North Korea,PRK,2009,Rice and products,727.82,12.73,1.59
FBSH,North Korea,PRK,2009,Wheat and products,173.55,4.94,0.68
