Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBS,Pakistan,PAK,2022,"Pulses, Other and products",32.73,2.11,0.45
FBS,Pakistan,PAK,2022,Rice and products,95.49,1.95,0.25
FBS,Pakistan,PAK,2022,Wheat and products,948.36,30.95,4.97
None,Palau,PLW,2022,Eggs,None,None,None
None,Palau,PLW,2022,Maize and products,None,None,None
None,Palau,PLW,2022,Milk - Excluding Butter,None,None,None
None,Palau,PLW,2022,"Pulses, Other and products",None,None,None
None,Palau,PLW,2022,Rice and products,None,None,None
None,Palau,PLW,2022,Wheat and products,None,None,None
None,Palestine,PSE,2022,Eggs,None,None,None
None,Palestine,PSE,2022,Maize and products,None,None,None
None,Palestine,PSE,2022,Milk - Excluding Butter,None,None,None
None,Palestine,PSE,2022,"Pulses, Other and products",None,None,None
None,Palestine,PSE,2022,Rice and products,None,None,None
None,Palestine,PSE,2022,Wheat and products,None,None,None
FBS,Panama,PAN,2022,Eggs,22.44,2.0,1.55
FBS,Panama,PAN,2022,Maize and products,237.06,4.68,1.83
FBS,Panama,PAN,2022,Milk - Excluding Butter,121.9,8.61,6.62
FBS,Panama,PAN,2022,"Pulses, Other and products",21.9,1.63,0.1
FBS,Panama,PAN,2022,Rice and products,579.47,11.77,1.51
FBS,Panama,PAN,2022,Wheat and products,351.31,9.93,4.8
FBS,Papua New Guinea,PNG,2022,Eggs,1.56,0.14,0.11
FBS,Papua New Guinea,PNG,2022,Maize and products,10.61,0.22,0.09
FBS,Papua New Guinea,PNG,2022,Milk - Excluding Butter,5.52,0.26,0.26
FBS,Papua New Guinea,PNG,2022,"Pulses, Other and products",2.93,0.22,0.04
FBS,Papua New Guinea,PNG,2022,Rice and products,295.9,6.02,0.78
FBS,Papua New Guinea,PNG,2022,Wheat and products,244.47,7.54,1.49
FBS,Paraguay,PRY,2022,Eggs,61.39,5.5,4.25
FBS,Paraguay,PRY,2022,Maize and products,785.25,16.26,6.67
FBS,Paraguay,PRY,2022,Milk - Excluding Butter,129.87,6.26,7.52
FBS,Paraguay,PRY,2022,"Pulses, Other and products",20.56,1.64,0.12
FBS,Paraguay,PRY,2022,Rice and products,36.72,0.75,0.1
FBS,Paraguay,PRY,2022,Wheat and products,331.17,9.85,2.69
FBS,Peru,PER,2022,Eggs,39.04,3.5,2.7
FBS,Peru,PER,2022,Maize and products,142.51,3.25,1.43
FBS,Peru,PER,2022,Milk - Excluding Butter,135.22,7.08,7.3
FBS,Peru,PER,2022,"Pulses, Other and products",36.71,2.93,0.26
FBS,Peru,PER,2022,Rice and products,488.78,9.57,1.22
FBS,Peru,PER,2022,Wheat and products,373.29,12.17,3.67
FBS,Philippines,PHL,2022,Eggs,20.0,1.77,1.39
FBS,Philippines,PHL,2022,Maize and products,187.57,3.74,1.53
FBS,Philippines,PHL,2022,Milk - Excluding Butter,28.86,2.29,0.77
FBS,Philippines,PHL,2022,"Pulses, Other and products",3.03,0.22,0.04
FBS,Philippines,PHL,2022,Rice and products,1241.51,25.26,3.2
FBS,Philippines,PHL,2022,Wheat and products,319.26,9.8,1.83
FBS,Poland,POL,2022,Eggs,19.68,1.73,1.37
None,Poland,POL,2022,Maize and products,None,None,None
FBS,Poland,POL,2022,Milk - Excluding Butter,428.91,26.43,21.58
FBS,Poland,POL,2022,"Pulses, Other and products",19.74,1.36,0.2
FBS,Poland,POL,2022,Rice and products,18.94,0.4,0.09
FBS,Poland,POL,2022,Wheat and products,799.81,25.21,3.82
FBS,Portugal,PRT,2022,Eggs,39.81,3.5,2.77
FBS,Portugal,PRT,2022,Maize and products,133.22,2.77,1.13
FBS,Portugal,PRT,2022,Milk - Excluding Butter,308.36,20.86,14.06
FBS,Portugal,PRT,2022,"Pulses, Other and products",15.76,1.02,0.2
FBS,Portugal,PRT,2022,Rice and products,124.73,2.53,0.33
FBS,Portugal,PRT,2022,Wheat and products,660.43,19.43,6.13
FBS,Qatar,QAT,2022,Eggs,61.75,5.45,4.29
FBS,Qatar,QAT,2022,Maize and products,25.04,0.55,0.2
FBS,Qatar,QAT,2022,Milk - Excluding Butter,147.16,7.97,8.37
FBS,Qatar,QAT,2022,"Pulses, Other and products",67.68,4.82,0.63
FBS,Qatar,QAT,2022,Rice and products,598.0,12.17,1.54
FBS,Qatar,QAT,2022,Wheat and products,600.86,17.09,6.82
FBS,Romania,ROU,2022,Eggs,47.01,4.17,3.26
FBS,Romania,ROU,2022,Maize and products,227.53,4.72,1.93
FBS,Romania,ROU,2022,Milk - Excluding Butter,457.2,25.45,27.49
FBS,Romania,ROU,2022,"Pulses, Other and products",1.35,0.09,0.02
FBS,Romania,ROU,2022,Rice and products,47.91,1.04,0.26
FBS,Romania,ROU,2022,Wheat and products,949.54,28.91,6.33
FBS,Russia,RUS,2022,Eggs,58.08,5.2,4.02
FBS,Russia,RUS,2022,Maize and products,7.06,0.15,0.06
FBS,Russia,RUS,2022,Milk - Excluding Butter,361.15,19.44,21.46
FBS,Russia,RUS,2022,"Pulses, Other and products",10.71,0.78,0.07
FBS,Russia,RUS,2022,Rice and products,52.49,1.07,0.14
FBS,Russia,RUS,2022,Wheat and products,1023.68,32.26,4.86
FBS,Rwanda,RWA,2022,Eggs,1.13,0.1,0.08
FBS,Rwanda,RWA,2022,Maize and products,313.76,7.72,3.13
FBS,Rwanda,RWA,2022,Milk - Excluding Butter,31.21,1.69,1.62
FBS,Rwanda,RWA,2022,"Pulses, Other and products",0.04,0.0,0.0
FBS,Rwanda,RWA,2022,Rice and products,168.98,3.44,0.44
FBS,Rwanda,RWA,2022,Wheat and products,81.07,2.63,0.62
FBS,Saint Kitts and Nevis,KNA,2022,Eggs,14.82,1.33,1.03
FBS,Saint Kitts and Nevis,KNA,2022,Maize and products,5.06,0.1,0.04
FBS,Saint Kitts and Nevis,KNA,2022,Milk - Excluding Butter,132.05,6.9,8.09
FBS,Saint Kitts and Nevis,KNA,2022,"Pulses, Other and products",44.09,3.31,0.56
FBS,Saint Kitts and Nevis,KNA,2022,Rice and products,260.76,5.34,0.74
FBS,Saint Kitts and Nevis,KNA,2022,Wheat and products,401.87,11.3,4.65
FBS,Saint Lucia,LCA,2022,Eggs,19.93,1.79,1.38
FBS,Saint Lucia,LCA,2022,Maize and products,98.08,2.09,0.81
FBS,Saint Lucia,LCA,2022,Milk - Excluding Butter,90.52,5.42,5.67
FBS,Saint Lucia,LCA,2022,"Pulses, Other and products",61.75,4.7,0.32
FBS,Saint Lucia,LCA,2022,Rice and products,183.03,3.74,0.51
FBS,Saint Lucia,LCA,2022,Wheat and products,568.94,16.21,6.66
FBS,Saint Vincent and the Grenadines,VCT,2022,Eggs,15.71,1.41,1.09
FBS,Saint Vincent and the Grenadines,VCT,2022,Maize and products,81.78,1.76,0.67
FBS,Saint Vincent and the Grenadines,VCT,2022,Milk - Excluding Butter,149.08,8.87,7.64
FBS,Saint Vincent and the Grenadines,VCT,2022,"Pulses, Other and products",74.95,5.57,0.84
FBS,Saint Vincent and the Grenadines,VCT,2022,Rice and products,140.47,3.08,0.84
FBS,Saint Vincent and the Grenadines,VCT,2022,Wheat and products,529.57,14.96,6.04
FBS,Samoa,WSM,2022,Eggs,6.02,0.53,0.42
FBS,Samoa,WSM,2022,Maize and products,31.51,0.82,0.22
FBS,Samoa,WSM,2022,Milk - Excluding Butter,74.15,3.5,4.3
FBS,Samoa,WSM,2022,"Pulses, Other and products",0.07,0.0,0.0
FBS,Samoa,WSM,2022,Rice and products,405.3,8.25,1.05
FBS,Samoa,WSM,2022,Wheat and products,524.44,15.55,4.63
None,San Marino,SMR,2022,Eggs,None,None,None
None,San Marino,SMR,2022,Maize and products,None,None,None
None,San Marino,SMR,2022,Milk - Excluding Butter,None,None,None
None,San Marino,SMR,2022,"Pulses, Other and products",None,None,None
None,San Marino,SMR,2022,Rice and products,None,None,None
None,San Marino,SMR,2022,Wheat and products,None,None,None
FBS,Sao Tome and Principe,STP,2022,Eggs,2.46,0.22,0.17
FBS,Sao Tome and Principe,STP,2022,Maize and products,63.62,1.32,0.54
FBS,Sao Tome and Principe,STP,2022,Milk - Excluding Butter,26.3,1.49,1.17
FBS,Sao Tome and Principe,STP,2022,"Pulses, Other and products",1.63,0.1,0.03
FBS,Sao Tome and Principe,STP,2022,Rice and products,426.69,8.69,1.11
FBS,Sao Tome and Principe,STP,2022,Wheat and products,459.59,14.03,3.31
FBS,Saudi Arabia,SAU,2022,Eggs,36.3,3.24,2.52
FBS,Saudi Arabia,SAU,2022,Maize and products,302.76,6.25,2.54
FBS,Saudi Arabia,SAU,2022,Milk - Excluding Butter,158.35,9.07,8.41
FBS,Saudi Arabia,SAU,2022,"Pulses, Other and products",42.77,3.14,0.38
FBS,Saudi Arabia,SAU,2022,Rice and products,369.75,7.53,0.98
FBS,Saudi Arabia,SAU,2022,Wheat and products,907.18,28.1,5.09
FBS,Senegal,SEN,2022,Eggs,12.58,1.13,0.87
FBS,Senegal,SEN,2022,Maize and products,196.87,4.07,1.67
FBS,Senegal,SEN,2022,Milk - Excluding Butter,32.37,1.66,1.84
FBS,Senegal,SEN,2022,"Pulses, Other and products",40.22,2.79,0.26
FBS,Senegal,SEN,2022,Rice and products,779.78,15.72,2.02
FBS,Senegal,SEN,2022,Wheat and products,322.79,10.37,2.02
FBS,Serbia,SRB,2022,Eggs,42.21,3.81,2.91
FBS,Serbia,SRB,2022,Maize and products,84.12,1.74,0.71
FBS,Serbia,SRB,2022,Milk - Excluding Butter,364.42,20.4,18.93
FBS,Serbia,SRB,2022,"Pulses, Other and products",3.42,0.24,0.04
FBS,Serbia,SRB,2022,Rice and products,18.77,0.38,0.05
FBS,Serbia,SRB,2022,Wheat and products,1635.29,50.46,9.82
FBS,Seychelles,SYC,2022,Eggs,34.75,3.08,2.41
FBS,Seychelles,SYC,2022,Maize and products,126.91,2.8,1.03
FBS,Seychelles,SYC,2022,Milk - Excluding Butter,108.83,6.15,6.09
FBS,Seychelles,SYC,2022,"Pulses, Other and products",46.35,3.46,0.31
FBS,Seychelles,SYC,2022,Rice and products,339.39,6.91,0.88
FBS,Seychelles,SYC,2022,Wheat and products,596.6,16.47,7.87
FBS,Sierra Leone,SLE,2022,Eggs,5.08,0.46,0.35
FBS,Sierra Leone,SLE,2022,Maize and products,18.31,0.38,0.15
FBS,Sierra Leone,SLE,2022,Milk - Excluding Butter,13.91,0.64,0.77
FBS,Sierra Leone,SLE,2022,"Pulses, Other and products",74.69,5.59,1.08
FBS,Sierra Leone,SLE,2022,Rice and products,1148.45,23.37,2.98
FBS,Sierra Leone,SLE,2022,Wheat and products,77.56,2.39,0.49
None,Singapore,SGP,2022,Eggs,None,None,None
None,Singapore,SGP,2022,Maize and products,None,None,None
None,Singapore,SGP,2022,Milk - Excluding Butter,None,None,None
None,Singapore,SGP,2022,"Pulses, Other and products",None,None,None
None,Singapore,SGP,2022,Rice and products,None,None,None
None,Singapore,SGP,2022,Wheat and products,None,None,None
FBS,Slovakia,SVK,2022,Eggs,28.05,2.44,1.96
FBS,Slovakia,SVK,2022,Maize and products,0.0,0.0,0.0
FBS,Slovakia,SVK,2022,Milk - Excluding Butter,259.86,16.15,15.14
FBS,Slovakia,SVK,2022,"Pulses, Other and products",3.72,0.28,0.02
FBS,Slovakia,SVK,2022,Rice and products,31.12,0.63,0.09
FBS,Slovakia,SVK,2022,Wheat and products,679.82,19.0,8.02
FBS,Slovenia,SVN,2022,Eggs,33.15,2.93,2.3
FBS,Slovenia,SVN,2022,Maize and products,247.58,5.21,2.08
FBS,Slovenia,SVN,2022,Milk - Excluding Butter,318.14,21.43,17.94
FBS,Slovenia,SVN,2022,"Pulses, Other and products",0.89,0.06,0.01
FBS,Slovenia,SVN,2022,Rice and products,37.6,0.75,0.1
FBS,Slovenia,SVN,2022,Wheat and products,767.19,21.74,8.29
FBS,Solomon Islands,SLB,2022,Eggs,2.89,0.26,0.2
FBS,Solomon Islands,SLB,2022,Maize and products,0.34,0.01,0.0
FBS,Solomon Islands,SLB,2022,Milk - Excluding Butter,15.98,0.76,0.86
FBS,Solomon Islands,SLB,2022,"Pulses, Other and products",68.22,5.1,0.99
FBS,Solomon Islands,SLB,2022,Rice and products,440.64,8.95,1.14
FBS,Solomon Islands,SLB,2022,Wheat and products,235.76,7.01,2.07
None,Somalia,SOM,2022,Eggs,None,None,None
None,Somalia,SOM,2022,Maize and products,None,None,None
None,Somalia,SOM,2022,Milk - Excluding Butter,None,None,None
None,Somalia,SOM,2022,"Pulses, Other and products",None,None,None
None,Somalia,SOM,2022,Rice and products,None,None,None
None,Somalia,SOM,2022,Wheat and products,None,None,None
FBS,South Africa,ZAF,2022,Eggs,24.96,2.14,1.75
FBS,South Africa,ZAF,2022,Maize and products,589.13,17.37,6.97
FBS,South Africa,ZAF,2022,Milk - Excluding Butter,92.8,4.51,5.57
FBS,South Africa,ZAF,2022,"Pulses, Other and products",1.98,0.14,0.02
FBS,South Africa,ZAF,2022,Rice and products,134.01,2.73,0.35
FBS,South Africa,ZAF,2022,Wheat and products,435.77,14.15,2.47
FBS,South Korea,KOR,2022,Eggs,43.98,3.89,3.06
FBS,South Korea,KOR,2022,Maize and products,102.04,0.65,0.27
FBS,South Korea,KOR,2022,Milk - Excluding Butter,55.68,3.83,3.19
FBS,South Korea,KOR,2022,"Pulses, Other and products",2.3,0.16,0.03
FBS,South Korea,KOR,2022,Rice and products,591.15,12.2,1.89
FBS,South Korea,KOR,2022,Wheat and products,405.93,13.59,2.32
None,South Sudan,SSD,2022,Eggs,None,None,None
None,South Sudan,SSD,2022,Maize and products,None,None,None
None,South Sudan,SSD,2022,Milk - Excluding Butter,None,None,None
None,South Sudan,SSD,2022,"Pulses, Other and products",None,None,None
None,South Sudan,SSD,2022,Rice and products,None,None,None
None,South Sudan,SSD,2022,Wheat and products,None,None,None
FBS,Spain,ESP,2022,Eggs,50.13,4.51,3.46
FBS,Spain,ESP,2022,Maize and products,19.0,0.39,0.16
FBS,Spain,ESP,2022,Milk - Excluding Butter,339.32,20.08,19.35
FBS,Spain,ESP,2022,"Pulses, Other and products",21.09,1.38,0.24
FBS,Spain,ESP,2022,Rice and products,71.12,1.51,0.36
FBS,Spain,ESP,2022,Wheat and products,664.31,20.74,3.38
FBS,Sri Lanka,LKA,2022,Eggs,13.86,1.14,0.98
FBS,Sri Lanka,LKA,2022,Maize and products,36.42,0.75,0.31
FBS,Sri Lanka,LKA,2022,Milk - Excluding Butter,84.78,4.32,4.07
FBS,Sri Lanka,LKA,2022,"Pulses, Other and products",64.01,4.76,0.34
FBS,Sri Lanka,LKA,2022,Rice and products,1193.29,24.27,3.1
FBS,Sri Lanka,LKA,2022,Wheat and products,240.33,7.81,1.26
None,Sudan,SDN,2022,Eggs,None,None,None
None,Sudan,SDN,2022,Maize and products,None,None,None
None,Sudan,SDN,2022,Milk - Excluding Butter,None,None,None
None,Sudan,SDN,2022,"Pulses, Other and products",None,None,None
None,Sudan,SDN,2022,Rice and products,None,None,None
None,Sudan,SDN,2022,Wheat and products,None,None,None
FBS,Suriname,SUR,2022,Eggs,20.43,1.83,1.41
FBS,Suriname,SUR,2022,Maize and products,21.56,0.53,0.21
FBS,Suriname,SUR,2022,Milk - Excluding Butter,53.82,3.31,2.83
FBS,Suriname,SUR,2022,"Pulses, Other and products",1.12,0.08,0.02
FBS,Suriname,SUR,2022,Rice and products,619.68,12.64,1.64
FBS,Suriname,SUR,2022,Wheat and products,448.33,13.01,4.23
FBS,Sweden,SWE,2022,Eggs,41.21,3.57,2.88
FBS,Sweden,SWE,2022,Maize and products,17.98,0.38,0.15
FBS,Sweden,SWE,2022,Milk - Excluding Butter,424.49,26.82,23.21
FBS,Sweden,SWE,2022,"Pulses, Other and products",2.92,0.2,0.03
FBS,Sweden,SWE,2022,Rice and products,61.59,1.25,0.16
FBS,Sweden,SWE,2022,Wheat and products,719.34,21.99,4.57
FBS,Switzerland,CHE,2022,Eggs,38.34,3.33,2.68
FBS,Switzerland,CHE,2022,Maize and products,8.01,0.18,0.06
FBS,Switzerland,CHE,2022,Milk - Excluding Butter,491.14,29.09,33.35
FBS,Switzerland,CHE,2022,"Pulses, Other and products",3.78,0.26,0.03
FBS,Switzerland,CHE,2022,Rice and products,24.58,0.51,0.09
FBS,Switzerland,CHE,2022,Wheat and products,801.43,22.88,9.11
FBS,Syria,SYR,2022,Eggs,13.31,1.19,0.92
FBS,Syria,SYR,2022,Maize and products,57.5,1.07,0.5
FBS,Syria,SYR,2022,Milk - Excluding Butter,152.81,8.27,9.97
FBS,Syria,SYR,2022,"Pulses, Other and products",73.43,5.28,0.58
FBS,Syria,SYR,2022,Rice and products,80.27,1.74,0.29
FBS,Syria,SYR,2022,Wheat and products,1089.68,34.19,5.62
FBS,Tajikistan,TJK,2022,Eggs,18.68,1.68,1.29
FBS,Tajikistan,TJK,2022,Maize and products,6.56,0.14,0.06
FBS,Tajikistan,TJK,2022,Milk - Excluding Butter,200.54,9.58,12.07
FBS,Tajikistan,TJK,2022,"Pulses, Other and products",5.11,0.34,0.06
FBS,Tajikistan,TJK,2022,Rice and products,118.1,2.43,0.37
FBS,Tajikistan,TJK,2022,Wheat and products,1146.53,34.52,9.55
FBS,Tanzania,TZA,2022,Eggs,9.15,0.82,0.63
FBS,Tanzania,TZA,2022,Maize and products,669.48,13.85,5.69
FBS,Tanzania,TZA,2022,Milk - Excluding Butter,85.69,5.05,4.06
FBS,Tanzania,TZA,2022,"Pulses, Other and products",21.19,1.5,0.18
FBS,Tanzania,TZA,2022,Rice and products,279.93,5.69,0.72
FBS,Tanzania,TZA,2022,Wheat and products,89.65,2.81,0.46
FBS,Thailand,THA,2022,Eggs,43.95,3.68,3.13
FBS,Thailand,THA,2022,Maize and products,91.48,2.11,0.95
FBS,Thailand,THA,2022,Milk - Excluding Butter,46.78,2.69,2.0
FBS,Thailand,THA,2022,"Pulses, Other and products",12.71,0.87,0.17
FBS,Thailand,THA,2022,Rice and products,1182.8,23.72,3.32
FBS,Thailand,THA,2022,Wheat and products,82.31,2.68,0.45
FBS,Timor-Leste,TLS,2022,Eggs,8.07,0.72,0.56
FBS,Timor-Leste,TLS,2022,Maize and products,311.82,6.45,2.65
FBS,Timor-Leste,TLS,2022,Milk - Excluding Butter,23.12,1.14,0.98
FBS,Timor-Leste,TLS,2022,"Pulses, Other and products",0.1,0.01,0.0
FBS,Timor-Leste,TLS,2022,Rice and products,853.02,17.34,2.2
FBS,Timor-Leste,TLS,2022,Wheat and products,172.37,4.72,2.23
None,Togo,TGO,2022,Eggs,None,None,None
None,Togo,TGO,2022,Maize and products,None,None,None
None,Togo,TGO,2022,Milk - Excluding Butter,None,None,None
None,Togo,TGO,2022,"Pulses, Other and products",None,None,None
None,Togo,TGO,2022,Rice and products,None,None,None
None,Togo,TGO,2022,Wheat and products,None,None,None
FBS,Tonga,TON,2022,Eggs,12.01,1.05,0.84
FBS,Tonga,TON,2022,Maize and products,1.32,0.03,0.01
FBS,Tonga,TON,2022,Milk - Excluding Butter,96.88,4.36,5.41
FBS,Tonga,TON,2022,"Pulses, Other and products",0.96,0.06,0.01
FBS,Tonga,TON,2022,Rice and products,69.43,1.7,0.38
FBS,Tonga,TON,2022,Wheat and products,632.74,17.63,8.19
FBS,Trinidad and Tobago,TTO,2022,Eggs,13.97,1.26,0.96
FBS,Trinidad and Tobago,TTO,2022,Maize and products,250.42,5.48,2.04
FBS,Trinidad and Tobago,TTO,2022,Milk - Excluding Butter,156.43,9.05,8.0
FBS,Trinidad and Tobago,TTO,2022,"Pulses, Other and products",37.63,2.5,0.4
FBS,Trinidad and Tobago,TTO,2022,Rice and products,173.98,3.83,0.99
FBS,Trinidad and Tobago,TTO,2022,Wheat and products,647.84,19.91,3.68
FBS,Tunisia,TUN,2022,Eggs,24.17,2.17,1.67
FBS,Tunisia,TUN,2022,Maize and products,0.28,0.01,0.0
FBS,Tunisia,TUN,2022,Milk - Excluding Butter,207.58,11.71,10.64
FBS,Tunisia,TUN,2022,"Pulses, Other and products",58.61,4.27,0.63
FBS,Tunisia,TUN,2022,Rice and products,23.61,0.48,0.06
FBS,Tunisia,TUN,2022,Wheat and products,1506.7,47.59,7.27
FBS,Turkmenistan,TKM,2022,Eggs,39.57,3.55,2.74
FBS,Turkmenistan,TKM,2022,Maize and products,0.24,0.01,0.0
FBS,Turkmenistan,TKM,2022,Milk - Excluding Butter,517.5,24.35,30.5
FBS,Turkmenistan,TKM,2022,"Pulses, Other and products",1.45,0.11,0.01
FBS,Turkmenistan,TKM,2022,Rice and products,77.69,1.58,0.2
FBS,Turkmenistan,TKM,2022,Wheat and products,1181.95,37.3,5.58
FBS,Tuvalu,TUV,2022,Eggs,36.25,2.97,2.61
FBS,Tuvalu,TUV,2022,Maize and products,0.22,0.01,0.0
FBS,Tuvalu,TUV,2022,Milk - Excluding Butter,60.78,2.61,2.8
FBS,Tuvalu,TUV,2022,"Pulses, Other and products",0.11,0.01,0.0
FBS,Tuvalu,TUV,2022,Rice and products,586.31,12.34,1.83
FBS,Tuvalu,TUV,2022,Wheat and products,519.09,13.78,8.66
FBS,Türkiye,TUR,2022,Eggs,34.11,3.06,2.36
FBS,Türkiye,TUR,2022,Maize and products,136.14,2.82,1.16
FBS,Türkiye,TUR,2022,Milk - Excluding Butter,395.26,20.74,24.2
FBS,Türkiye,TUR,2022,"Pulses, Other and products",80.8,5.48,0.85
FBS,Türkiye,TUR,2022,Rice and products,87.6,1.78,0.23
FBS,Türkiye,TUR,2022,Wheat and products,1180.18,37.25,6.15
FBS,Uganda,UGA,2022,Eggs,2.66,0.24,0.18
FBS,Uganda,UGA,2022,Maize and products,695.72,14.39,5.91
FBS,Uganda,UGA,2022,Milk - Excluding Butter,121.6,5.67,7.17
FBS,Uganda,UGA,2022,"Pulses, Other and products",4.52,0.3,0.04
FBS,Uganda,UGA,2022,Rice and products,108.62,2.21,0.28
FBS,Uganda,UGA,2022,Wheat and products,82.07,2.55,0.5
FBS,Ukraine,UKR,2022,Eggs,54.3,4.86,3.76
FBS,Ukraine,UKR,2022,Maize and products,107.22,2.22,0.91
FBS,Ukraine,UKR,2022,Milk - Excluding Butter,264.33,13.05,15.99
FBS,Ukraine,UKR,2022,"Pulses, Other and products",2.44,0.15,0.03
FBS,Ukraine,UKR,2022,Rice and products,19.1,0.39,0.05
FBS,Ukraine,UKR,2022,Wheat and products,752.58,23.57,4.56
FBS,United Arab Emirates,ARE,2022,Eggs,28.65,2.55,1.99
FBS,United Arab Emirates,ARE,2022,Maize and products,20.68,0.5,0.19
FBS,United Arab Emirates,ARE,2022,Milk - Excluding Butter,171.49,7.93,7.65
FBS,United Arab Emirates,ARE,2022,"Pulses, Other and products",90.69,6.34,0.86
FBS,United Arab Emirates,ARE,2022,Rice and products,280.27,5.72,0.74
FBS,United Arab Emirates,ARE,2022,Wheat and products,835.73,26.48,5.5
FBS,United Kingdom,GBR,2022,Eggs,36.03,3.18,2.5
FBS,United Kingdom,GBR,2022,Maize and products,51.38,1.06,0.44
FBS,United Kingdom,GBR,2022,Milk - Excluding Butter,361.07,19.37,21.47
FBS,United Kingdom,GBR,2022,"Pulses, Other and products",8.35,0.61,0.07
FBS,United Kingdom,GBR,2022,Rice and products,70.02,1.45,0.21
FBS,United Kingdom,GBR,2022,Wheat and products,798.16,23.52,7.3
FBS,United States,USA,2022,Eggs,54.79,4.92,3.79
FBS,United States,USA,2022,Maize and products,80.5,1.4,0.57
FBS,United States,USA,2022,Milk - Excluding Butter,396.27,22.73,25.39
FBS,United States,USA,2022,"Pulses, Other and products",11.39,0.72,0.14
FBS,United States,USA,2022,Rice and products,77.98,1.59,0.21
FBS,United States,USA,2022,Wheat and products,613.95,18.62,4.54
FBS,Uruguay,URY,2022,Eggs,49.08,4.4,3.39
FBS,Uruguay,URY,2022,Maize and products,186.67,3.89,1.58
FBS,Uruguay,URY,2022,Milk - Excluding Butter,435.6,24.4,27.37
FBS,Uruguay,URY,2022,"Pulses, Other and products",10.56,0.76,0.08
FBS,Uruguay,URY,2022,Rice and products,94.02,1.91,0.25
FBS,Uruguay,URY,2022,Wheat and products,753.46,22.61,5.98
FBS,Uzbekistan,UZB,2022,Eggs,42.51,3.81,2.94
FBS,Uzbekistan,UZB,2022,Maize and products,64.05,1.32,0.54
FBS,Uzbekistan,UZB,2022,Milk - Excluding Butter,525.97,26.98,31.51
FBS,Uzbekistan,UZB,2022,"Pulses, Other and products",6.7,0.45,0.08
FBS,Uzbekistan,UZB,2022,Rice and products,53.03,1.08,0.14
FBS,Uzbekistan,UZB,2022,Wheat and products,1126.11,35.5,5.26
FBS,Vanuatu,VUT,2022,Eggs,9.13,0.81,0.64
FBS,Vanuatu,VUT,2022,Maize and products,5.13,0.13,0.04
FBS,Vanuatu,VUT,2022,Milk - Excluding Butter,50.74,2.1,2.46
FBS,Vanuatu,VUT,2022,"Pulses, Other and products",0.14,0.01,0.0
FBS,Vanuatu,VUT,2022,Rice and products,638.8,13.02,1.67
FBS,Vanuatu,VUT,2022,Wheat and products,375.91,9.83,6.36
None,Vatican City,VAT,2022,Eggs,None,None,None
None,Vatican City,VAT,2022,Maize and products,None,None,None
None,Vatican City,VAT,2022,Milk - Excluding Butter,None,None,None
None,Vatican City,VAT,2022,"Pulses, Other and products",None,None,None
None,Vatican City,VAT,2022,Rice and products,None,None,None
None,Vatican City,VAT,2022,Wheat and products,None,None,None
FBS,Venezuela,VEN,2022,Eggs,23.15,2.07,1.6
FBS,Venezuela,VEN,2022,Maize and products,493.29,10.42,4.36
FBS,Venezuela,VEN,2022,Milk - Excluding Butter,185.93,11.18,12.65
FBS,Venezuela,VEN,2022,"Pulses, Other and products",18.49,1.41,0.07
FBS,Venezuela,VEN,2022,Rice and products,242.77,4.94,0.63
FBS,Venezuela,VEN,2022,Wheat and products,278.46,8.57,2.23
FBS,Vietnam,VNM,2022,Eggs,13.8,1.24,0.95
FBS,Vietnam,VNM,2022,Maize and products,127.15,2.63,1.08
FBS,Vietnam,VNM,2022,Milk - Excluding Butter,37.16,2.13,1.38
FBS,Vietnam,VNM,2022,"Pulses, Other and products",14.71,1.1,0.21
FBS,Vietnam,VNM,2022,Rice and products,1331.69,27.1,3.44
FBS,Vietnam,VNM,2022,Wheat and products,110.72,3.45,0.68
FBS,Yemen,YEM,2022,Eggs,5.21,0.47,0.36
FBS,Yemen,YEM,2022,Maize and products,170.07,3.52,1.45
FBS,Yemen,YEM,2022,Milk - Excluding Butter,37.99,2.58,1.61
FBS,Yemen,YEM,2022,"Pulses, Other and products",34.94,2.43,0.31
FBS,Yemen,YEM,2022,Rice and products,163.67,3.35,0.46
FBS,Yemen,YEM,2022,Wheat and products,761.92,23.69,4.35
FBS,Zambia,ZMB,2022,Eggs,9.69,0.87,0.67
FBS,Zambia,ZMB,2022,Maize and products,825.24,17.07,7.01
FBS,Zambia,ZMB,2022,Milk - Excluding Butter,10.36,0.57,0.64
FBS,Zambia,ZMB,2022,"Pulses, Other and products",16.71,1.18,0.23
FBS,Zambia,ZMB,2022,Rice and products,35.08,0.71,0.09
FBS,Zambia,ZMB,2022,Wheat and products,69.08,2.14,0.38
FBS,Zimbabwe,ZWE,2022,Eggs,5.79,0.52,0.4
FBS,Zimbabwe,ZWE,2022,Maize and products,569.8,11.78,4.84
FBS,Zimbabwe,ZWE,2022,Milk - Excluding Butter,48.72,2.52,2.66
FBS,Zimbabwe,ZWE,2022,"Pulses, Other and products",43.76,2.77,0.58
FBS,Zimbabwe,ZWE,2022,Rice and products,117.54,2.37,0.3
FBS,Zimbabwe,ZWE,2022,Wheat and products,187.38,6.13,0.98
