Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBS,Ghana,GHA,2014,"Pulses, Other and products",6.77,0.5,0.1
FBS,Ghana,GHA,2014,Rice and products,281.58,5.7,0.73
FBS,Ghana,GHA,2014,Wheat and products,117.39,3.65,0.67
FBS,Greece,GRC,2014,Eggs,37.41,3.33,2.59
FBS,Greece,GRC,2014,Maize and products,12.2,0.25,0.1
FBS,Greece,GRC,2014,Milk - Excluding Butter,417.12,24.63,28.91
FBS,Greece,GRC,2014,"Pulses, Other and products",20.15,1.45,0.16
FBS,Greece,GRC,2014,Rice and products,28.92,0.58,0.08
FBS,Greece,GRC,2014,Wheat and products,868.8,26.34,6.48
FBS,Grenada,GRD,2014,Eggs,32.42,2.91,2.24
FBS,Grenada,GRD,2014,Maize and products,21.57,0.46,0.18
FBS,Grenada,GRD,2014,Milk - Excluding Butter,147.36,6.84,7.43
FBS,Grenada,GRD,2014,"Pulses, Other and products",35.0,2.38,0.2
FBS,Grenada,GRD,2014,Rice and products,123.45,2.71,0.73
FBS,Grenada,GRD,2014,Wheat and products,611.51,17.33,7.32
FBS,Guatemala,GTM,2014,Eggs,52.15,4.68,3.61
FBS,Guatemala,GTM,2014,Maize and products,839.47,17.6,7.13
FBS,Guatemala,GTM,2014,Milk - Excluding Butter,71.17,3.91,4.18
FBS,Guatemala,GTM,2014,"Pulses, Other and products",26.58,2.02,0.28
FBS,Guatemala,GTM,2014,Rice and products,54.39,1.11,0.15
FBS,Guatemala,GTM,2014,Wheat and products,259.43,8.04,1.32
FBS,Guinea,GIN,2014,Eggs,6.92,0.62,0.48
FBS,Guinea,GIN,2014,Maize and products,86.98,1.8,0.74
FBS,Guinea,GIN,2014,Milk - Excluding Butter,36.19,1.79,2.06
FBS,Guinea,GIN,2014,"Pulses, Other and products",41.57,3.11,0.61
FBS,Guinea,GIN,2014,Rice and products,860.69,17.68,2.61
FBS,Guinea,GIN,2014,Wheat and products,185.07,5.76,1.07
FBS,Guinea-Bissau,GNB,2014,Eggs,5.3,0.46,0.37
FBS,Guinea-Bissau,GNB,2014,Maize and products,31.07,0.64,0.26
FBS,Guinea-Bissau,GNB,2014,Milk - Excluding Butter,41.16,2.07,2.43
FBS,Guinea-Bissau,GNB,2014,"Pulses, Other and products",16.63,1.23,0.22
FBS,Guinea-Bissau,GNB,2014,Rice and products,815.55,16.53,2.11
FBS,Guinea-Bissau,GNB,2014,Wheat and products,68.67,2.0,0.66
FBS,Guyana,GUY,2014,Eggs,4.5,0.4,0.31
FBS,Guyana,GUY,2014,Maize and products,78.2,1.65,0.65
FBS,Guyana,GUY,2014,Milk - Excluding Butter,230.01,12.76,11.9
FBS,Guyana,GUY,2014,"Pulses, Other and products",26.66,1.73,0.36
FBS,Guyana,GUY,2014,Rice and products,719.19,14.64,1.86
FBS,Guyana,GUY,2014,Wheat and products,494.49,14.71,4.02
FBS,Haiti,HTI,2014,Eggs,4.34,0.38,0.3
FBS,Haiti,HTI,2014,Maize and products,182.58,3.78,1.55
FBS,Haiti,HTI,2014,Milk - Excluding Butter,27.25,1.34,1.54
FBS,Haiti,HTI,2014,"Pulses, Other and products",88.47,6.02,0.52
FBS,Haiti,HTI,2014,Rice and products,438.7,8.95,1.17
FBS,Haiti,HTI,2014,Wheat and products,155.31,4.47,1.72
FBS,Honduras,HND,2014,Eggs,15.98,1.43,1.11
FBS,Honduras,HND,2014,Maize and products,716.8,14.86,6.08
FBS,Honduras,HND,2014,Milk - Excluding Butter,114.76,5.7,6.53
FBS,Honduras,HND,2014,"Pulses, Other and products",0.0,0.0,0.0
FBS,Honduras,HND,2014,Rice and products,138.59,2.83,0.37
FBS,Honduras,HND,2014,Wheat and products,233.74,6.73,2.43
FBS,Hungary,HUN,2014,Eggs,44.25,3.95,3.06
FBS,Hungary,HUN,2014,Maize and products,5.07,0.13,0.03
FBS,Hungary,HUN,2014,Milk - Excluding Butter,235.54,14.05,15.23
FBS,Hungary,HUN,2014,"Pulses, Other and products",3.12,0.22,0.02
FBS,Hungary,HUN,2014,Rice and products,20.25,0.41,0.05
FBS,Hungary,HUN,2014,Wheat and products,771.34,24.2,3.78
FBS,Iceland,ISL,2014,Eggs,32.68,2.87,2.27
FBS,Iceland,ISL,2014,Maize and products,24.86,0.66,0.17
FBS,Iceland,ISL,2014,Milk - Excluding Butter,548.92,35.83,36.24
FBS,Iceland,ISL,2014,"Pulses, Other and products",1.21,0.09,0.01
FBS,Iceland,ISL,2014,Rice and products,36.66,0.75,0.11
FBS,Iceland,ISL,2014,Wheat and products,590.01,18.08,9.75
FBS,India,IND,2014,Eggs,9.25,0.83,0.64
FBS,India,IND,2014,Maize and products,50.21,1.04,0.43
FBS,India,IND,2014,Milk - Excluding Butter,140.35,7.88,6.79
FBS,India,IND,2014,"Pulses, Other and products",89.25,5.83,1.07
FBS,India,IND,2014,Rice and products,664.26,13.52,1.74
FBS,India,IND,2014,Wheat and products,514.75,16.26,2.4
FBS,Indonesia,IDN,2014,Eggs,16.98,1.47,1.19
FBS,Indonesia,IDN,2014,Maize and products,164.97,3.42,1.4
FBS,Indonesia,IDN,2014,Milk - Excluding Butter,19.16,1.23,0.79
FBS,Indonesia,IDN,2014,"Pulses, Other and products",0.81,0.06,0.01
FBS,Indonesia,IDN,2014,Rice and products,1196.82,24.66,4.17
FBS,Indonesia,IDN,2014,Wheat and products,200.29,6.57,1.15
FBS,Iran,IRN,2014,Eggs,31.85,2.86,2.2
FBS,Iran,IRN,2014,Maize and products,24.7,0.51,0.21
FBS,Iran,IRN,2014,Milk - Excluding Butter,73.46,5.14,3.27
FBS,Iran,IRN,2014,"Pulses, Other and products",34.25,2.28,0.42
FBS,Iran,IRN,2014,Rice and products,236.18,4.8,0.61
FBS,Iran,IRN,2014,Wheat and products,1162.49,36.6,5.77
FBS,Iraq,IRQ,2014,Eggs,39.0,3.5,2.7
FBS,Iraq,IRQ,2014,Maize and products,2.75,0.06,0.02
FBS,Iraq,IRQ,2014,Milk - Excluding Butter,62.58,3.59,2.97
FBS,Iraq,IRQ,2014,"Pulses, Other and products",18.37,1.37,0.1
FBS,Iraq,IRQ,2014,Rice and products,375.98,7.66,0.98
FBS,Iraq,IRQ,2014,Wheat and products,1094.24,33.72,6.51
FBS,Ireland,IRL,2014,Eggs,34.52,2.98,2.41
FBS,Ireland,IRL,2014,Maize and products,123.49,2.77,0.98
FBS,Ireland,IRL,2014,Milk - Excluding Butter,423.76,25.89,21.89
FBS,Ireland,IRL,2014,"Pulses, Other and products",0.1,0.01,0.0
FBS,Ireland,IRL,2014,Rice and products,30.28,0.62,0.09
FBS,Ireland,IRL,2014,Wheat and products,805.5,22.16,8.33
FBS,Israel,ISR,2014,Eggs,38.74,3.5,2.67
FBS,Israel,ISR,2014,Maize and products,143.35,2.18,0.83
FBS,Israel,ISR,2014,Milk - Excluding Butter,332.07,19.7,21.83
FBS,Israel,ISR,2014,"Pulses, Other and products",34.21,2.19,0.45
FBS,Israel,ISR,2014,Rice and products,130.61,2.66,0.35
FBS,Israel,ISR,2014,Wheat and products,783.82,25.27,3.97
FBS,Italy,ITA,2014,Eggs,41.52,3.7,2.88
FBS,Italy,ITA,2014,Maize and products,28.97,0.6,0.24
FBS,Italy,ITA,2014,Milk - Excluding Butter,321.31,21.12,21.98
FBS,Italy,ITA,2014,"Pulses, Other and products",19.43,1.44,0.15
FBS,Italy,ITA,2014,Rice and products,42.96,0.88,0.13
FBS,Italy,ITA,2014,Wheat and products,1008.44,31.68,4.89
FBS,Jamaica,JAM,2014,Eggs,6.29,0.57,0.43
FBS,Jamaica,JAM,2014,Maize and products,75.44,1.61,0.63
FBS,Jamaica,JAM,2014,Milk - Excluding Butter,162.34,8.26,9.28
FBS,Jamaica,JAM,2014,"Pulses, Other and products",5.04,0.36,0.03
FBS,Jamaica,JAM,2014,Rice and products,244.67,5.16,1.03
FBS,Jamaica,JAM,2014,Wheat and products,526.41,16.38,2.74
None,Japan,JPN,2014,Eggs,None,None,None
None,Japan,JPN,2014,Maize and products,None,None,None
None,Japan,JPN,2014,Milk - Excluding Butter,None,None,None
None,Japan,JPN,2014,"Pulses, Other and products",None,None,None
None,Japan,JPN,2014,Rice and products,None,None,None
None,Japan,JPN,2014,Wheat and products,None,None,None
FBS,Jordan,JOR,2014,Eggs,13.53,1.24,0.93
FBS,Jordan,JOR,2014,Maize and products,24.15,0.53,0.2
FBS,Jordan,JOR,2014,Milk - Excluding Butter,123.63,7.62,6.62
FBS,Jordan,JOR,2014,"Pulses, Other and products",59.09,3.99,0.67
FBS,Jordan,JOR,2014,Rice and products,201.85,4.11,0.52
FBS,Jordan,JOR,2014,Wheat and products,968.41,30.21,4.83
FBS,Kazakhstan,KAZ,2014,Eggs,40.18,3.59,2.78
FBS,Kazakhstan,KAZ,2014,Maize and products,7.66,0.16,0.06
FBS,Kazakhstan,KAZ,2014,Milk - Excluding Butter,274.57,15.06,13.99
FBS,Kazakhstan,KAZ,2014,"Pulses, Other and products",0.35,0.03,0.0
FBS,Kazakhstan,KAZ,2014,Rice and products,53.95,1.12,0.19
FBS,Kazakhstan,KAZ,2014,Wheat and products,694.48,21.35,4.44
FBS,Kenya,KEN,2014,Eggs,4.55,0.41,0.32
FBS,Kenya,KEN,2014,Maize and products,677.28,14.01,5.76
FBS,Kenya,KEN,2014,Milk - Excluding Butter,142.49,6.95,8.19
FBS,Kenya,KEN,2014,"Pulses, Other and products",48.95,3.33,0.3
FBS,Kenya,KEN,2014,Rice and products,157.35,3.2,0.41
FBS,Kenya,KEN,2014,Wheat and products,271.23,7.98,3.28
FBS,Kiribati,KIR,2014,Eggs,5.46,0.49,0.38
FBS,Kiribati,KIR,2014,Maize and products,0.12,0.0,0.0
FBS,Kiribati,KIR,2014,Milk - Excluding Butter,21.38,1.34,0.79
FBS,Kiribati,KIR,2014,"Pulses, Other and products",0.28,0.02,0.0
FBS,Kiribati,KIR,2014,Rice and products,647.04,13.17,1.68
FBS,Kiribati,KIR,2014,Wheat and products,273.17,8.5,1.63
FBS,Kuwait,KWT,2014,Eggs,52.24,4.68,3.62
FBS,Kuwait,KWT,2014,Maize and products,52.03,1.11,0.43
FBS,Kuwait,KWT,2014,Milk - Excluding Butter,220.76,14.76,12.31
FBS,Kuwait,KWT,2014,"Pulses, Other and products",47.96,3.37,0.46
FBS,Kuwait,KWT,2014,Rice and products,474.06,9.65,1.23
FBS,Kuwait,KWT,2014,Wheat and products,803.67,23.96,6.61
FBS,Kyrgyzstan,KGZ,2014,Eggs,15.36,1.37,1.06
FBS,Kyrgyzstan,KGZ,2014,Maize and products,193.64,4.0,1.65
FBS,Kyrgyzstan,KGZ,2014,Milk - Excluding Butter,401.06,18.43,22.56
FBS,Kyrgyzstan,KGZ,2014,"Pulses, Other and products",0.21,0.02,0.0
FBS,Kyrgyzstan,KGZ,2014,Rice and products,57.95,1.17,0.15
FBS,Kyrgyzstan,KGZ,2014,Wheat and products,970.86,30.27,5.41
None,Laos,LAO,2014,Eggs,None,None,None
None,Laos,LAO,2014,Maize and products,None,None,None
None,Laos,LAO,2014,Milk - Excluding Butter,None,None,None
None,Laos,LAO,2014,"Pulses, Other and products",None,None,None
None,Laos,LAO,2014,Rice and products,None,None,None
None,Laos,LAO,2014,Wheat and products,None,None,None
FBS,Latvia,LVA,2014,Eggs,45.87,4.12,3.17
FBS,Latvia,LVA,2014,Maize and products,2.84,0.06,0.02
FBS,Latvia,LVA,2014,Milk - Excluding Butter,286.01,18.95,17.64
FBS,Latvia,LVA,2014,"Pulses, Other and products",0.29,0.02,0.0
FBS,Latvia,LVA,2014,Rice and products,23.78,0.49,0.07
FBS,Latvia,LVA,2014,Wheat and products,536.72,16.76,3.06
FBS,Lebanon,LBN,2014,Eggs,19.87,1.75,1.38
FBS,Lebanon,LBN,2014,Maize and products,22.72,0.47,0.19
FBS,Lebanon,LBN,2014,Milk - Excluding Butter,189.61,11.45,12.21
FBS,Lebanon,LBN,2014,"Pulses, Other and products",55.69,3.9,0.55
FBS,Lebanon,LBN,2014,Rice and products,135.76,2.76,0.35
FBS,Lebanon,LBN,2014,Wheat and products,929.35,28.39,6.3
FBS,Lesotho,LSO,2014,Eggs,3.03,0.27,0.21
FBS,Lesotho,LSO,2014,Maize and products,1139.04,23.71,9.63
FBS,Lesotho,LSO,2014,Milk - Excluding Butter,173.13,8.51,9.66
FBS,Lesotho,LSO,2014,"Pulses, Other and products",1.09,0.06,0.02
FBS,Lesotho,LSO,2014,Rice and products,27.28,0.56,0.07
FBS,Lesotho,LSO,2014,Wheat and products,186.59,5.7,1.3
FBS,Liberia,LBR,2014,Eggs,7.28,0.65,0.5
FBS,Liberia,LBR,2014,Maize and products,1.36,0.03,0.01
FBS,Liberia,LBR,2014,Milk - Excluding Butter,10.13,0.46,0.48
FBS,Liberia,LBR,2014,"Pulses, Other and products",6.82,0.51,0.1
FBS,Liberia,LBR,2014,Rice and products,873.47,18.45,3.68
FBS,Liberia,LBR,2014,Wheat and products,70.43,2.14,0.52
FBS,Libya,LBY,2014,Eggs,28.67,2.56,1.99
FBS,Libya,LBY,2014,Maize and products,17.58,0.29,0.11
FBS,Libya,LBY,2014,Milk - Excluding Butter,191.69,10.56,10.61
FBS,Libya,LBY,2014,"Pulses, Other and products",15.59,1.07,0.18
FBS,Libya,LBY,2014,Rice and products,171.68,3.66,1.04
FBS,Libya,LBY,2014,Wheat and products,1042.34,31.84,7.16
None,Liechtenstein,LIE,2014,Eggs,None,None,None
None,Liechtenstein,LIE,2014,Maize and products,None,None,None
None,Liechtenstein,LIE,2014,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2014,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2014,Rice and products,None,None,None
None,Liechtenstein,LIE,2014,Wheat and products,None,None,None
FBS,Lithuania,LTU,2014,Eggs,50.52,4.42,3.53
FBS,Lithuania,LTU,2014,Maize and products,5.55,0.11,0.05
FBS,Lithuania,LTU,2014,Milk - Excluding Butter,291.2,19.1,13.77
FBS,Lithuania,LTU,2014,"Pulses, Other and products",17.7,1.09,0.24
FBS,Lithuania,LTU,2014,Rice and products,36.35,0.74,0.1
FBS,Lithuania,LTU,2014,Wheat and products,860.9,26.81,4.39
FBS,Luxembourg,LUX,2014,Eggs,56.08,4.77,3.94
FBS,Luxembourg,LUX,2014,Maize and products,25.58,0.54,0.21
FBS,Luxembourg,LUX,2014,Milk - Excluding Butter,371.98,23.22,20.59
FBS,Luxembourg,LUX,2014,"Pulses, Other and products",3.67,0.29,0.02
FBS,Luxembourg,LUX,2014,Rice and products,41.75,0.88,0.16
FBS,Luxembourg,LUX,2014,Wheat and products,746.99,21.61,5.35
FBS,Madagascar,MDG,2014,Eggs,2.21,0.19,0.15
FBS,Madagascar,MDG,2014,Maize and products,109.24,2.32,0.97
FBS,Madagascar,MDG,2014,Milk - Excluding Butter,40.18,1.89,2.32
FBS,Madagascar,MDG,2014,"Pulses, Other and products",2.33,0.17,0.03
FBS,Madagascar,MDG,2014,Rice and products,1070.42,23.54,6.47
FBS,Madagascar,MDG,2014,Wheat and products,62.24,1.99,0.32
FBS,Malawi,MWI,2014,Eggs,3.82,0.34,0.26
FBS,Malawi,MWI,2014,Maize and products,1163.74,24.07,9.89
FBS,Malawi,MWI,2014,Milk - Excluding Butter,20.97,1.02,1.22
FBS,Malawi,MWI,2014,"Pulses, Other and products",90.83,6.09,0.61
FBS,Malawi,MWI,2014,Rice and products,47.51,0.97,0.12
FBS,Malawi,MWI,2014,Wheat and products,58.91,1.85,0.3
FBS,Malaysia,MYS,2014,Eggs,60.35,5.4,4.18
FBS,Malaysia,MYS,2014,Maize and products,78.2,1.82,0.79
FBS,Malaysia,MYS,2014,Milk - Excluding Butter,80.13,2.56,2.49
FBS,Malaysia,MYS,2014,"Pulses, Other and products",7.47,0.53,0.08
FBS,Malaysia,MYS,2014,Rice and products,719.96,14.67,1.91
FBS,Malaysia,MYS,2014,Wheat and products,288.67,8.73,1.6
FBS,Maldives,MDV,2014,Eggs,48.38,4.29,3.36
FBS,Maldives,MDV,2014,Maize and products,12.23,0.3,0.1
FBS,Maldives,MDV,2014,Milk - Excluding Butter,196.6,8.71,7.64
FBS,Maldives,MDV,2014,"Pulses, Other and products",22.95,1.71,0.33
FBS,Maldives,MDV,2014,Rice and products,530.72,10.8,1.38
FBS,Maldives,MDV,2014,Wheat and products,542.69,16.24,4.57
None,Mali,MLI,2014,Eggs,None,None,None
None,Mali,MLI,2014,Maize and products,None,None,None
None,Mali,MLI,2014,Milk - Excluding Butter,None,None,None
None,Mali,MLI,2014,"Pulses, Other and products",None,None,None
None,Mali,MLI,2014,Rice and products,None,None,None
None,Mali,MLI,2014,Wheat and products,None,None,None
FBS,Malta,MLT,2014,Eggs,40.87,3.6,2.84
FBS,Malta,MLT,2014,Maize and products,46.58,1.11,0.35
FBS,Malta,MLT,2014,Milk - Excluding Butter,361.19,20.77,21.31
FBS,Malta,MLT,2014,"Pulses, Other and products",18.75,1.47,0.12
FBS,Malta,MLT,2014,Rice and products,45.11,0.92,0.12
FBS,Malta,MLT,2014,Wheat and products,830.39,24.28,8.3
None,Marshall Islands,MHL,2014,Eggs,None,None,None
None,Marshall Islands,MHL,2014,Maize and products,None,None,None
None,Marshall Islands,MHL,2014,Milk - Excluding Butter,None,None,None
None,Marshall Islands,MHL,2014,"Pulses, Other and products",None,None,None
None,Marshall Islands,MHL,2014,Rice and products,None,None,None
None,Marshall Islands,MHL,2014,Wheat and products,None,None,None
FBS,Mauritania,MRT,2014,Eggs,8.49,0.75,0.59
FBS,Mauritania,MRT,2014,Maize and products,23.0,0.48,0.2
FBS,Mauritania,MRT,2014,Milk - Excluding Butter,253.55,12.74,13.69
FBS,Mauritania,MRT,2014,"Pulses, Other and products",66.48,4.87,0.75
FBS,Mauritania,MRT,2014,Rice and products,505.0,10.23,1.31
FBS,Mauritania,MRT,2014,Wheat and products,855.16,26.6,4.87
FBS,Mauritius,MUS,2014,Eggs,20.46,1.84,1.42
FBS,Mauritius,MUS,2014,Maize and products,27.12,0.59,0.22
FBS,Mauritius,MUS,2014,Milk - Excluding Butter,156.19,10.92,5.78
FBS,Mauritius,MUS,2014,"Pulses, Other and products",49.06,3.69,0.43
FBS,Mauritius,MUS,2014,Rice and products,430.96,8.76,1.13
FBS,Mauritius,MUS,2014,Wheat and products,802.41,24.51,5.45
FBS,Mexico,MEX,2014,Eggs,66.74,5.98,4.62
FBS,Mexico,MEX,2014,Maize and products,995.11,20.51,8.43
FBS,Mexico,MEX,2014,Milk - Excluding Butter,174.17,9.45,9.51
FBS,Mexico,MEX,2014,"Pulses, Other and products",13.64,1.09,0.06
FBS,Mexico,MEX,2014,Rice and products,57.66,1.17,0.15
FBS,Mexico,MEX,2014,Wheat and products,238.3,7.46,1.19
None,Micronesia,FSM,2014,Eggs,None,None,None
None,Micronesia,FSM,2014,Maize and products,None,None,None
None,Micronesia,FSM,2014,Milk - Excluding Butter,None,None,None
None,Micronesia,FSM,2014,"Pulses, Other and products",None,None,None
None,Micronesia,FSM,2014,Rice and products,None,None,None
None,Micronesia,FSM,2014,Wheat and products,None,None,None
FBS,Moldova,MDA,2014,Eggs,42.22,3.79,2.92
FBS,Moldova,MDA,2014,Maize and products,85.47,1.66,0.68
FBS,Moldova,MDA,2014,Milk - Excluding Butter,278.3,16.6,12.39
FBS,Moldova,MDA,2014,"Pulses, Other and products",6.61,0.4,0.1
FBS,Moldova,MDA,2014,Rice and products,33.25,0.68,0.09
FBS,Moldova,MDA,2014,Wheat and products,604.38,19.52,5.86
None,Monaco,MCO,2014,Eggs,None,None,None
None,Monaco,MCO,2014,Maize and products,None,None,None
None,Monaco,MCO,2014,Milk - Excluding Butter,None,None,None
None,Monaco,MCO,2014,"Pulses, Other and products",None,None,None
None,Monaco,MCO,2014,Rice and products,None,None,None
None,Monaco,MCO,2014,Wheat and products,None,None,None
FBS,Mongolia,MNG,2014,Eggs,11.21,0.99,0.78
FBS,Mongolia,MNG,2014,Maize and products,0.54,0.01,0.01
FBS,Mongolia,MNG,2014,Milk - Excluding Butter,321.48,15.86,18.5
FBS,Mongolia,MNG,2014,"Pulses, Other and products",4.25,0.32,0.06
FBS,Mongolia,MNG,2014,Rice and products,74.56,1.5,0.2
FBS,Mongolia,MNG,2014,Wheat and products,867.64,25.85,8.11
FBS,Montenegro,MNE,2014,Eggs,37.1,3.33,2.57
FBS,Montenegro,MNE,2014,Maize and products,33.99,0.88,0.34
FBS,Montenegro,MNE,2014,Milk - Excluding Butter,567.27,31.8,34.93
FBS,Montenegro,MNE,2014,"Pulses, Other and products",0.24,0.02,0.0
FBS,Montenegro,MNE,2014,Rice and products,20.11,0.41,0.06
FBS,Montenegro,MNE,2014,Wheat and products,902.16,26.31,8.96
FBS,Morocco,MAR,2014,Eggs,24.49,2.2,1.69
FBS,Morocco,MAR,2014,Maize and products,281.37,5.82,2.39
FBS,Morocco,MAR,2014,Milk - Excluding Butter,71.56,4.91,2.85
FBS,Morocco,MAR,2014,"Pulses, Other and products",45.48,3.38,0.4
FBS,Morocco,MAR,2014,Rice and products,5.59,0.12,0.02
FBS,Morocco,MAR,2014,Wheat and products,1369.93,43.27,6.42
FBS,Mozambique,MOZ,2014,Eggs,7.08,0.63,0.49
FBS,Mozambique,MOZ,2014,Maize and products,414.51,8.57,3.52
FBS,Mozambique,MOZ,2014,Milk - Excluding Butter,10.19,0.53,0.54
FBS,Mozambique,MOZ,2014,"Pulses, Other and products",89.24,6.52,1.06
FBS,Mozambique,MOZ,2014,Rice and products,243.3,4.96,0.65
FBS,Mozambique,MOZ,2014,Wheat and products,183.71,5.72,1.03
FBS,Myanmar,MMR,2014,Eggs,29.41,2.59,2.05
FBS,Myanmar,MMR,2014,Maize and products,32.59,0.67,0.28
FBS,Myanmar,MMR,2014,Milk - Excluding Butter,49.73,2.83,2.67
FBS,Myanmar,MMR,2014,"Pulses, Other and products",95.22,6.15,1.01
FBS,Myanmar,MMR,2014,Rice and products,1211.01,24.64,3.12
FBS,Myanmar,MMR,2014,Wheat and products,60.88,1.91,0.31
FBS,Namibia,NAM,2014,Eggs,5.88,0.5,0.42
FBS,Namibia,NAM,2014,Maize and products,367.06,7.67,3.1
FBS,Namibia,NAM,2014,Milk - Excluding Butter,106.18,5.61,5.92
FBS,Namibia,NAM,2014,"Pulses, Other and products",73.32,5.56,1.09
FBS,Namibia,NAM,2014,Rice and products,52.31,1.05,0.14
FBS,Namibia,NAM,2014,Wheat and products,396.17,12.37,3.01
None,Nauru,NRU,2014,Eggs,None,None,None
None,Nauru,NRU,2014,Maize and products,None,None,None
None,Nauru,NRU,2014,Milk - Excluding Butter,None,None,None
None,Nauru,NRU,2014,"Pulses, Other and products",None,None,None
None,Nauru,NRU,2014,Rice and products,None,None,None
None,Nauru,NRU,2014,Wheat and products,None,None,None
FBS,Nepal,NPL,2014,Eggs,4.84,0.43,0.33
FBS,Nepal,NPL,2014,Maize and products,300.04,6.08,2.5
FBS,Nepal,NPL,2014,Milk - Excluding Butter,88.32,4.54,4.74
FBS,Nepal,NPL,2014,"Pulses, Other and products",86.92,6.21,0.76
FBS,Nepal,NPL,2014,Rice and products,822.45,16.73,2.12
FBS,Nepal,NPL,2014,Wheat and products,390.83,12.36,2.19
FBS,Netherlands,NLD,2014,Eggs,65.17,5.84,4.51
FBS,Netherlands,NLD,2014,Maize and products,18.39,0.38,0.16
FBS,Netherlands,NLD,2014,Milk - Excluding Butter,502.76,30.03,31.11
FBS,Netherlands,NLD,2014,"Pulses, Other and products",2.45,0.17,0.03
FBS,Netherlands,NLD,2014,Rice and products,26.15,0.52,0.07
FBS,Netherlands,NLD,2014,Wheat and products,547.41,16.71,4.01
FBS,New Zealand,NZL,2014,Eggs,34.46,3.07,2.39
FBS,New Zealand,NZL,2014,Maize and products,44.05,0.94,0.37
FBS,New Zealand,NZL,2014,Milk - Excluding Butter,191.8,11.49,11.97
FBS,New Zealand,NZL,2014,"Pulses, Other and products",12.43,0.88,0.1
FBS,New Zealand,NZL,2014,Rice and products,95.44,1.95,0.26
FBS,New Zealand,NZL,2014,Wheat and products,665.24,20.12,4.91
FBS,Nicaragua,NIC,2014,Eggs,17.78,1.6,1.23
FBS,Nicaragua,NIC,2014,Maize and products,611.71,12.71,5.18
FBS,Nicaragua,NIC,2014,Milk - Excluding Butter,136.53,6.91,8.23
FBS,Nicaragua,NIC,2014,"Pulses, Other and products",0.02,0.0,0.0
FBS,Nicaragua,NIC,2014,Rice and products,393.41,8.0,1.02
FBS,Nicaragua,NIC,2014,Wheat and products,206.6,6.1,1.85
FBS,Niger,NER,2014,Eggs,0.89,0.08,0.06
FBS,Niger,NER,2014,Maize and products,43.46,0.9,0.37
FBS,Niger,NER,2014,Milk - Excluding Butter,83.55,5.02,4.31
FBS,Niger,NER,2014,"Pulses, Other and products",335.35,23.2,2.14
FBS,Niger,NER,2014,Rice and products,156.13,3.18,0.42
FBS,Niger,NER,2014,Wheat and products,29.79,0.89,0.26
FBS,Nigeria,NGA,2014,Eggs,10.66,0.96,0.74
FBS,Nigeria,NGA,2014,Maize and products,311.01,7.58,3.08
FBS,Nigeria,NGA,2014,Milk - Excluding Butter,12.16,0.74,0.51
FBS,Nigeria,NGA,2014,"Pulses, Other and products",80.91,5.63,0.49
FBS,Nigeria,NGA,2014,Rice and products,236.64,5.11,1.22
FBS,Nigeria,NGA,2014,Wheat and products,175.49,5.76,0.96
FBS,North Korea,PRK,2014,Eggs,15.89,1.43,1.1
FBS,North Korea,PRK,2014,Maize and products,393.35,8.31,3.65
FBS,North Korea,PRK,2014,Milk - Excluding Butter,6.31,0.3,0.37
FBS,North Korea,PRK,2014,"Pulses, Other and products",0.0,0.0,0.0
FBS,North Korea,PRK,2014,Rice and products,716.54,14.14,1.8
FBS,North Korea,PRK,2014,Wheat and products,173.43,5.46,0.85
FBS,North Macedonia,MKD,2014,Eggs,21.94,1.99,1.51
FBS,North Macedonia,MKD,2014,Maize and products,210.98,4.36,1.79
FBS,North Macedonia,MKD,2014,Milk - Excluding Butter,229.56,15.0,11.15
FBS,North Macedonia,MKD,2014,"Pulses, Other and products",8.76,0.59,0.1
FBS,North Macedonia,MKD,2014,Rice and products,33.76,0.69,0.13
FBS,North Macedonia,MKD,2014,Wheat and products,749.58,23.47,4.11
FBS,Norway,NOR,2014,Eggs,41.68,3.72,2.89
FBS,Norway,NOR,2014,Maize and products,2.35,0.06,0.02
FBS,Norway,NOR,2014,Milk - Excluding Butter,319.73,20.8,18.52
FBS,Norway,NOR,2014,"Pulses, Other and products",17.74,1.12,0.22
FBS,Norway,NOR,2014,Rice and products,43.28,0.88,0.11
FBS,Norway,NOR,2014,Wheat and products,823.16,23.13,9.85
FBS,Oman,OMN,2014,Eggs,28.18,2.38,2.0
FBS,Oman,OMN,2014,Maize and products,104.72,2.18,0.89
FBS,Oman,OMN,2014,Milk - Excluding Butter,314.54,16.09,16.89
FBS,Oman,OMN,2014,"Pulses, Other and products",31.05,2.22,0.26
FBS,Oman,OMN,2014,Rice and products,513.54,10.45,1.32
FBS,Oman,OMN,2014,Wheat and products,535.73,16.02,4.26
FBS,Pakistan,PAK,2014,Eggs,9.63,0.84,0.67
FBS,Pakistan,PAK,2014,Maize and products,54.09,1.12,0.46
FBS,Pakistan,PAK,2014,Milk - Excluding Butter,304.46,17.11,14.64
FBS,Pakistan,PAK,2014,"Pulses, Other and products",28.0,1.86,0.37
FBS,Pakistan,PAK,2014,Rice and products,178.76,3.64,0.46
FBS,Pakistan,PAK,2014,Wheat and products,860.07,28.09,4.52
None,Palau,PLW,2014,Eggs,None,None,None
