Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,North Macedonia,MKD,2002,Maize and products,263.08,6.09,0.87
FBSH,North Macedonia,MKD,2002,Milk - Excluding Butter,146.88,10.19,6.81
FBSH,North Macedonia,MKD,2002,"Pulses, Other and products",3.18,0.21,0.02
FBSH,North Macedonia,MKD,2002,Rice and products,16.7,0.32,0.04
FBSH,North Macedonia,MKD,2002,Wheat and products,732.19,21.38,4.12
FBSH,Norway,NOR,2002,Eggs,37.7,3.04,2.65
FBSH,Norway,NOR,2002,Maize and products,0.0,0.0,0.0
FBSH,Norway,NOR,2002,Milk - Excluding Butter,350.68,22.85,21.05
FBSH,Norway,NOR,2002,"Pulses, Other and products",1.29,0.08,0.01
FBSH,Norway,NOR,2002,Rice and products,41.33,0.81,0.07
FBSH,Norway,NOR,2002,Wheat and products,809.74,25.17,3.85
FBSH,Oman,OMN,2002,Eggs,27.34,2.1,1.93
FBSH,Oman,OMN,2002,Maize and products,72.68,1.68,0.24
FBSH,Oman,OMN,2002,Milk - Excluding Butter,177.05,9.29,9.42
FBSH,Oman,OMN,2002,"Pulses, Other and products",10.05,0.68,0.06
FBSH,Oman,OMN,2002,Rice and products,501.02,9.32,0.97
FBSH,Oman,OMN,2002,Wheat and products,362.67,10.68,1.66
FBSH,Pakistan,PAK,2002,Eggs,7.93,0.61,0.56
FBSH,Pakistan,PAK,2002,Maize and products,60.99,1.63,0.84
FBSH,Pakistan,PAK,2002,Milk - Excluding Butter,265.43,16.05,13.68
FBSH,Pakistan,PAK,2002,"Pulses, Other and products",35.75,2.17,0.28
FBSH,Pakistan,PAK,2002,Rice and products,135.79,2.6,0.26
FBSH,Pakistan,PAK,2002,Wheat and products,889.84,23.23,4.45
None,Palau,PLW,2002,Eggs,None,None,None
None,Palau,PLW,2002,Maize and products,None,None,None
None,Palau,PLW,2002,Milk - Excluding Butter,None,None,None
None,Palau,PLW,2002,"Pulses, Other and products",None,None,None
None,Palau,PLW,2002,Rice and products,None,None,None
None,Palau,PLW,2002,Wheat and products,None,None,None
None,Palestine,PSE,2002,Eggs,None,None,None
None,Palestine,PSE,2002,Maize and products,None,None,None
None,Palestine,PSE,2002,Milk - Excluding Butter,None,None,None
None,Palestine,PSE,2002,"Pulses, Other and products",None,None,None
None,Palestine,PSE,2002,Rice and products,None,None,None
None,Palestine,PSE,2002,Wheat and products,None,None,None
FBSH,Panama,PAN,2002,Eggs,21.55,1.64,1.43
FBSH,Panama,PAN,2002,Maize and products,150.34,3.4,0.47
FBSH,Panama,PAN,2002,Milk - Excluding Butter,168.06,10.12,8.41
FBSH,Panama,PAN,2002,"Pulses, Other and products",28.21,1.87,0.12
FBSH,Panama,PAN,2002,Rice and products,608.49,12.04,1.0
FBSH,Panama,PAN,2002,Wheat and products,231.78,6.33,1.71
None,Papua New Guinea,PNG,2002,Eggs,None,None,None
None,Papua New Guinea,PNG,2002,Maize and products,None,None,None
None,Papua New Guinea,PNG,2002,Milk - Excluding Butter,None,None,None
None,Papua New Guinea,PNG,2002,"Pulses, Other and products",None,None,None
None,Papua New Guinea,PNG,2002,Rice and products,None,None,None
None,Papua New Guinea,PNG,2002,Wheat and products,None,None,None
FBSH,Paraguay,PRY,2002,Eggs,57.25,4.35,3.79
FBSH,Paraguay,PRY,2002,Maize and products,500.22,13.03,5.96
FBSH,Paraguay,PRY,2002,Milk - Excluding Butter,122.0,6.23,6.55
FBSH,Paraguay,PRY,2002,"Pulses, Other and products",14.37,0.98,0.08
FBSH,Paraguay,PRY,2002,Rice and products,97.09,1.92,0.16
FBSH,Paraguay,PRY,2002,Wheat and products,174.22,4.52,1.3
FBSH,Peru,PER,2002,Eggs,16.52,1.26,1.09
FBSH,Peru,PER,2002,Maize and products,167.99,4.43,2.01
FBSH,Peru,PER,2002,Milk - Excluding Butter,84.27,4.41,4.44
FBSH,Peru,PER,2002,"Pulses, Other and products",30.44,2.24,0.3
FBSH,Peru,PER,2002,Rice and products,457.78,9.05,0.75
FBSH,Peru,PER,2002,Wheat and products,321.93,9.92,1.59
FBSH,Philippines,PHL,2002,Eggs,13.38,1.04,0.96
FBSH,Philippines,PHL,2002,Maize and products,54.15,1.08,0.16
FBSH,Philippines,PHL,2002,Milk - Excluding Butter,19.77,1.61,0.48
FBSH,Philippines,PHL,2002,"Pulses, Other and products",3.32,0.21,0.02
FBSH,Philippines,PHL,2002,Rice and products,1064.75,18.62,2.33
FBSH,Philippines,PHL,2002,Wheat and products,190.36,5.13,0.6
FBSH,Poland,POL,2002,Eggs,45.79,3.7,3.22
None,Poland,POL,2002,Maize and products,None,None,None
FBSH,Poland,POL,2002,Milk - Excluding Butter,250.05,15.35,16.48
FBSH,Poland,POL,2002,"Pulses, Other and products",0.18,0.01,0.0
FBSH,Poland,POL,2002,Rice and products,18.04,0.35,0.03
FBSH,Poland,POL,2002,Wheat and products,896.32,28.34,3.09
FBSH,Portugal,PRT,2002,Eggs,38.12,3.08,2.68
FBSH,Portugal,PRT,2002,Maize and products,54.41,1.26,0.18
FBSH,Portugal,PRT,2002,Milk - Excluding Butter,274.27,18.06,13.63
FBSH,Portugal,PRT,2002,"Pulses, Other and products",10.67,0.62,0.1
FBSH,Portugal,PRT,2002,Rice and products,170.65,3.23,0.31
FBSH,Portugal,PRT,2002,Wheat and products,716.77,22.64,4.02
None,Qatar,QAT,2002,Eggs,None,None,None
None,Qatar,QAT,2002,Maize and products,None,None,None
None,Qatar,QAT,2002,Milk - Excluding Butter,None,None,None
None,Qatar,QAT,2002,"Pulses, Other and products",None,None,None
None,Qatar,QAT,2002,Rice and products,None,None,None
None,Qatar,QAT,2002,Wheat and products,None,None,None
FBSH,Romania,ROU,2002,Eggs,52.08,4.14,3.68
FBSH,Romania,ROU,2002,Maize and products,290.98,6.73,0.96
FBSH,Romania,ROU,2002,Milk - Excluding Butter,393.21,20.77,23.19
FBSH,Romania,ROU,2002,"Pulses, Other and products",0.5,0.03,0.0
FBSH,Romania,ROU,2002,Rice and products,40.3,0.84,0.2
FBSH,Romania,ROU,2002,Wheat and products,1075.97,34.98,4.42
FBSH,Russia,RUS,2002,Eggs,51.89,3.99,3.66
FBSH,Russia,RUS,2002,Maize and products,3.84,0.09,0.01
FBSH,Russia,RUS,2002,Milk - Excluding Butter,239.14,14.33,13.0
FBSH,Russia,RUS,2002,"Pulses, Other and products",0.04,0.0,0.0
FBSH,Russia,RUS,2002,Rice and products,49.83,0.93,0.1
FBSH,Russia,RUS,2002,Wheat and products,1039.18,31.09,3.21
FBSH,Rwanda,RWA,2002,Eggs,0.8,0.07,0.05
FBSH,Rwanda,RWA,2002,Maize and products,105.16,2.77,1.13
FBSH,Rwanda,RWA,2002,Milk - Excluding Butter,23.71,1.19,1.27
FBSH,Rwanda,RWA,2002,"Pulses, Other and products",0.08,0.0,0.0
FBSH,Rwanda,RWA,2002,Rice and products,27.1,0.52,0.04
FBSH,Rwanda,RWA,2002,Wheat and products,17.78,0.53,0.1
FBSH,Saint Kitts and Nevis,KNA,2002,Eggs,14.51,1.11,1.05
FBSH,Saint Kitts and Nevis,KNA,2002,Maize and products,12.12,0.29,0.06
FBSH,Saint Kitts and Nevis,KNA,2002,Milk - Excluding Butter,221.86,8.28,7.52
FBSH,Saint Kitts and Nevis,KNA,2002,"Pulses, Other and products",41.74,2.74,0.29
FBSH,Saint Kitts and Nevis,KNA,2002,Rice and products,215.68,4.02,0.41
FBSH,Saint Kitts and Nevis,KNA,2002,Wheat and products,407.0,11.6,2.91
FBSH,Saint Lucia,LCA,2002,Eggs,8.49,0.65,0.57
FBSH,Saint Lucia,LCA,2002,Maize and products,25.24,0.55,0.09
FBSH,Saint Lucia,LCA,2002,Milk - Excluding Butter,179.95,9.98,9.09
FBSH,Saint Lucia,LCA,2002,"Pulses, Other and products",39.61,2.74,0.19
FBSH,Saint Lucia,LCA,2002,Rice and products,81.25,1.68,0.33
FBSH,Saint Lucia,LCA,2002,Wheat and products,680.51,18.63,2.07
FBSH,Saint Vincent and the Grenadines,VCT,2002,Eggs,17.83,1.37,1.27
FBSH,Saint Vincent and the Grenadines,VCT,2002,Maize and products,74.4,1.73,0.25
FBSH,Saint Vincent and the Grenadines,VCT,2002,Milk - Excluding Butter,125.06,7.26,6.22
FBSH,Saint Vincent and the Grenadines,VCT,2002,"Pulses, Other and products",51.6,3.4,0.3
FBSH,Saint Vincent and the Grenadines,VCT,2002,Rice and products,269.23,5.07,0.61
FBSH,Saint Vincent and the Grenadines,VCT,2002,Wheat and products,524.33,15.09,2.31
FBSH,Samoa,WSM,2002,Eggs,8.78,0.7,0.62
FBSH,Samoa,WSM,2002,Maize and products,0.23,0.0,None
FBSH,Samoa,WSM,2002,Milk - Excluding Butter,43.46,2.12,2.4
FBSH,Samoa,WSM,2002,"Pulses, Other and products",0.0,0.0,None
FBSH,Samoa,WSM,2002,Rice and products,198.28,3.47,0.43
FBSH,Samoa,WSM,2002,Wheat and products,391.05,10.97,2.04
None,San Marino,SMR,2002,Eggs,None,None,None
None,San Marino,SMR,2002,Maize and products,None,None,None
None,San Marino,SMR,2002,Milk - Excluding Butter,None,None,None
None,San Marino,SMR,2002,"Pulses, Other and products",None,None,None
None,San Marino,SMR,2002,Rice and products,None,None,None
None,San Marino,SMR,2002,Wheat and products,None,None,None
FBSH,Sao Tome and Principe,STP,2002,Eggs,9.17,0.78,0.63
FBSH,Sao Tome and Principe,STP,2002,Maize and products,194.31,5.12,2.09
FBSH,Sao Tome and Principe,STP,2002,Milk - Excluding Butter,15.62,1.39,0.19
FBSH,Sao Tome and Principe,STP,2002,"Pulses, Other and products",30.08,1.94,0.17
FBSH,Sao Tome and Principe,STP,2002,Rice and products,218.09,4.2,0.3
FBSH,Sao Tome and Principe,STP,2002,Wheat and products,360.65,10.75,1.86
FBSH,Saudi Arabia,SAU,2002,Eggs,17.72,1.34,1.27
FBSH,Saudi Arabia,SAU,2002,Maize and products,207.99,5.42,2.88
FBSH,Saudi Arabia,SAU,2002,Milk - Excluding Butter,148.9,8.2,8.54
FBSH,Saudi Arabia,SAU,2002,"Pulses, Other and products",30.1,1.92,0.24
FBSH,Saudi Arabia,SAU,2002,Rice and products,326.28,6.24,0.62
FBSH,Saudi Arabia,SAU,2002,Wheat and products,839.2,25.27,4.93
FBSH,Senegal,SEN,2002,Eggs,5.48,0.46,0.37
FBSH,Senegal,SEN,2002,Maize and products,91.68,2.42,0.99
FBSH,Senegal,SEN,2002,Milk - Excluding Butter,37.36,1.98,2.03
FBSH,Senegal,SEN,2002,"Pulses, Other and products",8.44,0.55,0.04
FBSH,Senegal,SEN,2002,Rice and products,703.61,13.95,1.34
FBSH,Senegal,SEN,2002,Wheat and products,210.5,6.2,1.59
None,Serbia,SRB,2002,Eggs,None,None,None
None,Serbia,SRB,2002,Maize and products,None,None,None
None,Serbia,SRB,2002,Milk - Excluding Butter,None,None,None
None,Serbia,SRB,2002,"Pulses, Other and products",None,None,None
None,Serbia,SRB,2002,Rice and products,None,None,None
None,Serbia,SRB,2002,Wheat and products,None,None,None
None,Seychelles,SYC,2002,Eggs,None,None,None
None,Seychelles,SYC,2002,Maize and products,None,None,None
None,Seychelles,SYC,2002,Milk - Excluding Butter,None,None,None
None,Seychelles,SYC,2002,"Pulses, Other and products",None,None,None
None,Seychelles,SYC,2002,Rice and products,None,None,None
None,Seychelles,SYC,2002,Wheat and products,None,None,None
FBSH,Sierra Leone,SLE,2002,Eggs,2.01,0.16,0.14
FBSH,Sierra Leone,SLE,2002,Maize and products,31.61,0.83,0.34
FBSH,Sierra Leone,SLE,2002,Milk - Excluding Butter,6.94,0.45,0.26
FBSH,Sierra Leone,SLE,2002,"Pulses, Other and products",113.41,7.41,0.66
FBSH,Sierra Leone,SLE,2002,Rice and products,877.51,16.87,1.46
FBSH,Sierra Leone,SLE,2002,Wheat and products,114.19,3.61,0.55
None,Singapore,SGP,2002,Eggs,None,None,None
None,Singapore,SGP,2002,Maize and products,None,None,None
None,Singapore,SGP,2002,Milk - Excluding Butter,None,None,None
None,Singapore,SGP,2002,"Pulses, Other and products",None,None,None
None,Singapore,SGP,2002,Rice and products,None,None,None
None,Singapore,SGP,2002,Wheat and products,None,None,None
FBSH,Slovakia,SVK,2002,Eggs,46.62,3.58,3.29
FBSH,Slovakia,SVK,2002,Maize and products,0.0,0.0,None
FBSH,Slovakia,SVK,2002,Milk - Excluding Butter,152.93,9.99,9.79
FBSH,Slovakia,SVK,2002,"Pulses, Other and products",5.42,0.38,0.03
FBSH,Slovakia,SVK,2002,Rice and products,56.13,1.05,0.12
FBSH,Slovakia,SVK,2002,Wheat and products,819.3,24.25,3.36
FBSH,Slovenia,SVN,2002,Eggs,40.56,3.12,2.86
FBSH,Slovenia,SVN,2002,Maize and products,173.91,4.02,0.58
FBSH,Slovenia,SVN,2002,Milk - Excluding Butter,334.16,21.88,17.95
FBSH,Slovenia,SVN,2002,"Pulses, Other and products",0.26,0.02,0.0
FBSH,Slovenia,SVN,2002,Rice and products,34.05,0.63,0.07
FBSH,Slovenia,SVN,2002,Wheat and products,689.13,19.75,4.75
FBSH,Solomon Islands,SLB,2002,Eggs,5.07,0.4,0.36
FBSH,Solomon Islands,SLB,2002,Maize and products,2.61,0.06,0.01
FBSH,Solomon Islands,SLB,2002,Milk - Excluding Butter,11.15,0.64,0.48
FBSH,Solomon Islands,SLB,2002,"Pulses, Other and products",75.36,4.87,0.44
FBSH,Solomon Islands,SLB,2002,Rice and products,605.84,10.59,1.32
FBSH,Solomon Islands,SLB,2002,Wheat and products,182.95,5.27,0.91
None,Somalia,SOM,2002,Eggs,None,None,None
None,Somalia,SOM,2002,Maize and products,None,None,None
None,Somalia,SOM,2002,Milk - Excluding Butter,None,None,None
None,Somalia,SOM,2002,"Pulses, Other and products",None,None,None
None,Somalia,SOM,2002,Rice and products,None,None,None
None,Somalia,SOM,2002,Wheat and products,None,None,None
FBSH,South Africa,ZAF,2002,Eggs,20.09,1.62,1.41
FBSH,South Africa,ZAF,2002,Maize and products,965.31,24.66,8.66
FBSH,South Africa,ZAF,2002,Milk - Excluding Butter,82.32,4.48,4.5
FBSH,South Africa,ZAF,2002,"Pulses, Other and products",2.38,0.16,0.01
FBSH,South Africa,ZAF,2002,Rice and products,139.73,2.69,0.19
FBSH,South Africa,ZAF,2002,Wheat and products,451.76,14.13,1.91
FBSH,South Korea,KOR,2002,Eggs,42.74,3.37,3.02
FBSH,South Korea,KOR,2002,Maize and products,103.48,0.91,0.36
FBSH,South Korea,KOR,2002,Milk - Excluding Butter,49.36,3.28,2.22
FBSH,South Korea,KOR,2002,"Pulses, Other and products",1.87,0.12,0.01
FBSH,South Korea,KOR,2002,Rice and products,887.39,15.64,2.03
FBSH,South Korea,KOR,2002,Wheat and products,392.97,11.25,1.56
None,South Sudan,SSD,2002,Eggs,None,None,None
None,South Sudan,SSD,2002,Maize and products,None,None,None
None,South Sudan,SSD,2002,Milk - Excluding Butter,None,None,None
None,South Sudan,SSD,2002,"Pulses, Other and products",None,None,None
None,South Sudan,SSD,2002,Rice and products,None,None,None
None,South Sudan,SSD,2002,Wheat and products,None,None,None
FBSH,Spain,ESP,2002,Eggs,58.8,4.75,4.13
FBSH,Spain,ESP,2002,Maize and products,12.03,0.28,0.04
FBSH,Spain,ESP,2002,Milk - Excluding Butter,247.65,14.2,14.95
FBSH,Spain,ESP,2002,"Pulses, Other and products",36.15,2.22,0.28
FBSH,Spain,ESP,2002,Rice and products,76.43,1.49,0.15
FBSH,Spain,ESP,2002,Wheat and products,632.04,20.53,2.58
FBSH,Sri Lanka,LKA,2002,Eggs,8.58,0.68,0.6
FBSH,Sri Lanka,LKA,2002,Maize and products,43.78,1.09,0.41
FBSH,Sri Lanka,LKA,2002,Milk - Excluding Butter,57.51,3.16,2.86
FBSH,Sri Lanka,LKA,2002,"Pulses, Other and products",53.82,3.2,0.22
FBSH,Sri Lanka,LKA,2002,Rice and products,886.77,16.9,1.17
FBSH,Sri Lanka,LKA,2002,Wheat and products,328.75,10.3,0.88
None,Sudan,SDN,2002,Eggs,None,None,None
None,Sudan,SDN,2002,Maize and products,None,None,None
None,Sudan,SDN,2002,Milk - Excluding Butter,None,None,None
None,Sudan,SDN,2002,"Pulses, Other and products",None,None,None
None,Sudan,SDN,2002,Rice and products,None,None,None
None,Sudan,SDN,2002,Wheat and products,None,None,None
FBSH,Suriname,SUR,2002,Eggs,16.6,1.27,1.1
FBSH,Suriname,SUR,2002,Maize and products,11.34,0.3,0.14
FBSH,Suriname,SUR,2002,Milk - Excluding Butter,101.67,6.5,4.28
FBSH,Suriname,SUR,2002,"Pulses, Other and products",1.41,0.09,0.01
FBSH,Suriname,SUR,2002,Rice and products,661.95,13.1,1.11
FBSH,Suriname,SUR,2002,Wheat and products,391.7,10.23,2.07
FBSH,Sweden,SWE,2002,Eggs,39.9,3.22,2.8
FBSH,Sweden,SWE,2002,Maize and products,10.01,0.23,0.04
FBSH,Sweden,SWE,2002,Milk - Excluding Butter,439.72,30.31,22.79
FBSH,Sweden,SWE,2002,"Pulses, Other and products",1.86,0.12,0.02
FBSH,Sweden,SWE,2002,Rice and products,47.83,0.91,0.09
FBSH,Sweden,SWE,2002,Wheat and products,610.21,19.34,2.52
FBSH,Switzerland,CHE,2002,Eggs,39.33,3.18,2.76
FBSH,Switzerland,CHE,2002,Maize and products,20.0,0.46,0.07
FBSH,Switzerland,CHE,2002,Milk - Excluding Butter,378.43,24.0,23.87
FBSH,Switzerland,CHE,2002,"Pulses, Other and products",2.29,0.15,0.02
FBSH,Switzerland,CHE,2002,Rice and products,48.77,0.93,0.12
FBSH,Switzerland,CHE,2002,Wheat and products,656.78,21.03,2.93
None,Syria,SYR,2002,Eggs,None,None,None
None,Syria,SYR,2002,Maize and products,None,None,None
None,Syria,SYR,2002,Milk - Excluding Butter,None,None,None
None,Syria,SYR,2002,"Pulses, Other and products",None,None,None
None,Syria,SYR,2002,Rice and products,None,None,None
None,Syria,SYR,2002,Wheat and products,None,None,None
FBSH,Tajikistan,TJK,2002,Eggs,2.05,0.16,0.14
FBSH,Tajikistan,TJK,2002,Maize and products,74.08,1.71,0.24
FBSH,Tajikistan,TJK,2002,Milk - Excluding Butter,97.26,5.28,5.25
None,Tajikistan,TJK,2002,"Pulses, Other and products",None,None,None
FBSH,Tajikistan,TJK,2002,Rice and products,50.05,0.93,0.1
FBSH,Tajikistan,TJK,2002,Wheat and products,1130.45,31.76,12.04
FBSH,Tanzania,TZA,2002,Eggs,2.92,0.25,0.2
FBSH,Tanzania,TZA,2002,Maize and products,605.0,14.31,3.45
FBSH,Tanzania,TZA,2002,Milk - Excluding Butter,46.13,2.39,2.45
FBSH,Tanzania,TZA,2002,"Pulses, Other and products",86.02,5.1,0.7
FBSH,Tanzania,TZA,2002,Rice and products,188.14,3.62,0.27
FBSH,Tanzania,TZA,2002,Wheat and products,92.81,2.82,0.34
FBSH,Thailand,THA,2002,Eggs,41.77,3.17,3.01
FBSH,Thailand,THA,2002,Maize and products,55.97,1.47,0.65
FBSH,Thailand,THA,2002,Milk - Excluding Butter,21.63,1.66,0.53
FBSH,Thailand,THA,2002,"Pulses, Other and products",7.62,0.47,0.04
FBSH,Thailand,THA,2002,Rice and products,1132.71,19.92,2.49
FBSH,Thailand,THA,2002,Wheat and products,68.75,1.98,0.19
FBSH,Timor-Leste,TLS,2002,Eggs,4.0,0.32,0.28
FBSH,Timor-Leste,TLS,2002,Maize and products,508.36,12.64,4.78
FBSH,Timor-Leste,TLS,2002,Milk - Excluding Butter,48.69,1.22,1.3
FBSH,Timor-Leste,TLS,2002,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Timor-Leste,TLS,2002,Rice and products,561.26,9.81,1.23
FBSH,Timor-Leste,TLS,2002,Wheat and products,101.18,2.83,0.92
FBSH,Togo,TGO,2002,Eggs,2.84,0.24,0.19
FBSH,Togo,TGO,2002,Maize and products,517.03,13.62,5.57
FBSH,Togo,TGO,2002,Milk - Excluding Butter,9.85,0.36,0.36
FBSH,Togo,TGO,2002,"Pulses, Other and products",10.01,0.51,0.17
FBSH,Togo,TGO,2002,Rice and products,190.17,4.06,0.67
FBSH,Togo,TGO,2002,Wheat and products,88.99,2.61,0.61
None,Tonga,TON,2002,Eggs,None,None,None
None,Tonga,TON,2002,Maize and products,None,None,None
None,Tonga,TON,2002,Milk - Excluding Butter,None,None,None
None,Tonga,TON,2002,"Pulses, Other and products",None,None,None
None,Tonga,TON,2002,Rice and products,None,None,None
None,Tonga,TON,2002,Wheat and products,None,None,None
FBSH,Trinidad and Tobago,TTO,2002,Eggs,11.05,0.84,0.74
FBSH,Trinidad and Tobago,TTO,2002,Maize and products,61.12,1.33,0.2
FBSH,Trinidad and Tobago,TTO,2002,Milk - Excluding Butter,188.06,10.48,9.45
FBSH,Trinidad and Tobago,TTO,2002,"Pulses, Other and products",53.15,3.23,0.38
FBSH,Trinidad and Tobago,TTO,2002,Rice and products,170.63,3.47,0.56
FBSH,Trinidad and Tobago,TTO,2002,Wheat and products,674.33,17.96,2.11
FBSH,Tunisia,TUN,2002,Eggs,24.91,2.1,1.7
FBSH,Tunisia,TUN,2002,Maize and products,0.01,0.0,None
FBSH,Tunisia,TUN,2002,Milk - Excluding Butter,162.91,8.71,8.47
FBSH,Tunisia,TUN,2002,"Pulses, Other and products",46.0,2.85,0.35
FBSH,Tunisia,TUN,2002,Rice and products,11.43,0.22,0.02
FBSH,Tunisia,TUN,2002,Wheat and products,1563.06,47.22,5.62
FBSH,Turkmenistan,TKM,2002,Eggs,22.77,1.75,1.61
FBSH,Turkmenistan,TKM,2002,Maize and products,0.0,0.0,None
FBSH,Turkmenistan,TKM,2002,Milk - Excluding Butter,236.89,13.2,12.5
None,Turkmenistan,TKM,2002,"Pulses, Other and products",None,None,None
FBSH,Turkmenistan,TKM,2002,Rice and products,101.21,1.88,0.2
FBSH,Turkmenistan,TKM,2002,Wheat and products,1518.04,45.34,5.08
None,Tuvalu,TUV,2002,Eggs,None,None,None
None,Tuvalu,TUV,2002,Maize and products,None,None,None
None,Tuvalu,TUV,2002,Milk - Excluding Butter,None,None,None
None,Tuvalu,TUV,2002,"Pulses, Other and products",None,None,None
None,Tuvalu,TUV,2002,Rice and products,None,None,None
None,Tuvalu,TUV,2002,Wheat and products,None,None,None
FBSH,Türkiye,TUR,2002,Eggs,39.96,3.17,2.81
FBSH,Türkiye,TUR,2002,Maize and products,128.68,2.79,0.42
FBSH,Türkiye,TUR,2002,Milk - Excluding Butter,167.25,9.95,9.06
FBSH,Türkiye,TUR,2002,"Pulses, Other and products",107.22,6.1,1.0
FBSH,Türkiye,TUR,2002,Rice and products,78.73,1.38,0.17
FBSH,Türkiye,TUR,2002,Wheat and products,1579.79,51.51,6.26
FBSH,Uganda,UGA,2002,Eggs,1.95,0.16,0.13
FBSH,Uganda,UGA,2002,Maize and products,250.7,5.94,1.42
FBSH,Uganda,UGA,2002,Milk - Excluding Butter,44.58,2.2,2.47
FBSH,Uganda,UGA,2002,"Pulses, Other and products",47.33,2.88,0.19
FBSH,Uganda,UGA,2002,Rice and products,42.39,0.81,0.06
FBSH,Uganda,UGA,2002,Wheat and products,41.98,1.3,0.2
FBSH,Ukraine,UKR,2002,Eggs,46.56,3.58,3.29
FBSH,Ukraine,UKR,2002,Maize and products,70.15,1.62,0.23
FBSH,Ukraine,UKR,2002,Milk - Excluding Butter,268.41,15.01,14.77
FBSH,Ukraine,UKR,2002,"Pulses, Other and products",0.0,0.0,0.0
FBSH,Ukraine,UKR,2002,Rice and products,25.02,0.47,0.05
FBSH,Ukraine,UKR,2002,Wheat and products,1010.52,30.23,3.17
FBSH,United Arab Emirates,ARE,2002,Eggs,37.88,2.92,2.67
FBSH,United Arab Emirates,ARE,2002,Maize and products,0.49,0.01,0.0
FBSH,United Arab Emirates,ARE,2002,Milk - Excluding Butter,231.46,14.42,12.67
FBSH,United Arab Emirates,ARE,2002,"Pulses, Other and products",96.54,5.78,0.99
FBSH,United Arab Emirates,ARE,2002,Rice and products,407.21,7.6,0.83
FBSH,United Arab Emirates,ARE,2002,Wheat and products,964.78,28.64,3.23
FBSH,United Kingdom,GBR,2002,Eggs,38.68,3.1,2.73
FBSH,United Kingdom,GBR,2002,Maize and products,29.17,0.68,0.1
FBSH,United Kingdom,GBR,2002,Milk - Excluding Butter,344.19,19.17,20.63
FBSH,United Kingdom,GBR,2002,"Pulses, Other and products",2.51,0.17,0.01
FBSH,United Kingdom,GBR,2002,Rice and products,53.5,0.99,0.11
FBSH,United Kingdom,GBR,2002,Wheat and products,757.61,24.62,2.99
FBSH,United States,USA,2002,Eggs,56.18,4.32,3.96
FBSH,United States,USA,2002,Maize and products,99.95,1.81,0.29
FBSH,United States,USA,2002,Milk - Excluding Butter,389.97,23.15,22.78
FBSH,United States,USA,2002,"Pulses, Other and products",1.37,0.1,0.01
FBSH,United States,USA,2002,Rice and products,74.36,1.37,0.08
FBSH,United States,USA,2002,Wheat and products,599.91,19.41,2.75
FBSH,Uruguay,URY,2002,Eggs,35.95,2.74,2.38
FBSH,Uruguay,URY,2002,Maize and products,181.99,4.11,0.57
FBSH,Uruguay,URY,2002,Milk - Excluding Butter,303.13,19.0,16.35
FBSH,Uruguay,URY,2002,"Pulses, Other and products",8.65,0.59,0.05
FBSH,Uruguay,URY,2002,Rice and products,108.52,2.15,0.18
FBSH,Uruguay,URY,2002,Wheat and products,742.87,19.6,3.21
FBSH,Uzbekistan,UZB,2002,Eggs,10.6,0.81,0.75
FBSH,Uzbekistan,UZB,2002,Maize and products,33.52,0.78,0.11
FBSH,Uzbekistan,UZB,2002,Milk - Excluding Butter,230.65,12.62,12.44
FBSH,Uzbekistan,UZB,2002,"Pulses, Other and products",0.19,0.01,0.0
FBSH,Uzbekistan,UZB,2002,Rice and products,76.7,1.43,0.15
FBSH,Uzbekistan,UZB,2002,Wheat and products,1224.08,36.65,3.71
FBSH,Vanuatu,VUT,2002,Eggs,5.61,0.44,0.4
FBSH,Vanuatu,VUT,2002,Maize and products,0.0,0.0,None
FBSH,Vanuatu,VUT,2002,Milk - Excluding Butter,35.67,1.72,1.88
FBSH,Vanuatu,VUT,2002,"Pulses, Other and products",0.0,None,None
FBSH,Vanuatu,VUT,2002,Rice and products,573.73,10.03,1.26
FBSH,Vanuatu,VUT,2002,Wheat and products,230.62,6.44,1.54
None,Vatican City,VAT,2002,Eggs,None,None,None
None,Vatican City,VAT,2002,Maize and products,None,None,None
None,Vatican City,VAT,2002,Milk - Excluding Butter,None,None,None
None,Vatican City,VAT,2002,"Pulses, Other and products",None,None,None
None,Vatican City,VAT,2002,Rice and products,None,None,None
None,Vatican City,VAT,2002,Wheat and products,None,None,None
FBSH,Venezuela,VEN,2002,Eggs,17.49,1.33,1.16
FBSH,Venezuela,VEN,2002,Maize and products,328.89,7.26,1.27
FBSH,Venezuela,VEN,2002,Milk - Excluding Butter,100.52,5.54,6.08
FBSH,Venezuela,VEN,2002,"Pulses, Other and products",6.95,0.46,0.04
FBSH,Venezuela,VEN,2002,Rice and products,149.57,2.96,0.25
FBSH,Venezuela,VEN,2002,Wheat and products,296.44,9.7,1.06
FBSH,Vietnam,VNM,2002,Eggs,9.99,0.79,0.7
FBSH,Vietnam,VNM,2002,Maize and products,68.54,1.7,0.64
FBSH,Vietnam,VNM,2002,Milk - Excluding Butter,11.15,0.71,0.42
FBSH,Vietnam,VNM,2002,"Pulses, Other and products",8.64,0.53,0.05
FBSH,Vietnam,VNM,2002,Rice and products,1492.98,30.44,4.94
FBSH,Vietnam,VNM,2002,Wheat and products,43.77,1.26,0.13
