Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBS,Belarus,BLR,2013,Rice and products,26.97,0.55,0.07
FBS,Belarus,BLR,2013,Wheat and products,511.93,13.19,8.87
FBS,Belgium,BEL,2013,Eggs,44.67,4.02,3.08
FBS,Belgium,BEL,2013,Maize and products,13.87,0.29,0.12
FBS,Belgium,BEL,2013,Milk - Excluding Butter,385.72,22.38,23.57
FBS,Belgium,BEL,2013,"Pulses, Other and products",1.58,0.12,0.01
FBS,Belgium,BEL,2013,Rice and products,86.42,1.75,0.22
FBS,Belgium,BEL,2013,Wheat and products,749.37,23.61,3.77
FBS,Belize,BLZ,2013,Eggs,14.26,1.28,0.99
FBS,Belize,BLZ,2013,Maize and products,303.75,6.41,2.54
FBS,Belize,BLZ,2013,Milk - Excluding Butter,115.42,6.51,5.41
FBS,Belize,BLZ,2013,"Pulses, Other and products",2.45,0.18,0.04
FBS,Belize,BLZ,2013,Rice and products,256.53,5.22,0.66
FBS,Belize,BLZ,2013,Wheat and products,415.74,11.81,4.72
None,Benin,BEN,2013,Eggs,None,None,None
None,Benin,BEN,2013,Maize and products,None,None,None
None,Benin,BEN,2013,Milk - Excluding Butter,None,None,None
None,Benin,BEN,2013,"Pulses, Other and products",None,None,None
None,Benin,BEN,2013,Rice and products,None,None,None
None,Benin,BEN,2013,Wheat and products,None,None,None
None,Bhutan,BTN,2013,Eggs,None,None,None
None,Bhutan,BTN,2013,Maize and products,None,None,None
None,Bhutan,BTN,2013,Milk - Excluding Butter,None,None,None
None,Bhutan,BTN,2013,"Pulses, Other and products",None,None,None
None,Bhutan,BTN,2013,Rice and products,None,None,None
None,Bhutan,BTN,2013,Wheat and products,None,None,None
FBS,Bolivia,BOL,2013,Eggs,17.59,1.58,1.22
FBS,Bolivia,BOL,2013,Maize and products,209.3,4.6,1.99
FBS,Bolivia,BOL,2013,Milk - Excluding Butter,79.54,4.01,4.7
FBS,Bolivia,BOL,2013,"Pulses, Other and products",12.77,0.93,0.1
FBS,Bolivia,BOL,2013,Rice and products,268.64,5.47,0.7
FBS,Bolivia,BOL,2013,Wheat and products,397.91,11.53,3.26
FBS,Bosnia and Herzegovina,BIH,2013,Eggs,14.59,1.31,1.01
FBS,Bosnia and Herzegovina,BIH,2013,Maize and products,240.44,5.0,2.04
FBS,Bosnia and Herzegovina,BIH,2013,Milk - Excluding Butter,331.29,16.31,19.72
FBS,Bosnia and Herzegovina,BIH,2013,"Pulses, Other and products",13.5,0.82,0.21
FBS,Bosnia and Herzegovina,BIH,2013,Rice and products,18.55,0.38,0.05
FBS,Bosnia and Herzegovina,BIH,2013,Wheat and products,983.41,31.47,5.92
FBS,Botswana,BWA,2013,Eggs,6.47,0.58,0.45
FBS,Botswana,BWA,2013,Maize and products,513.13,10.74,4.32
FBS,Botswana,BWA,2013,Milk - Excluding Butter,151.66,7.75,7.61
FBS,Botswana,BWA,2013,"Pulses, Other and products",17.51,1.28,0.25
FBS,Botswana,BWA,2013,Rice and products,89.28,1.8,0.24
FBS,Botswana,BWA,2013,Wheat and products,417.85,12.56,3.84
FBS,Brazil,BRA,2013,Eggs,34.17,2.97,2.39
FBS,Brazil,BRA,2013,Maize and products,234.61,4.93,2.05
FBS,Brazil,BRA,2013,Milk - Excluding Butter,284.88,13.74,16.38
FBS,Brazil,BRA,2013,"Pulses, Other and products",1.12,0.08,0.01
FBS,Brazil,BRA,2013,Rice and products,294.95,6.0,0.76
FBS,Brazil,BRA,2013,Wheat and products,374.46,11.78,1.81
None,Brunei,BRN,2013,Eggs,None,None,None
None,Brunei,BRN,2013,Maize and products,None,None,None
None,Brunei,BRN,2013,Milk - Excluding Butter,None,None,None
None,Brunei,BRN,2013,"Pulses, Other and products",None,None,None
None,Brunei,BRN,2013,Rice and products,None,None,None
None,Brunei,BRN,2013,Wheat and products,None,None,None
FBS,Bulgaria,BGR,2013,Eggs,28.23,2.53,1.95
FBS,Bulgaria,BGR,2013,Maize and products,202.22,4.18,1.72
FBS,Bulgaria,BGR,2013,Milk - Excluding Butter,273.31,16.16,16.08
FBS,Bulgaria,BGR,2013,"Pulses, Other and products",4.55,0.34,0.02
FBS,Bulgaria,BGR,2013,Rice and products,29.56,0.66,0.2
FBS,Bulgaria,BGR,2013,Wheat and products,833.42,26.16,4.24
FBS,Burkina Faso,BFA,2013,Eggs,8.67,0.78,0.6
FBS,Burkina Faso,BFA,2013,Maize and products,563.4,11.65,4.79
FBS,Burkina Faso,BFA,2013,Milk - Excluding Butter,41.42,2.07,2.3
FBS,Burkina Faso,BFA,2013,"Pulses, Other and products",151.43,10.42,1.07
FBS,Burkina Faso,BFA,2013,Rice and products,239.06,5.02,0.98
FBS,Burkina Faso,BFA,2013,Wheat and products,77.57,2.38,0.57
None,Burundi,BDI,2013,Eggs,None,None,None
None,Burundi,BDI,2013,Maize and products,None,None,None
None,Burundi,BDI,2013,Milk - Excluding Butter,None,None,None
None,Burundi,BDI,2013,"Pulses, Other and products",None,None,None
None,Burundi,BDI,2013,Rice and products,None,None,None
None,Burundi,BDI,2013,Wheat and products,None,None,None
FBS,Cabo Verde,CPV,2013,Eggs,16.29,1.43,1.14
FBS,Cabo Verde,CPV,2013,Maize and products,403.89,8.36,3.43
FBS,Cabo Verde,CPV,2013,Milk - Excluding Butter,171.02,8.84,8.83
FBS,Cabo Verde,CPV,2013,"Pulses, Other and products",65.86,4.91,0.91
FBS,Cabo Verde,CPV,2013,Rice and products,496.02,10.09,1.28
FBS,Cabo Verde,CPV,2013,Wheat and products,316.58,10.01,2.59
FBS,Cambodia,KHM,2013,Eggs,4.47,0.39,0.31
FBS,Cambodia,KHM,2013,Maize and products,11.1,0.23,0.09
FBS,Cambodia,KHM,2013,Milk - Excluding Butter,5.78,0.29,0.26
FBS,Cambodia,KHM,2013,"Pulses, Other and products",0.86,0.05,0.01
FBS,Cambodia,KHM,2013,Rice and products,1442.15,29.34,3.72
FBS,Cambodia,KHM,2013,Wheat and products,21.66,0.63,0.21
FBS,Cameroon,CMR,2013,Eggs,1.45,0.13,0.1
FBS,Cameroon,CMR,2013,Maize and products,358.22,7.41,3.04
FBS,Cameroon,CMR,2013,Milk - Excluding Butter,29.45,1.42,1.68
FBS,Cameroon,CMR,2013,"Pulses, Other and products",76.79,5.19,0.63
FBS,Cameroon,CMR,2013,Rice and products,254.38,5.3,0.91
FBS,Cameroon,CMR,2013,Wheat and products,171.32,5.6,1.0
FBS,Canada,CAN,2013,Eggs,44.88,4.05,3.1
FBS,Canada,CAN,2013,Maize and products,113.57,2.35,0.97
FBS,Canada,CAN,2013,Milk - Excluding Butter,189.81,13.08,11.47
FBS,Canada,CAN,2013,"Pulses, Other and products",55.52,4.1,0.33
FBS,Canada,CAN,2013,Rice and products,127.4,2.63,0.43
FBS,Canada,CAN,2013,Wheat and products,584.39,17.76,4.28
None,Central African Republic,CAF,2013,Eggs,None,None,None
None,Central African Republic,CAF,2013,Maize and products,None,None,None
None,Central African Republic,CAF,2013,Milk - Excluding Butter,None,None,None
None,Central African Republic,CAF,2013,"Pulses, Other and products",None,None,None
None,Central African Republic,CAF,2013,Rice and products,None,None,None
None,Central African Republic,CAF,2013,Wheat and products,None,None,None
None,Chad,TCD,2013,Eggs,None,None,None
None,Chad,TCD,2013,Maize and products,None,None,None
None,Chad,TCD,2013,Milk - Excluding Butter,None,None,None
None,Chad,TCD,2013,"Pulses, Other and products",None,None,None
None,Chad,TCD,2013,Rice and products,None,None,None
None,Chad,TCD,2013,Wheat and products,None,None,None
FBS,Chile,CHL,2013,Eggs,33.08,2.97,2.29
FBS,Chile,CHL,2013,Maize and products,187.62,3.88,1.59
FBS,Chile,CHL,2013,Milk - Excluding Butter,158.74,9.9,8.98
FBS,Chile,CHL,2013,"Pulses, Other and products",18.18,1.51,0.23
FBS,Chile,CHL,2013,Rice and products,81.28,1.65,0.21
FBS,Chile,CHL,2013,Wheat and products,805.25,25.48,4.43
FBS,China,CHN,2013,Eggs,68.73,5.96,4.82
FBS,China,CHN,2013,Maize and products,55.77,1.15,0.47
FBS,China,CHN,2013,Milk - Excluding Butter,59.73,2.91,3.48
FBS,China,CHN,2013,"Pulses, Other and products",6.65,0.51,0.04
FBS,China,CHN,2013,Rice and products,833.09,17.29,3.4
FBS,China,CHN,2013,Wheat and products,581.01,20.58,3.92
FBS,Colombia,COL,2013,Eggs,38.89,3.49,2.69
FBS,Colombia,COL,2013,Maize and products,254.16,5.43,2.27
FBS,Colombia,COL,2013,Milk - Excluding Butter,220.39,10.62,13.2
FBS,Colombia,COL,2013,"Pulses, Other and products",13.91,1.04,0.08
FBS,Colombia,COL,2013,Rice and products,262.3,5.34,0.68
FBS,Colombia,COL,2013,Wheat and products,218.69,6.8,1.2
FBS,Comoros,COM,2013,Eggs,5.84,0.52,0.4
FBS,Comoros,COM,2013,Maize and products,65.99,1.37,0.56
FBS,Comoros,COM,2013,Milk - Excluding Butter,47.16,2.2,2.68
FBS,Comoros,COM,2013,"Pulses, Other and products",176.87,13.18,2.53
FBS,Comoros,COM,2013,Rice and products,782.94,15.92,2.02
FBS,Comoros,COM,2013,Wheat and products,174.6,5.45,0.96
FBS,Congo,COG,2013,Eggs,1.9,0.17,0.13
FBS,Congo,COG,2013,Maize and products,25.23,0.52,0.21
FBS,Congo,COG,2013,Milk - Excluding Butter,18.35,0.89,0.88
FBS,Congo,COG,2013,"Pulses, Other and products",0.05,0.0,0.0
FBS,Congo,COG,2013,Rice and products,132.58,2.7,0.35
FBS,Congo,COG,2013,Wheat and products,267.26,8.2,1.85
FBS,Costa Rica,CRI,2013,Eggs,37.22,3.31,2.58
FBS,Costa Rica,CRI,2013,Maize and products,117.67,2.54,0.97
FBS,Costa Rica,CRI,2013,Milk - Excluding Butter,299.57,14.51,17.29
FBS,Costa Rica,CRI,2013,"Pulses, Other and products",3.87,0.26,0.04
FBS,Costa Rica,CRI,2013,Rice and products,416.66,8.49,1.1
FBS,Costa Rica,CRI,2013,Wheat and products,314.81,9.71,1.71
FBS,Croatia,HRV,2013,Eggs,30.04,2.68,2.08
FBS,Croatia,HRV,2013,Maize and products,89.15,1.91,0.74
FBS,Croatia,HRV,2013,Milk - Excluding Butter,344.66,19.56,21.02
FBS,Croatia,HRV,2013,"Pulses, Other and products",1.57,0.11,0.01
FBS,Croatia,HRV,2013,Rice and products,25.72,0.52,0.07
FBS,Croatia,HRV,2013,Wheat and products,753.5,22.65,6.03
FBS,Cuba,CUB,2013,Eggs,32.26,2.9,2.23
FBS,Cuba,CUB,2013,Maize and products,9.45,0.2,0.08
FBS,Cuba,CUB,2013,Milk - Excluding Butter,147.03,8.19,7.64
FBS,Cuba,CUB,2013,"Pulses, Other and products",49.83,3.72,0.73
FBS,Cuba,CUB,2013,Rice and products,647.0,13.12,1.67
FBS,Cuba,CUB,2013,Wheat and products,448.97,14.08,2.3
FBS,Cyprus,CYP,2013,Eggs,27.8,2.43,1.94
FBS,Cyprus,CYP,2013,Maize and products,123.24,3.02,1.3
FBS,Cyprus,CYP,2013,Milk - Excluding Butter,253.79,12.96,15.07
FBS,Cyprus,CYP,2013,"Pulses, Other and products",16.15,1.18,0.12
FBS,Cyprus,CYP,2013,Rice and products,45.7,0.93,0.12
FBS,Cyprus,CYP,2013,Wheat and products,882.91,26.39,6.85
FBS,Czechia,CZE,2013,Eggs,42.31,3.73,2.94
FBS,Czechia,CZE,2013,Maize and products,0.0,0.0,0.0
FBS,Czechia,CZE,2013,Milk - Excluding Butter,282.77,19.27,15.82
FBS,Czechia,CZE,2013,"Pulses, Other and products",5.91,0.46,0.03
FBS,Czechia,CZE,2013,Rice and products,46.45,0.96,0.14
FBS,Czechia,CZE,2013,Wheat and products,683.56,20.69,4.71
FBS,Côte d'Ivoire,CIV,2013,Eggs,5.52,0.49,0.38
FBS,Côte d'Ivoire,CIV,2013,Maize and products,165.44,3.42,1.41
FBS,Côte d'Ivoire,CIV,2013,Milk - Excluding Butter,9.93,0.53,0.5
FBS,Côte d'Ivoire,CIV,2013,"Pulses, Other and products",5.09,0.38,0.07
FBS,Côte d'Ivoire,CIV,2013,Rice and products,723.47,15.22,2.94
FBS,Côte d'Ivoire,CIV,2013,Wheat and products,140.76,4.1,1.47
FBS,Democratic Republic of the Congo,COD,2013,Eggs,0.42,0.04,0.03
FBS,Democratic Republic of the Congo,COD,2013,Maize and products,213.28,4.41,1.81
FBS,Democratic Republic of the Congo,COD,2013,Milk - Excluding Butter,1.99,0.1,0.11
FBS,Democratic Republic of the Congo,COD,2013,"Pulses, Other and products",13.51,0.95,0.13
FBS,Democratic Republic of the Congo,COD,2013,Rice and products,69.84,1.42,0.18
FBS,Democratic Republic of the Congo,COD,2013,Wheat and products,43.27,1.35,0.24
FBS,Denmark,DNK,2013,Eggs,59.04,5.31,4.06
FBS,Denmark,DNK,2013,Maize and products,67.87,1.4,0.58
FBS,Denmark,DNK,2013,Milk - Excluding Butter,484.85,30.22,26.59
FBS,Denmark,DNK,2013,"Pulses, Other and products",1.92,0.13,0.02
FBS,Denmark,DNK,2013,Rice and products,42.69,0.86,0.11
FBS,Denmark,DNK,2013,Wheat and products,609.02,18.05,5.39
FBS,Djibouti,DJI,2013,Eggs,2.16,0.19,0.15
FBS,Djibouti,DJI,2013,Maize and products,7.95,0.16,0.07
FBS,Djibouti,DJI,2013,Milk - Excluding Butter,121.24,6.09,6.8
FBS,Djibouti,DJI,2013,"Pulses, Other and products",13.91,1.09,0.07
FBS,Djibouti,DJI,2013,Rice and products,466.03,9.48,1.2
FBS,Djibouti,DJI,2013,Wheat and products,970.51,30.64,5.46
None,Dominica,DMA,2013,Eggs,None,None,None
None,Dominica,DMA,2013,Maize and products,None,None,None
None,Dominica,DMA,2013,Milk - Excluding Butter,None,None,None
None,Dominica,DMA,2013,"Pulses, Other and products",None,None,None
None,Dominica,DMA,2013,Rice and products,None,None,None
None,Dominica,DMA,2013,Wheat and products,None,None,None
FBS,Dominican Republic,DOM,2013,Eggs,23.77,2.13,1.64
FBS,Dominican Republic,DOM,2013,Maize and products,56.61,1.26,0.46
FBS,Dominican Republic,DOM,2013,Milk - Excluding Butter,112.69,6.09,6.19
FBS,Dominican Republic,DOM,2013,"Pulses, Other and products",26.2,1.88,0.16
FBS,Dominican Republic,DOM,2013,Rice and products,442.68,9.01,1.14
FBS,Dominican Republic,DOM,2013,Wheat and products,185.83,5.5,1.64
FBS,Ecuador,ECU,2013,Eggs,32.94,2.95,2.28
FBS,Ecuador,ECU,2013,Maize and products,294.02,6.08,2.5
FBS,Ecuador,ECU,2013,Milk - Excluding Butter,231.19,12.36,15.12
FBS,Ecuador,ECU,2013,"Pulses, Other and products",13.66,1.07,0.07
FBS,Ecuador,ECU,2013,Rice and products,373.66,7.6,0.96
FBS,Ecuador,ECU,2013,Wheat and products,245.76,7.58,1.5
FBS,Egypt,EGY,2013,Eggs,13.48,1.21,0.93
FBS,Egypt,EGY,2013,Maize and products,548.65,11.98,5.16
FBS,Egypt,EGY,2013,Milk - Excluding Butter,98.15,5.55,6.58
FBS,Egypt,EGY,2013,"Pulses, Other and products",37.36,2.91,0.23
FBS,Egypt,EGY,2013,Rice and products,356.95,7.29,0.99
FBS,Egypt,EGY,2013,Wheat and products,1052.31,33.22,4.98
FBS,El Salvador,SLV,2013,Eggs,33.59,3.01,2.32
FBS,El Salvador,SLV,2013,Maize and products,665.02,13.75,5.65
FBS,El Salvador,SLV,2013,Milk - Excluding Butter,213.08,11.24,13.42
FBS,El Salvador,SLV,2013,"Pulses, Other and products",0.28,0.02,0.0
FBS,El Salvador,SLV,2013,Rice and products,101.26,2.07,0.29
FBS,El Salvador,SLV,2013,Wheat and products,232.43,7.26,1.25
None,Equatorial Guinea,GNQ,2013,Eggs,None,None,None
None,Equatorial Guinea,GNQ,2013,Maize and products,None,None,None
None,Equatorial Guinea,GNQ,2013,Milk - Excluding Butter,None,None,None
None,Equatorial Guinea,GNQ,2013,"Pulses, Other and products",None,None,None
None,Equatorial Guinea,GNQ,2013,Rice and products,None,None,None
None,Equatorial Guinea,GNQ,2013,Wheat and products,None,None,None
None,Eritrea,ERI,2013,Eggs,None,None,None
None,Eritrea,ERI,2013,Maize and products,None,None,None
None,Eritrea,ERI,2013,Milk - Excluding Butter,None,None,None
None,Eritrea,ERI,2013,"Pulses, Other and products",None,None,None
None,Eritrea,ERI,2013,Rice and products,None,None,None
None,Eritrea,ERI,2013,Wheat and products,None,None,None
FBS,Estonia,EST,2013,Eggs,44.3,3.86,3.08
FBS,Estonia,EST,2013,Maize and products,37.29,0.78,0.31
FBS,Estonia,EST,2013,Milk - Excluding Butter,434.17,25.63,21.64
FBS,Estonia,EST,2013,"Pulses, Other and products",0.0,0.0,0.0
FBS,Estonia,EST,2013,Rice and products,24.16,0.49,0.07
FBS,Estonia,EST,2013,Wheat and products,659.86,21.77,5.47
FBS,Eswatini,SWZ,2013,Eggs,5.63,0.5,0.39
FBS,Eswatini,SWZ,2013,Maize and products,591.57,12.45,4.96
FBS,Eswatini,SWZ,2013,Milk - Excluding Butter,110.98,5.3,6.29
FBS,Eswatini,SWZ,2013,"Pulses, Other and products",14.07,1.0,0.17
FBS,Eswatini,SWZ,2013,Rice and products,220.81,4.49,0.57
FBS,Eswatini,SWZ,2013,Wheat and products,258.94,7.64,2.38
FBS,Ethiopia,ETH,2013,Eggs,1.15,0.1,0.08
FBS,Ethiopia,ETH,2013,Maize and products,485.13,10.03,4.12
FBS,Ethiopia,ETH,2013,Milk - Excluding Butter,67.59,3.33,3.86
FBS,Ethiopia,ETH,2013,"Pulses, Other and products",144.93,10.92,1.14
FBS,Ethiopia,ETH,2013,Rice and products,16.87,0.34,0.04
FBS,Ethiopia,ETH,2013,Wheat and products,392.43,12.4,1.82
FBS,Fiji,FJI,2013,Eggs,17.73,1.59,1.23
FBS,Fiji,FJI,2013,Maize and products,14.23,0.28,0.12
FBS,Fiji,FJI,2013,Milk - Excluding Butter,40.47,2.34,1.92
FBS,Fiji,FJI,2013,"Pulses, Other and products",29.12,2.16,0.42
FBS,Fiji,FJI,2013,Rice and products,406.82,8.26,1.06
FBS,Fiji,FJI,2013,Wheat and products,464.3,14.28,2.44
FBS,Finland,FIN,2013,Eggs,33.75,3.0,2.34
FBS,Finland,FIN,2013,Maize and products,0.08,0.0,0.0
FBS,Finland,FIN,2013,Milk - Excluding Butter,532.64,31.26,33.77
FBS,Finland,FIN,2013,"Pulses, Other and products",0.38,0.03,0.0
FBS,Finland,FIN,2013,Rice and products,42.4,0.86,0.11
FBS,Finland,FIN,2013,Wheat and products,634.86,19.06,8.54
FBS,France,FRA,2013,Eggs,45.82,4.08,3.18
FBS,France,FRA,2013,Maize and products,93.35,1.97,0.76
FBS,France,FRA,2013,Milk - Excluding Butter,358.78,24.81,23.13
FBS,France,FRA,2013,"Pulses, Other and products",7.82,0.57,0.05
FBS,France,FRA,2013,Rice and products,49.79,1.03,0.17
FBS,France,FRA,2013,Wheat and products,773.97,24.17,4.43
FBS,Gabon,GAB,2013,Eggs,2.48,0.22,0.17
FBS,Gabon,GAB,2013,Maize and products,139.01,2.88,1.18
FBS,Gabon,GAB,2013,Milk - Excluding Butter,61.16,3.14,3.19
FBS,Gabon,GAB,2013,"Pulses, Other and products",1.94,0.15,0.03
FBS,Gabon,GAB,2013,Rice and products,344.06,7.0,0.89
FBS,Gabon,GAB,2013,Wheat and products,422.43,12.88,3.06
FBS,Gambia,GMB,2013,Eggs,2.82,0.27,0.19
FBS,Gambia,GMB,2013,Maize and products,152.44,3.15,1.3
FBS,Gambia,GMB,2013,Milk - Excluding Butter,116.36,5.48,6.31
FBS,Gambia,GMB,2013,"Pulses, Other and products",8.6,0.64,0.13
FBS,Gambia,GMB,2013,Rice and products,513.6,10.37,1.33
FBS,Gambia,GMB,2013,Wheat and products,337.42,10.5,1.95
FBS,Georgia,GEO,2013,Eggs,25.38,2.27,1.76
FBS,Georgia,GEO,2013,Maize and products,156.79,3.25,1.33
FBS,Georgia,GEO,2013,Milk - Excluding Butter,322.97,15.13,18.9
FBS,Georgia,GEO,2013,"Pulses, Other and products",0.32,0.02,0.0
FBS,Georgia,GEO,2013,Rice and products,28.02,0.59,0.11
FBS,Georgia,GEO,2013,Wheat and products,1023.89,31.82,5.84
FBS,Germany,DEU,2013,Eggs,44.21,3.9,3.07
FBS,Germany,DEU,2013,Maize and products,84.99,1.76,0.72
FBS,Germany,DEU,2013,Milk - Excluding Butter,362.56,24.79,18.82
FBS,Germany,DEU,2013,"Pulses, Other and products",2.29,0.16,0.02
FBS,Germany,DEU,2013,Rice and products,34.17,0.69,0.11
FBS,Germany,DEU,2013,Wheat and products,651.04,20.63,3.07
FBS,Ghana,GHA,2013,Eggs,3.78,0.34,0.26
FBS,Ghana,GHA,2013,Maize and products,239.07,4.95,2.03
FBS,Ghana,GHA,2013,Milk - Excluding Butter,11.83,0.77,0.33
