Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBS,Bangladesh,BGD,2018,Milk - Excluding Butter,40.6,2.09,2.25
FBS,Bangladesh,BGD,2018,"Pulses, Other and products",43.38,3.14,0.35
FBS,Bangladesh,BGD,2018,Rice and products,1746.57,34.46,4.39
FBS,Bangladesh,BGD,2018,Wheat and products,157.59,4.98,0.73
FBS,Barbados,BRB,2018,Eggs,31.77,2.8,2.21
FBS,Barbados,BRB,2018,Maize and products,130.92,2.87,1.04
FBS,Barbados,BRB,2018,Milk - Excluding Butter,185.3,9.51,10.84
FBS,Barbados,BRB,2018,"Pulses, Other and products",35.86,2.66,0.47
FBS,Barbados,BRB,2018,Rice and products,165.75,3.63,0.97
FBS,Barbados,BRB,2018,Wheat and products,525.86,15.7,4.47
FBS,Belarus,BLR,2018,Eggs,48.3,4.34,3.34
FBS,Belarus,BLR,2018,Maize and products,5.01,0.1,0.04
FBS,Belarus,BLR,2018,Milk - Excluding Butter,215.94,12.93,8.9
FBS,Belarus,BLR,2018,"Pulses, Other and products",0.14,0.01,0.0
FBS,Belarus,BLR,2018,Rice and products,28.01,0.57,0.07
FBS,Belarus,BLR,2018,Wheat and products,537.22,14.02,9.15
FBS,Belgium,BEL,2018,Eggs,30.39,2.69,2.11
FBS,Belgium,BEL,2018,Maize and products,7.98,0.17,0.07
FBS,Belgium,BEL,2018,Milk - Excluding Butter,405.19,24.0,25.25
FBS,Belgium,BEL,2018,"Pulses, Other and products",1.63,0.12,0.01
FBS,Belgium,BEL,2018,Rice and products,94.52,1.92,0.24
FBS,Belgium,BEL,2018,Wheat and products,746.17,23.54,3.74
FBS,Belize,BLZ,2018,Eggs,16.42,1.47,1.14
FBS,Belize,BLZ,2018,Maize and products,370.34,7.82,3.1
FBS,Belize,BLZ,2018,Milk - Excluding Butter,116.37,6.87,5.17
FBS,Belize,BLZ,2018,"Pulses, Other and products",0.65,0.05,0.01
FBS,Belize,BLZ,2018,Rice and products,238.56,4.85,0.62
FBS,Belize,BLZ,2018,Wheat and products,390.14,11.61,3.73
None,Benin,BEN,2018,Eggs,None,None,None
None,Benin,BEN,2018,Maize and products,None,None,None
None,Benin,BEN,2018,Milk - Excluding Butter,None,None,None
None,Benin,BEN,2018,"Pulses, Other and products",None,None,None
None,Benin,BEN,2018,Rice and products,None,None,None
None,Benin,BEN,2018,Wheat and products,None,None,None
None,Bhutan,BTN,2018,Eggs,None,None,None
None,Bhutan,BTN,2018,Maize and products,None,None,None
None,Bhutan,BTN,2018,Milk - Excluding Butter,None,None,None
None,Bhutan,BTN,2018,"Pulses, Other and products",None,None,None
None,Bhutan,BTN,2018,Rice and products,None,None,None
None,Bhutan,BTN,2018,Wheat and products,None,None,None
FBS,Bolivia,BOL,2018,Eggs,25.46,2.29,1.76
FBS,Bolivia,BOL,2018,Maize and products,251.28,5.58,2.42
FBS,Bolivia,BOL,2018,Milk - Excluding Butter,79.89,4.07,4.61
FBS,Bolivia,BOL,2018,"Pulses, Other and products",14.22,1.03,0.12
FBS,Bolivia,BOL,2018,Rice and products,271.78,5.53,0.71
FBS,Bolivia,BOL,2018,Wheat and products,415.73,12.59,2.73
FBS,Bosnia and Herzegovina,BIH,2018,Eggs,18.6,1.67,1.29
FBS,Bosnia and Herzegovina,BIH,2018,Maize and products,214.04,4.47,1.81
FBS,Bosnia and Herzegovina,BIH,2018,Milk - Excluding Butter,346.41,17.35,21.28
FBS,Bosnia and Herzegovina,BIH,2018,"Pulses, Other and products",12.7,0.78,0.2
FBS,Bosnia and Herzegovina,BIH,2018,Rice and products,18.41,0.38,0.05
FBS,Bosnia and Herzegovina,BIH,2018,Wheat and products,997.61,31.7,6.53
FBS,Botswana,BWA,2018,Eggs,4.8,0.43,0.33
FBS,Botswana,BWA,2018,Maize and products,676.41,14.15,5.7
FBS,Botswana,BWA,2018,Milk - Excluding Butter,105.48,6.02,5.01
FBS,Botswana,BWA,2018,"Pulses, Other and products",14.72,1.01,0.21
FBS,Botswana,BWA,2018,Rice and products,116.12,2.35,0.31
FBS,Botswana,BWA,2018,Wheat and products,393.02,12.05,3.24
FBS,Brazil,BRA,2018,Eggs,44.06,3.85,3.07
FBS,Brazil,BRA,2018,Maize and products,245.6,5.2,2.18
FBS,Brazil,BRA,2018,Milk - Excluding Butter,271.61,13.17,15.56
FBS,Brazil,BRA,2018,"Pulses, Other and products",1.28,0.09,0.01
FBS,Brazil,BRA,2018,Rice and products,291.31,5.93,0.75
FBS,Brazil,BRA,2018,Wheat and products,373.35,11.78,1.77
None,Brunei,BRN,2018,Eggs,None,None,None
None,Brunei,BRN,2018,Maize and products,None,None,None
None,Brunei,BRN,2018,Milk - Excluding Butter,None,None,None
None,Brunei,BRN,2018,"Pulses, Other and products",None,None,None
None,Brunei,BRN,2018,Rice and products,None,None,None
None,Brunei,BRN,2018,Wheat and products,None,None,None
FBS,Bulgaria,BGR,2018,Eggs,28.3,2.54,1.96
FBS,Bulgaria,BGR,2018,Maize and products,262.45,5.43,2.23
FBS,Bulgaria,BGR,2018,Milk - Excluding Butter,287.95,17.59,18.1
FBS,Bulgaria,BGR,2018,"Pulses, Other and products",4.7,0.36,0.02
FBS,Bulgaria,BGR,2018,Rice and products,25.5,0.57,0.17
FBS,Bulgaria,BGR,2018,Wheat and products,739.1,23.26,3.68
FBS,Burkina Faso,BFA,2018,Eggs,7.14,0.64,0.49
FBS,Burkina Faso,BFA,2018,Maize and products,596.71,12.34,5.07
FBS,Burkina Faso,BFA,2018,Milk - Excluding Butter,43.88,2.21,2.46
FBS,Burkina Faso,BFA,2018,"Pulses, Other and products",154.36,10.61,1.08
FBS,Burkina Faso,BFA,2018,Rice and products,236.84,4.98,0.99
FBS,Burkina Faso,BFA,2018,Wheat and products,98.35,3.09,0.58
None,Burundi,BDI,2018,Eggs,None,None,None
None,Burundi,BDI,2018,Maize and products,None,None,None
None,Burundi,BDI,2018,Milk - Excluding Butter,None,None,None
None,Burundi,BDI,2018,"Pulses, Other and products",None,None,None
None,Burundi,BDI,2018,Rice and products,None,None,None
None,Burundi,BDI,2018,Wheat and products,None,None,None
FBS,Cabo Verde,CPV,2018,Eggs,17.13,1.48,1.2
FBS,Cabo Verde,CPV,2018,Maize and products,562.27,11.64,4.78
FBS,Cabo Verde,CPV,2018,Milk - Excluding Butter,183.76,10.2,9.68
FBS,Cabo Verde,CPV,2018,"Pulses, Other and products",46.18,3.43,0.56
FBS,Cabo Verde,CPV,2018,Rice and products,372.48,7.58,0.96
FBS,Cabo Verde,CPV,2018,Wheat and products,319.73,9.98,2.68
FBS,Cambodia,KHM,2018,Eggs,4.12,0.36,0.29
FBS,Cambodia,KHM,2018,Maize and products,5.0,0.1,0.04
FBS,Cambodia,KHM,2018,Milk - Excluding Butter,11.0,0.63,0.44
FBS,Cambodia,KHM,2018,"Pulses, Other and products",0.02,0.0,0.0
FBS,Cambodia,KHM,2018,Rice and products,1367.28,27.82,3.53
FBS,Cambodia,KHM,2018,Wheat and products,25.45,0.69,0.37
FBS,Cameroon,CMR,2018,Eggs,1.55,0.14,0.11
FBS,Cameroon,CMR,2018,Maize and products,378.69,7.83,3.22
FBS,Cameroon,CMR,2018,Milk - Excluding Butter,25.71,1.25,1.46
FBS,Cameroon,CMR,2018,"Pulses, Other and products",76.78,5.18,0.63
FBS,Cameroon,CMR,2018,Rice and products,287.2,6.06,1.19
FBS,Cameroon,CMR,2018,Wheat and products,187.72,6.12,1.08
FBS,Canada,CAN,2018,Eggs,52.27,4.7,3.61
FBS,Canada,CAN,2018,Maize and products,132.93,2.75,1.13
FBS,Canada,CAN,2018,Milk - Excluding Butter,255.34,18.24,14.79
FBS,Canada,CAN,2018,"Pulses, Other and products",79.16,5.94,0.4
FBS,Canada,CAN,2018,Rice and products,90.29,1.85,0.29
FBS,Canada,CAN,2018,Wheat and products,570.85,17.32,2.87
None,Central African Republic,CAF,2018,Eggs,None,None,None
None,Central African Republic,CAF,2018,Maize and products,None,None,None
None,Central African Republic,CAF,2018,Milk - Excluding Butter,None,None,None
None,Central African Republic,CAF,2018,"Pulses, Other and products",None,None,None
None,Central African Republic,CAF,2018,Rice and products,None,None,None
None,Central African Republic,CAF,2018,Wheat and products,None,None,None
None,Chad,TCD,2018,Eggs,None,None,None
None,Chad,TCD,2018,Maize and products,None,None,None
None,Chad,TCD,2018,Milk - Excluding Butter,None,None,None
None,Chad,TCD,2018,"Pulses, Other and products",None,None,None
None,Chad,TCD,2018,Rice and products,None,None,None
None,Chad,TCD,2018,Wheat and products,None,None,None
FBS,Chile,CHL,2018,Eggs,36.96,3.32,2.56
FBS,Chile,CHL,2018,Maize and products,205.63,4.25,1.75
FBS,Chile,CHL,2018,Milk - Excluding Butter,187.52,11.28,10.2
FBS,Chile,CHL,2018,"Pulses, Other and products",20.03,1.61,0.23
FBS,Chile,CHL,2018,Rice and products,82.3,1.67,0.21
FBS,Chile,CHL,2018,Wheat and products,836.33,26.47,4.69
FBS,China,CHN,2018,Eggs,72.87,6.34,5.1
FBS,China,CHN,2018,Maize and products,53.49,1.13,0.45
FBS,China,CHN,2018,Milk - Excluding Butter,54.27,2.68,3.13
FBS,China,CHN,2018,"Pulses, Other and products",7.71,0.59,0.06
FBS,China,CHN,2018,Rice and products,847.9,17.59,3.45
FBS,China,CHN,2018,Wheat and products,613.44,21.78,4.15
FBS,Colombia,COL,2018,Eggs,48.06,4.31,3.32
FBS,Colombia,COL,2018,Maize and products,287.64,6.11,2.57
FBS,Colombia,COL,2018,Milk - Excluding Butter,213.46,10.38,12.68
FBS,Colombia,COL,2018,"Pulses, Other and products",16.46,1.23,0.09
FBS,Colombia,COL,2018,Rice and products,313.93,6.39,0.81
FBS,Colombia,COL,2018,Wheat and products,223.41,6.98,1.19
FBS,Comoros,COM,2018,Eggs,5.53,0.49,0.38
FBS,Comoros,COM,2018,Maize and products,61.54,1.27,0.52
FBS,Comoros,COM,2018,Milk - Excluding Butter,29.45,1.34,1.5
FBS,Comoros,COM,2018,"Pulses, Other and products",174.69,13.02,2.51
FBS,Comoros,COM,2018,Rice and products,803.74,16.34,2.07
FBS,Comoros,COM,2018,Wheat and products,179.39,5.38,1.48
FBS,Congo,COG,2018,Eggs,1.21,0.11,0.08
FBS,Congo,COG,2018,Maize and products,26.28,0.54,0.22
FBS,Congo,COG,2018,Milk - Excluding Butter,15.56,0.81,0.81
FBS,Congo,COG,2018,"Pulses, Other and products",0.05,0.0,0.0
FBS,Congo,COG,2018,Rice and products,100.63,2.05,0.27
FBS,Congo,COG,2018,Wheat and products,312.14,9.66,1.96
FBS,Costa Rica,CRI,2018,Eggs,39.86,3.56,2.76
FBS,Costa Rica,CRI,2018,Maize and products,153.55,3.28,1.28
FBS,Costa Rica,CRI,2018,Milk - Excluding Butter,325.31,16.35,18.62
FBS,Costa Rica,CRI,2018,"Pulses, Other and products",3.98,0.27,0.04
FBS,Costa Rica,CRI,2018,Rice and products,404.04,8.27,1.15
FBS,Costa Rica,CRI,2018,Wheat and products,304.54,9.39,1.59
FBS,Croatia,HRV,2018,Eggs,26.68,2.39,1.85
FBS,Croatia,HRV,2018,Maize and products,88.14,1.89,0.73
FBS,Croatia,HRV,2018,Milk - Excluding Butter,366.85,21.37,22.52
FBS,Croatia,HRV,2018,"Pulses, Other and products",1.33,0.1,0.01
FBS,Croatia,HRV,2018,Rice and products,24.56,0.5,0.07
FBS,Croatia,HRV,2018,Wheat and products,701.49,20.47,7.03
FBS,Cuba,CUB,2018,Eggs,35.82,3.22,2.47
FBS,Cuba,CUB,2018,Maize and products,10.55,0.22,0.09
FBS,Cuba,CUB,2018,Milk - Excluding Butter,156.3,8.55,8.21
FBS,Cuba,CUB,2018,"Pulses, Other and products",48.25,3.59,0.7
FBS,Cuba,CUB,2018,Rice and products,618.52,12.51,1.6
FBS,Cuba,CUB,2018,Wheat and products,443.65,13.87,2.38
FBS,Cyprus,CYP,2018,Eggs,26.98,2.36,1.88
FBS,Cyprus,CYP,2018,Maize and products,121.74,2.99,1.27
FBS,Cyprus,CYP,2018,Milk - Excluding Butter,198.25,10.16,11.61
FBS,Cyprus,CYP,2018,"Pulses, Other and products",15.62,1.14,0.11
FBS,Cyprus,CYP,2018,Rice and products,45.45,0.93,0.13
FBS,Cyprus,CYP,2018,Wheat and products,849.06,25.36,7.11
FBS,Czechia,CZE,2018,Eggs,32.25,2.87,2.22
FBS,Czechia,CZE,2018,Maize and products,1.91,0.04,0.01
FBS,Czechia,CZE,2018,Milk - Excluding Butter,284.22,19.14,17.46
FBS,Czechia,CZE,2018,"Pulses, Other and products",5.75,0.44,0.02
FBS,Czechia,CZE,2018,Rice and products,42.06,0.86,0.11
FBS,Czechia,CZE,2018,Wheat and products,618.01,18.51,4.75
FBS,Côte d'Ivoire,CIV,2018,Eggs,5.49,0.49,0.38
FBS,Côte d'Ivoire,CIV,2018,Maize and products,141.92,2.94,1.21
FBS,Côte d'Ivoire,CIV,2018,Milk - Excluding Butter,8.75,0.49,0.41
FBS,Côte d'Ivoire,CIV,2018,"Pulses, Other and products",5.27,0.39,0.08
FBS,Côte d'Ivoire,CIV,2018,Rice and products,774.56,16.2,2.95
FBS,Côte d'Ivoire,CIV,2018,Wheat and products,151.76,4.4,1.6
FBS,Democratic Republic of the Congo,COD,2018,Eggs,0.23,0.02,0.02
FBS,Democratic Republic of the Congo,COD,2018,Maize and products,180.09,3.73,1.53
FBS,Democratic Republic of the Congo,COD,2018,Milk - Excluding Butter,1.56,0.08,0.08
FBS,Democratic Republic of the Congo,COD,2018,"Pulses, Other and products",14.01,0.99,0.14
FBS,Democratic Republic of the Congo,COD,2018,Rice and products,101.97,2.07,0.26
FBS,Democratic Republic of the Congo,COD,2018,Wheat and products,35.26,1.07,0.26
FBS,Denmark,DNK,2018,Eggs,60.53,5.43,4.16
FBS,Denmark,DNK,2018,Maize and products,43.49,0.9,0.37
FBS,Denmark,DNK,2018,Milk - Excluding Butter,536.22,33.28,33.26
FBS,Denmark,DNK,2018,"Pulses, Other and products",1.9,0.13,0.02
FBS,Denmark,DNK,2018,Rice and products,41.81,0.84,0.11
FBS,Denmark,DNK,2018,Wheat and products,613.85,18.0,5.9
FBS,Djibouti,DJI,2018,Eggs,7.9,0.71,0.55
FBS,Djibouti,DJI,2018,Maize and products,7.03,0.15,0.06
FBS,Djibouti,DJI,2018,Milk - Excluding Butter,98.38,5.21,5.27
FBS,Djibouti,DJI,2018,"Pulses, Other and products",7.56,0.59,0.04
FBS,Djibouti,DJI,2018,Rice and products,495.69,10.1,1.3
FBS,Djibouti,DJI,2018,Wheat and products,1006.0,31.77,5.51
None,Dominica,DMA,2018,Eggs,None,None,None
None,Dominica,DMA,2018,Maize and products,None,None,None
None,Dominica,DMA,2018,Milk - Excluding Butter,None,None,None
None,Dominica,DMA,2018,"Pulses, Other and products",None,None,None
None,Dominica,DMA,2018,Rice and products,None,None,None
None,Dominica,DMA,2018,Wheat and products,None,None,None
FBS,Dominican Republic,DOM,2018,Eggs,36.55,3.28,2.53
FBS,Dominican Republic,DOM,2018,Maize and products,48.74,1.04,0.4
FBS,Dominican Republic,DOM,2018,Milk - Excluding Butter,190.3,10.11,10.55
FBS,Dominican Republic,DOM,2018,"Pulses, Other and products",29.61,2.12,0.18
FBS,Dominican Republic,DOM,2018,Rice and products,455.58,9.27,1.18
FBS,Dominican Republic,DOM,2018,Wheat and products,183.46,5.45,1.56
FBS,Ecuador,ECU,2018,Eggs,18.61,1.67,1.29
FBS,Ecuador,ECU,2018,Maize and products,342.24,7.08,2.91
FBS,Ecuador,ECU,2018,Milk - Excluding Butter,159.63,8.53,10.42
FBS,Ecuador,ECU,2018,"Pulses, Other and products",13.89,1.08,0.08
FBS,Ecuador,ECU,2018,Rice and products,366.89,7.46,0.95
FBS,Ecuador,ECU,2018,Wheat and products,326.54,10.16,1.79
FBS,Egypt,EGY,2018,Eggs,10.28,0.92,0.71
FBS,Egypt,EGY,2018,Maize and products,515.81,11.29,4.87
FBS,Egypt,EGY,2018,Milk - Excluding Butter,86.53,4.93,5.9
FBS,Egypt,EGY,2018,"Pulses, Other and products",36.05,2.81,0.22
FBS,Egypt,EGY,2018,Rice and products,287.49,5.86,0.77
FBS,Egypt,EGY,2018,Wheat and products,1044.74,33.0,4.89
FBS,El Salvador,SLV,2018,Eggs,32.38,2.91,2.24
FBS,El Salvador,SLV,2018,Maize and products,706.63,14.61,6.01
FBS,El Salvador,SLV,2018,Milk - Excluding Butter,182.67,9.68,11.52
FBS,El Salvador,SLV,2018,"Pulses, Other and products",0.25,0.02,0.0
FBS,El Salvador,SLV,2018,Rice and products,95.19,1.94,0.25
FBS,El Salvador,SLV,2018,Wheat and products,291.7,8.96,1.86
None,Equatorial Guinea,GNQ,2018,Eggs,None,None,None
None,Equatorial Guinea,GNQ,2018,Maize and products,None,None,None
None,Equatorial Guinea,GNQ,2018,Milk - Excluding Butter,None,None,None
None,Equatorial Guinea,GNQ,2018,"Pulses, Other and products",None,None,None
None,Equatorial Guinea,GNQ,2018,Rice and products,None,None,None
None,Equatorial Guinea,GNQ,2018,Wheat and products,None,None,None
None,Eritrea,ERI,2018,Eggs,None,None,None
None,Eritrea,ERI,2018,Maize and products,None,None,None
None,Eritrea,ERI,2018,Milk - Excluding Butter,None,None,None
None,Eritrea,ERI,2018,"Pulses, Other and products",None,None,None
None,Eritrea,ERI,2018,Rice and products,None,None,None
None,Eritrea,ERI,2018,Wheat and products,None,None,None
FBS,Estonia,EST,2018,Eggs,46.55,4.0,3.25
FBS,Estonia,EST,2018,Maize and products,83.97,1.75,0.71
FBS,Estonia,EST,2018,Milk - Excluding Butter,556.92,35.02,33.14
FBS,Estonia,EST,2018,"Pulses, Other and products",0.0,0.0,0.0
FBS,Estonia,EST,2018,Rice and products,22.21,0.45,0.06
FBS,Estonia,EST,2018,Wheat and products,472.57,15.63,4.25
FBS,Eswatini,SWZ,2018,Eggs,5.93,0.53,0.41
FBS,Eswatini,SWZ,2018,Maize and products,704.29,14.81,5.91
FBS,Eswatini,SWZ,2018,Milk - Excluding Butter,90.81,4.36,4.95
FBS,Eswatini,SWZ,2018,"Pulses, Other and products",14.56,1.04,0.17
FBS,Eswatini,SWZ,2018,Rice and products,227.14,4.63,0.61
FBS,Eswatini,SWZ,2018,Wheat and products,263.24,7.43,3.0
FBS,Ethiopia,ETH,2018,Eggs,1.28,0.11,0.09
FBS,Ethiopia,ETH,2018,Maize and products,508.38,10.52,4.32
FBS,Ethiopia,ETH,2018,Milk - Excluding Butter,54.76,2.7,3.13
FBS,Ethiopia,ETH,2018,"Pulses, Other and products",132.45,9.94,1.08
FBS,Ethiopia,ETH,2018,Rice and products,61.64,1.25,0.16
FBS,Ethiopia,ETH,2018,Wheat and products,435.49,13.77,2.03
FBS,Fiji,FJI,2018,Eggs,23.0,2.06,1.59
FBS,Fiji,FJI,2018,Maize and products,19.79,0.41,0.18
FBS,Fiji,FJI,2018,Milk - Excluding Butter,80.65,6.19,2.2
FBS,Fiji,FJI,2018,"Pulses, Other and products",18.83,1.41,0.27
FBS,Fiji,FJI,2018,Rice and products,402.15,8.15,1.08
FBS,Fiji,FJI,2018,Wheat and products,422.78,12.93,2.29
FBS,Finland,FIN,2018,Eggs,38.35,3.38,2.66
FBS,Finland,FIN,2018,Maize and products,2.21,0.06,0.02
FBS,Finland,FIN,2018,Milk - Excluding Butter,553.33,34.47,33.33
FBS,Finland,FIN,2018,"Pulses, Other and products",0.39,0.03,0.0
FBS,Finland,FIN,2018,Rice and products,43.43,0.88,0.11
FBS,Finland,FIN,2018,Wheat and products,616.18,17.92,8.7
FBS,France,FRA,2018,Eggs,42.15,3.73,2.93
FBS,France,FRA,2018,Maize and products,91.75,1.94,0.75
FBS,France,FRA,2018,Milk - Excluding Butter,343.47,23.75,21.98
FBS,France,FRA,2018,"Pulses, Other and products",13.34,0.98,0.08
FBS,France,FRA,2018,Rice and products,62.26,1.29,0.22
FBS,France,FRA,2018,Wheat and products,752.44,23.63,4.02
FBS,Gabon,GAB,2018,Eggs,3.23,0.29,0.22
FBS,Gabon,GAB,2018,Maize and products,139.31,2.89,1.18
FBS,Gabon,GAB,2018,Milk - Excluding Butter,47.58,2.42,2.43
FBS,Gabon,GAB,2018,"Pulses, Other and products",1.46,0.11,0.02
FBS,Gabon,GAB,2018,Rice and products,313.78,6.38,0.81
FBS,Gabon,GAB,2018,Wheat and products,439.77,13.56,2.77
FBS,Gambia,GMB,2018,Eggs,3.22,0.28,0.22
FBS,Gambia,GMB,2018,Maize and products,70.16,1.45,0.6
FBS,Gambia,GMB,2018,Milk - Excluding Butter,105.73,5.68,4.63
FBS,Gambia,GMB,2018,"Pulses, Other and products",6.99,0.52,0.1
FBS,Gambia,GMB,2018,Rice and products,794.47,16.02,2.06
FBS,Gambia,GMB,2018,Wheat and products,316.22,9.77,2.08
FBS,Georgia,GEO,2018,Eggs,35.62,3.19,2.47
FBS,Georgia,GEO,2018,Maize and products,162.72,3.37,1.38
FBS,Georgia,GEO,2018,Milk - Excluding Butter,309.87,14.59,18.14
FBS,Georgia,GEO,2018,"Pulses, Other and products",1.17,0.09,0.0
FBS,Georgia,GEO,2018,Rice and products,28.27,0.58,0.09
FBS,Georgia,GEO,2018,Wheat and products,1009.49,31.06,6.25
FBS,Germany,DEU,2018,Eggs,47.36,4.16,3.29
FBS,Germany,DEU,2018,Maize and products,73.64,1.52,0.63
FBS,Germany,DEU,2018,Milk - Excluding Butter,413.13,28.4,21.98
FBS,Germany,DEU,2018,"Pulses, Other and products",3.17,0.22,0.03
FBS,Germany,DEU,2018,Rice and products,32.9,0.66,0.1
FBS,Germany,DEU,2018,Wheat and products,657.76,20.85,3.1
FBS,Ghana,GHA,2018,Eggs,3.38,0.3,0.23
FBS,Ghana,GHA,2018,Maize and products,217.63,4.51,1.85
FBS,Ghana,GHA,2018,Milk - Excluding Butter,11.37,0.7,0.3
