Domain Code,Country,Country Code,Year,Item,Food supply (kcal/capita/day),Protein supply quantity (g/capita/day),Fat supply quantity (g/capita/day)
FBSH,Gambia,GMB,2003,Rice and products,322.06,6.09,0.57
FBSH,Gambia,GMB,2003,Wheat and products,246.01,7.3,1.43
FBSH,Georgia,GEO,2003,Eggs,24.68,1.9,1.74
FBSH,Georgia,GEO,2003,Maize and products,403.04,9.33,1.33
FBSH,Georgia,GEO,2003,Milk - Excluding Butter,285.67,15.5,15.48
FBSH,Georgia,GEO,2003,"Pulses, Other and products",0.13,0.01,0.0
FBSH,Georgia,GEO,2003,Rice and products,1.07,0.02,0.0
FBSH,Georgia,GEO,2003,Wheat and products,1131.46,33.81,3.71
FBSH,Germany,DEU,2003,Eggs,46.02,3.72,3.23
FBSH,Germany,DEU,2003,Maize and products,62.16,1.44,0.21
FBSH,Germany,DEU,2003,Milk - Excluding Butter,306.95,22.22,16.28
FBSH,Germany,DEU,2003,"Pulses, Other and products",1.33,0.09,0.01
FBSH,Germany,DEU,2003,Rice and products,25.76,0.47,0.06
FBSH,Germany,DEU,2003,Wheat and products,605.55,19.63,2.38
FBSH,Ghana,GHA,2003,Eggs,3.01,0.25,0.21
FBSH,Ghana,GHA,2003,Maize and products,187.1,4.93,2.01
FBSH,Ghana,GHA,2003,Milk - Excluding Butter,9.72,0.65,0.26
FBSH,Ghana,GHA,2003,"Pulses, Other and products",4.38,0.28,0.03
FBSH,Ghana,GHA,2003,Rice and products,212.9,4.04,0.35
FBSH,Ghana,GHA,2003,Wheat and products,87.89,2.43,0.49
FBSH,Greece,GRC,2003,Eggs,34.25,2.77,2.41
FBSH,Greece,GRC,2003,Maize and products,11.33,0.29,0.09
FBSH,Greece,GRC,2003,Milk - Excluding Butter,411.85,25.91,27.75
FBSH,Greece,GRC,2003,"Pulses, Other and products",15.02,0.97,0.09
FBSH,Greece,GRC,2003,Rice and products,72.39,1.41,0.14
FBSH,Greece,GRC,2003,Wheat and products,911.79,29.55,3.78
FBSH,Grenada,GRD,2003,Eggs,25.17,1.91,1.67
FBSH,Grenada,GRD,2003,Maize and products,37.98,0.83,0.13
FBSH,Grenada,GRD,2003,Milk - Excluding Butter,204.92,11.5,8.49
FBSH,Grenada,GRD,2003,"Pulses, Other and products",42.2,2.52,0.19
FBSH,Grenada,GRD,2003,Rice and products,84.05,1.69,0.19
FBSH,Grenada,GRD,2003,Wheat and products,318.05,8.3,1.07
FBSH,Guatemala,GTM,2003,Eggs,52.21,3.98,3.46
FBSH,Guatemala,GTM,2003,Maize and products,805.1,20.96,9.59
FBSH,Guatemala,GTM,2003,Milk - Excluding Butter,86.56,4.66,4.8
FBSH,Guatemala,GTM,2003,"Pulses, Other and products",26.0,1.74,0.16
FBSH,Guatemala,GTM,2003,Rice and products,49.18,0.97,0.09
FBSH,Guatemala,GTM,2003,Wheat and products,256.61,8.21,0.86
FBSH,Guinea,GIN,2003,Eggs,4.92,0.42,0.34
FBSH,Guinea,GIN,2003,Maize and products,82.8,2.18,0.89
FBSH,Guinea,GIN,2003,Milk - Excluding Butter,21.35,1.03,1.11
FBSH,Guinea,GIN,2003,"Pulses, Other and products",56.52,3.66,0.33
FBSH,Guinea,GIN,2003,Rice and products,848.39,18.42,3.18
FBSH,Guinea,GIN,2003,Wheat and products,98.36,2.91,0.5
FBSH,Guinea-Bissau,GNB,2003,Eggs,2.12,0.18,0.14
FBSH,Guinea-Bissau,GNB,2003,Maize and products,140.49,3.7,1.51
FBSH,Guinea-Bissau,GNB,2003,Milk - Excluding Butter,29.38,1.54,1.57
FBSH,Guinea-Bissau,GNB,2003,"Pulses, Other and products",12.51,0.81,0.07
FBSH,Guinea-Bissau,GNB,2003,Rice and products,972.88,18.72,1.37
FBSH,Guinea-Bissau,GNB,2003,Wheat and products,78.89,2.36,0.37
FBSH,Guyana,GUY,2003,Eggs,1.07,0.08,0.07
FBSH,Guyana,GUY,2003,Maize and products,12.29,0.28,0.04
FBSH,Guyana,GUY,2003,Milk - Excluding Butter,201.97,12.55,9.14
FBSH,Guyana,GUY,2003,"Pulses, Other and products",14.08,0.82,0.16
FBSH,Guyana,GUY,2003,Rice and products,793.58,15.7,1.31
FBSH,Guyana,GUY,2003,Wheat and products,443.41,12.1,2.28
FBSH,Haiti,HTI,2003,Eggs,1.71,0.13,0.11
FBSH,Haiti,HTI,2003,Maize and products,190.6,4.96,2.27
FBSH,Haiti,HTI,2003,Milk - Excluding Butter,33.42,1.3,1.34
FBSH,Haiti,HTI,2003,"Pulses, Other and products",50.71,3.36,0.2
FBSH,Haiti,HTI,2003,Rice and products,452.79,8.92,1.4
FBSH,Haiti,HTI,2003,Wheat and products,227.74,7.27,0.8
FBSH,Honduras,HND,2003,Eggs,18.73,1.43,1.24
FBSH,Honduras,HND,2003,Maize and products,759.44,19.77,9.05
FBSH,Honduras,HND,2003,Milk - Excluding Butter,165.92,9.74,8.55
FBSH,Honduras,HND,2003,"Pulses, Other and products",0.2,0.01,0.0
FBSH,Honduras,HND,2003,Rice and products,131.87,2.61,0.22
FBSH,Honduras,HND,2003,Wheat and products,249.6,6.32,1.6
FBSH,Hungary,HUN,2003,Eggs,63.64,5.13,4.47
FBSH,Hungary,HUN,2003,Maize and products,1.96,0.05,0.01
FBSH,Hungary,HUN,2003,Milk - Excluding Butter,216.17,14.87,12.91
FBSH,Hungary,HUN,2003,"Pulses, Other and products",2.64,0.19,0.02
FBSH,Hungary,HUN,2003,Rice and products,38.91,0.76,0.06
FBSH,Hungary,HUN,2003,Wheat and products,749.85,24.2,3.08
FBSH,Iceland,ISL,2003,Eggs,30.01,2.42,2.11
None,Iceland,ISL,2003,Maize and products,None,None,None
FBSH,Iceland,ISL,2003,Milk - Excluding Butter,560.25,30.84,31.2
FBSH,Iceland,ISL,2003,"Pulses, Other and products",2.12,0.14,None
FBSH,Iceland,ISL,2003,Rice and products,35.29,0.69,0.07
FBSH,Iceland,ISL,2003,Wheat and products,535.43,19.19,8.4
FBSH,India,IND,2003,Eggs,6.49,0.5,0.46
FBSH,India,IND,2003,Maize and products,54.64,1.37,0.67
FBSH,India,IND,2003,Milk - Excluding Butter,94.87,6.11,4.1
FBSH,India,IND,2003,"Pulses, Other and products",61.33,3.51,0.6
FBSH,India,IND,2003,Rice and products,673.78,12.66,1.49
FBSH,India,IND,2003,Wheat and products,499.24,14.58,2.31
FBSH,Indonesia,IDN,2003,Eggs,14.69,1.14,1.05
FBSH,Indonesia,IDN,2003,Maize and products,188.44,4.69,1.75
FBSH,Indonesia,IDN,2003,Milk - Excluding Butter,10.97,0.74,0.45
FBSH,Indonesia,IDN,2003,"Pulses, Other and products",0.47,0.03,0.0
FBSH,Indonesia,IDN,2003,Rice and products,1251.98,23.19,4.05
FBSH,Indonesia,IDN,2003,Wheat and products,128.15,3.42,0.35
FBSH,Iran,IRN,2003,Eggs,27.0,2.03,1.94
FBSH,Iran,IRN,2003,Maize and products,18.58,0.49,0.26
FBSH,Iran,IRN,2003,Milk - Excluding Butter,93.24,5.87,5.28
FBSH,Iran,IRN,2003,"Pulses, Other and products",37.52,2.35,0.28
FBSH,Iran,IRN,2003,Rice and products,343.66,6.58,0.65
FBSH,Iran,IRN,2003,Wheat and products,1293.47,39.2,7.17
FBSH,Iraq,IRQ,2003,Eggs,7.12,0.54,0.51
FBSH,Iraq,IRQ,2003,Maize and products,3.45,0.09,0.05
FBSH,Iraq,IRQ,2003,Milk - Excluding Butter,40.73,2.9,1.79
FBSH,Iraq,IRQ,2003,"Pulses, Other and products",60.41,3.74,0.47
FBSH,Iraq,IRQ,2003,Rice and products,341.78,6.54,0.64
FBSH,Iraq,IRQ,2003,Wheat and products,1038.1,31.32,6.07
FBSH,Ireland,IRL,2003,Eggs,25.89,2.08,1.82
FBSH,Ireland,IRL,2003,Maize and products,123.97,2.87,0.41
FBSH,Ireland,IRL,2003,Milk - Excluding Butter,510.51,29.13,30.84
FBSH,Ireland,IRL,2003,"Pulses, Other and products",0.83,0.06,0.0
FBSH,Ireland,IRL,2003,Rice and products,19.54,0.38,0.04
FBSH,Ireland,IRL,2003,Wheat and products,732.14,22.23,2.62
FBSH,Israel,ISR,2003,Eggs,34.18,2.77,2.39
FBSH,Israel,ISR,2003,Maize and products,137.49,2.19,0.34
FBSH,Israel,ISR,2003,Milk - Excluding Butter,234.0,18.0,11.92
FBSH,Israel,ISR,2003,"Pulses, Other and products",46.69,2.99,0.32
FBSH,Israel,ISR,2003,Rice and products,87.51,1.69,0.15
FBSH,Israel,ISR,2003,Wheat and products,893.27,29.83,3.77
FBSH,Italy,ITA,2003,Eggs,44.84,3.62,3.15
FBSH,Italy,ITA,2003,Maize and products,34.91,0.78,0.11
FBSH,Italy,ITA,2003,Milk - Excluding Butter,280.1,17.85,17.95
FBSH,Italy,ITA,2003,"Pulses, Other and products",24.24,1.61,0.15
FBSH,Italy,ITA,2003,Rice and products,60.93,1.19,0.11
FBSH,Italy,ITA,2003,Wheat and products,1061.05,33.58,3.67
FBSH,Jamaica,JAM,2003,Eggs,8.16,0.63,0.57
FBSH,Jamaica,JAM,2003,Maize and products,54.91,1.3,0.46
FBSH,Jamaica,JAM,2003,Milk - Excluding Butter,177.27,10.26,9.53
FBSH,Jamaica,JAM,2003,"Pulses, Other and products",5.26,0.34,0.03
FBSH,Jamaica,JAM,2003,Rice and products,286.38,5.91,1.14
FBSH,Jamaica,JAM,2003,Wheat and products,505.37,15.93,1.81
FBSH,Japan,JPN,2003,Eggs,76.78,6.09,5.4
FBSH,Japan,JPN,2003,Maize and products,93.31,0.19,0.29
FBSH,Japan,JPN,2003,Milk - Excluding Butter,123.86,7.8,6.03
FBSH,Japan,JPN,2003,"Pulses, Other and products",0.59,0.04,0.0
FBSH,Japan,JPN,2003,Rice and products,615.9,10.95,1.37
FBSH,Japan,JPN,2003,Wheat and products,366.75,10.06,1.62
FBSH,Jordan,JOR,2003,Eggs,21.8,1.64,1.57
FBSH,Jordan,JOR,2003,Maize and products,10.74,0.25,0.04
FBSH,Jordan,JOR,2003,Milk - Excluding Butter,162.16,10.12,8.38
FBSH,Jordan,JOR,2003,"Pulses, Other and products",71.17,4.42,0.56
FBSH,Jordan,JOR,2003,Rice and products,272.53,5.27,0.6
FBSH,Jordan,JOR,2003,Wheat and products,1236.72,37.26,7.23
FBSH,Kazakhstan,KAZ,2003,Eggs,22.08,1.7,1.56
FBSH,Kazakhstan,KAZ,2003,Maize and products,5.36,0.12,0.02
FBSH,Kazakhstan,KAZ,2003,Milk - Excluding Butter,400.06,21.92,21.36
FBSH,Kazakhstan,KAZ,2003,"Pulses, Other and products",0.01,0.0,0.0
FBSH,Kazakhstan,KAZ,2003,Rice and products,90.5,1.72,0.23
FBSH,Kazakhstan,KAZ,2003,Wheat and products,1117.21,33.21,4.35
FBSH,Kenya,KEN,2003,Eggs,4.73,0.4,0.32
FBSH,Kenya,KEN,2003,Maize and products,726.64,19.14,7.82
FBSH,Kenya,KEN,2003,Milk - Excluding Butter,159.72,7.68,8.96
FBSH,Kenya,KEN,2003,"Pulses, Other and products",33.54,2.15,0.19
FBSH,Kenya,KEN,2003,Rice and products,62.22,1.19,0.09
FBSH,Kenya,KEN,2003,Wheat and products,179.89,5.43,0.69
FBSH,Kiribati,KIR,2003,Eggs,7.78,0.6,0.54
FBSH,Kiribati,KIR,2003,Maize and products,0.0,None,None
FBSH,Kiribati,KIR,2003,Milk - Excluding Butter,19.3,0.94,0.91
FBSH,Kiribati,KIR,2003,"Pulses, Other and products",0.0,0.0,None
FBSH,Kiribati,KIR,2003,Rice and products,482.51,8.97,0.94
FBSH,Kiribati,KIR,2003,Wheat and products,410.14,12.12,1.7
FBSH,Kuwait,KWT,2003,Eggs,44.98,3.46,3.17
FBSH,Kuwait,KWT,2003,Maize and products,44.26,1.02,0.15
FBSH,Kuwait,KWT,2003,Milk - Excluding Butter,212.85,12.57,11.03
FBSH,Kuwait,KWT,2003,"Pulses, Other and products",69.22,4.32,0.61
FBSH,Kuwait,KWT,2003,Rice and products,523.63,9.75,1.02
FBSH,Kuwait,KWT,2003,Wheat and products,845.04,24.73,3.84
FBSH,Kyrgyzstan,KGZ,2003,Eggs,11.51,0.89,0.81
FBSH,Kyrgyzstan,KGZ,2003,Maize and products,141.58,3.28,0.47
FBSH,Kyrgyzstan,KGZ,2003,Milk - Excluding Butter,344.43,18.64,18.28
FBSH,Kyrgyzstan,KGZ,2003,"Pulses, Other and products",0.01,0.0,0.0
FBSH,Kyrgyzstan,KGZ,2003,Rice and products,38.81,0.75,0.11
FBSH,Kyrgyzstan,KGZ,2003,Wheat and products,1126.56,33.67,3.67
FBSH,Laos,LAO,2003,Eggs,7.46,0.57,0.53
FBSH,Laos,LAO,2003,Maize and products,136.18,3.39,1.28
FBSH,Laos,LAO,2003,Milk - Excluding Butter,8.86,0.33,0.23
FBSH,Laos,LAO,2003,"Pulses, Other and products",21.8,1.41,0.13
FBSH,Laos,LAO,2003,Rice and products,1422.84,33.29,6.34
FBSH,Laos,LAO,2003,Wheat and products,11.54,0.28,0.2
FBSH,Latvia,LVA,2003,Eggs,46.75,3.6,3.3
FBSH,Latvia,LVA,2003,Maize and products,5.49,0.13,0.02
FBSH,Latvia,LVA,2003,Milk - Excluding Butter,333.44,19.74,17.46
FBSH,Latvia,LVA,2003,"Pulses, Other and products",0.0,0.0,None
FBSH,Latvia,LVA,2003,Rice and products,23.63,0.44,0.05
FBSH,Latvia,LVA,2003,Wheat and products,536.1,15.56,2.55
FBSH,Lebanon,LBN,2003,Eggs,32.61,2.46,2.34
FBSH,Lebanon,LBN,2003,Maize and products,1.02,0.03,0.0
FBSH,Lebanon,LBN,2003,Milk - Excluding Butter,177.21,10.72,10.92
FBSH,Lebanon,LBN,2003,"Pulses, Other and products",78.48,5.2,0.6
FBSH,Lebanon,LBN,2003,Rice and products,104.4,2.0,0.21
FBSH,Lebanon,LBN,2003,Wheat and products,924.66,24.65,3.16
FBSH,Lesotho,LSO,2003,Eggs,2.57,0.22,0.17
FBSH,Lesotho,LSO,2003,Maize and products,1390.94,36.65,14.97
FBSH,Lesotho,LSO,2003,Milk - Excluding Butter,30.49,1.53,1.74
None,Lesotho,LSO,2003,"Pulses, Other and products",None,None,None
FBSH,Lesotho,LSO,2003,Rice and products,50.9,0.95,0.1
FBSH,Lesotho,LSO,2003,Wheat and products,357.35,10.8,1.28
FBSH,Liberia,LBR,2003,Eggs,4.44,0.37,0.31
FBSH,Liberia,LBR,2003,Maize and products,60.06,1.39,0.2
FBSH,Liberia,LBR,2003,Milk - Excluding Butter,3.72,0.19,0.19
FBSH,Liberia,LBR,2003,"Pulses, Other and products",19.94,1.29,0.12
FBSH,Liberia,LBR,2003,Rice and products,514.81,10.28,1.46
FBSH,Liberia,LBR,2003,Wheat and products,227.84,6.01,1.23
None,Libya,LBY,2003,Eggs,None,None,None
None,Libya,LBY,2003,Maize and products,None,None,None
None,Libya,LBY,2003,Milk - Excluding Butter,None,None,None
None,Libya,LBY,2003,"Pulses, Other and products",None,None,None
None,Libya,LBY,2003,Rice and products,None,None,None
None,Libya,LBY,2003,Wheat and products,None,None,None
None,Liechtenstein,LIE,2003,Eggs,None,None,None
None,Liechtenstein,LIE,2003,Maize and products,None,None,None
None,Liechtenstein,LIE,2003,Milk - Excluding Butter,None,None,None
None,Liechtenstein,LIE,2003,"Pulses, Other and products",None,None,None
None,Liechtenstein,LIE,2003,Rice and products,None,None,None
None,Liechtenstein,LIE,2003,Wheat and products,None,None,None
FBSH,Lithuania,LTU,2003,Eggs,47.01,3.62,3.31
FBSH,Lithuania,LTU,2003,Maize and products,4.12,0.1,0.01
FBSH,Lithuania,LTU,2003,Milk - Excluding Butter,277.7,18.23,13.28
FBSH,Lithuania,LTU,2003,"Pulses, Other and products",1.1,0.07,0.01
FBSH,Lithuania,LTU,2003,Rice and products,20.1,0.37,0.04
FBSH,Lithuania,LTU,2003,Wheat and products,971.76,29.09,3.75
FBSH,Luxembourg,LUX,2003,Eggs,36.68,2.79,2.6
FBSH,Luxembourg,LUX,2003,Maize and products,53.73,1.24,0.18
FBSH,Luxembourg,LUX,2003,Milk - Excluding Butter,458.38,25.93,26.43
FBSH,Luxembourg,LUX,2003,"Pulses, Other and products",7.55,0.51,0.04
FBSH,Luxembourg,LUX,2003,Rice and products,22.39,0.42,0.07
FBSH,Luxembourg,LUX,2003,Wheat and products,566.31,14.94,7.75
FBSH,Madagascar,MDG,2003,Eggs,3.0,0.24,0.21
FBSH,Madagascar,MDG,2003,Maize and products,135.49,3.47,1.29
FBSH,Madagascar,MDG,2003,Milk - Excluding Butter,45.82,2.26,2.51
FBSH,Madagascar,MDG,2003,"Pulses, Other and products",4.22,0.25,0.04
FBSH,Madagascar,MDG,2003,Rice and products,1010.29,22.03,3.72
FBSH,Madagascar,MDG,2003,Wheat and products,54.99,1.65,0.24
FBSH,Malawi,MWI,2003,Eggs,5.0,0.42,0.34
FBSH,Malawi,MWI,2003,Maize and products,1137.6,29.97,12.25
FBSH,Malawi,MWI,2003,Milk - Excluding Butter,5.28,0.27,0.27
FBSH,Malawi,MWI,2003,"Pulses, Other and products",98.32,5.97,0.53
FBSH,Malawi,MWI,2003,Rice and products,41.42,0.8,0.06
FBSH,Malawi,MWI,2003,Wheat and products,48.8,1.45,0.21
FBSH,Malaysia,MYS,2003,Eggs,48.66,3.84,3.43
FBSH,Malaysia,MYS,2003,Maize and products,53.08,1.25,0.64
FBSH,Malaysia,MYS,2003,Milk - Excluding Butter,106.79,3.24,3.31
FBSH,Malaysia,MYS,2003,"Pulses, Other and products",5.19,0.31,0.03
FBSH,Malaysia,MYS,2003,Rice and products,733.26,12.95,1.64
FBSH,Malaysia,MYS,2003,Wheat and products,373.81,9.84,1.45
FBSH,Maldives,MDV,2003,Eggs,33.51,2.58,2.37
FBSH,Maldives,MDV,2003,Maize and products,3.89,0.09,0.03
FBSH,Maldives,MDV,2003,Milk - Excluding Butter,126.19,5.94,5.23
FBSH,Maldives,MDV,2003,"Pulses, Other and products",19.67,1.21,0.12
FBSH,Maldives,MDV,2003,Rice and products,472.26,9.39,1.2
FBSH,Maldives,MDV,2003,Wheat and products,530.94,12.4,3.0
FBSH,Mali,MLI,2003,Eggs,1.56,0.13,0.11
FBSH,Mali,MLI,2003,Maize and products,229.25,6.04,2.47
FBSH,Mali,MLI,2003,Milk - Excluding Butter,137.67,6.68,7.98
FBSH,Mali,MLI,2003,"Pulses, Other and products",107.36,6.89,0.84
FBSH,Mali,MLI,2003,Rice and products,487.1,10.56,1.8
FBSH,Mali,MLI,2003,Wheat and products,68.42,1.97,0.43
FBSH,Malta,MLT,2003,Eggs,54.89,4.39,3.87
FBSH,Malta,MLT,2003,Maize and products,32.18,0.74,0.11
FBSH,Malta,MLT,2003,Milk - Excluding Butter,288.7,17.93,17.17
FBSH,Malta,MLT,2003,"Pulses, Other and products",21.86,1.47,0.13
FBSH,Malta,MLT,2003,Rice and products,46.34,0.89,0.09
FBSH,Malta,MLT,2003,Wheat and products,1057.14,33.19,6.1
None,Marshall Islands,MHL,2003,Eggs,None,None,None
None,Marshall Islands,MHL,2003,Maize and products,None,None,None
None,Marshall Islands,MHL,2003,Milk - Excluding Butter,None,None,None
None,Marshall Islands,MHL,2003,"Pulses, Other and products",None,None,None
None,Marshall Islands,MHL,2003,Rice and products,None,None,None
None,Marshall Islands,MHL,2003,Wheat and products,None,None,None
FBSH,Mauritania,MRT,2003,Eggs,5.51,0.47,0.38
FBSH,Mauritania,MRT,2003,Maize and products,17.32,0.46,0.19
FBSH,Mauritania,MRT,2003,Milk - Excluding Butter,273.98,14.36,15.45
FBSH,Mauritania,MRT,2003,"Pulses, Other and products",40.36,2.66,0.2
FBSH,Mauritania,MRT,2003,Rice and products,255.98,4.94,0.35
FBSH,Mauritania,MRT,2003,Wheat and products,933.66,27.95,3.52
FBSH,Mauritius,MUS,2003,Eggs,32.33,2.73,2.21
FBSH,Mauritius,MUS,2003,Maize and products,20.71,0.48,0.08
FBSH,Mauritius,MUS,2003,Milk - Excluding Butter,179.77,11.95,7.75
FBSH,Mauritius,MUS,2003,"Pulses, Other and products",51.28,3.41,0.29
FBSH,Mauritius,MUS,2003,Rice and products,478.38,9.22,0.67
FBSH,Mauritius,MUS,2003,Wheat and products,825.63,23.08,3.4
FBSH,Mexico,MEX,2003,Eggs,54.13,4.14,3.57
FBSH,Mexico,MEX,2003,Maize and products,1019.13,26.25,11.3
FBSH,Mexico,MEX,2003,Milk - Excluding Butter,163.59,9.75,8.95
FBSH,Mexico,MEX,2003,"Pulses, Other and products",14.78,1.21,0.1
FBSH,Mexico,MEX,2003,Rice and products,57.7,1.14,0.1
FBSH,Mexico,MEX,2003,Wheat and products,261.69,7.04,0.91
None,Micronesia,FSM,2003,Eggs,None,None,None
None,Micronesia,FSM,2003,Maize and products,None,None,None
None,Micronesia,FSM,2003,Milk - Excluding Butter,None,None,None
None,Micronesia,FSM,2003,"Pulses, Other and products",None,None,None
None,Micronesia,FSM,2003,Rice and products,None,None,None
None,Micronesia,FSM,2003,Wheat and products,None,None,None
FBSH,Moldova,MDA,2003,Eggs,32.01,2.46,2.26
FBSH,Moldova,MDA,2003,Maize and products,730.83,16.91,2.42
FBSH,Moldova,MDA,2003,Milk - Excluding Butter,263.21,13.26,13.09
FBSH,Moldova,MDA,2003,"Pulses, Other and products",0.0,0.0,None
FBSH,Moldova,MDA,2003,Rice and products,38.01,0.71,0.07
FBSH,Moldova,MDA,2003,Wheat and products,523.6,15.61,1.91
None,Monaco,MCO,2003,Eggs,None,None,None
None,Monaco,MCO,2003,Maize and products,None,None,None
None,Monaco,MCO,2003,Milk - Excluding Butter,None,None,None
None,Monaco,MCO,2003,"Pulses, Other and products",None,None,None
None,Monaco,MCO,2003,Rice and products,None,None,None
None,Monaco,MCO,2003,Wheat and products,None,None,None
FBSH,Mongolia,MNG,2003,Eggs,3.79,0.3,0.27
FBSH,Mongolia,MNG,2003,Maize and products,0.02,0.0,0.0
FBSH,Mongolia,MNG,2003,Milk - Excluding Butter,234.32,11.96,12.74
FBSH,Mongolia,MNG,2003,"Pulses, Other and products",4.01,0.26,0.02
FBSH,Mongolia,MNG,2003,Rice and products,58.92,1.04,0.14
FBSH,Mongolia,MNG,2003,Wheat and products,964.29,24.04,4.55
None,Montenegro,MNE,2003,Eggs,None,None,None
None,Montenegro,MNE,2003,Maize and products,None,None,None
None,Montenegro,MNE,2003,Milk - Excluding Butter,None,None,None
None,Montenegro,MNE,2003,"Pulses, Other and products",None,None,None
None,Montenegro,MNE,2003,Rice and products,None,None,None
None,Montenegro,MNE,2003,Wheat and products,None,None,None
FBSH,Morocco,MAR,2003,Eggs,21.97,1.86,1.5
FBSH,Morocco,MAR,2003,Maize and products,233.67,5.97,2.1
FBSH,Morocco,MAR,2003,Milk - Excluding Butter,46.11,3.34,1.77
FBSH,Morocco,MAR,2003,"Pulses, Other and products",50.84,3.59,0.26
FBSH,Morocco,MAR,2003,Rice and products,3.87,0.08,0.01
FBSH,Morocco,MAR,2003,Wheat and products,1437.91,43.98,5.7
FBSH,Mozambique,MOZ,2003,Eggs,0.94,0.08,0.06
FBSH,Mozambique,MOZ,2003,Maize and products,458.73,12.09,4.94
FBSH,Mozambique,MOZ,2003,Milk - Excluding Butter,7.15,0.36,0.4
FBSH,Mozambique,MOZ,2003,"Pulses, Other and products",67.56,4.45,0.32
FBSH,Mozambique,MOZ,2003,Rice and products,113.59,2.18,0.16
FBSH,Mozambique,MOZ,2003,Wheat and products,121.24,3.54,0.4
FBSH,Myanmar,MMR,2003,Eggs,9.57,0.73,0.68
FBSH,Myanmar,MMR,2003,Maize and products,20.36,0.51,0.19
FBSH,Myanmar,MMR,2003,Milk - Excluding Butter,28.54,2.18,1.48
FBSH,Myanmar,MMR,2003,"Pulses, Other and products",59.56,3.65,0.38
FBSH,Myanmar,MMR,2003,Rice and products,1241.91,29.06,5.53
FBSH,Myanmar,MMR,2003,Wheat and products,24.79,0.62,0.12
FBSH,Namibia,NAM,2003,Eggs,4.74,0.38,0.33
FBSH,Namibia,NAM,2003,Maize and products,351.58,9.26,3.79
FBSH,Namibia,NAM,2003,Milk - Excluding Butter,101.26,5.13,5.64
FBSH,Namibia,NAM,2003,"Pulses, Other and products",62.52,4.06,0.38
FBSH,Namibia,NAM,2003,Rice and products,31.34,0.58,0.07
FBSH,Namibia,NAM,2003,Wheat and products,322.38,9.43,2.15
None,Nauru,NRU,2003,Eggs,None,None,None
None,Nauru,NRU,2003,Maize and products,None,None,None
None,Nauru,NRU,2003,Milk - Excluding Butter,None,None,None
None,Nauru,NRU,2003,"Pulses, Other and products",None,None,None
None,Nauru,NRU,2003,Rice and products,None,None,None
None,Nauru,NRU,2003,Wheat and products,None,None,None
FBSH,Nepal,NPL,2003,Eggs,4.03,0.31,0.28
FBSH,Nepal,NPL,2003,Maize and products,346.86,8.49,3.21
FBSH,Nepal,NPL,2003,Milk - Excluding Butter,86.29,4.24,5.18
FBSH,Nepal,NPL,2003,"Pulses, Other and products",62.59,4.15,0.36
FBSH,Nepal,NPL,2003,Rice and products,828.28,16.47,2.09
FBSH,Nepal,NPL,2003,Wheat and products,319.23,9.31,1.69
FBSH,Netherlands,NLD,2003,Eggs,60.9,4.92,4.28
FBSH,Netherlands,NLD,2003,Maize and products,16.03,0.37,0.05
FBSH,Netherlands,NLD,2003,Milk - Excluding Butter,439.22,29.26,25.73
FBSH,Netherlands,NLD,2003,"Pulses, Other and products",3.45,0.24,0.02
FBSH,Netherlands,NLD,2003,Rice and products,31.21,0.55,0.07
FBSH,Netherlands,NLD,2003,Wheat and products,519.97,16.92,2.07
FBSH,New Zealand,NZL,2003,Eggs,37.68,2.87,2.66
FBSH,New Zealand,NZL,2003,Maize and products,20.05,0.45,0.06
FBSH,New Zealand,NZL,2003,Milk - Excluding Butter,136.49,7.52,8.12
FBSH,New Zealand,NZL,2003,"Pulses, Other and products",8.33,0.58,0.03
FBSH,New Zealand,NZL,2003,Rice and products,91.74,1.85,0.16
FBSH,New Zealand,NZL,2003,Wheat and products,603.49,17.61,1.9
FBSH,Nicaragua,NIC,2003,Eggs,14.16,1.08,0.94
FBSH,Nicaragua,NIC,2003,Maize and products,545.2,14.2,6.44
FBSH,Nicaragua,NIC,2003,Milk - Excluding Butter,117.46,6.71,6.83
FBSH,Nicaragua,NIC,2003,"Pulses, Other and products",3.08,0.22,0.02
FBSH,Nicaragua,NIC,2003,Rice and products,496.6,9.82,0.82
FBSH,Nicaragua,NIC,2003,Wheat and products,178.43,4.62,0.72
FBSH,Niger,NER,2003,Eggs,1.44,0.12,0.1
FBSH,Niger,NER,2003,Maize and products,23.08,0.61,0.25
FBSH,Niger,NER,2003,Milk - Excluding Butter,89.64,5.7,5.11
FBSH,Niger,NER,2003,"Pulses, Other and products",216.99,14.44,0.98
FBSH,Niger,NER,2003,Rice and products,190.39,3.67,0.26
FBSH,Niger,NER,2003,Wheat and products,40.65,1.15,0.15
FBSH,Nigeria,NGA,2003,Eggs,10.81,0.91,0.74
FBSH,Nigeria,NGA,2003,Maize and products,185.76,4.89,2.0
FBSH,Nigeria,NGA,2003,Milk - Excluding Butter,12.26,0.75,0.52
FBSH,Nigeria,NGA,2003,"Pulses, Other and products",82.74,5.45,0.39
FBSH,Nigeria,NGA,2003,Rice and products,226.68,4.44,0.31
FBSH,Nigeria,NGA,2003,Wheat and products,117.76,3.33,0.33
FBSH,North Korea,PRK,2003,Eggs,21.32,1.69,1.5
FBSH,North Korea,PRK,2003,Maize and products,329.81,8.0,3.46
FBSH,North Korea,PRK,2003,Milk - Excluding Butter,6.57,0.32,0.37
FBSH,North Korea,PRK,2003,"Pulses, Other and products",8.68,0.56,0.05
