Country,Country Code,Year,Value
Afghanistan,AFG,1991,1.59132588364829
Albania,ALB,1991,-0.602809679480026
Algeria,DZA,1991,2.38357644702334
Andorra,AND,1991,7.45329468211735
Angola,AGO,1991,3.35905461487339
Antigua and Barbuda,ATG,1991,0.507699603022036
Argentina,ARG,1991,1.43788006980649
Armenia,ARM,1991,1.72619674936504
Australia,AUS,1991,1.2746217855676
Austria,AUT,1991,0.998418103144403
Azerbaijan,AZE,1991,1.33044567943037
Bahamas,BHS,1991,1.71953449633695
Bahrain,BHR,1991,-2.30791037210701
Bangladesh,BGD,1991,1.91061096227259
Barbados,BRB,1991,0.30543217651289
Belarus,BLR,1991,0.0461355862589733
Belgium,BEL,1991,0.371593165668169
Belize,BLZ,1991,2.14211305492924
Benin,BEN,1991,3.0846342257467
Bhutan,BTN,1991,1.76562588713205
Bolivia,BOL,1991,2.08394091464415
Bosnia and Herzegovina,BIH,1991,0.217604339601392
Botswana,BWA,1991,2.72429719004269
Brazil,BRA,1991,1.71576956519978
Brunei,BRN,1991,2.82087413872675
Bulgaria,BGR,1991,-0.990425980099359
Burkina Faso,BFA,1991,2.53625917894951
Burundi,BDI,1991,2.06908349172423
Cabo Verde,CPV,1991,2.41007225580579
Cambodia,KHM,1991,4.14488021704792
Cameroon,CMR,1991,2.91649859858171
Canada,CAN,1991,1.24276123131684
Central African Republic,CAF,1991,3.12894145604828
Chad,TCD,1991,3.65701555224212
Chile,CHL,1991,1.66290007957355
China,CHN,1991,1.36443400840349
Colombia,COL,1991,2.00897406347511
Comoros,COM,1991,2.43526463269378
Congo,COG,1991,2.84375270288645
Costa Rica,CRI,1991,2.5450931455096
Croatia,HRV,1991,-1.86657353088556
Cuba,CUB,1991,0.804156611215522
Cyprus,CYP,1991,1.33474335456999
Czechia,CZE,1991,-0.240064841789636
Côte d'Ivoire,CIV,1991,3.97333758123589
Democratic Republic of the Congo,COD,1991,3.32896574554935
Denmark,DNK,1991,0.259518212115074
Djibouti,DJI,1991,8.52204178299047
Dominica,DMA,1991,-0.476523867679645
Dominican Republic,DOM,1991,2.0578790631895
Ecuador,ECU,1991,2.16013714348183
Egypt,EGY,1991,2.7569751613283
El Salvador,SLV,1991,1.75043889541275
Equatorial Guinea,GNQ,1991,3.71344624108483
Eritrea,ERI,1991,-5.72814372342133
Estonia,EST,1991,-0.502159185195728
Eswatini,SWZ,1991,4.01723775393439
Ethiopia,ETH,1991,4.33132322477119
Fiji,FJI,1991,0.816503481425083
Finland,FIN,1991,0.546172018187903
France,FRA,1991,0.502041652701803
Gabon,GAB,1991,2.71596477280142
Gambia,GMB,1991,4.20203326368108
Georgia,GEO,1991,0.703475649320206
Germany,DEU,1991,0.728605546561364
Ghana,GHA,1991,2.51983177629257
Greece,GRC,1991,1.20035253672646
Grenada,GRD,1991,0.83288152698663
Guatemala,GTM,1991,2.70887378380925
Guinea,GIN,1991,4.00298960201175
Guinea-Bissau,GNB,1991,2.13084470989571
Guyana,GUY,1991,-0.271473137937932
Haiti,HTI,1991,2.03631743410881
Honduras,HND,1991,2.83669117205293
Hungary,HUN,1991,-0.00566818338922841
Iceland,ISL,1991,1.15914942010018
India,IND,1991,2.16777668657973
Indonesia,IDN,1991,1.77013689509296
Iran,IRN,1991,2.71517805230603
Iraq,IRQ,1991,1.05265532486063
Ireland,IRL,1991,0.574927781205802
Israel,ISR,1991,6.01700878321945
Italy,ITA,1991,0.0692311889532843
Jamaica,JAM,1991,0.878194947525997
Japan,JPN,1991,0.392819832481862
Jordan,JOR,1991,7.78524286596351
Kazakhstan,KAZ,1991,0.72342110581087
Kenya,KEN,1991,3.23997624716531
Kiribati,KIR,1991,1.99977567861685
Kuwait,KWT,1991,-22.0517787474627
Kyrgyzstan,KGZ,1991,1.63524960358477
Laos,LAO,1991,2.81628243868286
Latvia,LVA,1991,-0.473114694040671
Lebanon,LBN,1991,2.03024916398365
Lesotho,LSO,1991,1.78987959126126
Liberia,LBR,1991,-12.7991272233588
Libya,LBY,1991,2.20620699142416
Liechtenstein,LIE,1991,1.61174133104902
Lithuania,LTU,1991,0.170116869352429
Luxembourg,LUX,1991,1.33968316953886
Madagascar,MDG,1991,2.98892403647048
Malawi,MWI,1991,3.07784774072047
Malaysia,MYS,1991,2.8158546560368
Maldives,MDV,1991,3.08414944112238
Mali,MLI,1991,1.98540443777679
Malta,MLT,1991,2.69509289211785
Marshall Islands,MHL,1991,2.08218438524189
Mauritania,MRT,1991,2.92123792785109
Mauritius,MUS,1991,1.07946362530249
Mexico,MEX,1991,1.92579327419213
