Country,Country Code,Year,Value
Afghanistan,AFG,1993,11.8072591071712
Albania,ALB,1993,-0.610165792730247
Algeria,DZA,1993,2.40609915355137
Andorra,AND,1993,4.97705409023407
Angola,AGO,1993,3.19559442992564
Antigua and Barbuda,ATG,1993,1.820176259723
Argentina,ARG,1993,1.35364018555542
Armenia,ARM,1993,-3.37471864205292
Australia,AUS,1993,0.889539825558206
Austria,AUT,1993,0.824627940995206
Azerbaijan,AZE,1993,1.51580689251655
Bahamas,BHS,1993,1.87510041150555
Bahrain,BHR,1993,2.6307476061814
Bangladesh,BGD,1993,1.86277225280699
Barbados,BRB,1993,0.291582308049379
Belarus,BLR,1993,0.220771793347495
Belgium,BEL,1993,0.390638517826929
Belize,BLZ,1993,2.03124492836904
Benin,BEN,1993,4.43675552850148
Bhutan,BTN,1993,-4.0804037833298
Bolivia,BOL,1993,1.98359137070415
Bosnia and Herzegovina,BIH,1993,-8.11675269849187
Botswana,BWA,1993,2.86304423228008
Brazil,BRA,1993,1.61992855794359
Brunei,BRN,1993,2.60873227190994
Bulgaria,BGR,1993,-0.797665851516421
Burkina Faso,BFA,1993,2.48654572072589
Burundi,BDI,1993,-3.14824552751545
Cabo Verde,CPV,1993,2.14999857933375
Cambodia,KHM,1993,6.01872150772546
Cameroon,CMR,1993,2.84736268467474
Canada,CAN,1993,1.09893087887878
Central African Republic,CAF,1993,3.18551160699761
Chad,TCD,1993,2.35805086936322
Chile,CHL,1993,1.55575470326431
China,CHN,1993,1.14961943083465
Colombia,COL,1993,1.99678655879278
Comoros,COM,1993,1.82558236566461
Congo,COG,1993,2.95877222797506
Costa Rica,CRI,1993,2.50102787685133
Croatia,HRV,1993,0.537147004460399
Cuba,CUB,1993,0.510755528742472
Cyprus,CYP,1993,1.91807881710741
Czechia,CZE,1993,0.103947042476644
Côte d'Ivoire,CIV,1993,3.97762421552749
Democratic Republic of the Congo,COD,1993,3.57407160295395
Denmark,DNK,1993,0.333166395661953
Djibouti,DJI,1993,-1.89724740533846
Dominica,DMA,1993,0.155666731732821
Dominican Republic,DOM,1993,1.95588671013188
Ecuador,ECU,1993,2.02997298367132
Egypt,EGY,1993,2.30727793019304
El Salvador,SLV,1993,1.32228263595871
Equatorial Guinea,GNQ,1993,3.70010107990884
Eritrea,ERI,1993,3.13359997818341
Estonia,EST,1993,-2.57431997803655
Eswatini,SWZ,1993,2.91465814625799
Ethiopia,ETH,1993,3.51513575633339
Fiji,FJI,1993,0.63755400111807
Finland,FIN,1993,0.483854088858285
France,FRA,1993,0.43494888453875
Gabon,GAB,1993,2.66313721619497
Gambia,GMB,1993,3.66656079991363
Georgia,GEO,1993,0.76855845063073
Germany,DEU,1993,0.657391218087626
Ghana,GHA,1993,2.46951819870346
Greece,GRC,1993,0.588261919240559
Grenada,GRD,1993,0.764769591406898
Guatemala,GTM,1993,2.66822004304583
Guinea,GIN,1993,3.04542453399326
Guinea-Bissau,GNB,1993,3.3020121973914
Guyana,GUY,1993,0.406421315369503
Haiti,HTI,1993,1.96485594576854
Honduras,HND,1993,2.83932196540695
Hungary,HUN,1993,-0.114035594392761
Iceland,ISL,1993,1.01681192843817
India,IND,1993,2.09986069412181
Indonesia,IDN,1993,1.70158442607601
Iran,IRN,1993,0.356575347965537
Iraq,IRQ,1993,4.80252830355296
Ireland,IRL,1993,0.499840487112985
Israel,ISR,1993,2.6580917791605
Italy,ITA,1993,0.061135853002924
Jamaica,JAM,1993,1.03455204361498
Japan,JPN,1993,0.32416759914373
Jordan,JOR,1993,5.20019138057655
Kazakhstan,KAZ,1993,-0.335989057351318
Kenya,KEN,1993,2.96883713169678
Kiribati,KIR,1993,1.53375279442251
Kuwait,KWT,1993,2.24918707357862
Kyrgyzstan,KGZ,1993,0.0304909881785774
Laos,LAO,1993,2.71337335048279
