Country,Country Code,Year,Value
Afghanistan,AFG,1983,-0.669999256586122
Albania,ALB,1983,2.12088533357751
Algeria,DZA,1983,3.39265358294265
Andorra,AND,1983,4.54136449747247
Angola,AGO,1983,3.71606373976317
Antigua and Barbuda,ATG,1983,0.229727434729787
Argentina,ARG,1983,1.6019042448548
Armenia,ARM,1983,0.893677591237381
Australia,AUS,1983,1.36850145877848
Austria,AUT,1983,-0.161600981253917
Azerbaijan,AZE,1983,1.59552745530139
Bahamas,BHS,1983,1.68308074304239
Bahrain,BHR,1983,3.48497225016547
Bangladesh,BGD,1983,2.67956773551459
Barbados,BRB,1983,0.353785814112265
Belarus,BLR,1983,0.683014021783473
Belgium,BEL,1983,-0.00794447069062125
Belize,BLZ,1983,2.42787427641134
Benin,BEN,1983,2.90177259558927
Bhutan,BTN,1983,3.18662627843006
Bolivia,BOL,1983,2.15296237086898
Bosnia and Herzegovina,BIH,1983,0.887476655645077
Botswana,BWA,1983,3.58780257751429
Brazil,BRA,1983,2.23365283811212
Brunei,BRN,1983,3.26457487247004
Bulgaria,BGR,1983,0.249546600825385
Burkina Faso,BFA,1983,2.83314070020022
Burundi,BDI,1983,2.67959337969211
Cabo Verde,CPV,1983,1.47083850542897
Cambodia,KHM,1983,3.60876485106045
Cameroon,CMR,1983,2.04697163001176
Canada,CAN,1983,0.988487567147771
Central African Republic,CAF,1983,1.19031514573574
Chad,TCD,1983,4.95381346913092
Chile,CHL,1983,1.47365211989337
China,CHN,1983,1.4449496950092
Colombia,COL,1983,2.34922447389747
Comoros,COM,1983,2.78714622467208
Congo,COG,1983,2.06656268022102
Costa Rica,CRI,1983,2.74812463249292
Croatia,HRV,1983,0.516977874983413
Cuba,CUB,1983,0.787244352233078
Cyprus,CYP,1983,1.52853754173004
Czechia,CZE,1983,0.087505593392119
Côte d'Ivoire,CIV,1983,4.01367795897404
Democratic Republic of the Congo,COD,1983,3.17021313152414
Denmark,DNK,1983,-0.0686662119157628
Djibouti,DJI,1983,3.48945763592646
