Country,Country Code,Year,Value
Afghanistan,AFG,2020,3.15360920291972
Albania,ALB,2020,-1.54315589345436
Algeria,DZA,2020,1.71191216459393
Andorra,AND,2020,1.17775354895761
Angola,AGO,2020,3.26795864914978
Antigua and Barbuda,ATG,2020,0.526173366134419
Argentina,ARG,2020,0.484665636741261
Armenia,ARM,2020,-0.0337609726366775
Australia,AUS,2020,1.23342825131378
Austria,AUT,2020,0.415176731565556
Azerbaijan,AZE,2020,0.684365325388407
Bahamas,BHS,2020,0.300555038290333
Bahrain,BHR,2020,-0.781611308056263
Bangladesh,BGD,2020,0.836310836229073
Barbados,BRB,2020,0.174452216457154
Belarus,BLR,2020,-0.42347525027949
Belgium,BEL,2020,0.430996815099722
Belize,BLZ,2020,1.28323598131052
Benin,BEN,2020,2.66259875153288
Bhutan,BTN,2020,0.675256502719854
Bolivia,BOL,2020,1.23396442673807
Bosnia and Herzegovina,BIH,2020,-1.39008469041609
Botswana,BWA,2020,1.4394103578493
Brazil,BRA,2020,0.579350709708032
Brunei,BRN,2020,1.06148281648515
Bulgaria,BGR,2020,-1.00293821352921
Burkina Faso,BFA,2020,2.43522959287393
Burundi,BDI,2020,2.9086530249822
Cabo Verde,CPV,2020,0.11178257414313
Cambodia,KHM,2020,1.47062988552696
Cameroon,CMR,2020,2.7244863481235
Canada,CAN,2020,1.08436897113225
Central African Republic,CAF,2020,1.64324789708014
Chad,TCD,2020,3.18197036099619
Chile,CHL,2020,0.896491953505063
China,CHN,2020,0.238040870229883
Colombia,COL,2020,1.43632167326968
Comoros,COM,2020,1.96199379762606
Congo,COG,2020,2.39477691216791
Costa Rica,CRI,2020,0.6929953994471
Croatia,HRV,2020,-0.894863743984583
Cuba,CUB,2020,-0.236755669324081
Cyprus,CYP,2020,1.20329712567783
Czechia,CZE,2020,0.243222682211879
Côte d'Ivoire,CIV,2020,2.53019803537112
Democratic Republic of the Congo,COD,2020,3.22098049233111
Denmark,DNK,2020,0.291641177476633
Djibouti,DJI,2020,1.50228656339009
Dominica,DMA,2020,-0.453294538586472
Dominican Republic,DOM,2020,1.04334076460591
Ecuador,ECU,2020,1.18125258230486
Egypt,EGY,2020,1.62495386951696
El Salvador,SLV,2020,0.198362574897496
Equatorial Guinea,GNQ,2020,2.73390823188935
Eritrea,ERI,2020,1.56406078076077
Estonia,EST,2020,0.197559185177642
Eswatini,SWZ,2020,1.0836305772053
Ethiopia,ETH,2020,2.71077284780816
Fiji,FJI,2020,0.00699506301854314
Finland,FIN,2020,0.143641197212847
France,FRA,2020,0.324557781035362
Gabon,GAB,2020,2.38922359813697
Gambia,GMB,2020,2.3686612920428
Georgia,GEO,2020,0.0686562494680967
Germany,DEU,2020,0.0816931586494595
Ghana,GHA,2020,1.99181985149439
Greece,GRC,2020,-0.214592106571664
Grenada,GRD,2020,0.309914935427349
Guatemala,GTM,2020,1.47137710546514
Guinea,GIN,2020,2.55139953603925
Guinea-Bissau,GNB,2020,2.28895000835492
Guyana,GUY,2020,-0.0227843180487706
Haiti,HTI,2020,1.24109993204209
Honduras,HND,2020,1.75456432541029
Hungary,HUN,2020,-0.252049642963059
Iceland,ISL,2020,1.6230862512591
India,IND,2020,0.973438646910149
Indonesia,IDN,2020,0.849801187379341
Iran,IRN,2020,0.768757498195729
Iraq,IRQ,2020,2.21938669515023
Ireland,IRL,2020,1.26378913010119
Israel,ISR,2020,1.76367939210866
Italy,ITA,2020,-0.487095091717782
Jamaica,JAM,2020,0.264166647844328
Japan,JPN,2020,-0.294194617750067
Jordan,JOR,2020,1.79543228239066
Kazakhstan,KAZ,2020,1.4089156380377
Kenya,KEN,2020,1.96197633664853
Kiribati,KIR,2020,1.74230469268591
Kuwait,KWT,2020,-0.951064116715736
Kyrgyzstan,KGZ,2020,2.04838545399769
Laos,LAO,2020,1.49338675171473
Latvia,LVA,2020,-0.701211570733301
Lebanon,LBN,2020,-1.60386258157574
Lesotho,LSO,2020,1.18432063043163
Liberia,LBR,2020,2.07483340649162
Libya,LBY,2020,1.3484498033463
Liechtenstein,LIE,2020,0.872668968896405
Lithuania,LTU,2020,-0.0256161303326233
Luxembourg,LUX,2020,1.66635867423273
Madagascar,MDG,2020,2.56778870397591
Malawi,MWI,2020,2.63573735113183
Malaysia,MYS,2020,1.33363323143911
Maldives,MDV,2020,2.90711274683574
Mali,MLI,2020,3.01751361469378
Malta,MLT,2020,2.2716254974907
Marshall Islands,MHL,2020,-3.00092865880133
Mauritania,MRT,2020,2.92092559048913
Mauritius,MUS,2020,0.00229068020969373
Mexico,MEX,2020,0.820454117563552
Micronesia,FSM,2020,0.573243642479669
Moldova,MDA,2020,-1.09803165876287
Monaco,MCO,2020,-0.15493904017385
Mongolia,MNG,2020,1.80542008661223
Montenegro,MNE,2020,-0.0260104378320954
Morocco,MAR,2020,1.02565486360782
Mozambique,MOZ,2020,2.96490034295304
Myanmar,MMR,2020,0.711376906349628
Namibia,NAM,2020,2.91019887709682
Nauru,NRU,2020,0.482136103995375
Nepal,NPL,2020,1.92583106605859
Netherlands,NLD,2020,0.55554079025497
New Zealand,NZL,2020,2.03338779187545
Nicaragua,NIC,2020,1.25084741191992
Niger,NER,2020,3.29977391625444
Nigeria,NGA,2020,2.13029714344341
North Korea,PRK,2020,0.378273559953142
North Macedonia,MKD,2020,-1.07910572041332
Norway,NOR,2020,0.588757324043059
Oman,OMN,2020,-1.50860829621662
Pakistan,PAK,2020,1.80375141301202
Palau,PLW,2020,-0.0337173366498603
Palestine,PSE,2020,2.48654993848325
Panama,PAN,2020,1.37340966978709
Papua New Guinea,PNG,2020,2.12866309675902
Paraguay,PRY,2020,1.35198907049682
Peru,PER,2020,1.19250495254373
Philippines,PHL,2020,1.1455140860985
Poland,POL,2020,-1.19164026205913
Portugal,PRT,2020,0.10511412524675
Qatar,QAT,2020,5.72571544841687
Romania,ROU,2020,-0.550759892541776
Russia,RUS,2020,-0.143202031827637
Rwanda,RWA,2020,2.24244883430144
Saint Kitts and Nevis,KNA,2020,-0.174799132141861
Saint Lucia,LCA,2020,0.330981923965865
Saint Vincent and the Grenadines,VCT,2020,-0.617259161571258
Samoa,WSM,2020,1.0262726301153
San Marino,SMR,2020,0.308211037123611
Sao Tome and Principe,STP,2020,1.87691054092554
Saudi Arabia,SAU,2020,4.833138517103
Senegal,SEN,2020,2.63303572524896
Serbia,SRB,2020,-0.666107601320794
