Country,Country Code,Year,Value
Sweden,SWE,1972,0.295500378583874
Switzerland,CHE,1972,0.762479990409525
Syria,SYR,1972,3.39615470003481
Tajikistan,TJK,1972,3.08365979761596
Tanzania,TZA,1972,3.57045624591974
Thailand,THA,1972,2.66216999485487
Timor-Leste,TLS,1972,1.76001613367723
Togo,TGO,1972,2.85022175031456
Tonga,TON,1972,1.68544612706912
Trinidad and Tobago,TTO,1972,1.22291123181176
Tunisia,TUN,1972,2.53149714219045
Turkmenistan,TKM,1972,2.55509021022816
Tuvalu,TUV,1972,0.123055302510661
Türkiye,TUR,1972,2.40070520789104
Uganda,UGA,1972,2.48887451803699
Ukraine,UKR,1972,0.782259633872424
United Arab Emirates,ARE,1972,13.906857167078
United Kingdom,GBR,1972,0.3390575157182
United States,USA,1972,1.07052275237269
Uruguay,URY,1972,0.539507849533265
Uzbekistan,UZB,1972,2.87768980535795
Vanuatu,VUT,1972,2.99317338762692
Vatican City,VAT,1972,
Venezuela,VEN,1972,3.00500106904498
Vietnam,VNM,1972,2.28214318459982
Yemen,YEM,1972,2.75343485154837
Zambia,ZMB,1972,2.81390814797676
Zimbabwe,ZWE,1972,3.0730747956448
