Country,Country Code,Year,Value
Hungary,HUN,1998,-0.232679336866497
Iceland,ISL,1998,1.07085904319717
India,IND,1998,1.93596384442712
Indonesia,IDN,1998,1.58071800042293
Iran,IRN,1998,1.37365526787202
Iraq,IRQ,1998,3.14180487468003
Ireland,IRL,1998,1.04307683611147
Israel,ISR,1998,2.28687869043162
Italy,ITA,1998,0.0287740158774372
Jamaica,JAM,1998,0.855408859585008
Japan,JPN,1998,0.271729610231193
Jordan,JOR,1998,2.3114138594789
Kazakhstan,KAZ,1998,-2.49588892763766
Kenya,KEN,1998,2.75957646009425
Kiribati,KIR,1998,1.77856800157891
Kuwait,KWT,1998,3.11805181601371
Kyrgyzstan,KGZ,1998,1.53390553506084
Laos,LAO,1998,1.85106124399662
Latvia,LVA,1998,-0.942918937122207
Lebanon,LBN,1998,1.75827835901774
Lesotho,LSO,1998,0.497670599964471
Liberia,LBR,1998,10.1258685289522
Libya,LBY,1998,1.49071733534102
Liechtenstein,LIE,1998,1.38634970785053
Lithuania,LTU,1998,-0.724436206600195
Luxembourg,LUX,1998,1.24387080269218
Madagascar,MDG,1998,3.27159813295267
Malawi,MWI,1998,2.16203188036192
Malaysia,MYS,1998,2.45609059309708
Maldives,MDV,1998,1.85635292041612
Mali,MLI,1998,2.53261369818345
Malta,MLT,1998,0.649936278938043
Marshall Islands,MHL,1998,0.925483489018507
Mauritania,MRT,1998,2.593086654003
Mauritius,MUS,1998,1.05142162473208
Mexico,MEX,1998,1.63934798033611
Micronesia,FSM,1998,0.275120651130129
Moldova,MDA,1998,-0.0403975726076274
Monaco,MCO,1998,0.63423187882689
Mongolia,MNG,1998,1.38919318660692
Montenegro,MNE,1998,-0.305295583261971
Morocco,MAR,1998,1.48926290977857
Mozambique,MOZ,1998,2.27759580542587
Myanmar,MMR,1998,1.24820598731574
Namibia,NAM,1998,2.54139251078514
Nauru,NRU,1998,0.00980632508753104
Nepal,NPL,1998,1.96550365283425
Netherlands,NLD,1998,0.616640530679659
New Zealand,NZL,1998,0.887279888633483
Nicaragua,NIC,1998,1.52856081444745
Niger,NER,1998,3.38434700775298
Nigeria,NGA,1998,2.61337639810203
North Korea,PRK,1998,0.864820763436327
North Macedonia,MKD,1998,0.532116992485007
Norway,NOR,1998,0.595410343346654
Oman,OMN,1998,1.43974820927183
Pakistan,PAK,1998,2.76128567260809
Palau,PLW,1998,2.27133590447933
Palestine,PSE,1998,2.55526947769926
Panama,PAN,1998,1.99702689961855
Papua New Guinea,PNG,1998,3.51626141886498
Paraguay,PRY,1998,2.17892340656023
Peru,PER,1998,1.81901745317137
Philippines,PHL,1998,2.51478327457395
Poland,POL,1998,0.0357533013623718
Portugal,PRT,1998,0.505389233382722
Qatar,QAT,1998,5.31317487167119
Romania,ROU,1998,-0.206980241940766
Russia,RUS,1998,-0.165486143348056
Rwanda,RWA,1998,4.12314094141164
Saint Kitts and Nevis,KNA,1998,1.30397839701118
Saint Lucia,LCA,1998,1.37221189361173
Saint Vincent and the Grenadines,VCT,1998,0.0344643231392806
Samoa,WSM,1998,0.761957610122648
San Marino,SMR,1998,1.25182183574034
Sao Tome and Principe,STP,1998,1.3079747242935
Saudi Arabia,SAU,1998,3.73624103162125
Senegal,SEN,1998,2.33643949046346
Serbia,SRB,1998,-0.406072368732139
Seychelles,SYC,1998,1.95568618974172
Sierra Leone,SLE,1998,0.984135554562289
Singapore,SGP,1998,3.39721227677289
Slovakia,SVK,1998,0.13412159848536
Slovenia,SVN,1998,-0.218117656735081
Solomon Islands,SLB,1998,2.80632296765175
Somalia,SOM,1998,4.14193373307933
South Africa,ZAF,1998,1.2124158688717
South Korea,KOR,1998,0.72186501759031
South Sudan,SSD,1998,1.99359584146431
Spain,ESP,1998,0.413847481113965
Sri Lanka,LKA,1998,1.88802201260991
Sudan,SDN,1998,2.52287733643727
Suriname,SUR,1998,2.06286243195902
Sweden,SWE,1998,0.0555121222123307
Switzerland,CHE,1998,0.297135765740057
Syria,SYR,1998,2.57951161365654
Tajikistan,TJK,1998,0.593820013625566
Tanzania,TZA,1998,2.63261492761807
Thailand,THA,1998,1.30564502997303
Timor-Leste,TLS,1998,2.7259642618715
Togo,TGO,1998,2.83523702193122
Tonga,TON,1998,0.706716722309235
Trinidad and Tobago,TTO,1998,0.335542949338288
Tunisia,TUN,1998,1.26983091069473
Turkmenistan,TKM,1998,1.68690409367485
Tuvalu,TUV,1998,0.541086673696092
Türkiye,TUR,1998,1.39260558297453
Uganda,UGA,1998,2.97399633980632
Ukraine,UKR,1998,-0.804922047186478
United Arab Emirates,ARE,1998,7.61779694622865
United Kingdom,GBR,1998,0.291406085432392
United States,USA,1998,1.16571452642589
Uruguay,URY,1998,0.493144265488424
Uzbekistan,UZB,1998,1.57004048296478
Vanuatu,VUT,1998,2.08938889180461
Vatican City,VAT,1998,
Venezuela,VEN,1998,2.01000402655574
Vietnam,VNM,1998,1.43491495510774
Yemen,YEM,1998,3.15046872402234
Zambia,ZMB,1998,2.62143144676206
Zimbabwe,ZWE,1998,1.95502471203748
