Country,Country Code,Year,Value
Afghanistan,AFG,2021,2.35609779179185
Albania,ALB,2021,-1.54312080996395
Algeria,DZA,2021,1.61936460233826
Andorra,AND,2021,1.26362889534188
Angola,AGO,2021,3.18132259995095
Antigua and Barbuda,ATG,2021,0.546161676855974
Argentina,ARG,2021,0.265879395046274
Armenia,ARM,2021,0.0270096898904032
Australia,AUS,2021,0.14089508329287
Austria,AUT,2021,0.435671684056384
Azerbaijan,AZE,2021,0.441197735816311
Bahamas,BHS,2021,0.128749531818761
Bahrain,BHR,2021,2.16102845934147
Bangladesh,BGD,2021,0.814977993693211
Barbados,BRB,2021,0.159263661079578
Belarus,BLR,2021,-0.82823272086807
Belgium,BEL,2021,0.411601996532257
Belize,BLZ,2021,1.1534704907648
Benin,BEN,2021,2.59230167510348
Bhutan,BTN,2021,0.703488233671584
Bolivia,BOL,2021,1.01931284088344
Bosnia and Herzegovina,BIH,2021,-1.66384860150923
Botswana,BWA,2021,1.49130106425067
Brazil,BRA,2021,0.425360907216456
Brunei,BRN,2021,0.96027430523198
Bulgaria,BGR,2021,-0.664652622488209
Burkina Faso,BFA,2021,2.37649218888363
Burundi,BDI,2021,2.72425539520386
Cabo Verde,CPV,2021,0.38203217521266
Cambodia,KHM,2021,1.47677836241244
Cameroon,CMR,2021,2.65496076580698
Canada,CAN,2021,0.553902422386893
Central African Republic,CAF,2021,1.68608971248183
Chad,TCD,2021,3.44423869357111
Chile,CHL,2021,0.441498091207504
China,CHN,2021,0.0892522000412526
Colombia,COL,2021,1.09642825395961
Comoros,COM,2021,1.97631988078353
Congo,COG,2021,2.39414288318435
Costa Rica,CRI,2021,0.508564932290693
Croatia,HRV,2021,-0.904000889163613
Cuba,CUB,2021,-0.486006262271645
Cyprus,CYP,2021,1.1499785451605
Czechia,CZE,2021,-1.81187141002542
Côte d'Ivoire,CIV,2021,2.47398737434864
Democratic Republic of the Congo,COD,2021,3.23790848096045
Denmark,DNK,2021,0.433414489409722
Djibouti,DJI,2021,1.44268944208775
Dominica,DMA,2021,-0.550548598917183
Dominican Republic,DOM,2021,1.04082961778304
Ecuador,ECU,2021,0.774314023514489
Egypt,EGY,2021,1.4908053906311
El Salvador,SLV,2021,0.338002420196154
Equatorial Guinea,GNQ,2021,2.43551071649529
Eritrea,ERI,2021,1.77411588481268
Estonia,EST,2021,0.105996956310127
Eswatini,SWZ,2021,1.15567266949473
Ethiopia,ETH,2021,2.67249538803955
Fiji,FJI,2021,0.190863715994045
Finland,FIN,2021,0.207288594407348
France,FRA,2021,0.356902332389048
Gabon,GAB,2021,2.30612435799096
Gambia,GMB,2021,2.36774778418782
Georgia,GEO,2021,-0.379636607027231
Germany,DEU,2021,0.0423270572552137
Ghana,GHA,2021,1.95904584379494
Greece,GRC,2021,-1.21680248998544
Grenada,GRD,2021,0.297817230024271
Guatemala,GTM,2021,1.3807587059317
Guinea,GIN,2021,2.50610419423246
Guinea-Bissau,GNB,2021,2.23903878745423
Guyana,GUY,2021,0.985982406099209
Haiti,HTI,2021,1.15604339382525
Honduras,HND,2021,1.66825063176954
Hungary,HUN,2021,-0.409163639262836
Iceland,ISL,2021,1.6393166402584
India,IND,2021,0.822648220128724
Indonesia,IDN,2021,0.704601321926319
Iran,IRN,2021,0.831029236943935
Iraq,IRQ,2021,2.24127347113109
Ireland,IRL,2021,1.39579966615221
Israel,ISR,2021,1.68190551747412
Italy,ITA,2021,-0.515599998844444
Jamaica,JAM,2021,0.244971341124232
Japan,JPN,2021,-0.459952415807642
Jordan,JOR,2021,1.83419162693059
Kazakhstan,KAZ,2021,1.33325722721198
Kenya,KEN,2021,1.90040858948898
Kiribati,KIR,2021,1.79039347594032
Kuwait,KWT,2021,-0.899478872255975
Kyrgyzstan,KGZ,2021,1.83581016918265
Laos,LAO,2021,1.44141640887407
Latvia,LVA,2021,-0.843294678005026
Lebanon,LBN,2021,0.275364167930295
Lesotho,LSO,2021,1.14804266920884
Liberia,LBR,2021,2.11098738475006
Libya,LBY,2021,1.26619979488109
Liechtenstein,LIE,2021,0.719750043098349
Lithuania,LTU,2021,-0.070798680741267
Luxembourg,LUX,2021,1.51834936706612
Madagascar,MDG,2021,2.51537360931706
Malawi,MWI,2021,2.59415828794597
Malaysia,MYS,2021,1.15251304394292
Maldives,MDV,2021,2.75700187362712
Mali,MLI,2021,3.06035796580474
Malta,MLT,2021,0.51468710034629
Marshall Islands,MHL,2021,-3.18559640580083
Mauritania,MRT,2021,2.88703345850902
Mauritius,MUS,2021,0.0252729878913446
Mexico,MEX,2021,0.66740537533078
Micronesia,FSM,2021,0.636292251926478
Moldova,MDA,2021,-1.50342952349937
Monaco,MCO,2021,1.24582098923186
Mongolia,MNG,2021,1.684959051396
Montenegro,MNE,2021,-0.245597310506825
Morocco,MAR,2021,1.00691847923959
Mozambique,MOZ,2021,2.9577768101764
Myanmar,MMR,2021,0.696558038955431
Namibia,NAM,2021,2.95314556354467
Nauru,NRU,2021,0.565263581170869
Nepal,NPL,2021,1.74002411752275
Netherlands,NLD,2021,0.523490508168757
New Zealand,NZL,2021,0.240228529431089
Nicaragua,NIC,2021,1.20325375827905
Niger,NER,2021,3.25425239869281
Nigeria,NGA,2021,2.09618685225463
North Korea,PRK,2021,0.36747843663433
