Country,Country Code,Year,Value
Afghanistan,AFG,2015,3.11995924146907
Albania,ALB,2015,-1.54312006878448
Algeria,DZA,2015,2.05624795728459
Andorra,AND,2015,-2.14248382559065
Angola,AGO,2015,3.60507162233632
Antigua and Barbuda,ATG,2015,0.722892009464778
Argentina,ARG,2015,1.04725888735726
Armenia,ARM,2015,-0.305729335573084
Australia,AUS,2015,1.43921665259925
Austria,AUT,2015,1.12099250236958
Azerbaijan,AZE,2015,1.19120985807018
Bahamas,BHS,2015,0.794122280116855
Bahrain,BHR,2015,4.15422184212278
Bangladesh,BGD,2015,0.89381937776758
Barbados,BRB,2015,0.230380947989644
Belarus,BLR,2015,0.132853236725342
Belgium,BEL,2015,0.579446241677791
Belize,BLZ,2015,2.10144194153298
Benin,BEN,2015,2.95391627666724
Bhutan,BTN,2015,1.01496572424441
Bolivia,BOL,2015,1.51686119793977
Bosnia and Herzegovina,BIH,2015,-1.30696713269434
Botswana,BWA,2015,1.42753223737773
Brazil,BRA,2015,0.791721773592796
Brunei,BRN,2015,1.30210359279592
Bulgaria,BGR,2015,-1.2711551188344
Burkina Faso,BFA,2015,2.96196306547686
Burundi,BDI,2015,2.26851729292704
Cabo Verde,CPV,2015,0.0132719182020122
Cambodia,KHM,2015,1.46023762985186
Cameroon,CMR,2015,3.13934346036401
Canada,CAN,2015,0.760300145238936
Central African Republic,CAF,2015,0.132677645471712
Chad,TCD,2015,3.18336105662872
Chile,CHL,2015,1.0215666887643
China,CHN,2015,0.581456146657648
Colombia,COL,2015,0.864942376762699
Comoros,COM,2015,2.11093338446849
Congo,COG,2015,2.41638740919909
Costa Rica,CRI,2015,1.06246520512643
Croatia,HRV,2015,-1.19410185876662
Cuba,CUB,2015,-0.0949432805207596
Cyprus,CYP,2015,1.46213136863434
Czechia,CZE,2015,0.196588748472653
Côte d'Ivoire,CIV,2015,2.88906178023194
Democratic Republic of the Congo,COD,2015,3.3022434270539
Denmark,DNK,2015,0.706423849687002
Djibouti,DJI,2015,1.73961273409176
Dominica,DMA,2015,0.0525631657968539
