Country,Country Code,Year,Value
Afghanistan,AFG,1966,2.26965142881696
Albania,ALB,1966,2.63456387954101
Algeria,DZA,1966,1.79594982522896
Andorra,AND,1966,7.02340939081659
Angola,AGO,1966,1.07004599273081
Antigua and Barbuda,ATG,1966,1.53887375354329
Argentina,ARG,1966,1.53151134539948
Armenia,ARM,1966,2.82307269569433
Australia,AUS,1966,2.2831843822013
Austria,AUT,1966,0.701396116235274
Azerbaijan,AZE,1966,2.87648564844311
Bahamas,BHS,1966,4.57239862731623
Bahrain,BHR,1966,3.27005280460978
Bangladesh,BGD,1966,2.90758855629955
Barbados,BRB,1966,1.05825001316094
Belarus,BLR,1966,0.999586747117145
Belgium,BEL,1966,0.675463567135343
Belize,BLZ,1966,3.04001658564265
Benin,BEN,1966,2.02370294974179
Bhutan,BTN,1966,3.2468672608395
Bolivia,BOL,1966,2.1603984452186
Bosnia and Herzegovina,BIH,1966,1.3307143312417
Botswana,BWA,1966,0.55564857111754
Brazil,BRA,1966,2.73236317426946
Brunei,BRN,1966,4.44337180550127
Bulgaria,BGR,1966,0.6547012021586
Burkina Faso,BFA,1966,1.63802943469703
Burundi,BDI,1966,2.40895629109634
Cabo Verde,CPV,1966,3.26243399208442
Cambodia,KHM,1966,2.10123475071927
Cameroon,CMR,1966,2.29795622451281
Canada,CAN,1966,1.86281377101388
Central African Republic,CAF,1966,2.11960929299757
Chad,TCD,1966,1.95697504351163
Chile,CHL,1966,1.85536681425097
China,CHN,1966,2.78733183821693
Colombia,COL,1966,2.89476597893338
Comoros,COM,1966,1.70472038676829
Congo,COG,1966,2.8286085969407
Costa Rica,CRI,1966,3.22005388396616
Croatia,HRV,1966,0.693189535270421
Cuba,CUB,1966,2.00512787518502
Cyprus,CYP,1966,0.911114441705689
Czechia,CZE,1966,0.425318535206866
Côte d'Ivoire,CIV,1966,3.86679543132556
Democratic Republic of the Congo,COD,1966,2.85161197207404
Denmark,DNK,1966,0.803006033242491
Djibouti,DJI,1966,5.50769643634537
Dominica,DMA,1966,1.56551020885838
Dominican Republic,DOM,1966,2.920574269076
Ecuador,ECU,1966,2.96807241544013
Egypt,EGY,1966,2.50632298668899
El Salvador,SLV,1966,2.81956985091188
Equatorial Guinea,GNQ,1966,2.19575491679709
Eritrea,ERI,1966,2.3949415967781
Estonia,EST,1966,1.0780067078473
Eswatini,SWZ,1966,2.65038344249984
Ethiopia,ETH,1966,2.60686291049361
Fiji,FJI,1966,2.90137152928469
Finland,FIN,1966,0.374800826434961
France,FRA,1966,0.866189192765792
Gabon,GAB,1966,1.48171585202419
Gambia,GMB,1966,2.71827118268817
Georgia,GEO,1966,1.14347809836994
Germany,DEU,1966,0.834560800634988
Ghana,GHA,1966,2.40549886068672
Greece,GRC,1966,0.73780408125038
Grenada,GRD,1966,0.0550492398757289
Guatemala,GTM,1966,2.84943009116296
Guinea,GIN,1966,1.86995152307995
Guinea-Bissau,GNB,1966,-1.41817033447277
Guyana,GUY,1966,2.10605599618178
Haiti,HTI,1966,1.84886235204673
Honduras,HND,1966,2.88557861898522
Hungary,HUN,1966,0.302244758289581
Iceland,ISL,1966,1.69345245722007
India,IND,1966,2.13961351155644
Indonesia,IDN,1966,2.36670145600789
Iran,IRN,1966,3.11544929495017
Iraq,IRQ,1966,3.3917059703305
Ireland,IRL,1966,0.398883656123275
Israel,ISR,1966,2.54250983658102
Italy,ITA,1966,0.77730440730804
Jamaica,JAM,1966,1.25163576949704
