Country,Country Code,Year,Value
Afghanistan,AFG,1971,2.42851631309344
Albania,ALB,1971,2.4229720170788
Algeria,DZA,1971,2.26112204807888
Andorra,AND,1971,7.0770003637453
Angola,AGO,1971,2.33572395835657
Antigua and Barbuda,ATG,1971,0.311008551980252
Argentina,ARG,1971,1.57425828869798
Armenia,ARM,1971,1.98815661611428
Australia,AUS,1971,3.38029353689954
Austria,AUT,1971,0.446245581370136
Azerbaijan,AZE,1971,2.12155255149328
Bahamas,BHS,1971,3.12659334906651
Bahrain,BHR,1971,2.6010045057598
Bangladesh,BGD,1971,1.74814557140031
Barbados,BRB,1971,-0.0878539034152295
Belarus,BLR,1971,0.83254242697463
Belgium,BEL,1971,0.182247071467749
Belize,BLZ,1971,1.69913877146212
Benin,BEN,1971,2.24886828749227
Bhutan,BTN,1971,3.40397251575147
Bolivia,BOL,1971,2.24757510243244
Bosnia and Herzegovina,BIH,1971,0.952949221119715
Botswana,BWA,1971,1.704252230016
Brazil,BRA,1971,2.44801384438618
Brunei,BRN,1971,2.0384578921848
Bulgaria,BGR,1971,0.54999651445838
Burkina Faso,BFA,1971,1.72636174071191
Burundi,BDI,1971,2.4304607187259
Cabo Verde,CPV,1971,2.11751228480238
Cambodia,KHM,1971,-0.276047150037129
Cameroon,CMR,1971,2.67129721195789
Canada,CAN,1971,2.94819452761436
Central African Republic,CAF,1971,2.07346265336313
Chad,TCD,1971,2.10987205265138
Chile,CHL,1971,1.65560696757742
China,CHN,1971,2.74691554961857
Colombia,COL,1971,2.40839282506595
Comoros,COM,1971,3.09670949509594
Congo,COG,1971,3.05807122539201
Costa Rica,CRI,1971,2.66093014933661
Croatia,HRV,1971,0.430213631742067
Cuba,CUB,1971,1.7379411988235
Cyprus,CYP,1971,1.01484087217212
Czechia,CZE,1971,-0.317563701077064
Côte d'Ivoire,CIV,1971,4.32704619605154
Democratic Republic of the Congo,COD,1971,2.73390490388062
Denmark,DNK,1971,0.694895770618858
Djibouti,DJI,1971,6.63622403086263
Dominica,DMA,1971,0.901479667517113
Dominican Republic,DOM,1971,2.80051167868184
Ecuador,ECU,1971,2.95593369376174
Egypt,EGY,1971,2.31071806354681
El Salvador,SLV,1971,2.38964208712503
Equatorial Guinea,GNQ,1971,-1.52749054286298
Eritrea,ERI,1971,2.59586802903634
Estonia,EST,1971,1.233395893442
Eswatini,SWZ,1971,2.67614659632928
Ethiopia,ETH,1971,2.73271821595208
Fiji,FJI,1971,1.85269061818193
Finland,FIN,1971,0.126203705860136
France,FRA,1971,0.942308081213309
Gabon,GAB,1971,2.07648422315438
Gambia,GMB,1971,2.87431175904129
Georgia,GEO,1971,1.04070769906296
Germany,DEU,1971,0.183475313574861
Ghana,GHA,1971,2.76727341653774
Greece,GRC,1971,0.433844787806772
Grenada,GRD,1971,0.237488820758765
Guatemala,GTM,1971,2.58605814379123
Guinea,GIN,1971,1.79936243747705
Guinea-Bissau,GNB,1971,0.310603825240566
Guyana,GUY,1971,1.40700811347561
Haiti,HTI,1971,1.88329000322047
Honduras,HND,1971,3.00456003857843
Hungary,HUN,1971,0.286176098681919
Iceland,ISL,1971,0.808703279129674
India,IND,1971,2.21613325893602
Indonesia,IDN,1971,2.70918593790289
Iran,IRN,1971,2.98791431738961
Iraq,IRQ,1971,3.45454778256521
Ireland,IRL,1971,1.16989887588371
Israel,ISR,1971,3.14439275996358
Italy,ITA,1971,0.466452872314018
Jamaica,JAM,1971,1.35023273338022
Japan,JPN,1971,2.19425350665006
Jordan,JOR,1971,4.98385543062054
Kazakhstan,KAZ,1971,2.11733034246472
Kenya,KEN,1971,3.62867804375875
Kiribati,KIR,1971,1.96628293891699
Kuwait,KWT,1971,6.68775425035156
Kyrgyzstan,KGZ,1971,2.08626469472026
Laos,LAO,1971,2.40285563015352
Latvia,LVA,1971,0.727478964584023
Lebanon,LBN,1971,2.49163006360347
Lesotho,LSO,1971,3.56314846252317
Liberia,LBR,1971,2.51808051534252
Libya,LBY,1971,3.34983823985834
Liechtenstein,LIE,1971,2.15263342480278
Lithuania,LTU,1971,1.24558285540271
Luxembourg,LUX,1971,0.953656918277231
Madagascar,MDG,1971,2.90792035794676
Malawi,MWI,1971,2.50381258773252
Malaysia,MYS,1971,2.3751040919662
Maldives,MDV,1971,3.04993790538336
Mali,MLI,1971,1.6037749186269
Malta,MLT,1971,0.0165193689976679
Marshall Islands,MHL,1971,3.64342198508036
Mauritania,MRT,1971,3.03545835609263
Mauritius,MUS,1971,1.58900312538975
Mexico,MEX,1971,3.09555574369582
Micronesia,FSM,1971,2.86742407481415
Moldova,MDA,1971,0.939984680315135
Monaco,MCO,1971,1.42200941399698
Mongolia,MNG,1971,2.65116125609439
Montenegro,MNE,1971,0.591913435667873
Morocco,MAR,1971,2.59518253569122
Mozambique,MOZ,1971,2.46392042402391
Myanmar,MMR,1971,2.23354876191716
Namibia,NAM,1971,2.95331294853002
Nauru,NRU,1971,0.771975330210381
Nepal,NPL,1971,2.17831142561141
Netherlands,NLD,1971,1.18913354289438
New Zealand,NZL,1971,1.49375095882477
Nicaragua,NIC,1971,3.1187461701017
Niger,NER,1971,2.67241278978744
Nigeria,NGA,1971,2.3356437200389
North Korea,PRK,1971,2.60010734038207
North Macedonia,MKD,1971,1.60984622398533
Norway,NOR,1971,0.701293381393909
Oman,OMN,1971,2.74448148383549
Pakistan,PAK,1971,2.75587700704686
Palau,PLW,1971,3.38165140464792
Palestine,PSE,1971,
Panama,PAN,1971,2.80297815232897
Papua New Guinea,PNG,1971,2.39729196049307
Paraguay,PRY,1971,2.25693324788283
Peru,PER,1971,2.46419619287587
Philippines,PHL,1971,2.35483652244374
Poland,POL,1971,0.364260163980666
Portugal,PRT,1971,-0.423397124354385
Qatar,QAT,1971,12.1232172931347
Romania,ROU,1971,1.03738983756395
Russia,RUS,1971,0.574250600262548
Rwanda,RWA,1971,2.95478097370043
Saint Kitts and Nevis,KNA,1971,-0.900785264851564
Saint Lucia,LCA,1971,1.34696758941029
Saint Vincent and the Grenadines,VCT,1971,0.941739831431205
Samoa,WSM,1971,1.48675605269699
San Marino,SMR,1971,1.37209357337086
Sao Tome and Principe,STP,1971,2.17139446955817
Saudi Arabia,SAU,1971,4.43525592558777
Senegal,SEN,1971,2.98948442892748
Serbia,SRB,1971,0.649984144434649
Seychelles,SYC,1971,2.02232294949978
Sierra Leone,SLE,1971,1.86055684169564
Singapore,SGP,1971,1.83378763451827
Slovakia,SVK,1971,0.422751142162509
Slovenia,SVN,1971,0.776389847588266
Solomon Islands,SLB,1971,2.27211243441929
Somalia,SOM,1971,2.62003316225248
South Africa,ZAF,1971,2.928682802326
South Korea,KOR,1971,1.97132365752048
South Sudan,SSD,1971,1.71652276738751
Spain,ESP,1971,1.20508483293956
Sri Lanka,LKA,1971,2.13220998361039
Sudan,SDN,1971,3.44357929812784
Suriname,SUR,1971,3.23866028741434
Sweden,SWE,1971,0.688095590706231
Switzerland,CHE,1971,0.524791841648688
Syria,SYR,1971,3.35172720996848
Tajikistan,TJK,1971,3.08653149227023
Tanzania,TZA,1971,3.48689394774172
Thailand,THA,1971,2.69725445467986
Timor-Leste,TLS,1971,1.77364678534006
Togo,TGO,1971,3.20899886145756
Tonga,TON,1971,1.75580122588817
Trinidad and Tobago,TTO,1971,1.11472446974582
Tunisia,TUN,1971,2.50684392873467
Turkmenistan,TKM,1971,2.58528335506101
Tuvalu,TUV,1971,0.387734007083144
Türkiye,TUR,1971,2.37384583733504
Uganda,UGA,1971,2.83309975420133
Ukraine,UKR,1971,0.65795004881002
United Arab Emirates,ARE,1971,15.634694288103
United Kingdom,GBR,1971,0.417666617474017
United States,USA,1971,1.26433369185094
Uruguay,URY,1971,0.559381399085033
Uzbekistan,UZB,1971,2.92280856539907
Vanuatu,VUT,1971,2.96490586158496
Vatican City,VAT,1971,
Venezuela,VEN,1971,3.05459422386915
Vietnam,VNM,1971,2.3213475682191
Yemen,YEM,1971,2.68376751375197
Zambia,ZMB,1971,2.75699001074402
Zimbabwe,ZWE,1971,2.99898875409613
