Country,Country Code,Year,Value
Afghanistan,AFG,1975,2.41525048462279
Albania,ALB,1975,2.3011538096943
Algeria,DZA,1975,3.53855084053844
Andorra,AND,1975,6.09802461998095
Angola,AGO,1975,3.4125582897881
Antigua and Barbuda,ATG,1975,-0.342463410460183
Argentina,ARG,1975,1.60810835620248
Armenia,ARM,1975,2.10740372379002
Australia,AUS,1975,1.23118588792285
Austria,AUT,1975,-0.265319410736808
Azerbaijan,AZE,1975,1.68308037047098
Bahamas,BHS,1975,2.18876444074315
Bahrain,BHR,1975,5.14525528862653
Bangladesh,BGD,1975,2.62225253859974
Barbados,BRB,1975,0.158580933398902
Belarus,BLR,1975,0.528950660255249
Belgium,BEL,1975,0.288978161128393
Belize,BLZ,1975,1.70324183105153
Benin,BEN,1975,2.43177416734328
Bhutan,BTN,1975,3.40711560223336
Bolivia,BOL,1975,2.26513309406479
Bosnia and Herzegovina,BIH,1975,0.995191441644305
Botswana,BWA,1975,4.97062114757515
Brazil,BRA,1975,2.37884287680594
Brunei,BRN,1975,3.48509488798141
Bulgaria,BGR,1975,0.482739307856323
Burkina Faso,BFA,1975,2.01551734802293
Burundi,BDI,1975,2.48064705795536
Cabo Verde,CPV,1975,1.07723212511223
Cambodia,KHM,1975,-3.02117816158879
Cameroon,CMR,1975,2.79013566445775
Canada,CAN,1975,1.45942491323998
Central African Republic,CAF,1975,1.94531683296425
Chad,TCD,1975,2.15585403342245
Chile,CHL,1975,1.56530614688584
China,CHN,1975,1.76639178162482
Colombia,COL,1975,2.21401806002691
Comoros,COM,1975,3.39996019496593
Congo,COG,1975,2.78773794102795
Costa Rica,CRI,1975,2.56893848614398
Croatia,HRV,1975,0.475900351929317
Cuba,CUB,1975,1.11959915033291
Cyprus,CYP,1975,-0.582011064829153
Czechia,CZE,1975,0.699965181580971
Côte d'Ivoire,CIV,1975,4.56278276441697
Democratic Republic of the Congo,COD,1975,2.65078583369809
Denmark,DNK,1975,0.28826879589183
Djibouti,DJI,1975,8.5986344997494
Dominica,DMA,1975,0.671524523200478
Dominican Republic,DOM,1975,2.66212607360024
Ecuador,ECU,1975,2.84525146887899
Egypt,EGY,1975,2.35721779159737
El Salvador,SLV,1975,2.22774030970766
Equatorial Guinea,GNQ,1975,-2.41993505724465
Eritrea,ERI,1975,2.3365424726951
Estonia,EST,1975,0.785459176187127
Eswatini,SWZ,1975,2.93527065511219
Ethiopia,ETH,1975,2.44419501329315
Fiji,FJI,1975,1.47230870259966
Finland,FIN,1975,0.443863075666863
France,FRA,1975,0.475700887805125
Gabon,GAB,1975,2.21493639790941
Gambia,GMB,1975,2.96633690206092
