Country,Country Code,Year,Value
Afghanistan,AFG,1967,2.30666800699098
Albania,ALB,1967,2.63019034549493
Algeria,DZA,1967,2.24659491499711
Andorra,AND,1967,7.95482076608293
Angola,AGO,1967,1.07672716199246
Antigua and Barbuda,ATG,1967,1.5268716096776
Argentina,ARG,1967,1.52552564515699
Armenia,ARM,1967,2.69395741026658
Australia,AUS,1967,1.26227688799781
Austria,AUT,1967,0.747425220117069
Azerbaijan,AZE,1967,2.59654110793219
Bahamas,BHS,1967,4.66312435664248
Bahrain,BHR,1967,3.15202557026399
Bangladesh,BGD,1967,2.94175581030493
Barbados,BRB,1967,0.851480594940187
Belarus,BLR,1967,1.01992951024392
Belgium,BEL,1967,0.556645554862671
Belize,BLZ,1967,3.07171765431955
Benin,BEN,1967,2.06361324138353
Bhutan,BTN,1967,3.29261051140354
Bolivia,BOL,1967,2.19087103988973
Bosnia and Herzegovina,BIH,1967,1.25672084568955
Botswana,BWA,1967,0.52934239010004
Brazil,BRA,1967,2.64271600538347
Brunei,BRN,1967,4.34276377363215
Bulgaria,BGR,1967,0.629747480901394
Burkina Faso,BFA,1967,1.67388702374135
Burundi,BDI,1967,2.53839191129261
Cabo Verde,CPV,1967,3.27724807240761
Cambodia,KHM,1967,2.10172329362237
Cameroon,CMR,1967,2.37044677699534
Canada,CAN,1967,1.79935650480125
Central African Republic,CAF,1967,2.18452497855469
Chad,TCD,1967,1.94580790312177
Chile,CHL,1967,1.80480921853874
China,CHN,1967,2.5706976197388
Colombia,COL,1967,2.80964077738019
Comoros,COM,1967,2.34846575307993
Congo,COG,1967,2.86840556124776
Costa Rica,CRI,1967,3.08994395804472
Croatia,HRV,1967,0.647030993696805
Cuba,CUB,1967,1.92408061286798
Cyprus,CYP,1967,0.935789706819611
Czechia,CZE,1967,0.323870353038585
Côte d'Ivoire,CIV,1967,3.87050352947213
Democratic Republic of the Congo,COD,1967,2.91740550621487
Denmark,DNK,1967,0.788419835109815
Djibouti,DJI,1967,5.38713216004184
Dominica,DMA,1967,1.65732662222422
Dominican Republic,DOM,1967,2.94165939233897
Ecuador,ECU,1967,2.98069314167874
Egypt,EGY,1967,2.48372193600409
El Salvador,SLV,1967,2.82286429566869
Equatorial Guinea,GNQ,1967,2.25286177814358
Eritrea,ERI,1967,2.404897711419
Estonia,EST,1967,0.787736186645794
Eswatini,SWZ,1967,2.54161691056596
Ethiopia,ETH,1967,2.64024773030228
Fiji,FJI,1967,2.51413745514904
Finland,FIN,1967,0.541550205582204
France,FRA,1967,0.813893398089106
Gabon,GAB,1967,1.54713614444625
Gambia,GMB,1967,2.75187240978394
Georgia,GEO,1967,0.98087961095848
Germany,DEU,1967,0.457208526697556
Ghana,GHA,1967,2.41522518388045
Greece,GRC,1967,0.814411517253211
Grenada,GRD,1967,-0.0560689560887035
Guatemala,GTM,1967,2.80887158405103
Guinea,GIN,1967,1.89898449225515
Guinea-Bissau,GNB,1967,0.370273303416468
Guyana,GUY,1967,2.08481207963798
Haiti,HTI,1967,1.85046379023367
Honduras,HND,1967,2.89612275858102
Hungary,HUN,1967,0.372155583052453
Iceland,ISL,1967,1.6134413363767
India,IND,1967,2.14680270986968
Indonesia,IDN,1967,2.59966150696535
Iran,IRN,1967,3.04711721337762
Iraq,IRQ,1967,3.40354283247904
Ireland,IRL,1967,0.471401693156575
Israel,ISR,1967,4.31775292137498
Italy,ITA,1967,0.723778172767654
Jamaica,JAM,1967,1.18691639039353
Japan,JPN,1967,1.03457874436927
Jordan,JOR,1967,7.58243217013965
Kazakhstan,KAZ,1967,2.58339565955531
Kenya,KEN,1967,3.96686756505209
Kiribati,KIR,1967,1.04368481943762
