Country,Country Code,Year,Value
Afghanistan,AFG,1961,1.9622391202036
Albania,ALB,1961,3.12085537059054
Algeria,DZA,1961,1.76948075825483
Andorra,AND,1961,7.81481696897547
Angola,AGO,1961,1.32779747379503
Antigua and Barbuda,ATG,1961,1.67111956299929
Argentina,ARG,1961,1.65516691395024
Armenia,ARM,1961,3.36490835768791
Australia,AUS,1961,1.9897400460104
Austria,AUT,1961,0.548472356417754
Azerbaijan,AZE,1961,3.81016460369916
Bahamas,BHS,1961,4.93152739869518
Bahrain,BHR,1961,4.06718717565394
Bangladesh,BGD,1961,2.8187180554552
Barbados,BRB,1961,0.971904530224969
Belarus,BLR,1961,0.889131362938781
Belgium,BEL,1961,0.332205945818093
Belize,BLZ,1961,2.50242849833413
Benin,BEN,1961,1.65223597640713
Bhutan,BTN,1961,2.86722992641214
Bolivia,BOL,1961,2.04277785008297
Bosnia and Herzegovina,BIH,1961,2.01092362045892
Botswana,BWA,1961,2.25599473789155
Brazil,BRA,1961,3.01712402135294
Brunei,BRN,1961,4.61201690841858
Bulgaria,BGR,1961,0.958155881300658
Burkina Faso,BFA,1961,1.44604411628792
Burundi,BDI,1961,2.53116670769937
Cabo Verde,CPV,1961,2.38207875396116
Cambodia,KHM,1961,2.19953566262663
Cameroon,CMR,1961,1.54289373952713
Canada,CAN,1961,1.99918455690026
Central African Republic,CAF,1961,1.87580094287151
Chad,TCD,1961,2.01601008682063
Chile,CHL,1961,2.08103660573373
China,CHN,1961,-1.01552778731319
Colombia,COL,1961,3.08524293939335
Comoros,COM,1961,1.75536782155881
Congo,COG,1961,2.58355677698672
Costa Rica,CRI,1961,3.72806548070635
Croatia,HRV,1961,0.652691769096606
Cuba,CUB,1961,2.03814210409559
Cyprus,CYP,1961,1.52692805249667
Czechia,CZE,1961,-0.160042500915763
Côte d'Ivoire,CIV,1961,3.64787473296497
Democratic Republic of the Congo,COD,1961,2.57087377987403
Denmark,DNK,1961,0.698142052204406
Djibouti,DJI,1961,3.8382492011536
Dominica,DMA,1961,1.39991080391268
Dominican Republic,DOM,1961,3.15906447757547
Ecuador,ECU,1961,2.82284107418411
Egypt,EGY,1961,2.58529225783425
El Salvador,SLV,1961,2.77532064524918
Equatorial Guinea,GNQ,1961,1.86859557379736
Eritrea,ERI,1961,2.34000474270375
Estonia,EST,1961,1.11138977039487
Eswatini,SWZ,1961,2.26949009124184
Ethiopia,ETH,1961,2.44640117846121
Fiji,FJI,1961,3.04513534106385
Finland,FIN,1961,0.705711483663754
France,FRA,1961,1.03446883809664
Gabon,GAB,1961,1.1547001812419
Gambia,GMB,1961,2.6941244559787
Georgia,GEO,1961,1.57843586242192
Germany,DEU,1961,0.769854344284138
Ghana,GHA,1961,2.85283695739167
Greece,GRC,1961,0.792901846960662
Grenada,GRD,1961,1.34853912491693
Guatemala,GTM,1961,2.971082513082
Guinea,GIN,1961,1.75030596022107
Guinea-Bissau,GNB,1961,0.844540064268752
Guyana,GUY,1961,2.33141961707474
Haiti,HTI,1961,1.81288418514548
Honduras,HND,1961,2.82962830633886
Hungary,HUN,1961,0.444205978707489
Iceland,ISL,1961,1.94871974343751
India,IND,1961,2.39642770212636
Indonesia,IDN,1961,2.78673050525734
Iran,IRN,1961,3.00641779761326
Iraq,IRQ,1961,2.42687289162243
Ireland,IRL,1961,-0.148593694420762
Israel,ISR,1961,3.30244804063226
Italy,ITA,1961,0.668382874410405
Jamaica,JAM,1961,1.39960987986487
Japan,JPN,1961,0.89603367679599
Jordan,JOR,1961,5.040294406168
Kazakhstan,KAZ,1961,3.25610786569672
Kenya,KEN,1961,3.73009594178482
Kiribati,KIR,1961,2.44251773778024
Kuwait,KWT,1961,10.6293983268332
Kyrgyzstan,KGZ,1961,3.7762492331493
Laos,LAO,1961,2.25031691737593
Latvia,LVA,1961,1.48362675105514
Lebanon,LBN,1961,3.05569955105057
Lesotho,LSO,1961,2.98606305457089
Liberia,LBR,1961,2.44416842967272
Libya,LBY,1961,4.12111236306
Liechtenstein,LIE,1961,2.55654826170639
Lithuania,LTU,1961,1.60657495946158
Luxembourg,LUX,1961,0.911525536470683
Madagascar,MDG,1961,2.60952453699851
Malawi,MWI,1961,2.38039429068488
Malaysia,MYS,1961,2.58373842201017
Maldives,MDV,1961,2.44922581308314
Mali,MLI,1961,1.46505557125963
Malta,MLT,1961,-0.398895895605156
Marshall Islands,MHL,1961,3.44930926571425
Mauritania,MRT,1961,2.61846246375525
Mauritius,MUS,1961,0.062596983282524
Mexico,MEX,1961,3.12431006208309
Micronesia,FSM,1961,3.53403340644192
Moldova,MDA,1961,2.17760212493563
Monaco,MCO,1961,0.425542292625302
Mongolia,MNG,1961,3.19009737101048
Montenegro,MNE,1961,2.17375925679767
Morocco,MAR,1961,2.59949911503816
Mozambique,MOZ,1961,1.78976365012273
Myanmar,MMR,1961,2.18634979176609
Namibia,NAM,1961,1.94257915958139
Nauru,NRU,1961,3.56076419628584
Nepal,NPL,1961,1.90532606188008
Netherlands,NLD,1961,1.31529458823228
New Zealand,NZL,1961,1.99944049933518
Nicaragua,NIC,1961,2.98909653641935
Niger,NER,1961,2.89937156940821
Nigeria,NGA,1961,2.05520464816869
North Korea,PRK,1961,2.25837186242333
North Macedonia,MKD,1961,1.39174561420741
Norway,NOR,1961,0.794353922504427
Oman,OMN,1961,1.75070501890693
Pakistan,PAK,1961,2.61692428891528
Palau,PLW,1961,2.40439480840999
Palestine,PSE,1961,
Panama,PAN,1961,2.96319596675849
Papua New Guinea,PNG,1961,2.52495512728897
Paraguay,PRY,1961,2.30296503353652
Peru,PER,1961,2.91552788607425
Philippines,PHL,1961,3.17829224985788
Poland,POL,1961,1.09578967474124
Portugal,PRT,1961,0.805085263650629
Qatar,QAT,1961,9.70506047558882
Romania,ROU,1961,0.802690192184129
Russia,RUS,1961,1.11060183638626
Rwanda,RWA,1961,2.75703524902543
Saint Kitts and Nevis,KNA,1961,-0.856551699171642
Saint Lucia,LCA,1961,0.972733721344508
Saint Vincent and the Grenadines,VCT,1961,1.74093132858166
Samoa,WSM,1961,2.6371568522779
San Marino,SMR,1961,2.37626065447306
Sao Tome and Principe,STP,1961,1.01669261276963
Saudi Arabia,SAU,1961,3.66621399112939
Senegal,SEN,1961,2.81748096900715
Serbia,SRB,1961,0.751575277115895
Seychelles,SYC,1961,2.8114253994075
Sierra Leone,SLE,1961,1.56899222481449
Singapore,SGP,1961,3.34479340675401
Slovakia,SVK,1961,2.99236759278997
Slovenia,SVN,1961,0.592102460583273
Solomon Islands,SLB,1961,2.28176919978663
Somalia,SOM,1961,2.59856756140979
South Africa,ZAF,1961,2.80611008680151
South Korea,KOR,1961,2.96724397295283
South Sudan,SSD,1961,1.52890035182107
Spain,ESP,1961,0.92901553460921
Sri Lanka,LKA,1961,2.43338940773861
Sudan,SDN,1961,3.18216342107723
Suriname,SUR,1961,3.30674853850826
Sweden,SWE,1961,0.471081377263699
Switzerland,CHE,1961,1.97861505905873
Syria,SYR,1961,2.9924565819662
Tajikistan,TJK,1961,3.24551254290557
Tanzania,TZA,1961,2.85212872171048
Thailand,THA,1961,2.93069234462544
Timor-Leste,TLS,1961,1.52068471428167
Togo,TGO,1961,1.75410405447791
Tonga,TON,1961,2.78244868208665
Trinidad and Tobago,TTO,1961,2.13123674946673
Tunisia,TUN,1961,1.14149601585088
Turkmenistan,TKM,1961,3.11167510873897
Tuvalu,TUV,1961,0.889210909767912
Türkiye,TUR,1961,2.7481341991326
Uganda,UGA,1961,2.85436766477907
Ukraine,UKR,1961,1.33531846186007
United Arab Emirates,ARE,1961,4.94302750761822
United Kingdom,GBR,1961,0.760459938521921
United States,USA,1961,1.65773003738953
Uruguay,URY,1961,1.2603070862254
Uzbekistan,UZB,1961,3.69032513859326
Vanuatu,VUT,1961,2.80518795456956
Vatican City,VAT,1961,
Venezuela,VEN,1961,3.5610998156399
Vietnam,VNM,1961,2.66049299602515
Yemen,YEM,1961,2.19773113439037
Zambia,ZMB,1961,3.13258752466894
Zimbabwe,ZWE,1961,3.1272647474993
