Country,Country Code,Year,Value
Afghanistan,AFG,1982,-8.25803438536739
Albania,ALB,1982,2.11327178253342
Algeria,DZA,1982,3.33411862917228
Andorra,AND,1982,4.20169003417802
Angola,AGO,1982,3.67803500207566
Antigua and Barbuda,ATG,1982,0.185399821356646
Argentina,ARG,1982,1.60420679867482
Armenia,ARM,1982,0.882597803339585
Australia,AUS,1982,1.73374392907748
Austria,AUT,1982,0.0717170180347239
Azerbaijan,AZE,1982,1.58223874266506
Bahamas,BHS,1982,1.67638683200549
Bahrain,BHR,1982,3.53985048797655
Bangladesh,BGD,1982,2.74311077918066
Barbados,BRB,1982,0.32649698054942
Belarus,BLR,1982,0.677412012600594
Belgium,BEL,1982,-0.027176883483947
Belize,BLZ,1982,2.49702686700288
Benin,BEN,1982,2.88709253402082
Bhutan,BTN,1982,3.21870300281931
Bolivia,BOL,1982,2.18347074157265
Bosnia and Herzegovina,BIH,1982,0.877616792573986
Botswana,BWA,1982,3.96896376390478
Brazil,BRA,1982,2.27914448988333
Brunei,BRN,1982,3.17244438129069
Bulgaria,BGR,1982,0.295812783296283
Burkina Faso,BFA,1982,2.76149506900293
Burundi,BDI,1982,2.49544601343113
Cabo Verde,CPV,1982,1.47693315494342
Cambodia,KHM,1982,2.83459020264742
Cameroon,CMR,1982,2.3794941171167
Canada,CAN,1982,1.18962434077573
Central African Republic,CAF,1982,1.16223915103428
Chad,TCD,1982,4.6992902807204
Chile,CHL,1982,1.45778010136388
China,CHN,1982,1.47267476016581
Colombia,COL,1982,2.31294499637689
Comoros,COM,1982,2.77000227495207
Congo,COG,1982,2.1518802054642
Costa Rica,CRI,1982,2.73708866159473
Croatia,HRV,1982,0.491578573238622
Cuba,CUB,1982,0.641242929933202
Cyprus,CYP,1982,1.09775245389537
Czechia,CZE,1982,0.138100551275644
Côte d'Ivoire,CIV,1982,4.02401173029707
Democratic Republic of the Congo,COD,1982,3.0005633127695
Denmark,DNK,1982,-0.0734810004992979
Djibouti,DJI,1982,3.95321268022398
Dominica,DMA,1982,-0.409133291713243
Dominican Republic,DOM,1982,2.33533778820083
Ecuador,ECU,1982,2.64029049617276
Egypt,EGY,1982,2.75346819227803
El Salvador,SLV,1982,1.12864400772766
Equatorial Guinea,GNQ,1982,6.06579850861936
Eritrea,ERI,1982,2.72163627225935
Estonia,EST,1982,0.719876655375138
Eswatini,SWZ,1982,3.32348876512679
Ethiopia,ETH,1982,3.88152924345279
Fiji,FJI,1982,2.39596399163319
Finland,FIN,1982,0.560285843941572
France,FRA,1982,0.365202345952973
Gabon,GAB,1982,2.68378297004317
Gambia,GMB,1982,3.53926092919343
Georgia,GEO,1982,0.846666492599661
Germany,DEU,1982,-0.0951134365477742
Ghana,GHA,1982,2.90571524781539
Greece,GRC,1982,0.616462040117845
Grenada,GRD,1982,0.35131513831279
Guatemala,GTM,1982,2.29954636952423
Guinea,GIN,1982,2.00919860191692
Guinea-Bissau,GNB,1982,1.58500847822275
Guyana,GUY,1982,0.0333512540394173
Haiti,HTI,1982,1.94150183234173
Honduras,HND,1982,2.99874812736138
Hungary,HUN,1982,-0.0589521155113363
Iceland,ISL,1982,1.33661040915962
India,IND,1982,2.33396964438701
Indonesia,IDN,1982,2.312379898873
Iran,IRN,1982,5.29404981884125
Iraq,IRQ,1982,2.81375364480561
Ireland,IRL,1982,0.9454154697589
Israel,ISR,1982,1.8781070374563
Italy,ITA,1982,0.0740818599916188
Jamaica,JAM,1982,1.37384585027548
Japan,JPN,1982,0.693656149424745
Jordan,JOR,1982,4.26834680950001
Kazakhstan,KAZ,1982,1.10018488204719
Kenya,KEN,1982,3.57748566435714
Kiribati,KIR,1982,1.61753556642088
Kuwait,KWT,1982,4.87196094186907
Kyrgyzstan,KGZ,1982,1.97451714414123
Laos,LAO,1982,2.44692261831745
Latvia,LVA,1982,0.461697590425841
Lebanon,LBN,1982,1.51555232059698
Lesotho,LSO,1982,2.90363297271076
Liberia,LBR,1982,2.88744594277441
Libya,LBY,1982,2.81193237488086
Liechtenstein,LIE,1982,2.24165910960706
Lithuania,LTU,1982,0.70338626338287
Luxembourg,LUX,1982,0.082107428492381
Madagascar,MDG,1982,2.95891102935467
Malawi,MWI,1982,3.94813860895721
Malaysia,MYS,1982,3.18472114484825
Maldives,MDV,1982,2.79255637868145
Mali,MLI,1982,2.15308813186265
Malta,MLT,1982,2.14497741123595
Marshall Islands,MHL,1982,4.21990638528802
Mauritania,MRT,1982,2.87857674179332
Mauritius,MUS,1982,1.22242818791707
Mexico,MEX,1982,2.21239661362638
Micronesia,FSM,1982,2.99381052458094
Moldova,MDA,1982,0.986135145593283
Monaco,MCO,1982,0.977147090166555
Mongolia,MNG,1982,2.4096595294372
Montenegro,MNE,1982,1.29557745331934
Morocco,MAR,1982,2.64134602477407
Mozambique,MOZ,1982,2.19090120854327
Myanmar,MMR,1982,1.82670000332865
Namibia,NAM,1982,1.77835012810577
Nauru,NRU,1982,2.53178079842898
Nepal,NPL,1982,2.33132359261436
Netherlands,NLD,1982,0.458559864217281
New Zealand,NZL,1982,0.993480548336686
Nicaragua,NIC,1982,2.74384111877106
Niger,NER,1982,2.97224673856301
Nigeria,NGA,1982,2.99231883880151
North Korea,PRK,1982,1.4757742367999
North Macedonia,MKD,1982,1.0102114316094
Norway,NOR,1982,0.367278280054002
Oman,OMN,1982,5.55159142530483
Pakistan,PAK,1982,3.75957440174228
Palau,PLW,1982,2.32716909565921
Palestine,PSE,1982,
Panama,PAN,1982,2.35932405587686
Papua New Guinea,PNG,1982,2.08237744079328
Paraguay,PRY,1982,2.78421131528094
Peru,PER,1982,2.48421250164339
Philippines,PHL,1982,2.7679309511258
Poland,POL,1982,0.920284572106585
Portugal,PRT,1982,0.611332101414692
Qatar,QAT,1982,5.94599090879776
Romania,ROU,1982,0.547287797531317
Russia,RUS,1982,0.628287744424107
Rwanda,RWA,1982,3.28034794567009
Saint Kitts and Nevis,KNA,1982,-0.389534694129255
Saint Lucia,LCA,1982,1.57299161877068
Saint Vincent and the Grenadines,VCT,1982,0.849125182249564
Samoa,WSM,1982,0.485306315547001
San Marino,SMR,1982,0.979618268019872
Sao Tome and Principe,STP,1982,1.86394923949714
Saudi Arabia,SAU,1982,6.10130873154298
Senegal,SEN,1982,2.62972878181791
Serbia,SRB,1982,0.342552477457934
Seychelles,SYC,1982,0.588566721464479
Sierra Leone,SLE,1982,2.05259133603925
Singapore,SGP,1982,4.38859363289509
Slovakia,SVK,1982,0.774370072451157
Slovenia,SVN,1982,0.199273553477761
Solomon Islands,SLB,1982,3.44624591440364
Somalia,SOM,1982,0.350238860081654
South Africa,ZAF,1982,3.4570930329234
South Korea,KOR,1982,1.54546853308404
South Sudan,SSD,1982,2.45241640982113
Spain,ESP,1982,0.600390137240396
