Country,Country Code,Year,Value
Afghanistan,AFG,2004,3.57583485398158
Albania,ALB,2004,-0.417931377925999
Algeria,DZA,2004,1.39644042529783
Andorra,AND,2004,6.73220754538658
Angola,AGO,2004,3.59445752400652
Antigua and Barbuda,ATG,2004,1.06640091579038
Argentina,ARG,2004,1.01407652046238
Armenia,ARM,2004,-0.554559192905497
Australia,AUS,2004,1.06919812205752
Austria,AUT,2004,0.620413127334181
Azerbaijan,AZE,2004,0.875427280482454
Bahamas,BHS,2004,1.23306270632529
Bahrain,BHR,2004,7.46118982341814
Bangladesh,BGD,2004,1.36154790691024
Barbados,BRB,2004,0.57102921384559
Belarus,BLR,2004,-0.682169472243919
Belgium,BEL,2004,0.432788248129175
Belize,BLZ,2004,2.95389266992451
Benin,BEN,2004,3.06173106096489
Bhutan,BTN,2004,1.99990053168434
Bolivia,BOL,2004,1.68272509947837
Bosnia and Herzegovina,BIH,2004,-0.902366959162245
Botswana,BWA,2004,1.75338203751141
Brazil,BRA,2004,1.12991417032023
Brunei,BRN,2004,1.79377776163247
Bulgaria,BGR,2004,-0.754796951273604
Burkina Faso,BFA,2004,3.14512608695879
Burundi,BDI,2004,3.72769286109058
Cabo Verde,CPV,2004,1.25679558194683
Cambodia,KHM,2004,1.47375057040259
Cameroon,CMR,2004,2.74741504067453
Canada,CAN,2004,0.932186964148048
Central African Republic,CAF,2004,2.16355960798951
Chad,TCD,2004,4.4546309402426
Chile,CHL,2004,1.00938163923532
China,CHN,2004,0.593932815112141
Colombia,COL,2004,1.46883725533231
Comoros,COM,2004,1.89592485384757
Congo,COG,2004,3.41769832826944
Costa Rica,CRI,2004,1.47010716590985
Croatia,HRV,2004,0.0279042785156658
Cuba,CUB,2004,0.261696675732895
Cyprus,CYP,2004,1.8127204878139
Czechia,CZE,2004,0.0304348483027166
Côte d'Ivoire,CIV,2004,2.42497124712807
Democratic Republic of the Congo,COD,2004,2.94457864295254
Denmark,DNK,2004,0.258432282052875
Djibouti,DJI,2004,1.53756010632665
Dominica,DMA,2004,0.172036782480506
Dominican Republic,DOM,2004,1.37429292476688
Ecuador,ECU,2004,1.75235156486952
Egypt,EGY,2004,2.06437734857129
El Salvador,SLV,2004,0.101172439142576
Equatorial Guinea,GNQ,2004,5.95846501494265
Eritrea,ERI,2004,4.10022739741036
Estonia,EST,2004,-0.597820510395586
Eswatini,SWZ,2004,0.603686468671865
Ethiopia,ETH,2004,2.99474712931538
Fiji,FJI,2004,0.928394421815226
Finland,FIN,2004,0.290350361518584
France,FRA,2004,0.732625502527391
Gabon,GAB,2004,2.80043793009716
Gambia,GMB,2004,2.73240205558954
Georgia,GEO,2004,-0.619262410024726
Germany,DEU,2004,-0.021709727650009
Ghana,GHA,2004,2.64856422445373
Greece,GRC,2004,0.247413542822812
Grenada,GRD,2004,0.402370769308206
Guatemala,GTM,2004,2.22294147751077
Guinea,GIN,2004,2.14071157501219
Guinea-Bissau,GNB,2004,2.30540545476551
Guyana,GUY,2004,-0.0895433023955464
Haiti,HTI,2004,1.70178992075307
Honduras,HND,2004,2.49393448320234
Hungary,HUN,2004,-0.221439378654807
Iceland,ISL,2004,0.8779361576874
India,IND,2004,1.7035704679088
Indonesia,IDN,2004,1.27101139474106
Iran,IRN,2004,2.13922055681238
Iraq,IRQ,2004,2.85128305805808
Ireland,IRL,2004,1.82831381790901
Israel,ISR,2004,1.76762364154994
Italy,ITA,2004,0.744609563112575
Jamaica,JAM,2004,0.585569135450925
Japan,JPN,2004,0.0336622582725446
Jordan,JOR,2004,2.41295841696554
Kazakhstan,KAZ,2004,0.650552959098631
Kenya,KEN,2004,3.10482476419105
Kiribati,KIR,2004,2.00784628062857
Kuwait,KWT,2004,2.22351628059893
Kyrgyzstan,KGZ,2004,1.2102014656817
Laos,LAO,2004,1.45793744820894
Latvia,LVA,2004,-1.09131295557421
Lebanon,LBN,2004,1.6169716035759
Lesotho,LSO,2004,-0.704216157980622
Liberia,LBR,2004,1.19050087276777
Libya,LBY,2004,2.06583711688529
Liechtenstein,LIE,2004,1.07405521315503
Lithuania,LTU,2004,-1.12299127483243
Luxembourg,LUX,2004,1.42133256471314
Madagascar,MDG,2004,2.91610861061954
Malawi,MWI,2004,2.58631203946607
Malaysia,MYS,2004,2.31172452935085
Maldives,MDV,2004,1.64645534671167
Mali,MLI,2004,3.23794608826987
Malta,MLT,2004,0.67162845452858
Marshall Islands,MHL,2004,0.293918803877236
Mauritania,MRT,2004,2.34965515386841
Mauritius,MUS,2004,0.627103982385528
Mexico,MEX,2004,1.3653083154997
Micronesia,FSM,2004,-0.321127790347554
Moldova,MDA,2004,-0.247447154059097
Monaco,MCO,2004,-0.207170649691514
Mongolia,MNG,2004,1.12405283429406
Montenegro,MNE,2004,0.177216475615812
Morocco,MAR,2004,1.28219021585352
Mozambique,MOZ,2004,2.28307737180822
Myanmar,MMR,2004,0.856837524813252
Namibia,NAM,2004,1.27571138513782
Nauru,NRU,2004,0.00994085193919146
Nepal,NPL,2004,1.26834840063401
Netherlands,NLD,2004,0.347475412048658
New Zealand,NZL,2004,1.48621908244575
Nicaragua,NIC,2004,1.18180960798577
Niger,NER,2004,3.59824904350361
Nigeria,NGA,2004,2.77053967849452
North Korea,PRK,2004,0.680784098097041
North Macedonia,MKD,2004,-0.323800435972555
Norway,NOR,2004,0.590930939690253
Oman,OMN,2004,1.72066711093441
Pakistan,PAK,2004,2.4680911760913
Palau,PLW,2004,0.815628017637243
Palestine,PSE,2004,2.55527589181892
Panama,PAN,2004,1.90499044238143
Papua New Guinea,PNG,2004,3.27757216652727
Paraguay,PRY,2004,1.15243910027232
Peru,PER,2004,0.980296012446146
Philippines,PHL,2004,1.94326756715565
Poland,POL,2004,-0.0585127351273288
Portugal,PRT,2004,0.239128989611917
Qatar,QAT,2004,3.77511702353838
Romania,ROU,2004,-0.569786272532879
Russia,RUS,2004,-0.402681471328549
Rwanda,RWA,2004,2.6429108159401
Saint Kitts and Nevis,KNA,2004,0.30057001145304
Saint Lucia,LCA,2004,0.771973333919315
Saint Vincent and the Grenadines,VCT,2004,-0.270825385911129
Samoa,WSM,2004,0.440703577844664
San Marino,SMR,2004,5.63499845738975
Sao Tome and Principe,STP,2004,2.49821189998236
Saudi Arabia,SAU,2004,4.59154568390222
Senegal,SEN,2004,2.34632515714346
Serbia,SRB,2004,-0.233328451597809
Seychelles,SYC,2004,-0.370334934558794
Sierra Leone,SLE,2004,3.38061570413438
Singapore,SGP,2004,1.2519166730553
Slovakia,SVK,2004,-0.0203617202597358
Slovenia,SVN,2004,0.0640662022616923
Solomon Islands,SLB,2004,1.79794695108568
Somalia,SOM,2004,3.68380578936556
South Africa,ZAF,2004,1.00742279739678
South Korea,KOR,2004,0.396331436697806
South Sudan,SSD,2004,4.66850589649025
Spain,ESP,2004,1.7254663034483
Sri Lanka,LKA,2004,0.679757715006083
Sudan,SDN,2004,2.18560495236388
Suriname,SUR,2004,1.47189322083765
Sweden,SWE,2004,0.393298991357658
Switzerland,CHE,2004,0.687425960233006
Syria,SYR,2004,2.47115145720736
Tajikistan,TJK,2004,1.96260002776105
Tanzania,TZA,2004,2.71326096371365
Thailand,THA,2004,0.896077275303913
Timor-Leste,TLS,2004,1.3213970309566
Togo,TGO,2004,2.56650535233
Tonga,TON,2004,0.579379767566292
Trinidad and Tobago,TTO,2004,0.497078430407533
Tunisia,TUN,2004,0.934209359397325
Turkmenistan,TKM,2004,1.91878016561315
Tuvalu,TUV,2004,1.24034187139951
Türkiye,TUR,2004,1.11548254617054
Uganda,UGA,2004,2.99944519470383
Ukraine,UKR,2004,-0.697090406399135
United Arab Emirates,ARE,2004,5.48794157690806
United Kingdom,GBR,2004,0.568943113421317
United States,USA,2004,0.925483968943482
Uruguay,URY,2004,0.0597775816533495
Uzbekistan,UZB,2004,1.22957581560979
Vanuatu,VUT,2004,2.44318438167928
Vatican City,VAT,2004,
Venezuela,VEN,2004,1.71593189812023
Vietnam,VNM,2004,0.969589431962946
Yemen,YEM,2004,2.93369063852526
Zambia,ZMB,2004,3.17745831747123
Zimbabwe,ZWE,2004,1.08604865181957
