Country,Country Code,Year,Value
Liechtenstein,LIE,2011,0.801840223929879
Lithuania,LTU,2011,-2.25846389882827
Luxembourg,LUX,2011,2.22266050326725
Madagascar,MDG,2011,2.83965714379658
Malawi,MWI,2011,2.91504427220952
Malaysia,MYS,2011,1.75128008243176
Maldives,MDV,2011,3.50821445523557
Mali,MLI,2011,3.23250831038309
Malta,MLT,2011,0.423700885195294
Marshall Islands,MHL,2011,-0.263585880501686
Mauritania,MRT,2011,3.24512473547367
Mauritius,MUS,2011,0.160140420765724
Mexico,MEX,2011,1.41534883852036
Micronesia,FSM,2011,0.146814250624888
Moldova,MDA,2011,-0.0578362648793712
Monaco,MCO,2011,2.33362301181285
Mongolia,MNG,2011,1.7265777901103
Montenegro,MNE,2011,0.147930333573243
Morocco,MAR,2011,1.36305168989377
Mozambique,MOZ,2011,2.78615253564474
Myanmar,MMR,2011,0.803379211413432
Namibia,NAM,2011,1.71587072736176
Nauru,NRU,2011,0.546151002552194
Nepal,NPL,2011,0.447181720951167
Netherlands,NLD,2011,0.466428782200821
New Zealand,NZL,2011,0.762479795105218
Nicaragua,NIC,2011,1.41223292768918
Niger,NER,2011,3.72138303234104
Nigeria,NGA,2011,2.80278519998649
North Korea,PRK,2011,0.44171264179715
North Macedonia,MKD,2011,-0.458327097678151
Norway,NOR,2011,1.297189390693
Oman,OMN,2011,10.9573181300856
Pakistan,PAK,2011,2.23690940334662
Palau,PLW,2011,-1.74375203014582
Palestine,PSE,2011,2.52518683079236
Panama,PAN,2011,1.774688616656
Papua New Guinea,PNG,2011,2.9153928127454
Paraguay,PRY,2011,1.32708039585856
Peru,PER,2011,0.746934823460309
Philippines,PHL,2011,1.96473852483036
Poland,POL,2011,0.0537697088781007
Portugal,PRT,2011,-0.147084878575482
Qatar,QAT,2011,0.489204894825294
Romania,ROU,2011,-0.491866212866043
Russia,RUS,2011,0.118045544446964
Rwanda,RWA,2011,2.45262873450153
Saint Kitts and Nevis,KNA,2011,0.0853497256607942
Saint Lucia,LCA,2011,0.52231324992803
Saint Vincent and the Grenadines,VCT,2011,-0.556296690606872
Samoa,WSM,2011,0.871732674893699
San Marino,SMR,2011,-1.97304928375177
Sao Tome and Principe,STP,2011,2.09396113456698
Saudi Arabia,SAU,2011,4.53867163626294
Senegal,SEN,2011,2.52791519909846
Serbia,SRB,2011,-0.756021911874037
Seychelles,SYC,2011,-2.62865635521684
Sierra Leone,SLE,2011,2.60978263924562
Singapore,SGP,2011,2.08490245606007
Slovakia,SVK,2011,0.128936462723796
Slovenia,SVN,2011,0.207732702329724
Solomon Islands,SLB,2011,3.67971542315203
Somalia,SOM,2011,0.707617147612372
South Africa,ZAF,2011,1.23631458705301
South Korea,KOR,2011,0.768971758582589
South Sudan,SSD,2011,5.41366403885379
Spain,ESP,2011,0.355338396471428
Sri Lanka,LKA,2011,0.620507027958285
Sudan,SDN,2011,2.0304098222439
Suriname,SUR,2011,1.14737217748715
Sweden,SWE,2011,0.755150133665177
Switzerland,CHE,2011,1.11187894263206
Syria,SYR,2011,1.74463187292712
Tajikistan,TJK,2011,2.23107820470165
Tanzania,TZA,2011,2.79985031213535
Thailand,THA,2011,0.621807948253872
Timor-Leste,TLS,2011,2.32623937394203
Togo,TGO,2011,2.69461885935872
Tonga,TON,2011,0.158161636914974
Trinidad and Tobago,TTO,2011,0.778994109506155
Tunisia,TUN,2011,1.10896127086771
Turkmenistan,TKM,2011,2.11713816000684
Tuvalu,TUV,2011,1.55186810751479
Türkiye,TUR,2011,1.46777416449143
Uganda,UGA,2011,2.93194913680129
Ukraine,UKR,2011,-0.319413470604977
United Arab Emirates,ARE,2011,3.35932096341285
United Kingdom,GBR,2011,0.781506562236639
United States,USA,2011,0.79239433316435
Uruguay,URY,2011,0.248141512237734
Uzbekistan,UZB,2011,1.5301816854096
Vanuatu,VUT,2011,2.16980126854337
Vatican City,VAT,2011,
Venezuela,VEN,2011,1.28319630933634
Vietnam,VNM,2011,1.15183406119192
Yemen,YEM,2011,3.04974468373417
Zambia,ZMB,2011,3.32527568350911
Zimbabwe,ZWE,2011,1.7726514046574
