Country,Country Code,Year,Value
Rwanda,RWA,2005,2.66009812240039
Saint Kitts and Nevis,KNA,2005,0.263067255385927
Saint Lucia,LCA,2005,0.734635032623395
Saint Vincent and the Grenadines,VCT,2005,-0.341789621854884
Samoa,WSM,2005,0.390647475706685
San Marino,SMR,2005,1.2784145237654
Sao Tome and Principe,STP,2005,2.46392543668319
Saudi Arabia,SAU,2005,4.42738945238289
Senegal,SEN,2005,2.33918136359556
Serbia,SRB,2005,-0.300431132565912
Seychelles,SYC,2005,0.463308214458562
Sierra Leone,SLE,2005,2.68947280362006
Singapore,SGP,2005,2.35051128857175
Slovakia,SVK,2005,0.00980913417308711
Slovenia,SVN,2005,0.173208905073743
Solomon Islands,SLB,2005,1.76867502615455
Somalia,SOM,2005,3.47204363776718
South Africa,ZAF,2005,1.01260946155511
South Korea,KOR,2005,0.211997784117548
South Sudan,SSD,2005,4.81908754947047
Spain,ESP,2005,1.68934904712031
Sri Lanka,LKA,2005,0.639733163202014
Sudan,SDN,2005,2.28355924873297
Suriname,SUR,2005,1.04333354504085
Sweden,SWE,2005,0.399942762807279
Switzerland,CHE,2005,0.640601540243491
Syria,SYR,2005,2.56920506363659
Tajikistan,TJK,2005,1.95661200705717
Tanzania,TZA,2005,2.77513941065557
Thailand,THA,2005,0.860087894461849
Timor-Leste,TLS,2005,2.04941163420411
Togo,TGO,2005,2.56701065239466
Tonga,TON,2005,0.56941817120878
Trinidad and Tobago,TTO,2005,-3.855661582685
Tunisia,TUN,2005,0.874656405933051
Turkmenistan,TKM,2005,1.88138831359517
Tuvalu,TUV,2005,1.25533132598724
Türkiye,TUR,2005,1.06864181704433
Uganda,UGA,2005,2.93492118829227
Ukraine,UKR,2005,-0.824471243376951
United Arab Emirates,ARE,2005,5.18764431874288
United Kingdom,GBR,2005,0.68661130607346
United States,USA,2005,0.921713167161207
Uruguay,URY,2005,0.0798609372229262
Uzbekistan,UZB,2005,1.25081983337066
Vanuatu,VUT,2005,2.42477741761316
Vatican City,VAT,2005,
Venezuela,VEN,2005,1.67515351433713
Vietnam,VNM,2005,0.928402391177897
Yemen,YEM,2005,3.09666761314071
Zambia,ZMB,2005,3.30186320062968
Zimbabwe,ZWE,2005,0.945996419158278
