Country,Country Code,Year,Value
Mozambique,MOZ,1979,3.79366303861639
Myanmar,MMR,1979,1.93154085428877
Namibia,NAM,1979,1.62885637441409
Nauru,NRU,1979,2.30268876652203
Nepal,NPL,1979,2.33704722289842
Netherlands,NLD,1979,0.690282251587051
New Zealand,NZL,1979,-0.39164121838523
Nicaragua,NIC,1979,2.69714255031379
Niger,NER,1979,2.94137448632528
Nigeria,NGA,1979,3.08451719174793
North Korea,PRK,1979,1.38568122349671
North Macedonia,MKD,1979,1.40907736829595
Norway,NOR,1979,0.340565570067307
Oman,OMN,1979,5.2798541002405
Pakistan,PAK,1979,3.46407267837998
Palau,PLW,1979,-0.831421022170585
Palestine,PSE,1979,
Panama,PAN,1979,2.39517223465171
Papua New Guinea,PNG,1979,2.09615395406892
Paraguay,PRY,1979,2.54384518085846
Peru,PER,1979,2.49394091615229
Philippines,PHL,1979,2.6669478704724
Poland,POL,1979,0.802185476116554
Portugal,PRT,1979,1.07199361183604
Qatar,QAT,1979,6.7409095202251
Romania,ROU,1979,0.631327429634966
Russia,RUS,1979,0.703053203604969
Rwanda,RWA,1979,3.01977661024809
Saint Kitts and Nevis,KNA,1979,-0.426667313937569
Saint Lucia,LCA,1979,1.45184713522675
Saint Vincent and the Grenadines,VCT,1979,0.68168969408475
Samoa,WSM,1979,0.929516309835422
San Marino,SMR,1979,1.38858321440046
Sao Tome and Principe,STP,1979,2.58688640913746
Saudi Arabia,SAU,1979,5.80728931141649
Senegal,SEN,1979,2.39207763796717
Serbia,SRB,1979,0.504852390383254
Seychelles,SYC,1979,0.858731926379591
Sierra Leone,SLE,1979,1.95132411787952
Singapore,SGP,1979,1.26239247977074
Slovakia,SVK,1979,0.993954931762582
Slovenia,SVN,1979,1.07078261989884
Solomon Islands,SLB,1979,3.50669362437743
Somalia,SOM,1979,12.3739962108146
South Africa,ZAF,1979,2.70673284661844
South Korea,KOR,1979,1.51687486775835
South Sudan,SSD,1979,2.51077091087818
Spain,ESP,1979,0.88158450134584
Sri Lanka,LKA,1979,1.86567132850764
Sudan,SDN,1979,4.12128017913598
Suriname,SUR,1979,-1.027536230724
Sweden,SWE,1979,0.21822324745441
Switzerland,CHE,1979,0.200809491511636
Syria,SYR,1979,3.39516772652549
Tajikistan,TJK,1979,2.98493027772227
Tanzania,TZA,1979,3.36644037435699
Thailand,THA,1979,2.10037141390493
Timor-Leste,TLS,1979,1.56911259956607
Togo,TGO,1979,2.55741378668088
Tonga,TON,1979,0.349169537492683
Trinidad and Tobago,TTO,1979,1.29569072184912
Tunisia,TUN,1979,2.30358297982867
Turkmenistan,TKM,1979,2.54148086543505
Tuvalu,TUV,1979,3.21079840583942
Türkiye,TUR,1979,1.96277819897275
Uganda,UGA,1979,2.41349513090816
Ukraine,UKR,1979,0.403331276919612
United Arab Emirates,ARE,1979,11.9513405470009
United Kingdom,GBR,1979,0.0897286611918231
United States,USA,1979,1.10357656509899
Uruguay,URY,1979,0.483769235243481
Uzbekistan,UZB,1979,2.65891297111272
Vanuatu,VUT,1979,2.7597792803156
Vatican City,VAT,1979,
Venezuela,VEN,1979,2.85729074115345
Vietnam,VNM,1979,2.22125406032671
Yemen,YEM,1979,3.27957998761731
Zambia,ZMB,1979,2.99837674494052
Zimbabwe,ZWE,1979,1.57656161155319
