Country,Country Code,Year,Value
Afghanistan,AFG,2008,2.18654618162979
Albania,ALB,2008,-0.767342959142321
Algeria,DZA,2008,1.81885306168943
Andorra,AND,2008,1.95686286864098
Angola,AGO,2008,3.77828976645524
Antigua and Barbuda,ATG,2008,1.46768441039016
Argentina,ARG,2008,1.01288878477428
Armenia,ARM,2008,-0.655422477046795
Australia,AUS,2008,2.00391140524272
Austria,AUT,2008,0.313041437661508
Azerbaijan,AZE,2008,2.09985403259251
Bahamas,BHS,2008,1.34543405372794
Bahrain,BHR,2008,5.99407232077657
Bangladesh,BGD,2008,0.9984405660693
Barbados,BRB,2008,0.524263979237198
Belarus,BLR,2008,-0.345415054298517
Belgium,BEL,2008,0.789976845480149
Belize,BLZ,2008,2.75172617782414
Benin,BEN,2008,3.01959398464251
Bhutan,BTN,2008,1.12968896454968
Bolivia,BOL,2008,1.68811436886035
Bosnia and Herzegovina,BIH,2008,-1.65511289388464
Botswana,BWA,2008,2.0082147581123
Brazil,BRA,2008,0.957984635895359
Brunei,BRN,2008,1.84867406299599
Bulgaria,BGR,2008,-0.70192274454598
Burkina Faso,BFA,2008,2.93816522811728
Burundi,BDI,2008,4.12553206908571
Cabo Verde,CPV,2008,1.03555151023311
Cambodia,KHM,2008,1.51791486007376
Cameroon,CMR,2008,2.86258453269924
Canada,CAN,2008,1.083871149194
Central African Republic,CAF,2008,2.1330142206447
Chad,TCD,2008,3.49922011538019
Chile,CHL,2008,0.999137869915681
China,CHN,2008,0.51238693163744
Colombia,COL,2008,1.20339154806457
Comoros,COM,2008,1.98685114604965
Congo,COG,2008,3.28885266905607
Costa Rica,CRI,2008,1.35616451871952
Croatia,HRV,2008,-0.0118794578559279
Cuba,CUB,2008,0.0397714096996831
Cyprus,CYP,2008,1.69266521990115
Czechia,CZE,2008,0.829412602993033
Côte d'Ivoire,CIV,2008,2.27477682329573
Democratic Republic of the Congo,COD,2008,3.01581282864875
Denmark,DNK,2008,0.587547590258978
Djibouti,DJI,2008,2.06043519210448
Dominica,DMA,2008,0.0101669559495206
Dominican Republic,DOM,2008,1.23469232350419
Ecuador,ECU,2008,1.70519778784789
Egypt,EGY,2008,1.86740413264217
El Salvador,SLV,2008,0.32349566022278
Equatorial Guinea,GNQ,2008,4.57370994415875
Eritrea,ERI,2008,2.63004117479615
Estonia,EST,2008,-0.268133719541207
Eswatini,SWZ,2008,0.6748941459051
Ethiopia,ETH,2008,2.89435688963486
Fiji,FJI,2008,0.618134789575492
Finland,FIN,2008,0.465549284507694
France,FRA,2008,0.558020613148126
Gabon,GAB,2008,3.22072516127824
Gambia,GMB,2008,2.90664631280342
Georgia,GEO,2008,-0.303790529341209
Germany,DEU,2008,-0.190142844695674
Ghana,GHA,2008,2.5377798286274
Greece,GRC,2008,0.265457836726293
Grenada,GRD,2008,0.337822901198071
Guatemala,GTM,2008,2.05271863868285
Guinea,GIN,2008,2.41908604968745
Guinea-Bissau,GNB,2008,2.52259007377628
Guyana,GUY,2008,-0.298385829541619
Haiti,HTI,2008,1.66611362408622
Honduras,HND,2008,2.24385864950969
Hungary,HUN,2008,-0.17509736747488
Iceland,ISL,2008,1.85957217059918
India,IND,2008,1.43877181746736
Indonesia,IDN,2008,1.29735043016571
Iran,IRN,2008,1.214476845232
Iraq,IRQ,2008,2.02029989529593
Ireland,IRL,2008,2.03870801117202
Israel,ISR,2008,1.7765791059698
Italy,ITA,2008,0.771291301351719
Jamaica,JAM,2008,0.435156176173166
Japan,JPN,2008,0.0484253945978966
Jordan,JOR,2008,2.35427976058258
Kazakhstan,KAZ,2008,1.03606576058941
Kenya,KEN,2008,3.02964938264436
Kiribati,KIR,2008,2.08839816441385
Kuwait,KWT,2008,5.5655156760957
Kyrgyzstan,KGZ,2008,0.951050106115373
Laos,LAO,2008,1.5195940495706
Latvia,LVA,2008,-1.0509395443743
Lebanon,LBN,2008,1.66309647863534
Lesotho,LSO,2008,0.677229463442686
Liberia,LBR,2008,4.05801806274783
Libya,LBY,2008,2.12409959672873
Liechtenstein,LIE,2008,0.596594686745767
Lithuania,LTU,2008,-1.02848317546539
Luxembourg,LUX,2008,1.78749663225793
Madagascar,MDG,2008,2.93532927308935
Malawi,MWI,2008,2.90426164632368
Malaysia,MYS,2008,2.09531674831339
Maldives,MDV,2008,3.53961652894355
Mali,MLI,2008,3.2862188900418
Malta,MLT,2008,0.650655460565174
Marshall Islands,MHL,2008,-0.00960937876105589
Mauritania,MRT,2008,2.87480873438379
Mauritius,MUS,2008,0.361630847401639
Mexico,MEX,2008,1.46015632826518
Micronesia,FSM,2008,-0.862830740479894
Moldova,MDA,2008,-0.190349156188775
Monaco,MCO,2008,-0.00314104879645484
Mongolia,MNG,2008,1.57679522082476
Montenegro,MNE,2008,0.177475866720179
Morocco,MAR,2008,1.33869604527126
Mozambique,MOZ,2008,2.46564120587285
Myanmar,MMR,2008,0.550688224031359
Namibia,NAM,2008,1.39984615902945
Nauru,NRU,2008,-0.109840741983694
Nepal,NPL,2008,0.749540559520267
Netherlands,NLD,2008,0.389292461499527
New Zealand,NZL,2008,0.848701402422591
Nicaragua,NIC,2008,1.43313226086457
Niger,NER,2008,3.70203244818704
Nigeria,NGA,2008,2.78453384410814
North Korea,PRK,2008,0.478578548402947
North Macedonia,MKD,2008,-0.578593804248589
