Country,Country Code,Year,Value
Afghanistan,AFG,2002,5.25202958527833
Albania,ALB,2002,-0.299876697084691
Algeria,DZA,2002,1.33039477696898
Andorra,AND,2002,0.988236936986141
Angola,AGO,2002,3.40747615681454
Antigua and Barbuda,ATG,2002,1.25800968019549
Argentina,ARG,2002,1.06941318335345
Armenia,ARM,2002,-0.374321979277905
Australia,AUS,2002,1.1375387361946
Austria,AUT,2002,0.49198046425522
Azerbaijan,AZE,2002,0.746173582716985
Bahamas,BHS,2002,1.14581585690751
Bahrain,BHR,2002,7.18117509546341
Bangladesh,BGD,2002,1.54340635736975
Barbados,BRB,2002,0.65442252041875
Belarus,BLR,2002,-0.636565666436346
Belgium,BEL,2002,0.448268894821562
Belize,BLZ,2002,3.02567946888712
Benin,BEN,2002,3.04010801597376
Bhutan,BTN,2002,2.2045852261164
Bolivia,BOL,2002,1.67248263752338
Bosnia and Herzegovina,BIH,2002,0.204698282637517
Botswana,BWA,2002,1.88080986109573
Brazil,BRA,2002,1.24142062598122
Brunei,BRN,2002,2.00587619956124
Bulgaria,BGR,2002,-2.17069878030004
Burkina Faso,BFA,2002,3.09039308299234
Burundi,BDI,2002,2.82021948884885
Cabo Verde,CPV,2002,1.45645106544752
Cambodia,KHM,2002,1.54239258007881
Cameroon,CMR,2002,2.68124815756453
Canada,CAN,2002,1.08479328329522
Central African Republic,CAF,2002,2.18516803355959
Chad,TCD,2002,3.48319249588089
Chile,CHL,2002,1.10379186272101
China,CHN,2002,0.669999567758626
Colombia,COL,2002,1.53792282248162
Comoros,COM,2002,2.11608023442771
Congo,COG,2002,2.36249435317099
Costa Rica,CRI,2002,1.65151245454059
Croatia,HRV,2002,0.0588712912047699
Cuba,CUB,2002,0.298241158634859
Cyprus,CYP,2002,1.77978522540643
Czechia,CZE,2002,-0.192901617564167
Côte d'Ivoire,CIV,2002,2.58396350857445
Democratic Republic of the Congo,COD,2002,3.05620605844951
Denmark,DNK,2002,0.319487125340996
Djibouti,DJI,2002,3.09696092483835
Dominica,DMA,2002,0.115619638945565
Dominican Republic,DOM,2002,1.50182779865574
Ecuador,ECU,2002,1.74851970226664
Egypt,EGY,2002,2.10372359745955
El Salvador,SLV,2002,0.310690003422966
Equatorial Guinea,GNQ,2002,6.2200195333548
Eritrea,ERI,2002,3.43914956264516
Estonia,EST,2002,-0.633433796423808
Eswatini,SWZ,2002,0.793842610388924
Ethiopia,ETH,2002,3.04403477269573
Fiji,FJI,2002,0.990026503572045
Finland,FIN,2002,0.242381050233372
France,FRA,2002,0.727033002641047
Gabon,GAB,2002,2.67810322358967
Gambia,GMB,2002,2.68468779375919
Georgia,GEO,2002,-0.89725367267161
Germany,DEU,2002,0.168128319406931
Ghana,GHA,2002,2.75013769977312
Greece,GRC,2002,0.366566462148184
Grenada,GRD,2002,0.385413918499282
Guatemala,GTM,2002,2.29188375209677
Guinea,GIN,2002,1.55813303817429
Guinea-Bissau,GNB,2002,2.19833363261225
Guyana,GUY,2002,-0.107975187978655
Haiti,HTI,2002,1.77837458948683
Honduras,HND,2002,2.64113992979828
Hungary,HUN,2002,-0.28475137719698
Iceland,ISL,2002,0.892596377462957
India,IND,2002,1.81129424097937
Indonesia,IDN,2002,1.35572575488289
Iran,IRN,2002,0.82578098646242
Iraq,IRQ,2002,3.15904988797352
Ireland,IRL,2002,1.68514885730282
Israel,ISR,2002,2.01405839404727
Italy,ITA,2002,0.197854295667482
Jamaica,JAM,2002,0.614211874970001
Japan,JPN,2002,0.232527187105684
Jordan,JOR,2002,2.10844376833598
Kazakhstan,KAZ,2002,0.519509431468551
Kenya,KEN,2002,3.14626442047843
Kiribati,KIR,2002,2.11290506977471
Kuwait,KWT,2002,2.54939023844888
Kyrgyzstan,KGZ,2002,0.9185254624642
Laos,LAO,2002,1.60628714871708
Latvia,LVA,2002,-1.1618382239436
Lebanon,LBN,2002,1.38937527602441
Lesotho,LSO,2002,-0.30904544946415
Liberia,LBR,2002,2.60055374367034
Libya,LBY,2002,1.92033997804202
Liechtenstein,LIE,2002,1.49506432654852
Lithuania,LTU,2002,-0.802765710748508
Luxembourg,LUX,2002,1.04766081596443
Madagascar,MDG,2002,2.9899935045994
Malawi,MWI,2002,2.44868795908692
Malaysia,MYS,2002,2.41855547054066
