Country,Country Code,Year,Value
Afghanistan,AFG,2014,3.63251884652008
Albania,ALB,2014,-1.54313753739282
Algeria,DZA,2014,2.03786524232338
Andorra,AND,2014,-1.95667320426838
Angola,AGO,2014,3.73272806660513
Antigua and Barbuda,ATG,2014,0.792860528793727
Argentina,ARG,2014,1.0317435786984
Armenia,ARM,2014,-0.271712284863074
Australia,AUS,2014,1.49156648912847
Austria,AUT,2014,0.781541632525841
Azerbaijan,AZE,2014,1.24820899735588
Bahamas,BHS,2014,0.878822235669929
Bahrain,BHR,2014,4.78104318433597
Bangladesh,BGD,2014,0.911167733810249
Barbados,BRB,2014,0.245677832545378
Belarus,BLR,2014,0.056151567510169
Belgium,BEL,2014,0.44392928847521
Belize,BLZ,2014,2.11317688838933
Benin,BEN,2014,2.9550187594558
Bhutan,BTN,2014,1.07871798585886
Bolivia,BOL,2014,1.54455877769864
Bosnia and Herzegovina,BIH,2014,-1.2829607801223
Botswana,BWA,2014,1.45441898422222
Brazil,BRA,2014,0.806314177734439
Brunei,BRN,2014,1.34019436885468
Bulgaria,BGR,2014,-1.21450935947823
Burkina Faso,BFA,2014,2.9733794200807
Burundi,BDI,2014,3.39447686677984
Cabo Verde,CPV,2014,0.0197159536864678
Cambodia,KHM,2014,1.4824372519955
Cameroon,CMR,2014,3.02592195035823
Canada,CAN,2014,1.00142284689661
Central African Republic,CAF,2014,-0.415235398986532
Chad,TCD,2014,3.56998697827762
Chile,CHL,2014,0.996818460180589
China,CHN,2014,0.630326389541893
Colombia,COL,2014,0.892711563926366
Comoros,COM,2014,2.17541496047092
Congo,COG,2014,2.41608932821437
Costa Rica,CRI,2014,1.07499865275958
Croatia,HRV,2014,-0.766382113019195
Cuba,CUB,2014,-0.109741702698894
Cyprus,CYP,2014,1.50114149056878
Czechia,CZE,2014,0.105277581527518
Côte d'Ivoire,CIV,2014,2.42493545476417
Democratic Republic of the Congo,COD,2014,3.39069033335839
Denmark,DNK,2014,0.507053283010163
Djibouti,DJI,2014,1.80056496059208
Dominica,DMA,2014,0.9394164226089
Dominican Republic,DOM,2014,1.18674032060011
Ecuador,ECU,2014,1.43205886583809
Egypt,EGY,2014,2.27643956620182
El Salvador,SLV,2014,0.392073398284828
Equatorial Guinea,GNQ,2014,3.90501924555756
Eritrea,ERI,2014,0.674705166672434
Estonia,EST,2014,-0.262256175097854
Eswatini,SWZ,2014,0.556770676458685
Ethiopia,ETH,2014,2.68299781796922
Fiji,FJI,2014,0.134464835572885
Finland,FIN,2014,0.413560207519414
France,FRA,2014,0.474847846171767
Gabon,GAB,2014,3.35844001734251
Gambia,GMB,2014,2.84475839442236
Georgia,GEO,2014,0.0469539002549217
Germany,DEU,2014,0.416877359168292
Ghana,GHA,2014,2.36498553072391
Greece,GRC,2014,-0.666113290031891
Grenada,GRD,2014,0.566738037163935
Guatemala,GTM,2014,1.89511231857489
Guinea,GIN,2014,2.48019346390261
Guinea-Bissau,GNB,2014,2.62731155689981
Guyana,GUY,2014,0.559482928582681
Haiti,HTI,2014,1.46512576303264
Honduras,HND,2014,1.93678209287486
Hungary,HUN,2014,-0.402887577253118
Iceland,ISL,2014,1.11250475522796
India,IND,2014,1.26129027125347
Indonesia,IDN,2014,1.17536091203837
Iran,IRN,2014,1.343129076071
Iraq,IRQ,2014,3.53101933211143
Ireland,IRL,2014,0.731001376585771
Israel,ISR,2014,1.91954379859591
Italy,ITA,2014,0.0150772197985246
Jamaica,JAM,2014,0.360811344710918
Japan,JPN,2014,-0.132694222147042
Jordan,JOR,2014,9.53920898641561
Kazakhstan,KAZ,2014,1.46885610538904
Kenya,KEN,2014,2.33901192230694
Kiribati,KIR,2014,1.29865154429976
Kuwait,KWT,2014,4.40657207759868
Kyrgyzstan,KGZ,2014,2.20325649556304
Laos,LAO,2014,1.37876842701215
Latvia,LVA,2014,-0.941743354234222
Lebanon,LBN,2014,9.99230472656041
Lesotho,LSO,2014,1.14032275206417
Liberia,LBR,2014,2.08217532534285
Libya,LBY,2014,1.92631083217923
Liechtenstein,LIE,2014,0.711286542304829
Lithuania,LTU,2014,-0.813668566231451
Luxembourg,LUX,2014,2.35697870484045
Madagascar,MDG,2014,2.68077948175383
Malawi,MWI,2014,2.80479012384928
Malaysia,MYS,2014,1.7147407282165
Maldives,MDV,2014,3.33008930667728
Mali,MLI,2014,3.16065691731413
Malta,MLT,2014,2.02059558233422
Marshall Islands,MHL,2014,-1.76164273882982
Mauritania,MRT,2014,3.01218949095495
Mauritius,MUS,2014,0.181022097854624
Mexico,MEX,2014,1.21002702971431
Micronesia,FSM,2014,0.254021760761961
Moldova,MDA,2014,-0.0609720602101012
Monaco,MCO,2014,1.90295648042493
Mongolia,MNG,2014,2.18707605433318
Montenegro,MNE,2014,0.185665017136334
Morocco,MAR,2014,1.22723874148544
Mozambique,MOZ,2014,2.89895498583923
Myanmar,MMR,2014,0.830118073348831
Namibia,NAM,2014,2.61288080068243
Nauru,NRU,2014,2.11682959453762
Nepal,NPL,2014,0.298119921280857
Netherlands,NLD,2014,0.359828172726548
New Zealand,NZL,2014,1.66101200071152
Nicaragua,NIC,2014,1.37171758610881
Niger,NER,2014,3.6892808045974
Nigeria,NGA,2014,2.64221399374699
North Korea,PRK,2014,0.479753931920185
North Macedonia,MKD,2014,-0.268678976911211
Norway,NOR,2014,1.12773667734928
Oman,OMN,2014,4.30179726376903
Pakistan,PAK,2014,1.50032405388564
Palau,PLW,2014,0.378927580628865
Palestine,PSE,2014,2.3440772109436
Panama,PAN,2014,1.73046380036004
Papua New Guinea,PNG,2014,2.62396103229344
Paraguay,PRY,2014,1.44981205714477
Peru,PER,2014,0.994129278893009
Philippines,PHL,2014,1.64283283802775
Poland,POL,2014,-0.0748462292920506
Portugal,PRT,2014,-0.539190466792077
Qatar,QAT,2014,11.5817147814941
Romania,ROU,2014,-0.374575497762261
Russia,RUS,2014,0.299667432459938
Rwanda,RWA,2014,2.41721473954366
Saint Kitts and Nevis,KNA,2014,0.0424817865731795
Saint Lucia,LCA,2014,0.442581735190879
Saint Vincent and the Grenadines,VCT,2014,-0.55640705517064
Samoa,WSM,2014,0.888269859280603
San Marino,SMR,2014,-1.17512311839658
Sao Tome and Principe,STP,2014,1.85635532189371
Saudi Arabia,SAU,2014,2.45043139330282
