Country,Country Code,Year,Value
Afghanistan,AFG,1981,-9.81977073931242
Albania,ALB,1981,2.00297430640894
Algeria,DZA,1981,3.24408261021287
Andorra,AND,1981,3.80301068628924
Angola,AGO,1981,3.64246045254538
Antigua and Barbuda,ATG,1981,0.235334298643463
Argentina,ARG,1981,1.60201232076144
Armenia,ARM,1981,0.894930080198063
Australia,AUS,1981,1.56179416103558
Austria,AUT,1981,0.255018231368981
Azerbaijan,AZE,1981,1.5662752500675
Bahamas,BHS,1981,1.74280746592293
Bahrain,BHR,1981,3.97211542631363
Bangladesh,BGD,1981,2.56483208942694
Barbados,BRB,1981,0.296153009064281
Belarus,BLR,1981,0.692401877498625
Belgium,BEL,1981,-0.0026371543402261
Belize,BLZ,1981,2.53477947125798
Benin,BEN,1981,2.83952465028822
Bhutan,BTN,1981,3.27567755569122
Bolivia,BOL,1981,2.2188409235426
Bosnia and Herzegovina,BIH,1981,0.859060447204101
Botswana,BWA,1981,3.40911900610212
Brazil,BRA,1981,2.328674853913
Brunei,BRN,1981,3.10323032776763
Bulgaria,BGR,1981,0.333268825188891
Burkina Faso,BFA,1981,2.73112751689755
Burundi,BDI,1981,4.07461288907864
Cabo Verde,CPV,1981,1.39602081046734
Cambodia,KHM,1981,1.61430514037069
Cameroon,CMR,1981,3.51083540023575
Canada,CAN,1981,1.23339725480528
Central African Republic,CAF,1981,1.1307629587486001
Chad,TCD,1981,0.121862541933437
Chile,CHL,1981,1.46778880891447
China,CHN,1981,1.28095234429252
Colombia,COL,1981,2.30526967372708
Comoros,COM,1981,2.8204928163414
Congo,COG,1981,2.20483773835373
Costa Rica,CRI,1981,2.72351570441093
Croatia,HRV,1981,0.254622426666637
Cuba,CUB,1981,0.453076354744453
Cyprus,CYP,1981,0.847983424867763
Czechia,CZE,1981,-0.034962754636898
Côte d'Ivoire,CIV,1981,4.00453809033992
Democratic Republic of the Congo,COD,1981,2.9125559856151
Denmark,DNK,1981,-0.0284052115613932
Djibouti,DJI,1981,5.15377283940028
Dominica,DMA,1981,-0.132813963618067
Dominican Republic,DOM,1981,2.40436018898195
Ecuador,ECU,1981,2.67080267217831
Egypt,EGY,1981,2.68667729012378
El Salvador,SLV,1981,0.663311904420063
Equatorial Guinea,GNQ,1981,4.93700481495151
Eritrea,ERI,1981,2.71181109930966
Estonia,EST,1981,0.704718276463133
Eswatini,SWZ,1981,3.32371717153383
Ethiopia,ETH,1981,2.51114954878569
Fiji,FJI,1981,2.38512944935434
Finland,FIN,1981,0.426515644912231
France,FRA,1981,0.593754110995282
Gabon,GAB,1981,2.63680133516236
Gambia,GMB,1981,3.47059479650661
Georgia,GEO,1981,0.820316229275049
Germany,DEU,1981,0.152308489359723
Ghana,GHA,1981,2.8095953039292
Greece,GRC,1981,0.896616062871497
Grenada,GRD,1981,-0.515404926932069
Guatemala,GTM,1981,2.51068936722878
Guinea,GIN,1981,1.88155401416115
Guinea-Bissau,GNB,1981,1.57073578435853
Guyana,GUY,1981,0.269019132852827
Haiti,HTI,1981,1.92685269558144
Honduras,HND,1981,3.02852428214745
Hungary,HUN,1981,0.00677777171213337
Iceland,ISL,1981,1.14058326061081
India,IND,1981,2.34973202595162
Indonesia,IDN,1981,2.34521555543862
Iran,IRN,1981,5.24853453599241
Iraq,IRQ,1981,3.00322157028474
Ireland,IRL,1981,1.17103496729061
Israel,ISR,1981,1.99138569400056
Italy,ITA,1981,0.12005432007943
Jamaica,JAM,1981,1.30388032977093
Japan,JPN,1981,0.728460836014089
Jordan,JOR,1981,4.00654240012228
Kazakhstan,KAZ,1981,1.11651525360104
Kenya,KEN,1981,3.57517296207229
Kiribati,KIR,1981,1.57869408872097
Kuwait,KWT,1981,5.0942816770978
Kyrgyzstan,KGZ,1981,1.87320626745219
Laos,LAO,1981,2.22432150719419
Latvia,LVA,1981,0.306890036020135
Lebanon,LBN,1981,2.15731447545801
Lesotho,LSO,1981,2.91116652466055
Liberia,LBR,1981,2.94261448886312
Libya,LBY,1981,5.59645894618726
Liechtenstein,LIE,1981,0.629092628599556
Lithuania,LTU,1981,0.576822232379474
Luxembourg,LUX,1981,0.294773135465379
Madagascar,MDG,1981,2.98603927830803
Malawi,MWI,1981,3.92673408258975
Malaysia,MYS,1981,3.15264589492806
Maldives,MDV,1981,2.80967259952847
Mali,MLI,1981,2.13169741843462
Malta,MLT,1981,0.735340232751273
Marshall Islands,MHL,1981,3.95968341012167
Mauritania,MRT,1981,2.86446503362075
Mauritius,MUS,1981,1.4819683080138
Mexico,MEX,1981,2.3376429152144
Micronesia,FSM,1981,3.03710978762988
Moldova,MDA,1981,1.00326628499094
Monaco,MCO,1981,0.628505239002
Mongolia,MNG,1981,2.41124837189573
Montenegro,MNE,1981,1.1869384945834
Morocco,MAR,1981,2.66439093425071
Mozambique,MOZ,1981,2.02506463065038
Myanmar,MMR,1981,1.88294959545959
Namibia,NAM,1981,1.12122451200737
Nauru,NRU,1981,2.45363548668562
Nepal,NPL,1981,2.34680701789386
Netherlands,NLD,1981,0.68604679796041
New Zealand,NZL,1981,0.384751508652698
Nicaragua,NIC,1981,2.82740603042691
Niger,NER,1981,2.98682250119376
Nigeria,NGA,1981,3.07495335898149
North Korea,PRK,1981,1.43999666546849
North Macedonia,MKD,1981,1.33744600111419
Norway,NOR,1981,0.344079656076061
Oman,OMN,1981,5.44901827891859
Pakistan,PAK,1981,4.17810201190455
Palau,PLW,1981,1.06189949332755
Palestine,PSE,1981,
Panama,PAN,1981,2.36682264813635
Papua New Guinea,PNG,1981,2.07028581263069
Paraguay,PRY,1981,2.72577670597429
Peru,PER,1981,2.49079465762394
Philippines,PHL,1981,2.60500769729096
Poland,POL,1981,0.90786848811038
Portugal,PRT,1981,0.867080703431986
Qatar,QAT,1981,6.19726035476403
Romania,ROU,1981,0.654341869540002
Russia,RUS,1981,0.667503222289735
Rwanda,RWA,1981,3.19812515562507
Saint Kitts and Nevis,KNA,1981,-0.355356431365653
Saint Lucia,LCA,1981,1.56040029331997
Saint Vincent and the Grenadines,VCT,1981,0.821846507256359
Samoa,WSM,1981,0.821822807229834
San Marino,SMR,1981,1.17445218692633
Sao Tome and Principe,STP,1981,2.07982029736442
Saudi Arabia,SAU,1981,5.9776796718877
Senegal,SEN,1981,2.55902817475478
Serbia,SRB,1981,0.352744328065843
Seychelles,SYC,1981,1.21607833480473
Sierra Leone,SLE,1981,2.02247724885616
Singapore,SGP,1981,4.80768900934127
Slovakia,SVK,1981,0.726099437372322
Slovenia,SVN,1981,0.273960830473185
Solomon Islands,SLB,1981,3.47473525767316
Somalia,SOM,1981,0.783542698979642
South Africa,ZAF,1981,3.40422044115816
South Korea,KOR,1981,1.56020399239876
South Sudan,SSD,1981,2.46400536604862
Spain,ESP,1981,0.710878010512537
Sri Lanka,LKA,1981,1.67925101560856
Sudan,SDN,1981,4.14340457719432
Suriname,SUR,1981,0.0218423198477507
Sweden,SWE,1981,0.119920399357645
Switzerland,CHE,1981,0.547064910132262
Syria,SYR,1981,3.32150917439771
Tajikistan,TJK,1981,2.80773867223727
Tanzania,TZA,1981,3.05317909248486
Thailand,THA,1981,2.0078184838506
Timor-Leste,TLS,1981,1.62126442193023
Togo,TGO,1981,3.10607977315352
Tonga,TON,1981,0.143092247353255
