Country,Country Code,Year,Value
Ethiopia,ETH,2010,2.83517457968806
Fiji,FJI,2010,0.34990116341096
Finland,FIN,2010,0.457494535465831
France,FRA,2010,0.492976371032656
Gabon,GAB,2010,3.44994267851283
Gambia,GMB,2010,2.90737929979677
Georgia,GEO,2010,-0.729475256932528
Germany,DEU,2010,-0.153198446937304
Ghana,GHA,2010,2.43301424000427
Greece,GRC,2010,0.128880432668041
Grenada,GRD,2010,0.297971859311282
Guatemala,GTM,2010,1.9815646590713
Guinea,GIN,2010,2.45929310036327
Guinea-Bissau,GNB,2010,2.58492032110101
Guyana,GUY,2010,-0.378060196527414
Haiti,HTI,2010,1.16672671353074
Honduras,HND,2010,2.12597244017857
Hungary,HUN,2010,-0.226013875689698
Iceland,ISL,2010,-0.143903000294037
India,IND,2010,1.45460361883041
Indonesia,IDN,2010,1.26054140134601
Iran,IRN,2010,1.25167392158024
Iraq,IRQ,2010,3.23138521802744
Ireland,IRL,2010,0.544884384079014
Israel,ISR,2010,1.82675240987847
Italy,ITA,2010,0.442226157086815
Jamaica,JAM,2010,0.421944554103184
Japan,JPN,2010,0.0179605415195644
Jordan,JOR,2010,2.15109331746781
Kazakhstan,KAZ,2010,1.29700375015965
Kenya,KEN,2010,2.90158845467743
Kiribati,KIR,2010,2.07935139998903
Kuwait,KWT,2010,5.15506049102987
Kyrgyzstan,KGZ,2010,1.4261662918386
Laos,LAO,2010,1.47192872108695
Latvia,LVA,2010,-2.08130508988111
Lebanon,LBN,2010,0.976748358836896
Lesotho,LSO,2010,0.772821659424366
Liberia,LBR,2010,2.89605811562763
Libya,LBY,2010,2.0390577056462
Liechtenstein,LIE,2010,0.780339504026041
Lithuania,LTU,2010,-2.09694341985475
Luxembourg,LUX,2010,1.8254058035237
Madagascar,MDG,2010,2.90919662127516
Malawi,MWI,2010,2.94779608735928
Malaysia,MYS,2010,1.87040612656176
Maldives,MDV,2010,3.53092174013543
Mali,MLI,2010,3.2485140091385
Malta,MLT,2010,0.49118281065151
Marshall Islands,MHL,2010,0.0480478181120274
Mauritania,MRT,2010,3.19159403639576
Mauritius,MUS,2010,0.237886692890185
Mexico,MEX,2010,1.43974472572946
Micronesia,FSM,2010,-0.387012831252087
Moldova,MDA,2010,-0.0998329740168972
Monaco,MCO,2010,2.4388102675618
Mongolia,MNG,2010,1.74992683110286
Montenegro,MNE,2010,0.183239906425096
Morocco,MAR,2010,1.35274286216317
Mozambique,MOZ,2010,2.67685903538336
Myanmar,MMR,2010,0.745099607969388
Namibia,NAM,2010,1.54841464345813
Nauru,NRU,2010,0.269206005345923
Nepal,NPL,2010,0.619710468212554
Netherlands,NLD,2010,0.512923100553586
New Zealand,NZL,2010,1.1117260560215
Nicaragua,NIC,2010,1.41916789623706
Niger,NER,2010,3.72535077368531
Nigeria,NGA,2010,2.795149361277
North Korea,PRK,2010,0.436879111426513
North Macedonia,MKD,2010,-0.63937448291812
Norway,NOR,2010,1.24566617956207
Oman,OMN,2010,2.6751170964985
Pakistan,PAK,2010,2.47081701538021
Palau,PLW,2010,-1.68714418256042
Palestine,PSE,2010,2.59703221798976
Panama,PAN,2010,1.78385792968885
Papua New Guinea,PNG,2010,3.01998467654888
Paraguay,PRY,2010,1.16985801191993
Peru,PER,2010,0.652636898148331
Philippines,PHL,2010,2.04795425200975
Poland,POL,2010,-0.285609121534849
Portugal,PRT,2010,0.0459100367184907
Qatar,QAT,2010,0.491609879237911
Romania,ROU,2010,-0.593959183588628
Russia,RUS,2010,0.0448964884428055
Rwanda,RWA,2010,2.52365134392041
Saint Kitts and Nevis,KNA,2010,-0.149314248854052
Saint Lucia,LCA,2010,0.608614599646534
Saint Vincent and the Grenadines,VCT,2010,-0.498034748761649
Samoa,WSM,2010,0.785366135493998
San Marino,SMR,2010,0.615052590123215
Sao Tome and Principe,STP,2010,2.1960816383463
Saudi Arabia,SAU,2010,-0.992481797243179
Senegal,SEN,2010,2.38690195279185
Serbia,SRB,2010,-0.402005900874718
Seychelles,SYC,2010,2.79232906929128
Sierra Leone,SLE,2010,2.72150859888002
Singapore,SGP,2010,1.77183287926401
Slovakia,SVK,2010,0.0931912731899838
Slovenia,SVN,2010,0.43607948463593
Solomon Islands,SLB,2010,2.82139788482931
Somalia,SOM,2010,2.48169887268086
South Africa,ZAF,2010,1.1829095702162
South Korea,KOR,2010,0.49822508440111
South Sudan,SSD,2010,5.29254618151503
Spain,ESP,2010,0.460408305051304
Sri Lanka,LKA,2010,0.589181271319281
Sudan,SDN,2010,2.41578933319134
Suriname,SUR,2010,1.16234546951658
Sweden,SWE,2010,0.852524628765313
Switzerland,CHE,2010,1.0415580576588
Syria,SYR,2010,2.27386735787712
Tajikistan,TJK,2010,2.13859732955825
Tanzania,TZA,2010,2.54448522649017
Thailand,THA,2010,0.670617338343587
Timor-Leste,TLS,2010,2.41648998363508
Togo,TGO,2010,2.72101716624637
Tonga,TON,2010,0.183594875501069
Trinidad and Tobago,TTO,2010,0.579036711567976
Tunisia,TUN,2010,1.07673286637757
Turkmenistan,TKM,2010,2.0473578649564
Tuvalu,TUV,2010,1.45198280440794
Türkiye,TUR,2010,1.51943093763293
Uganda,UGA,2010,2.9438913354304
Ukraine,UKR,2010,-0.360396778842802
United Arab Emirates,ARE,2010,2.39801204084647
United Kingdom,GBR,2010,0.783888646646516
United States,USA,2010,0.846129865832117
Uruguay,URY,2010,0.256129913246022
Uzbekistan,UZB,2010,1.58433607799586
Vanuatu,VUT,2010,2.34288677835416
Vatican City,VAT,2010,
Venezuela,VEN,2010,1.30934216855774
Vietnam,VNM,2010,1.14440259659988
Yemen,YEM,2010,3.13856389755931
Zambia,ZMB,2010,3.46192274224024
Zimbabwe,ZWE,2010,1.61334322032425
