Country,Country Code,Year,Value
Afghanistan,AFG,1985,2.09257523944359
Albania,ALB,1985,2.05599460887143
Algeria,DZA,1985,3.4040544976165
Andorra,AND,1985,3.60558464262208
Angola,AGO,1985,3.67864774172346
Antigua and Barbuda,ATG,1985,-0.449515327527935
Argentina,ARG,1985,1.57262930146869
Armenia,ARM,1985,1.10672266713494
Australia,AUS,1985,1.33209683462492
Austria,AUT,1985,0.0469509679089439
Azerbaijan,AZE,1985,1.54558145433863
Bahamas,BHS,1985,1.70954549541466
Bahrain,BHR,1985,3.59678847095751
Bangladesh,BGD,1985,2.4627628154011
Barbados,BRB,1985,0.352430172515372
Belarus,BLR,1985,0.653761443403052
Belgium,BEL,1985,0.029786422643661
Belize,BLZ,1985,2.31729736681176
Benin,BEN,1985,2.95456137340361
Bhutan,BTN,1985,3.11818593905043
Bolivia,BOL,1985,2.11563158338423
Bosnia and Herzegovina,BIH,1985,0.807525922174009
Botswana,BWA,1985,3.47195856096711
Brazil,BRA,1985,2.13058251317121
Brunei,BRN,1985,3.37158601739359
Bulgaria,BGR,1985,-0.0014731135024134
Burkina Faso,BFA,1985,2.88729469195998
Burundi,BDI,1985,2.16015476241538
Cabo Verde,CPV,1985,1.40898441788629
Cambodia,KHM,1985,3.34235285583714
Cameroon,CMR,1985,2.98046556911309
Canada,CAN,1985,0.91377427539001
Central African Republic,CAF,1985,1.25049457732926
Chad,TCD,1985,1.00823086553233
Chile,CHL,1985,1.52456675319995
China,CHN,1985,1.36169911825369
Colombia,COL,1985,2.16125651239525
Comoros,COM,1985,2.79787280869172
Congo,COG,1985,2.94603081282752
Costa Rica,CRI,1985,2.74716050486768
Croatia,HRV,1985,0.450494712765103
Cuba,CUB,1985,0.829731044669643
Cyprus,CYP,1985,1.64665370077492
Czechia,CZE,1985,0.0668204351778328
Côte d'Ivoire,CIV,1985,3.96138352522369
Democratic Republic of the Congo,COD,1985,3.31598161429199
Denmark,DNK,1985,0.0405268892260381
Djibouti,DJI,1985,4.73790213434161
Dominica,DMA,1985,-0.433936703174703
Dominican Republic,DOM,1985,2.22289309050961
Ecuador,ECU,1985,2.57136785226468
Egypt,EGY,1985,2.97601428293392
El Salvador,SLV,1985,1.99544232138623
Equatorial Guinea,GNQ,1985,5.50425021949464
Eritrea,ERI,1985,2.01630165093614
Estonia,EST,1985,0.667063356294738
Eswatini,SWZ,1985,3.66492130358346
Ethiopia,ETH,1985,2.81628223535276
Fiji,FJI,1985,2.38323395080083
Finland,FIN,1985,0.41706890447956
France,FRA,1985,0.499845780185524
Gabon,GAB,1985,2.74832455729564
Gambia,GMB,1985,3.94742865647943
Georgia,GEO,1985,0.876678994769127
Germany,DEU,1985,-0.223489901582361
Ghana,GHA,1985,2.15043020265102
Greece,GRC,1985,0.388288979165941
Grenada,GRD,1985,0.639846866661526
Guatemala,GTM,1985,2.82971974369756
Guinea,GIN,1985,2.3494586683239
Guinea-Bissau,GNB,1985,1.59197979785236
Guyana,GUY,1985,-0.340841485569905
Haiti,HTI,1985,1.98425902195087
Honduras,HND,1985,2.89799039184558
Hungary,HUN,1985,-0.181847163431744
Iceland,ISL,1985,0.787667614423245
India,IND,1985,2.3270540843985
Indonesia,IDN,1985,2.13630506735178
Iran,IRN,1985,3.67336265910169
Iraq,IRQ,1985,2.4050655272012
Ireland,IRL,1985,0.16007346599323
Israel,ISR,1985,1.7636300778012
Italy,ITA,1985,0.0288999392122477
Jamaica,JAM,1985,1.14568766738698
Japan,JPN,1985,0.625935963624604
Jordan,JOR,1985,4.56956448415183
Kazakhstan,KAZ,1985,1.16998881750186
Kenya,KEN,1985,3.64262207395944
Kiribati,KIR,1985,1.92529708777315
Kuwait,KWT,1985,3.96043068786304
Kyrgyzstan,KGZ,1985,1.86935515474441
Laos,LAO,1985,2.76906771384978
Latvia,LVA,1985,0.654593344449627
Lebanon,LBN,1985,2.02929357553818
Lesotho,LSO,1985,2.83427200330796
Liberia,LBR,1985,3.04641906500415
Libya,LBY,1985,3.2616508562028
Liechtenstein,LIE,1985,1.05472795846639
Lithuania,LTU,1985,0.859591157107066
Luxembourg,LUX,1985,0.193256818675591
Madagascar,MDG,1985,2.90370917254756
Malawi,MWI,1985,3.84842356357611
Malaysia,MYS,1985,3.28738816697012
Maldives,MDV,1985,3.19018844984361
Mali,MLI,1985,2.0028574747032
Malta,MLT,1985,1.75674824972899
Marshall Islands,MHL,1985,4.04513103389294
Mauritania,MRT,1985,2.88559266573209
Mauritius,MUS,1985,0.81732139513889
Mexico,MEX,1985,2.06882546602699
Micronesia,FSM,1985,2.86197402494915
Moldova,MDA,1985,1.0674540486987
Monaco,MCO,1985,1.31380312148208
Mongolia,MNG,1985,2.48520178362189
Montenegro,MNE,1985,0.74841887224285
Morocco,MAR,1985,2.38035491289014
Mozambique,MOZ,1985,1.87414219746729
Myanmar,MMR,1985,1.99535756981766
Namibia,NAM,1985,2.85758960511953
Nauru,NRU,1985,2.05583800021457
Nepal,NPL,1985,2.27102749578173
Netherlands,NLD,1985,0.466326519882431
New Zealand,NZL,1985,0.617838918191614
Nicaragua,NIC,1985,2.38558879872816
Niger,NER,1985,2.97255475004147
Nigeria,NGA,1985,2.83314546882475
North Korea,PRK,1985,1.46500806777224
North Macedonia,MKD,1985,0.544189230163083
Norway,NOR,1985,0.299471500364252
Oman,OMN,1985,6.04599780392818
Pakistan,PAK,1985,3.1692834201536
Palau,PLW,1985,2.59774089496349
Palestine,PSE,1985,
Panama,PAN,1985,2.30416860495858
Papua New Guinea,PNG,1985,2.14234122191857
Paraguay,PRY,1985,2.82342693811327
Peru,PER,1985,2.43933984551116
Philippines,PHL,1985,2.72981168676784
Poland,POL,1985,0.803585474669463
Portugal,PRT,1985,0.273538751901793
Qatar,QAT,1985,5.06175419402699
Romania,ROU,1985,0.407515550779296
Russia,RUS,1985,0.776688028447148
Rwanda,RWA,1985,3.37421863082111
Saint Kitts and Nevis,KNA,1985,-0.569137235845381
Saint Lucia,LCA,1985,1.63296971216592
Saint Vincent and the Grenadines,VCT,1985,0.757659977777474
Samoa,WSM,1985,0.0317702950416049
San Marino,SMR,1985,0.620108609752449
Sao Tome and Principe,STP,1985,2.10561505767341
Saudi Arabia,SAU,1985,5.73656582147556
Senegal,SEN,1985,2.79056064316103
Serbia,SRB,1985,0.285671557444063
Seychelles,SYC,1985,0.811016979877327
Sierra Leone,SLE,1985,2.21428610829017
Singapore,SGP,1985,0.136645170706526
Slovakia,SVK,1985,0.673954439753091
Slovenia,SVN,1985,0.489804905359526
Solomon Islands,SLB,1985,3.34505592558777
Somalia,SOM,1985,4.03814200929352
South Africa,ZAF,1985,3.3347747628988
South Korea,KOR,1985,0.984565597108821
South Sudan,SSD,1985,1.74589040047037
Spain,ESP,1985,0.362365564916491
Sri Lanka,LKA,1985,0.660261572342523
Sudan,SDN,1985,1.82170888297285
Suriname,SUR,1985,1.24266223709671
Sweden,SWE,1985,0.165170618633822
Switzerland,CHE,1985,0.441442667641394
Syria,SYR,1985,3.51762726687206
Tajikistan,TJK,1985,3.05500309580076
Tanzania,TZA,1985,3.26413176180487
Thailand,THA,1985,1.84510814954302
Timor-Leste,TLS,1985,1.42950241238063
Togo,TGO,1985,3.19646790270683
Tonga,TON,1985,-0.00612326125085289
Trinidad and Tobago,TTO,1985,1.21864791146413
Tunisia,TUN,1985,2.59563017349708
Turkmenistan,TKM,1985,2.91994033139881
Tuvalu,TUV,1985,1.80591815383975
Türkiye,TUR,1985,2.22038416830572
Uganda,UGA,1985,2.8080477109938
Ukraine,UKR,1985,0.433684745489531
United Arab Emirates,ARE,1985,5.36026160862263
United Kingdom,GBR,1985,0.226951225450001
United States,USA,1985,0.886129040850881
Uruguay,URY,1985,0.483394564540091
Uzbekistan,UZB,1985,2.81683339612151
Vanuatu,VUT,1985,2.52241831656195
Vatican City,VAT,1985,
Venezuela,VEN,1985,2.62614099270944
Vietnam,VNM,1985,2.32020926228808
Yemen,YEM,1985,3.81041658228887
Zambia,ZMB,1985,3.0008441896861
Zimbabwe,ZWE,1985,3.45882698806967
