Country,Country Code,Year,Value
Afghanistan,AFG,1964,2.16119547210755
Albania,ALB,1964,2.88068642624326
Algeria,DZA,1964,1.63645374073926
Andorra,AND,1964,6.88305978652916
Angola,AGO,1964,1.02768371068476
Antigua and Barbuda,ATG,1964,1.50568747005497
Argentina,ARG,1964,1.61030882522813
Armenia,ARM,1964,3.07062316009917
Australia,AUS,1964,1.96235442011452
Austria,AUT,1964,0.666548205291217
Azerbaijan,AZE,1964,3.33715466835575
Bahamas,BHS,1964,4.65785620485884
Bahrain,BHR,1964,3.84726543885663
Bangladesh,BGD,1964,2.91951583062664
Barbados,BRB,1964,1.00563133484016
Belarus,BLR,1964,1.02576999022331
Belgium,BEL,1964,0.94647753571233
Belize,BLZ,1964,2.8947589800224
Benin,BEN,1964,1.90768708165735
Bhutan,BTN,1964,3.14433613990597
Bolivia,BOL,1964,2.1122101763499
Bosnia and Herzegovina,BIH,1964,1.47661958449438
Botswana,BWA,1964,2.37674156574765
Brazil,BRA,1964,2.89384532588109
Brunei,BRN,1964,4.60094377629245
Bulgaria,BGR,1964,0.816094049550123
Burkina Faso,BFA,1964,1.53830431630421
Burundi,BDI,1964,2.84839199215345
Cabo Verde,CPV,1964,3.27359578455994
Cambodia,KHM,1964,2.0931350037974
Cameroon,CMR,1964,2.20462617661087
Canada,CAN,1964,1.88571494336137
Central African Republic,CAF,1964,2.00520301270958
Chad,TCD,1964,2.03336559914203
Chile,CHL,1964,1.96870696971751
China,CHN,1964,2.32068298706855
Colombia,COL,1964,3.01357715669246
Comoros,COM,1964,1.64785104003151
Congo,COG,1964,2.7225085006483
Costa Rica,CRI,1964,3.47273422956429
Croatia,HRV,1964,0.641644859454767
Cuba,CUB,1964,2.11163265544986
Cyprus,CYP,1964,0.863936613213311
Czechia,CZE,1964,0.58890323959932
Côte d'Ivoire,CIV,1964,3.861456346347
Democratic Republic of the Congo,COD,1964,2.67612413952612
Denmark,DNK,1964,0.799212891013953
Djibouti,DJI,1964,5.29889705145004
Dominica,DMA,1964,1.36417668206257
Dominican Republic,DOM,1964,3.02683544823473
Ecuador,ECU,1964,2.91997386643345
Egypt,EGY,1964,2.60249703249022
El Salvador,SLV,1964,2.71014583485565
Equatorial Guinea,GNQ,1964,2.06857266929944
Eritrea,ERI,1964,2.47558096040955
Estonia,EST,1964,1.43767537202878
Eswatini,SWZ,1964,2.37766991366799
Ethiopia,ETH,1964,2.6325787832461
Fiji,FJI,1964,3.11303666617003
Finland,FIN,1964,0.556315625077213
France,FRA,1964,1.06620875015002
Gabon,GAB,1964,1.34661214457291
Gambia,GMB,1964,2.72564288980512
Georgia,GEO,1964,1.41030647236467
Germany,DEU,1964,0.805140883333687
Ghana,GHA,1964,2.38038338050605
Greece,GRC,1964,0.36261254676326
Grenada,GRD,1964,0.579622560920894
Guatemala,GTM,1964,2.90420109149082
Guinea,GIN,1964,1.81674374730281
Guinea-Bissau,GNB,1964,-0.993278443213835
Guyana,GUY,1964,2.15028836810201
Haiti,HTI,1964,1.78063403498411
Honduras,HND,1964,2.8533575267603
Hungary,HUN,1964,0.31560144966103
Iceland,ISL,1964,1.77777239918805
India,IND,1964,2.34154578203199
Indonesia,IDN,1964,2.85554207780566
Iran,IRN,1964,3.11379271685126
Iraq,IRQ,1964,3.3551869803444
Ireland,IRL,1964,0.486082926587529
Israel,ISR,1964,3.9560164699833
Italy,ITA,1964,0.822623699867765
Jamaica,JAM,1964,1.41169638530914
Japan,JPN,1964,1.04044962804068
Jordan,JOR,1964,5.04236284023077
Kazakhstan,KAZ,1964,2.97009055176438
Kenya,KEN,1964,3.92703224813929
Kiribati,KIR,1964,2.52154224000907
Kuwait,KWT,1964,10.093050129514
Kyrgyzstan,KGZ,1964,3.324812256572
Laos,LAO,1964,2.2537424663802
Latvia,LVA,1964,1.3345685999913801
Lebanon,LBN,1964,3.01093089923864
Lesotho,LSO,1964,2.94416332386141
Liberia,LBR,1964,2.52056757157595
Libya,LBY,1964,3.67238030924911
Liechtenstein,LIE,1964,3.59352603968912
Lithuania,LTU,1964,1.2426991594818
Luxembourg,LUX,1964,1.11990124963074
Madagascar,MDG,1964,2.58482241841227
Malawi,MWI,1964,2.4514095738988
Malaysia,MYS,1964,2.59611428546317
Maldives,MDV,1964,2.45381471608925
Mali,MLI,1964,1.46828658985497
Malta,MLT,1964,-0.403852676882117
Marshall Islands,MHL,1964,3.31815444445044
Mauritania,MRT,1964,2.81770019550429
Mauritius,MUS,1964,2.4079632860718
Mexico,MEX,1964,3.28021557071982
Micronesia,FSM,1964,2.96539654689184
Moldova,MDA,1964,1.77074717830388
Monaco,MCO,1964,1.3356902443922
Mongolia,MNG,1964,2.65921482305515
Montenegro,MNE,1964,1.61214973467181
Morocco,MAR,1964,2.52312886520977
Mozambique,MOZ,1964,2.02212420526424
Myanmar,MMR,1964,2.23182397635455
Namibia,NAM,1964,2.34541434671878
Nauru,NRU,1964,5.3825485607045
Nepal,NPL,1964,1.99833095399361
Netherlands,NLD,1964,1.33778133208209
New Zealand,NZL,1964,2.09497226471195
Nicaragua,NIC,1964,3.03113727135801
Niger,NER,1964,2.88539386352651
Nigeria,NGA,1964,2.14151540554873
North Korea,PRK,1964,2.53551071911011
North Macedonia,MKD,1964,1.47773902722615
Norway,NOR,1964,0.755402813635902
Oman,OMN,1964,2.07347441331261
Pakistan,PAK,1964,2.69792525640101
Palau,PLW,1964,2.50886295878345
Palestine,PSE,1964,
Panama,PAN,1964,3.03285708659828
Papua New Guinea,PNG,1964,2.16877979482397
Paraguay,PRY,1964,2.50121218935743
Peru,PER,1964,2.89303697300122
Philippines,PHL,1964,3.1078745171606
Poland,POL,1964,1.38220463805364
Portugal,PRT,1964,0.0554641622745771
Qatar,QAT,1964,12.1120937112538
Romania,ROU,1964,0.643086645958438
Russia,RUS,1964,1.11110025764706
Rwanda,RWA,1964,2.3036256415404
Saint Kitts and Nevis,KNA,1964,-2.1084862155259
Saint Lucia,LCA,1964,1.02696398964051
Saint Vincent and the Grenadines,VCT,1964,1.37544799902781
Samoa,WSM,1964,2.53806324619588
San Marino,SMR,1964,2.36623371213477
Sao Tome and Principe,STP,1964,1.06826952058127
Saudi Arabia,SAU,1964,3.70449423490375
Senegal,SEN,1964,2.8378577001018
Serbia,SRB,1964,0.659361362118125
Seychelles,SYC,1964,2.50510378549847
Sierra Leone,SLE,1964,1.75311689442744
Singapore,SGP,1964,2.56297370452389
Slovakia,SVK,1964,1.05291053584313
Slovenia,SVN,1964,0.932146105584889
Solomon Islands,SLB,1964,2.31017892589431
Somalia,SOM,1964,2.61582253076327
South Africa,ZAF,1964,3.05403072515018
South Korea,KOR,1964,2.61539463516021
South Sudan,SSD,1964,1.84602411120863
Spain,ESP,1964,0.993696426233108
Sri Lanka,LKA,1964,2.45500391259614
Sudan,SDN,1964,3.33946327702524
Suriname,SUR,1964,3.96273438148096
Sweden,SWE,1964,0.747117164606475
Switzerland,CHE,1964,1.65425824514532
Syria,SYR,1964,3.05663132905379
Tajikistan,TJK,1964,3.35363779231261
Tanzania,TZA,1964,2.9946388794533
Thailand,THA,1964,2.98747192809308
Timor-Leste,TLS,1964,1.63667458198596
Togo,TGO,1964,2.1504469409367
Tonga,TON,1964,2.73609999019653
Trinidad and Tobago,TTO,1964,1.7858021983154
Tunisia,TUN,1964,1.40717809245491
Turkmenistan,TKM,1964,3.04176884925031
Tuvalu,TUV,1964,0.0173867687128334
Türkiye,TUR,1964,2.6217404628547
Uganda,UGA,1964,2.98721516182428
Ukraine,UKR,1964,1.0933219610835
United Arab Emirates,ARE,1964,4.7979243899545
United Kingdom,GBR,1964,0.650257748756685
United States,USA,1964,1.38904605518369
Uruguay,URY,1964,1.11482302975285
Uzbekistan,UZB,1964,3.7890215741971
Vanuatu,VUT,1964,2.89390743468912
Vatican City,VAT,1964,
Venezuela,VEN,1964,3.40229694421621
Vietnam,VNM,1964,2.6662269308257
Yemen,YEM,1964,2.28907705836353
Zambia,ZMB,1964,3.15548540012184
Zimbabwe,ZWE,1964,3.15405512116618
