Country,Country Code,Year,Value
Saint Vincent and the Grenadines,VCT,2001,-0.0387586661300469
Samoa,WSM,2001,0.811842716200751
San Marino,SMR,2001,1.27546128614055
Sao Tome and Principe,STP,2001,1.62335301537299
Saudi Arabia,SAU,2001,5.20103909905512
Senegal,SEN,2001,2.42496943712898
Serbia,SRB,2001,-0.171946646904854
Seychelles,SYC,2001,0.0874745178458057
Sierra Leone,SLE,2001,5.90551884410875
Singapore,SGP,2001,2.69735584326358
Slovakia,SVK,2001,-0.18301227099618
Slovenia,SVN,2001,0.157498742047657
Solomon Islands,SLB,2001,1.94611771082024
Somalia,SOM,2001,3.98983884745091
South Africa,ZAF,2001,0.859492168208101
South Korea,KOR,2001,0.767241774760276
South Sudan,SSD,2001,4.47577583092792
Spain,ESP,2001,0.694068084334464
Sri Lanka,LKA,2001,1.58029006941291
Sudan,SDN,2001,2.48541577821616
Suriname,SUR,2001,2.0592440925481
Sweden,SWE,2001,0.268470527954234
Switzerland,CHE,2001,0.632771238018431
Syria,SYR,2001,2.45461714631082
Tajikistan,TJK,2001,1.93263055464193
Tanzania,TZA,2001,2.70152074754623
Thailand,THA,2001,1.01584846841136
Timor-Leste,TLS,2001,8.63046111911907
Togo,TGO,2001,2.63698635340958
Tonga,TON,2001,0.593306428110937
Trinidad and Tobago,TTO,2001,0.437978261429968
Tunisia,TUN,2001,1.06692195988269
Turkmenistan,TKM,2001,2.00333203545625
Tuvalu,TUV,2001,0.43910159418246
Türkiye,TUR,2001,1.2442785656482
Uganda,UGA,2001,3.05906863525199
Ukraine,UKR,2001,-0.911802334090355
United Arab Emirates,ARE,2001,6.37626894621745
United Kingdom,GBR,2001,0.384975969564228
United States,USA,2001,0.989741382223669
Uruguay,URY,2001,0.246007398484151
Uzbekistan,UZB,2001,1.21591389648504
Vanuatu,VUT,2001,2.51794321791389
Vatican City,VAT,2001,
Venezuela,VEN,2001,1.83097359469052
Vietnam,VNM,2001,1.05123747397877
Yemen,YEM,2001,3.02156813167324
Zambia,ZMB,2001,3.02394158044151
Zimbabwe,ZWE,2001,0.669179057812887
