Country,Country Code,Year,Value
Afghanistan,AFG,1976,2.21344608328696
Albania,ALB,1976,2.20823525497527
Algeria,DZA,1976,4.55438548106303
Andorra,AND,1976,5.81540893320219
Angola,AGO,1976,3.33014644361355
Antigua and Barbuda,ATG,1976,-0.120688723985499
Argentina,ARG,1976,1.56523230766791
Armenia,ARM,1976,2.67931684460038
Australia,AUS,1976,1.0026582602274
Austria,AUT,1976,-0.176672284747108
Azerbaijan,AZE,1976,1.6033403479609
Bahamas,BHS,1976,2.17498741875411
Bahrain,BHR,1976,5.03284628010205
Bangladesh,BGD,1976,2.53766860687182
Barbados,BRB,1976,0.106243929320066
Belarus,BLR,1976,0.468634364965726
Belgium,BEL,1976,0.178674447005659
Belize,BLZ,1976,2.05862609535167
Benin,BEN,1976,2.48777341182847
Bhutan,BTN,1976,3.41275204036644
Bolivia,BOL,1976,2.28904740364258
Bosnia and Herzegovina,BIH,1976,0.973848689764221
Botswana,BWA,1976,5.15744953032927
Brazil,BRA,1976,2.38155616304412
Brunei,BRN,1976,3.44292376500563
Bulgaria,BGR,1976,0.433163460713304
Burkina Faso,BFA,1976,2.1414370897999
Burundi,BDI,1976,2.24026387382085
Cabo Verde,CPV,1976,1.17277088432815
Cambodia,KHM,1976,-7.02344711270547
Cameroon,CMR,1976,2.67893181696247
Canada,CAN,1976,1.31580656558804
Central African Republic,CAF,1976,1.48636017998042
Chad,TCD,1976,1.99716064788319
Chile,CHL,1976,1.54994708992363
China,CHN,1976,1.54733797287665
Colombia,COL,1976,2.17859623709254
Comoros,COM,1976,3.36514844934476
Congo,COG,1976,2.44030715217342
Costa Rica,CRI,1976,2.59677795552429
Croatia,HRV,1976,0.527232826556227
Cuba,CUB,1976,0.960756471271191
Cyprus,CYP,1976,0.397597987754961
Czechia,CZE,1976,0.667037110958035
Côte d'Ivoire,CIV,1976,4.07249869830984
Democratic Republic of the Congo,COD,1976,2.5853226539928
Denmark,DNK,1976,0.251350791765536
Djibouti,DJI,1976,9.46091942801282
Dominica,DMA,1976,0.622621050681881
Dominican Republic,DOM,1976,2.61334219366291
Ecuador,ECU,1976,2.80728611959131
Egypt,EGY,1976,2.33954908535335
El Salvador,SLV,1976,2.15741411816938
Equatorial Guinea,GNQ,1976,-2.41516875067634
Eritrea,ERI,1976,2.49639806864051
Estonia,EST,1976,0.712743106958176
Eswatini,SWZ,1976,3.03747007004282
Ethiopia,ETH,1976,2.52486307793856
Fiji,FJI,1976,1.6579798443608
Finland,FIN,1976,0.30144863871956
France,FRA,1976,0.424132385282009
Gabon,GAB,1976,2.30353700486348
Gambia,GMB,1976,3.05844260292557
Georgia,GEO,1976,0.721090302126311
Germany,DEU,1976,-0.428766874960255
Ghana,GHA,1976,2.87828591411621
Greece,GRC,1976,1.55321356294865
Grenada,GRD,1976,-0.504705859918714
Guatemala,GTM,1976,2.15764231164395
Guinea,GIN,1976,1.55949851370945
Guinea-Bissau,GNB,1976,6.42897252779947
Guyana,GUY,1976,0.916110746807559
Haiti,HTI,1976,1.92813061396008
Honduras,HND,1976,3.1207162871074
Hungary,HUN,1976,0.550182988827917
Iceland,ISL,1976,0.992857359283411
India,IND,1976,2.3526277752357
Indonesia,IDN,1976,2.49420325253991
Iran,IRN,1976,3.01390622093458
Iraq,IRQ,1976,3.27247688214049
Ireland,IRL,1976,1.50914557515468
Israel,ISR,1976,2.23249111573749
Italy,ITA,1976,0.498851058340731
Jamaica,JAM,1976,1.30874614591223
Japan,JPN,1976,1.07155981022304
Jordan,JOR,1976,3.06575443656705
Kazakhstan,KAZ,1976,2.15098189072775
Kenya,KEN,1976,3.24719801479584
Kiribati,KIR,1976,-0.535973925442524
Kuwait,KWT,1976,6.4700123139231
Kyrgyzstan,KGZ,1976,1.99372122298973
Laos,LAO,1976,1.95561811369731
Latvia,LVA,1976,0.603153487739212
Lebanon,LBN,1976,1.22806294973931
Lesotho,LSO,1976,3.20848712369811
Liberia,LBR,1976,2.72433423498357
Libya,LBY,1976,5.65753931702855
Liechtenstein,LIE,1976,0.885109318794072
Lithuania,LTU,1976,0.814807301678743
Luxembourg,LUX,1976,0.494942519180953
Madagascar,MDG,1976,3.02253189871481
Malawi,MWI,1976,2.9080535901255
Malaysia,MYS,1976,2.3959708559326
Maldives,MDV,1976,3.00487375257827
Mali,MLI,1976,1.79329125330258
Malta,MLT,1976,0.508856893781478
Marshall Islands,MHL,1976,3.26121989854048
Mauritania,MRT,1976,2.93201844659877
Mauritius,MUS,1976,1.61326195928039
Mexico,MEX,1976,2.78065399816892
Micronesia,FSM,1976,2.37560355731384
Moldova,MDA,1976,1.14237953226183
Monaco,MCO,1976,1.53714477114742
Mongolia,MNG,1976,2.8906328531479
Montenegro,MNE,1976,1.10551246971039
Morocco,MAR,1976,2.43868897625255
Mozambique,MOZ,1976,3.36379161611863
Myanmar,MMR,1976,1.91108600294956
Namibia,NAM,1976,2.85698874084553
Nauru,NRU,1976,1.09601837313453
Nepal,NPL,1976,2.18883692426696
Netherlands,NLD,1976,0.784993389027855
New Zealand,NZL,1976,0.884790065593746
Nicaragua,NIC,1976,3.03855327085568
Niger,NER,1976,2.74443603054066
Nigeria,NGA,1976,2.87143514738127
North Korea,PRK,1976,1.59231153778335
North Macedonia,MKD,1976,1.53753150978819
Norway,NOR,1976,0.469013919500022
Oman,OMN,1976,4.49847269305902
Pakistan,PAK,1976,3.06099476757709
Palau,PLW,1976,-0.451432279735013
Palestine,PSE,1976,
Panama,PAN,1976,2.53885892350804
Papua New Guinea,PNG,1976,2.19634217875921
Paraguay,PRY,1976,2.46552062096214
Peru,PER,1976,2.46609956670875
Philippines,PHL,1976,2.53326413915467
Poland,POL,1976,0.99779538250044
Portugal,PRT,1976,2.8440967172144
Qatar,QAT,1976,7.94421603085854
Romania,ROU,1976,1.20458776216374
Russia,RUS,1976,0.703185038023715
Rwanda,RWA,1976,2.95575717204717
Saint Kitts and Nevis,KNA,1976,-0.284769621065704
Saint Lucia,LCA,1976,1.52366828475092
Saint Vincent and the Grenadines,VCT,1976,0.803639534280188
Samoa,WSM,1976,2.42815280659873
San Marino,SMR,1976,0.335465248032737
Sao Tome and Principe,STP,1976,2.52134292381298
Saudi Arabia,SAU,1976,5.37592245724945
Senegal,SEN,1976,2.6292016172694
Serbia,SRB,1976,0.679703097426325
Seychelles,SYC,1976,2.02350889021151
Sierra Leone,SLE,1976,1.80443664932759
Singapore,SGP,1976,1.347723377756
Slovakia,SVK,1976,1.05791840570578
Slovenia,SVN,1976,1.47591248581357
Solomon Islands,SLB,1976,3.16250879771738
Somalia,SOM,1976,2.51138428837191
South Africa,ZAF,1976,2.70532462484405
South Korea,KOR,1976,1.59655859407233
South Sudan,SSD,1976,2.59373343996214
Spain,ESP,1976,1.05685172472306
Sri Lanka,LKA,1976,1.81229438316652
Sudan,SDN,1976,3.52700479626027
Suriname,SUR,1976,-0.739234037902964
Sweden,SWE,1976,0.363686099368844
Switzerland,CHE,1976,-0.57159575476383
Syria,SYR,1976,3.42163753002886
Tajikistan,TJK,1976,3.14640356341965
Tanzania,TZA,1976,3.63755866169759
Thailand,THA,1976,2.30946843297936
Timor-Leste,TLS,1976,1.56947534731784
Togo,TGO,1976,2.4240992769713
Tonga,TON,1976,2.45098335965447
Trinidad and Tobago,TTO,1976,1.21164999295438
Tunisia,TUN,1976,2.66539246938439
Turkmenistan,TKM,1976,2.53129875026105
Tuvalu,TUV,1976,4.58510148740404
Türkiye,TUR,1976,2.04184610320268
Uganda,UGA,1976,2.62658805838474
Ukraine,UKR,1976,0.521734522511783
United Arab Emirates,ARE,1976,12.6185316008578
United Kingdom,GBR,1976,-0.024603832530328
United States,USA,1976,0.950220048994522
Uruguay,URY,1976,0.661798147064247
Uzbekistan,UZB,1976,2.89977164999084
Vanuatu,VUT,1976,3.06323267675176
Vatican City,VAT,1976,
Venezuela,VEN,1976,2.911170001683
Vietnam,VNM,1976,2.55308684698776
Yemen,YEM,1976,3.03352214560866
Zambia,ZMB,1976,3.03471269831588
Zimbabwe,ZWE,1976,3.04319634150605
